Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
35,2.4168,1.0181,0.0232,0.8659,-0.46,1.6697,B1,E2,5
35.3333,2.4564,0.9716,0.1394,0.8857,-0.46,1.3504,B1,E2,5
35.6667,2.5073,1.0103,0.1195,0.9026,-0.46,1.0108,B1,E2,5
36,2.5502,1.0179,0.0975,0.9071,-0.46,0.6708,B1,E2,5
36.3333,2.5788,0.9716,0.1441,0.9087,-0.46,0.3508,B1,E2,5
36.6667,2.6221,1.0103,0.1165,0.9104,-0.46,0.0108,B1,E2,5
37,2.6668,1.0181,0.0233,0.912,-0.46,-0.3292,B1,E2,5
37.3333,2.6983,0.9716,0.1394,0.9136,-0.46,-0.6491,B1,E2,5
37.6667,2.7452,1.0103,0.1161,0.9153,-0.46,-0.9891,B1,E2,5
38,2.7933,1.0181,0.0232,0.9169,-0.46,-1.3291,B1,E2,5
38.3333,2.8272,0.9716,0.1394,0.9185,-0.46,-1.6491,B1,E2,5
38.6667,2.8773,1.0103,0.1161,0.9202,-0.46,-1.9891,B1,E2,5
39,2.9284,1.0181,0.0232,0.9218,-0.46,-2.3291,B1,E2,5
39.3333,2.9645,0.9716,0.1394,0.9234,-0.46,-2.6491,B1,E2,5
39.6667,3.0172,1.0103,0.1161,0.925,-0.46,-2.9891,B1,E2,5
40,3.0709,1.0181,0.0232,0.9267,-0.46,-3.3291,B1,E2,5
40.3333,3.1089,0.9716,0.1394,0.9283,-0.46,-3.6491,B1,E2,5
40.6667,2.9525,1.0103,0.1161,0.9299,-0.46,-3.9891,B1,E2,5
41,2.366,1.0181,0.0233,0.9316,-0.46,-4.3291,B1,E2,5
41.3333,1.8772,0.9716,0.1394,0.9332,-0.46,-4.6491,B1,E2,5
41.6667,1.5406,1.0103,0.1161,0.9348,-0.46,-4.9891,B1,E2,5
42,1.4853,1.018,0.0452,0.9311,-0.46,-5.3291,B1,E2,5
42.3333,1.7216,0.9714,0.1713,0.9151,-0.46,-5.6486,B1,E2,5
42.6667,2.1144,1.0102,0.1295,0.8931,-0.46,-5.9879,B1,E2,5
43,2.3282,1.018,0.0259,0.8711,-0.46,-6.3272,B1,E2,5
43.3333,2.5672,0.9716,0.1393,0.8504,-0.46,-6.6465,B1,E2,5
43.6667,2.8786,1.0103,0.1161,0.8284,-0.46,-6.9858,B1,E2,5
44,3.2024,1.0181,0.0232,0.8065,-0.46,-7.3251,B1,E2,5
44.3333,3.5232,0.9716,0.1394,0.7858,-0.46,-7.6444,B1,E2,5
44.6667,3.8881,1.0103,0.1161,0.7638,-0.46,-7.9837,B1,E2,5
45,4.3175,1.0181,0.0233,0.7418,-0.46,-8.323,B1,E2,5
45.3333,4.9741,0.9716,0.1393,0.7211,-0.46,-8.6424,B1,E2,5
45.6667,5.4246,1.0103,0.1161,0.6991,-0.46,-8.9817,B1,E2,5
46,5.475,1.0181,0.0232,0.6771,-0.46,-9.321,B1,E2,5
46.3333,5.4975,0.9716,0.1394,0.6564,-0.46,-9.6403,B1,E2,5
46.6667,5.5392,1.0103,0.1161,0.6344,-0.46,-9.9796,B1,E2,5
47,5.5827,1.0181,0.0232,0.6125,-0.46,-10.3189,B1,E2,5
47.3333,5.6097,0.9716,0.1394,0.5918,-0.46,-10.6382,B1,E2,5
47.6667,5.6565,1.0103,0.1161,0.5698,-0.46,-10.9775,B1,E2,5
48,5.7048,1.0181,0.0232,0.5478,-0.46,-11.3168,B1,E2,5
48.3333,5.7362,0.9716,0.1394,0.5271,-0.46,-11.6361,B1,E2,5
48.6667,5.7867,1.0103,0.1173,0.5027,-0.46,-11.9753,B1,E2,5
49,5.8342,1.0179,0.0969,0.4657,-0.46,-12.3132,B1,E2,5
49.3333,5.8617,0.9715,0.1613,0.4223,-0.46,-12.6303,B1,E2,5
49.6667,5.9097,1.0103,0.118,0.376,-0.46,-12.9671,B1,E2,5
50,5.9598,1.0181,0.0236,0.3296,-0.46,-13.3039,B1,E2,5
50.3333,5.9932,0.9716,0.1393,0.286,-0.46,-13.6209,B1,E2,5
50.6667,6.0474,1.0103,0.1161,0.2397,-0.46,-13.9578,B1,E2,5
51,6.1037,1.0181,0.0232,0.1933,-0.46,-14.2946,B1,E2,5
51.3333,6.1428,0.9716,0.1394,0.1497,-0.46,-14.6116,B1,E2,5
51.6667,6.2028,1.0103,0.1161,0.1034,-0.46,-14.9484,B1,E2,5
52,6.2647,1.0181,0.0232,0.0571,-0.46,-15.2853,B1,E2,5
52.3333,6.3089,0.9716,0.1394,0.0132,-0.46,-15.6023,B1,E2,5
52.6667,6.3721,1.0102,0.1327,-0.0424,-0.46,-15.9377,B1,E2,5
53,6.402,0.9384,0.239,-0.1047,-0.46,-16.2382,B1,E2,5
53.3333,6.3778,0.7872,0.4567,-0.1594,-0.46,-16.4819,B1,E2,5
53.6667,6.5994,0.7089,0.2349,-0.2097,-0.46,-16.7061,B1,E2,5
54,7.0592,0.6217,0.2619,-0.2534,-0.46,-16.9012,B1,E2,5
54.3333,7.4893,0.5295,0.2764,-0.2904,-0.46,-17.066,B1,E2,5
54.6667,7.9025,0.4686,0.1829,-0.3235,-0.46,-17.2134,B1,E2,5
55,8.2986,0.4136,0.165,-0.3527,-0.46,-17.3434,B1,E2,5
55.3333,8.6689,0.3387,0.2246,-0.3761,-0.46,-17.4475,B1,E2,5
55.6667,9.0446,0.3389,0.0236,-0.4042,-0.46,-17.5569,B1,E2,5
56,9.3879,0.2604,0.2376,-0.4272,-0.46,-17.6338,B1,E2,5
56.3333,9.7218,0.2227,0.1159,-0.4499,-0.46,-17.7012,B1,E2,5
56.6667,10.0598,0.2258,0.0123,-0.4743,-0.46,-17.7727,B1,E2,5
57,10.3979,0.2265,0.0025,-0.4987,-0.46,-17.8442,B1,E2,5
57.3333,10.7149,0.1732,0.1599,-0.5159,-0.46,-17.8946,B1,E2,5
57.6667,11.0173,0.1253,0.1435,-0.528,-0.46,-17.9304,B1,E2,5
58,11.3197,0.1158,0.0287,-0.5402,-0.46,-17.9662,B1,E2,5
58.3333,11.62,0.1085,0.0217,-0.5517,-0.46,-17.9998,B1,E2,5
58.6667,11.9225,0.1124,0.0117,-0.5639,-0.46,-18.0356,B1,E2,5
59,12.1954,0.0384,0.2221,-0.5661,-0.46,-18.0419,B1,E2,5
59.3333,12.462,0.0077,0.0921,-0.5661,-0.46,-18.0419,B1,E2,5
59.6667,41.504,0.0015,0.0184,-0.5661,-0.46,-18.0419,B1,E2,5
60,41.504,0.0003,0.0037,-0.5661,-0.46,-18.0419,B1,E2,5
60.2896,41.504,0.0001,0.0008,-0.5661,-0.46,-18.0419,B1,E2,5
60.5596,41.4913,0.0861,0.3188,-0.5923,-0.46,-18.0294,B1,E2,5
60.8199,41.4424,0.2724,0.7225,-0.6599,-0.46,-17.981,B1,E2,5
61.0603,41.3552,0.469,0.8434,-0.7497,-0.46,-17.8945,B1,E2,5
61.2893,41.2353,0.6338,0.7685,-0.8482,-0.46,-17.775,B1,E2,5
61.5139,41.0739,0.8155,0.8736,-0.9553,-0.46,-17.6139,B1,E2,5
61.767,40.8462,0.9818,0.7301,-1.0792,-0.46,-17.3861,B1,E2,5
62.0207,40.608,1.0149,0.3665,-1.1823,-0.46,-17.1475,B1,E2,5
62.2767,40.3635,1.0148,0.2787,-1.2692,-0.46,-16.9025,B1,E2,5
62.5813,40.0754,0.9902,0.236,-1.3503,-0.46,-16.6137,B1,E2,5
62.8858,39.7827,0.9855,0.2069,-1.4132,-0.46,-16.3204,B1,E2,5
63.1482,39.5273,0.9897,0.1544,-1.4589,-0.46,-16.0645,B1,E2,5
63.3877,39.2903,0.9996,0.1399,-1.4939,-0.46,-15.8271,B1,E2,5
63.6127,39.0722,0.9817,0.1477,-1.52,-0.46,-15.6086,B1,E2,5
63.9081,38.7738,1.0087,0.1387,-1.5463,-0.46,-15.3098,B1,E2,5
64.2235,38.4545,1.0132,0.1137,-1.5627,-0.46,-14.9902,B1,E2,5
64.5494,38.135,0.9882,0.0929,-1.575,-0.46,-14.6705,B1,E2,5
64.8193,37.8554,1.0275,0.146,-1.5857,-0.46,-14.3907,B1,E2,5
65.1328,37.5558,0.9711,0.18,-1.5973,-0.46,-14.0909,B1,E2,5
65.4488,37.2363,1.0042,0.105,-1.6096,-0.46,-13.7711,B1,E2,5
65.7237,36.9567,1.016,0.0426,-1.6204,-0.46,-13.4913,B1,E2,5
66.057,36.6173,1.0192,0.0097,-1.6334,-0.46,-13.1516,B1,E2,5
66.3624,36.3178,0.9897,0.0965,-1.645,-0.46,-12.8518,B1,E2,5
66.6753,35.9983,1.0161,0.0844,-1.6573,-0.46,-12.532,B1,E2,5
66.9797,35.6988,0.9916,0.0807,-1.6688,-0.46,-12.2323,B1,E2,5
67.2986,35.3793,1.0011,0.0297,-1.6812,-0.46,-11.9125,B1,E2,5
67.6277,35.0598,0.9781,0.0697,-1.6935,-0.46,-11.5927,B1,E2,5
67.9025,34.7803,1.0109,0.1193,-1.7042,-0.46,-11.3129,B1,E2,5
68.1721,34.5208,0.9736,0.1385,-1.7142,-0.46,-11.0531,B1,E2,5
68.462,34.2213,1.0225,0.1687,-1.7258,-0.46,-10.7534,B1,E2,5
68.7502,12.5107,0.9817,0.1415,-1.7366,-0.46,-10.4736,B1,E2,5
69.0127,12.4822,0.989,0.0277,-1.7466,-0.46,-10.2138,B1,E2,5
69.346,12.3538,1.0138,0.0745,-1.7596,-0.46,-9.874,B1,E2,5
69.6793,12.2819,1.0188,0.0149,-1.7727,-0.46,-9.5343,B1,E2,5
70.0127,12.2299,0.9718,0.141,-1.785,-0.46,-9.2145,B1,E2,5
70.346,12.158,1.0104,0.1158,-1.7981,-0.46,-8.8748,B1,E2,5
70.6793,12.0861,1.0181,0.0232,-1.8112,-0.46,-8.535,B1,E2,5
71.0127,12.0341,0.9716,0.1394,-1.8235,-0.46,-8.2152,B1,E2,5
71.346,11.9623,1.0103,0.1161,-1.8366,-0.46,-7.8755,B1,E2,5
71.6793,11.8905,1.0181,0.0232,-1.8497,-0.46,-7.5357,B1,E2,5
72.0127,11.8386,0.9716,0.1394,-1.862,-0.46,-7.216,B1,E2,5
72.346,11.7669,1.0103,0.1161,-1.8751,-0.46,-6.8762,B1,E2,5
72.6793,11.6951,1.0181,0.0232,-1.8882,-0.46,-6.5365,B1,E2,5
73.0127,11.6432,0.9716,0.1394,-1.9005,-0.46,-6.2167,B1,E2,5
73.346,11.5716,1.0103,0.1161,-1.9135,-0.46,-5.877,B1,E2,5
73.6793,11.4999,1.0181,0.0232,-1.9266,-0.46,-5.5372,B1,E2,5
74.0127,11.4481,0.9716,0.1394,-1.9389,-0.46,-5.2175,B1,E2,5
74.346,11.3765,1.0103,0.1161,-1.952,-0.46,-4.8777,B1,E2,5
74.6793,11.305,1.0181,0.0232,-1.9651,-0.46,-4.538,B1,E2,5
75.0127,11.2532,0.9716,0.1394,-1.9774,-0.46,-4.2182,B1,E2,5
75.346,11.1817,1.0103,0.1161,-1.9905,-0.46,-3.8785,B1,E2,5
75.6793,11.1102,1.0181,0.0232,-2.0036,-0.46,-3.5387,B1,E2,5
76.0127,11.0585,0.9716,0.1394,-2.0159,-0.46,-3.2189,B1,E2,5
76.346,10.9871,1.0103,0.1161,-2.029,-0.46,-2.8792,B1,E2,5
76.6793,10.9157,1.0181,0.0232,-2.042,-0.46,-2.5394,B1,E2,5
77.0127,10.8641,0.9716,0.1394,-2.0544,-0.46,-2.2197,B1,E2,5
77.346,10.7928,1.0103,0.1161,-2.0674,-0.46,-1.8799,B1,E2,5
77.6793,10.7215,1.0181,0.0232,-2.0805,-0.46,-1.5402,B1,E2,5
78.0127,10.6699,0.9716,0.1394,-2.0928,-0.46,-1.2204,B1,E2,5
78.346,10.5987,1.0103,0.1161,-2.1059,-0.46,-0.8807,B1,E2,5
78.6793,10.5275,1.0181,0.0232,-2.119,-0.46,-0.5409,B1,E2,5
79.0127,10.476,0.9716,0.1394,-2.1313,-0.46,-0.2212,B1,E2,5
79.346,10.4049,1.0103,0.1161,-2.1444,-0.46,0.1186,B1,E2,5
79.6793,10.3338,1.0181,0.0232,-2.1574,-0.46,0.4583,B1,E2,5
80.0127,10.2824,0.9716,0.1394,-2.1698,-0.46,0.7781,B1,E2,5
80.346,10.2113,1.0103,0.1161,-2.1828,-0.46,1.1178,B1,E2,5
80.6793,10.1403,1.0181,0.0232,-2.1959,-0.46,1.4576,B1,E2,5
81.0127,10.0891,0.9716,0.1394,-2.2082,-0.46,1.7774,B1,E2,5
81.346,10.0181,1.0103,0.1161,-2.2213,-0.46,2.1171,B1,E2,5
81.6793,9.9472,1.0181,0.0232,-2.2344,-0.46,2.4569,B1,E2,5
82.0127,9.8961,0.9716,0.1394,-2.2467,-0.46,2.7766,B1,E2,5
82.346,9.8253,1.0103,0.1161,-2.2598,-0.46,3.1164,B1,E2,5
82.6793,9.7545,1.0181,0.0232,-2.2729,-0.46,3.4561,B1,E2,5
83.0127,9.7034,0.9716,0.1394,-2.2852,-0.46,3.7759,B1,E2,5
83.346,9.6327,1.0103,0.1161,-2.2982,-0.46,4.1156,B1,E2,5
83.6793,9.5621,1.0181,0.0232,-2.3113,-0.46,4.4554,B1,E2,5
84.0127,9.5111,0.9716,0.1394,-2.3236,-0.46,4.7751,B1,E2,5
84.346,9.4406,1.0103,0.1161,-2.3367,-0.46,5.1149,B1,E2,5
84.6793,9.3701,1.0181,0.0232,-2.3498,-0.46,5.4546,B1,E2,5
85.0127,9.3192,0.9716,0.1394,-2.3621,-0.46,5.7744,B1,E2,5
85.346,9.2488,1.0103,0.1161,-2.3752,-0.46,6.1141,B1,E2,5
85.6793,9.1784,1.0181,0.0232,-2.3883,-0.46,6.4539,B1,E2,5
86.0127,9.1277,0.9716,0.1394,-2.4006,-0.46,6.7737,B1,E2,5
86.346,9.0574,1.0103,0.1161,-2.4137,-0.46,7.1134,B1,E2,5
86.6793,8.9872,1.0181,0.0232,-2.4267,-0.46,7.4532,B1,E2,5
87.0127,8.9366,0.9716,0.1394,-2.439,-0.46,7.7729,B1,E2,5
87.346,8.8665,1.0103,0.1161,-2.4521,-0.46,8.1127,B1,E2,5
87.6793,8.7957,1.018,0.034,-2.4617,-0.46,8.4525,B1,E2,5
88.0127,8.7422,0.9714,0.1681,-2.4587,-0.46,8.7725,B1,E2,5
88.346,8.668,1.0102,0.1312,-2.4498,-0.46,9.1124,B1,E2,5
88.6793,8.3322,1.018,0.0262,-2.4408,-0.46,9.4522,B1,E2,5
89.0127,8.0164,0.9716,0.1393,-2.4324,-0.46,9.7721,B1,E2,5
89.346,7.6808,1.0103,0.1161,-2.4235,-0.46,10.112,B1,E2,5
89.6793,7.3623,1.0181,0.0232,-2.4145,-0.46,10.4519,B1,E2,5
90.0127,7.0821,0.9716,0.1394,-2.4061,-0.46,10.7718,B1,E2,5
90.346,6.8611,1.0103,0.1161,-2.3972,-0.46,11.1116,B1,E2,5
90.6793,6.6922,1.0181,0.0232,-2.3882,-0.46,11.4515,B1,E2,5
91.0127,6.5998,0.9716,0.1394,-2.3798,-0.46,11.7714,B1,E2,5
91.346,6.5039,1.0103,0.1161,-2.3709,-0.46,12.1113,B1,E2,5
91.6793,5.8416,1.0181,0.0232,-2.3619,-0.46,12.4512,B1,E2,5
92.0127,5.2044,0.9716,0.1394,-2.3535,-0.46,12.7711,B1,E2,5
92.346,4.5635,1.0103,0.1161,-2.3446,-0.46,13.1109,B1,E2,5
92.6793,3.9453,1.0181,0.0233,-2.3358,-0.46,13.4508,B1,E2,5
93.0127,3.378,0.9716,0.1393,-2.3276,-0.46,13.7707,B1,E2,5
93.346,2.8494,1.0103,0.1161,-2.3189,-0.46,14.1106,B1,E2,5
93.6793,2.4137,1.0181,0.0232,-2.3101,-0.46,14.4505,B1,E2,5
94.0127,2.1344,0.9716,0.1394,-2.3019,-0.46,14.7704,B1,E2,5
94.346,2.0571,1.0103,0.1161,-2.2932,-0.46,15.1103,B1,E2,5
94.6793,2.2151,1.0181,0.0232,-2.2844,-0.46,15.4502,B1,E2,5
95.0127,2.5534,0.9716,0.1394,-2.2762,-0.46,15.7701,B1,E2,5
95.346,3.0272,1.0103,0.1161,-2.2675,-0.46,16.11,B1,E2,5
95.6793,3.5709,0.995,0.0459,-2.259,-0.46,16.4403,B1,E2,5
96.0127,4.1211,0.8824,0.3378,-2.2516,-0.46,16.7249,B1,E2,5
96.346,4.7129,0.9018,0.0583,-2.2439,-0.46,17.0271,B1,E2,5
96.6793,5.323,0.9057,0.0117,-2.2361,-0.46,17.3292,B1,E2,5
97.0127,5.5485,0.8638,0.1257,-2.2288,-0.46,17.6136,B1,E2,5
97.346,5.5143,0.8974,0.1006,-2.221,-0.46,17.9154,B1,E2,5
97.6793,5.3852,0.9002,0.0086,-2.2133,-0.46,18.2156,B1,E2,5
98.0127,5.1079,0.8604,0.1194,-2.206,-0.46,18.499,B1,E2,5
98.346,4.813,0.8975,0.1111,-2.1982,-0.46,18.8011,B1,E2,5
98.6793,4.5191,0.9049,0.0222,-2.1905,-0.46,19.1033,B1,E2,5
99.0127,4.2434,0.8636,0.1238,-2.1824,-0.46,19.3876,B1,E2,5
99.346,3.9496,0.8972,0.1223,-2.1641,-0.46,19.6889,B1,E2,5
99.6793,3.6758,0.8511,0.1684,-2.136,-0.46,19.9675,B1,E2,5
100.0127,3.4313,0.7674,0.2644,-2.1025,-0.46,20.2141,B1,E2,5
100.346,3.1721,0.7881,0.0671,-2.066,-0.46,20.476,B1,E2,5
100.6793,2.9139,0.7922,0.0134,-2.0295,-0.46,20.7379,B1,E2,5
101.0127,2.6784,0.7396,0.1579,-1.9961,-0.46,20.9777,B1,E2,5
101.346,2.4321,0.7595,0.0597,-1.9609,-0.46,21.2301,B1,E2,5
101.6793,2.1847,0.7712,0.035,-1.9252,-0.46,21.4857,B1,E2,5
102.0127,1.9522,0.7423,0.0866,-1.8914,-0.46,21.7284,B1,E2,5
102.346,1.708,0.7762,0.1016,-1.8553,-0.46,21.9874,B1,E2,5
102.6793,1.4689,0.7853,0.0272,-1.8191,-0.46,22.2474,B1,E2,5
103.0127,1.2515,0.7528,0.0973,-1.7848,-0.46,22.4933,B1,E2,5
103.346,1.035,0.7852,0.0972,-1.7478,-0.46,22.7551,B1,E2,5
103.6793,0.8411,0.7916,0.0514,-1.7043,-0.46,23.0159,B1,E2,5
104.0127,0.701,0.7556,0.1095,-1.6623,-0.46,23.2612,B1,E2,5
104.346,0.6306,0.7858,0.0905,-1.6176,-0.46,23.5219,B1,E2,5
104.6793,0.6662,0.7918,0.0181,-1.5729,-0.46,23.7825,B1,E2,5
105.0127,0.7842,0.7557,0.1084,-1.5309,-0.46,24.0278,B1,E2,5
105.346,0.9657,0.7858,0.0903,-1.4862,-0.46,24.2884,B1,E2,5
