Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,2.8835,2.5117,19.7825,-1.0729,-0.3167,29.3114,B2,E2,8
0.1493,3.0301,1.3023,8.0995,-1.0717,-0.3167,29.1621,B2,E2,8
0.3143,2.8391,1.0605,1.4658,-1.0704,-0.3167,28.9971,B2,E2,8
0.5259,3.0468,1.0121,0.2286,-1.0688,-0.3167,28.7855,B2,E2,8
0.7286,2.659,1.0024,0.0477,-1.0672,-0.3167,28.5828,B2,E2,8
0.8638,2.7867,0.9637,0.4548,-1.0741,-0.3167,28.454,B2,E2,8
0.9844,2.58,0.9926,0.3976,-1.0731,-0.3167,28.3333,B2,E2,8
1.0926,2.6858,0.9985,0.0896,-1.0723,-0.3167,28.2251,B2,E2,8
1.2215,2.812,0.9997,0.015,-1.0712,-0.3167,28.0963,B2,E2,8
1.3377,2.4704,0.9999,0.0033,-1.0703,-0.3167,27.9801,B2,E2,8
1.4512,2.5811,1,0.0007,-1.0694,-0.3167,27.8665,B2,E2,8
1.5664,2.6937,1,0.0001,-1.0685,-0.3167,27.7514,B2,E2,8
1.6776,2.3642,1,0.0001,-1.0676,-0.3167,27.6402,B2,E2,8
1.7902,2.4739,1,0,-1.0667,-0.3167,27.5276,B2,E2,8
1.9224,2.6029,1,0.0001,-1.0656,-0.3167,27.3954,B2,E2,8
2.0344,2.2605,1,0.0001,-1.0647,-0.3167,27.2834,B2,E2,8
2.1705,2.3928,1,0,-1.0637,-0.3167,27.1473,B2,E2,8
2.2932,2.1981,1,0,-1.0627,-0.3167,27.0246,B2,E2,8
2.4346,2.3353,1,0,-1.0615,-0.3167,26.8833,B2,E2,8
2.5596,2.1232,1,0,-1.0605,-0.3167,26.7582,B2,E2,8
2.6951,2.2545,1,0,-1.0595,-0.3167,26.6227,B2,E2,8
2.8226,2.0495,1,0,-1.0584,-0.3167,26.4953,B2,E2,8
2.9522,2.1748,1,0,-1.0574,-0.3167,26.3657,B2,E2,8
3.0711,2.2901,1,0.0001,-1.0565,-0.3167,26.2468,B2,E2,8
3.2176,1.9585,1,0,-1.0553,-0.3167,26.1002,B2,E2,8
3.3376,2.0741,1,0,-1.0543,-0.3167,25.9802,B2,E2,8
3.473,1.8704,1,0.0001,-1.0532,-0.3167,25.8449,B2,E2,8
3.5945,1.9871,1,0,-1.0523,-0.3167,25.7234,B2,E2,8
3.7385,1.8043,1,0,-1.0511,-0.3167,25.5794,B2,E2,8
3.8524,1.9134,1,0.0001,-1.0502,-0.3167,25.4655,B2,E2,8
3.9938,1.7274,1,0,-1.0491,-0.3167,25.3241,B2,E2,8
4.1098,1.7491,1,0,-1.0482,-0.3167,25.2081,B2,E2,8
4.2505,1.6083,1,0,-1.047,-0.3167,25.0673,B2,E2,8
4.3734,1.4856,1,0,-1.046,-0.3167,24.9445,B2,E2,8
4.5185,1.3405,1,0,-1.0449,-0.3167,24.7994,B2,E2,8
4.6444,1.2146,1,0,-1.0439,-0.3167,24.6734,B2,E2,8
4.7806,1.0786,1,0,-1.0428,-0.3167,24.5373,B2,E2,8
4.8973,0.962,1,0,-1.0419,-0.3167,24.4206,B2,E2,8
5.0402,0.8193,1,0,-1.0407,-0.3167,24.2777,B2,E2,8
5.1603,0.6994,1,0.0001,-1.0398,-0.3167,24.1576,B2,E2,8
5.3004,0.5596,1,0,-1.0386,-0.3167,24.0175,B2,E2,8
5.4283,0.4378,0.997,1.2079,-1.0622,-0.3167,23.8918,B2,E2,8
5.5571,0.3112,0.9975,0.9587,-1.0612,-0.3167,23.763,B2,E2,8
5.6907,0.1833,0.9994,0.1886,-1.06,-0.3167,23.6294,B2,E2,8
5.8347,0.0733,0.9999,0.035,-1.0588,-0.3167,23.4854,B2,E2,8
5.953,0.115,1,0.0085,-1.0578,-0.3167,23.3671,B2,E2,8
6.0901,0.2394,1,0.0015,-1.0566,-0.3167,23.23,B2,E2,8
6.2086,0.3546,1,0.0003,-1.0556,-0.3167,23.1115,B2,E2,8
6.3416,0.4858,1,0.0001,-1.0544,-0.3167,22.9785,B2,E2,8
6.4596,0.6028,1,0.0001,-1.0534,-0.3167,22.8605,B2,E2,8
6.5974,0.7399,1,0,-1.0523,-0.3167,22.7227,B2,E2,8
6.7226,0.8646,1,0,-1.0512,-0.3167,22.5975,B2,E2,8
6.8492,0.9909,1,0,-1.0501,-0.3167,22.4709,B2,E2,8
6.9691,1.1105,1,0.0001,-1.0491,-0.3167,22.3511,B2,E2,8
7.1242,1.2654,1,0,-1.0477,-0.3167,22.1959,B2,E2,8
7.2645,1.4055,1,0,-1.0465,-0.3167,22.0556,B2,E2,8
7.4078,1.4119,1,0,-1.0453,-0.3167,21.9124,B2,E2,8
7.5424,1.5338,0.9967,0.8291,-1.0629,-0.3167,21.7793,B2,E2,8
7.6719,1.4281,0.9983,0.6891,-1.0618,-0.3167,21.6497,B2,E2,8
7.8253,1.5591,0.998,0.027,-1.0646,-0.3167,21.4967,B2,E2,8
7.9686,1.4809,0.9995,0.1503,-1.0633,-0.3167,21.3534,B2,E2,8
8.1298,1.6183,0.9999,0.0273,-1.0619,-0.3167,21.1922,B2,E2,8
8.2706,1.4965,0.997,0.8072,-1.0807,-0.3167,21.0529,B2,E2,8
8.4292,1.6311,0.9983,0.5787,-1.0792,-0.3167,20.8943,B2,E2,8
8.5782,1.4258,0.9996,0.1259,-1.0778,-0.3167,20.7453,B2,E2,8
8.7437,1.564,0.9999,0.0227,-1.0762,-0.3167,20.5798,B2,E2,8
8.8857,1.4185,1,0.0053,-1.0748,-0.3167,20.4378,B2,E2,8
9.0369,1.5442,1,0.001,-1.0733,-0.3167,20.2867,B2,E2,8
9.1627,1.3935,1,0.0002,-1.0721,-0.3167,20.1608,B2,E2,8
9.3014,1.508,1,0.0001,-1.0708,-0.3167,20.0222,B2,E2,8
9.4313,1.416,1,0,-1.0695,-0.3167,19.8923,B2,E2,8
9.5808,1.5405,1,0.0001,-1.0681,-0.3167,19.7427,B2,E2,8
9.7072,1.4462,0.9958,0.336,-1.0735,-0.3167,19.6171,B2,E2,8
9.8576,1.5724,0.999,0.2257,-1.0721,-0.3167,19.4667,B2,E2,8
