Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,2.8836,2.5241,22.8297,-1.0733,-0.3167,29.3612,B2,E2,7
0.1234,3.0047,1.3048,9.8845,-1.0723,-0.3167,29.2378,B2,E2,7
0.2574,2.8374,1.061,1.8191,-1.0713,-0.3167,29.1038,B2,E2,7
0.4496,3.0262,1.0122,0.2537,-1.0698,-0.3167,28.9115,B2,E2,7
0.6428,2.6985,1.0024,0.0505,-1.0682,-0.3167,28.7184,B2,E2,7
0.7713,2.8244,1.0005,0.0152,-1.0672,-0.3167,28.5899,B2,E2,7
0.8962,2.637,1.0001,0.0031,-1.0663,-0.3167,28.465,B2,E2,7
1.0039,2.7425,1,0.0007,-1.0654,-0.3167,28.3573,B2,E2,7
1.1333,2.8693,1,0.0001,-1.0644,-0.3167,28.2279,B2,E2,7
1.2427,2.5152,1,0.0001,-1.0635,-0.3167,28.1185,B2,E2,7
1.3695,2.6391,1,0,-1.0626,-0.3167,27.9917,B2,E2,7
1.4765,2.7438,1,0,-1.0617,-0.3167,27.8847,B2,E2,7
1.6006,2.4285,1,0,-1.0607,-0.3167,27.7606,B2,E2,7
1.7048,2.5301,1,0.0001,-1.0599,-0.3167,27.6564,B2,E2,7
1.8223,2.645,1,0.0001,-1.059,-0.3167,27.5389,B2,E2,7
2.0447,2.2992,1,0,-1.0573,-0.3167,27.3165,B2,E2,7
2.1563,2.4079,1,0.0001,-1.0564,-0.3167,27.2049,B2,E2,7
2.2855,2.5339,1,0,-1.0554,-0.3167,27.0757,B2,E2,7
2.3972,2.179,1,0,-1.0545,-0.3167,26.9641,B2,E2,7
2.532,2.3098,1,0.0001,-1.0535,-0.3167,26.8293,B2,E2,7
2.6432,2.4181,1,0.0001,-1.0526,-0.3167,26.7181,B2,E2,7
2.7648,2.084,1,0,-1.0516,-0.3167,26.5964,B2,E2,7
2.8761,2.1918,1,0,-1.0508,-0.3167,26.4851,B2,E2,7
3.0185,2.0361,1,0.0001,-1.0497,-0.3167,26.3428,B2,E2,7
3.1238,2.1379,1,0,-1.0488,-0.3167,26.2375,B2,E2,7
3.2571,2.2673,1,0,-1.0478,-0.3167,26.1041,B2,E2,7
3.3685,1.8953,1,0.0001,-1.0469,-0.3167,25.9928,B2,E2,7
3.4938,2.016,1,0,-1.0459,-0.3167,25.8674,B2,E2,7
3.6039,2.1224,1,0,-1.0451,-0.3167,25.7573,B2,E2,7
3.7304,1.8093,1,0,-1.0441,-0.3167,25.6309,B2,E2,7
3.841,1.9154,1,0,-1.0432,-0.3167,25.5203,B2,E2,7
3.9687,1.9333,1,0,-1.0422,-0.3167,25.3926,B2,E2,7
4.076,1.6858,1,0,-1.0414,-0.3167,25.2853,B2,E2,7
4.2031,1.6989,1,0,-1.0404,-0.3167,25.1582,B2,E2,7
4.3109,1.5912,1,0.0001,-1.0395,-0.3167,25.0504,B2,E2,7
4.4407,1.4614,1,0,-1.0385,-0.3167,24.9206,B2,E2,7
4.5542,1.3479,1,0.0001,-1.0376,-0.3167,24.8071,B2,E2,7
4.6725,1.2297,1,0.0001,-1.0367,-0.3167,24.6888,B2,E2,7
4.7803,1.122,1,0.0001,-1.0359,-0.3167,24.581,B2,E2,7
4.9107,0.9916,1,0,-1.0348,-0.3167,24.4506,B2,E2,7
5.0239,0.8785,1,0.0001,-1.034,-0.3167,24.3374,B2,E2,7
5.1531,0.7495,1,0,-1.0329,-0.3167,24.2082,B2,E2,7
5.2698,0.6329,1,0.0001,-1.032,-0.3167,24.0915,B2,E2,7
5.4096,0.4935,1,0,-1.0309,-0.3167,23.9518,B2,E2,7
5.5228,0.3859,0.9966,1.4499,-1.0532,-0.3167,23.8407,B2,E2,7
5.641,0.2698,0.9972,1.1111,-1.0523,-0.3167,23.7225,B2,E2,7
5.7525,0.163,0.9993,0.2396,-1.0513,-0.3167,23.6111,B2,E2,7
5.8863,0.0626,0.9999,0.0399,-1.0502,-0.3167,23.4773,B2,E2,7
5.9975,0.1111,1,0.0096,-1.0493,-0.3167,23.3661,B2,E2,7
6.1385,0.2421,1,0.0015,-1.0481,-0.3167,23.225,B2,E2,7
6.2503,0.3534,0.998,1.1253,-1.0647,-0.3167,23.1145,B2,E2,7
6.3794,0.4802,0.9983,0.7793,-1.0636,-0.3167,22.9854,B2,E2,7
6.4902,0.5899,0.9996,0.1845,-1.0626,-0.3167,22.8746,B2,E2,7
6.6308,0.7295,0.9999,0.0291,-1.0614,-0.3167,22.734,B2,E2,7
6.747,0.8451,1,0.0071,-1.0604,-0.3167,22.6178,B2,E2,7
6.8784,0.976,1,0.0012,-1.0592,-0.3167,22.4865,B2,E2,7
6.9947,1.092,1,0.0003,-1.0582,-0.3167,22.3701,B2,E2,7
