Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,1.8166,1.7609,9.6175,-1.0094,-0.3167,29.3125,B2,E2,3
0.2041,1.7656,1.1491,3.0941,-1.008,-0.3167,29.1084,B2,E2,3
0.5066,1.7614,1.0296,0.4181,-1.006,-0.3167,28.8059,B2,E2,3
0.6354,1.6739,1.0059,0.1965,-1.0052,-0.3167,28.6771,B2,E2,3
0.8532,1.6547,1.0012,0.0232,-1.0038,-0.3167,28.4594,B2,E2,3
1.1166,1.6833,1.0002,0.0038,-1.0021,-0.3167,28.1959,B2,E2,3
1.318,1.5539,1,0.001,-1.0008,-0.3167,27.9945,B2,E2,3
1.5362,1.6398,1,0.0002,-0.9994,-0.3167,27.7764,B2,E2,3
1.7537,1.5037,1,0.0001,-0.9979,-0.3167,27.5589,B2,E2,3
1.9839,1.5643,1,0,-0.9964,-0.3167,27.3287,B2,E2,3
2.2401,1.5135,1,0,-0.9948,-0.3167,27.0725,B2,E2,3
2.4558,1.3928,1,0,-0.9934,-0.3167,26.8568,B2,E2,3
2.7891,1.4025,1,0,-0.9912,-0.3167,26.5234,B2,E2,3
3.0913,1.3745,1,0,-0.9893,-0.3167,26.2213,B2,E2,3
3.2998,1.2787,1,0,-0.9879,-0.3167,26.0128,B2,E2,3
3.5263,1.3464,1,0,-0.9864,-0.3167,25.7863,B2,E2,3
3.7471,1.2484,1,0,-0.985,-0.3167,25.5655,B2,E2,3
3.9572,1.2977,1,0,-0.9836,-0.3167,25.3554,B2,E2,3
4.2754,1.2274,1,0,-0.9816,-0.3167,25.0372,B2,E2,3
4.4948,1.1626,1,0,-0.9802,-0.3167,24.8178,B2,E2,3
4.7197,1.133,1,0,-0.9787,-0.3167,24.5929,B2,E2,3
5.053,0.7997,1,0,-0.9765,-0.3167,24.2596,B2,E2,3
5.2833,0.5695,1,0,-0.975,-0.3167,24.0293,B2,E2,3
5.4998,0.355,0.9947,0.0994,-0.968,-0.3167,23.8144,B2,E2,3
5.7122,0.1466,0.9929,0.0217,-0.9611,-0.3167,23.6037,B2,E2,3
5.9271,0.0786,0.9921,0.0247,-0.9529,-0.3167,23.3907,B2,E2,3
6.1294,0.2737,0.9918,0.0283,-0.9441,-0.3167,23.1902,B2,E2,3
6.3501,0.4918,0.9922,0.0239,-0.9333,-0.3167,22.9715,B2,E2,3
6.5712,0.712,0.9983,0.1544,-0.932,-0.3167,22.7504,B2,E2,3
6.9046,1.0446,0.9994,0.0145,-0.9292,-0.3167,22.4172,B2,E2,3
7.1433,1.2023,0.9991,0.0198,-0.9255,-0.3167,22.1787,B2,E2,3
7.361,1.2356,0.9998,0.0299,-0.9207,-0.3167,21.961,B2,E2,3
7.5974,1.2662,1,0.0235,-0.9141,-0.3167,21.7247,B2,E2,3
7.8329,1.2233,1,0.0707,-0.9128,-0.3167,21.4892,B2,E2,3
8.1656,1.2185,1,0.0103,-0.9111,-0.3167,21.1566,B2,E2,3
8.3834,1.2849,1,0.0032,-0.9099,-0.3167,20.9387,B2,E2,3
8.6096,1.2166,1,0.0006,-0.9087,-0.3167,20.7126,B2,E2,3
8.9363,1.2792,1,0.0607,-0.8988,-0.3167,20.386,B2,E2,3
9.1619,1.38,0.9431,0.3065,-0.8828,-0.3167,20.177,B2,E2,3
9.3924,1.334,0.9883,0.2841,-0.8816,-0.3167,19.9465,B2,E2,3
9.612,1.4305,0.9977,0.0606,-0.8806,-0.3167,19.7269,B2,E2,3
9.9453,1.3844,0.9995,0.008,-0.879,-0.3167,19.3936,B2,E2,3
10.168,1.5127,0.9999,0.0024,-0.8779,-0.3167,19.1709,B2,E2,3
