Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,1.8662,1.1123,4.2755,-1.0732,-0.3167,29.3483,B2,E2,1
0.1571,1.7497,1.0225,0.5717,-1.0719,-0.3167,29.1912,B2,E2,1
0.4035,1.7503,1.0045,0.0729,-1.07,-0.3167,28.9449,B2,E2,1
0.5055,1.6776,1.0009,0.0351,-1.0692,-0.3167,28.8429,B2,E2,1
0.6754,1.7476,1.0002,0.0043,-1.0679,-0.3167,28.6729,B2,E2,1
0.9474,1.6466,1,0.0005,-1.0658,-0.3167,28.4009,B2,E2,1
1.122,1.5307,1,0.0002,-1.0644,-0.3167,28.2264,B2,E2,1
1.2938,1.644,1,0,-1.063,-0.3167,28.0546,B2,E2,1
1.4617,1.5308,1,0,-1.0617,-0.3167,27.8867,B2,E2,1
1.6351,1.5879,1,0,-1.0604,-0.3167,27.7132,B2,E2,1
1.8008,1.4799,1,0,-1.0591,-0.3167,27.5476,B2,E2,1
1.9512,1.5496,1,0,-1.0579,-0.3167,27.3971,B2,E2,1
2.1168,1.4439,1,0,-1.0566,-0.3167,27.2316,B2,E2,1
2.2857,1.4883,1,0,-1.0553,-0.3167,27.0626,B2,E2,1
2.456,1.3849,1,0,-1.054,-0.3167,26.8923,B2,E2,1
2.6237,1.4379,1,0,-1.0526,-0.3167,26.7247,B2,E2,1
2.7843,1.3444,1,0,-1.0514,-0.3167,26.5641,B2,E2,1
2.9386,1.3976,1,0,-1.0502,-0.3167,26.4098,B2,E2,1
3.1054,1.3046,1,0,-1.0489,-0.3167,26.2431,B2,E2,1
3.2738,1.3437,1,0,-1.0476,-0.3167,26.0746,B2,E2,1
3.4431,1.2558,1,0,-1.0462,-0.3167,25.9053,B2,E2,1
3.6074,1.2998,1,0,-1.0449,-0.3167,25.741,B2,E2,1
3.7726,1.2195,1,0,-1.0436,-0.3167,25.5759,B2,E2,1
3.9337,1.2582,1,0,-1.0424,-0.3167,25.4147,B2,E2,1
4.1,1.1834,1,0,-1.0411,-0.3167,25.2485,B2,E2,1
4.2715,1.2126,1,0,-1.0397,-0.3167,25.0769,B2,E2,1
4.4446,1.1436,1,0,-1.0384,-0.3167,24.9038,B2,E2,1
4.6196,1.1712,1,0,-1.037,-0.3167,24.7289,B2,E2,1
4.7882,1.1015,0.9984,0.0214,-1.035,-0.3167,24.5606,B2,E2,1
4.9612,0.9297,0.9946,0.0556,-1.0312,-0.3167,24.3888,B2,E2,1
5.1251,0.7673,0.9915,0.0537,-1.0263,-0.3167,24.2264,B2,E2,1
5.2963,0.5982,0.9889,0.0526,-1.0197,-0.3167,24.0574,B2,E2,1
5.4709,0.4258,0.9874,0.0358,-1.012,-0.3167,23.8853,B2,E2,1
5.6403,0.2587,0.9866,0.0395,-1.0034,-0.3167,23.7183,B2,E2,1
5.8095,0.137,0.773,1.2679,-0.9935,-0.3167,23.597,B2,E2,1
5.9805,0.0336,0.9525,1.0786,-0.9909,-0.3167,23.4264,B2,E2,1
6.1391,0.1919,0.9895,0.2422,-0.9891,-0.3167,23.2681,B2,E2,1
6.3077,0.36,0.9954,0.0417,-0.986,-0.3167,23.1,B2,E2,1
6.4851,0.5367,0.9957,0.0295,-0.9817,-0.3167,22.9233,B2,E2,1
6.6596,0.7103,0.9951,0.038,-0.9763,-0.3167,22.7498,B2,E2,1
6.8374,0.8872,0.9949,0.0342,-0.9697,-0.3167,22.573,B2,E2,1
7.0041,1.0531,0.9952,0.0258,-0.9629,-0.3167,22.4073,B2,E2,1
7.1879,1.1811,0.7603,1.3572,-0.941,-0.3167,22.28,B2,E2,1
7.3723,1.2211,0.951,1.1496,-0.9398,-0.3167,22.0955,B2,E2,1
7.5521,1.218,0.9902,0.2368,-0.9388,-0.3167,21.9157,B2,E2,1
7.7411,1.203,0.998,0.045,-0.9376,-0.3167,21.7268,B2,E2,1
7.9159,1.2109,0.9996,0.0098,-0.9366,-0.3167,21.552,B2,E2,1
8.082,1.1892,0.9999,0.0021,-0.9356,-0.3167,21.3858,B2,E2,1
8.2556,1.2047,1,0.0109,-0.9342,-0.3167,21.2122,B2,E2,1
8.4462,1.1832,1,0.0165,-0.9319,-0.3167,21.0216,B2,E2,1
8.6175,1.2125,1,0.0148,-0.9295,-0.3167,20.8504,B2,E2,1
8.8053,1.2622,1,0.0062,-0.9267,-0.3167,20.6626,B2,E2,1
9.0126,1.3337,0.7553,1.5312,-0.8794,-0.3167,20.5247,B2,E2,1
9.2022,1.2945,0.9474,1.3597,-0.8783,-0.3167,20.335,B2,E2,1
9.3848,1.3329,0.9894,0.2854,-0.8775,-0.3167,20.1524,B2,E2,1
9.5573,1.2893,0.9979,0.0605,-0.8767,-0.3167,19.98,B2,E2,1
9.8663,1.3256,0.9996,0.0067,-0.8753,-0.3167,19.671,B2,E2,1
10.0655,1.4006,0.9999,0.0021,-0.8743,-0.3167,19.4718,B2,E2,1
10.2593,1.3021,1,0.0004,-0.8734,-0.3167,19.278,B2,E2,1
10.4519,1.3736,1,0.0001,-0.8726,-0.3167,19.0853,B2,E2,1
10.7342,1.3483,1,0,-0.8713,-0.3167,18.8031,B2,E2,1
10.9201,1.4364,1,0,-0.8704,-0.3167,18.6172,B2,E2,1
11.104,1.3294,1,0,-0.8695,-0.3167,18.4333,B2,E2,1
11.2907,1.4185,1,0,-0.8687,-0.3167,18.2466,B2,E2,1
11.5909,1.4081,1,0,-0.8673,-0.3167,17.9464,B2,E2,1
11.7648,1.5083,1,0,-0.8665,-0.3167,17.7725,B2,E2,1
12.0757,1.4521,1,0,-0.8651,-0.3167,17.4616,B2,E2,1
12.2631,1.5703,1,0,-0.8642,-0.3167,17.2742,B2,E2,1
12.5611,1.4899,1,0,-0.8628,-0.3167,16.9762,B2,E2,1
12.7568,1.6212,1,0,-0.8619,-0.3167,16.7805,B2,E2,1
12.9485,1.4701,1,0,-0.861,-0.3167,16.5888,B2,E2,1
13.1437,1.6019,1,0,-0.8601,-0.3167,16.3936,B2,E2,1
13.3335,1.5081,1,0,-0.8593,-0.3167,16.2038,B2,E2,1
13.6379,1.6097,1,0,-0.8579,-0.3167,15.8994,B2,E2,1
13.8321,1.7556,1,0,-0.857,-0.3167,15.7053,B2,E2,1
14.1474,1.679,1,0,-0.8555,-0.3167,15.3899,B2,E2,1
14.3386,1.8288,1,0,-0.8546,-0.3167,15.1988,B2,E2,1
14.5222,1.643,1,0,-0.8538,-0.3167,15.0152,B2,E2,1
14.7094,1.7895,1,0,-0.8529,-0.3167,14.8279,B2,E2,1
14.8999,1.6964,1,0,-0.852,-0.3167,14.6375,B2,E2,1
15.0887,1.8483,1,0,-0.8512,-0.3167,14.4486,B2,E2,1
15.2758,1.7451,1,0,-0.8503,-0.3167,14.2615,B2,E2,1
15.5712,1.8603,1,0,-0.8489,-0.3167,13.9661,B2,E2,1
15.9045,1.9358,1,0,-0.8474,-0.3167,13.6328,B2,E2,1
16.1181,2.1205,1,0,-0.8464,-0.3167,13.4192,B2,E2,1
16.4515,2.0192,1,0,-0.8449,-0.3167,13.0859,B2,E2,1
16.7226,2.0169,1,0,-0.8436,-0.3167,12.8147,B2,E2,1
16.908,2.1807,1,0,-0.8428,-0.3167,12.6293,B2,E2,1
17.1119,2.0295,1,0,-0.8418,-0.3167,12.4255,B2,E2,1
17.3243,2.2188,1,0,-0.8409,-0.3167,12.213,B2,E2,1
17.5493,2.1148,1,0,-0.8398,-0.3167,11.988,B2,E2,1
17.7944,2.3365,1,0,-0.8387,-0.3167,11.743,B2,E2,1
18.0052,2.1788,1,0,-0.8377,-0.3167,11.5321,B2,E2,1
18.3278,2.3157,1,0,-0.8362,-0.3167,11.2096,B2,E2,1
18.5124,2.4862,1,0,-0.8354,-0.3167,11.025,B2,E2,1
18.7051,2.282,1,0,-0.8345,-0.3167,10.8323,B2,E2,1
19.0384,2.4451,1,0,-0.833,-0.3167,10.499,B2,E2,1
19.2337,2.6279,1,0,-0.8321,-0.3167,10.3036,B2,E2,1
19.5056,2.4793,1,0,-0.8308,-0.3167,10.0318,B2,E2,1
19.7319,2.6924,1,0,-0.8298,-0.3167,9.8055,B2,E2,1
19.9755,2.5399,1,0,-0.8286,-0.3167,9.5619,B2,E2,1
20.1655,2.7197,1,0,-0.8278,-0.3167,9.3719,B2,E2,1
20.358,2.5683,1,0,-0.8269,-0.3167,9.1794,B2,E2,1
20.5345,2.7358,1,0,-0.8261,-0.3167,9.0029,B2,E2,1
20.7202,2.6275,1,0,-0.8252,-0.3167,8.8172,B2,E2,1
