Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,2.204,2.5571,23.5833,-1.0667,-0.3167,29.3636,B2,E2,5
0.1226,2.085,1.3114,10.1605,-1.0658,-0.3167,29.2409,B2,E2,5
0.2506,2.1847,1.0623,1.9465,-1.0648,-0.3167,29.1129,B2,E2,5
0.4257,2.0148,1.0125,0.2847,-1.0635,-0.3167,28.9378,B2,E2,5
0.5999,2.1977,1.0025,0.0572,-1.0621,-0.3167,28.7637,B2,E2,5
0.7026,2.1199,0.8073,3.566,-1.0264,-0.3167,28.6922,B2,E2,5
0.8222,2.006,0.9315,2.1363,-1.0214,-0.3167,28.5763,B2,E2,5
1.0429,2.2139,0.9857,0.3983,-1.0199,-0.3167,28.3556,B2,E2,5
1.1504,2.109,0.9971,0.1637,-1.0192,-0.3167,28.2481,B2,E2,5
1.2688,1.9937,0.9994,0.0298,-1.0184,-0.3167,28.1297,B2,E2,5
1.3696,2.2349,0.9999,0.007,-1.0177,-0.3167,28.0289,B2,E2,5
1.4808,2.1262,1,0.0012,-1.0169,-0.3167,27.9176,B2,E2,5
1.6866,2.2285,1,0.0002,-1.0155,-0.3167,27.7119,B2,E2,5
1.7887,2.1287,1,0,-1.0148,-0.3167,27.6097,B2,E2,5
1.9151,2.0056,1,0,-1.0139,-0.3167,27.4834,B2,E2,5
2.0161,2.2339,1,0.0001,-1.0132,-0.3167,27.3823,B2,E2,5
2.1355,2.1173,1,0,-1.0124,-0.3167,27.263,B2,E2,5
2.2358,2.0196,1,0.0001,-1.0117,-0.3167,27.1627,B2,E2,5
2.3551,2.2157,1,0,-1.0109,-0.3167,27.0433,B2,E2,5
2.4553,2.1179,1,0.0001,-1.0102,-0.3167,26.9432,B2,E2,5
2.5729,2.0032,1,0.0001,-1.0094,-0.3167,26.8256,B2,E2,5
2.6865,2.221,1,0,-1.0086,-0.3167,26.712,B2,E2,5
2.8037,2.1065,1,0.0001,-1.0078,-0.3167,26.5948,B2,E2,5
2.9091,2.0037,1,0,-1.0071,-0.3167,26.4894,B2,E2,5
3.0266,2.2169,1,0,-1.0063,-0.3167,26.3719,B2,E2,5
3.1284,2.1173,1,0.0001,-1.0056,-0.3167,26.2701,B2,E2,5
3.2609,1.9882,1,0.0001,-1.0047,-0.3167,26.1376,B2,E2,5
3.3701,2.2246,1,0,-1.004,-0.3167,26.0284,B2,E2,5
3.4941,2.1034,1,0.0001,-1.0031,-0.3167,25.9044,B2,E2,5
3.7235,2.2044,1,0,-1.0015,-0.3167,25.675,B2,E2,5
3.8329,2.0974,1,0,-1.0008,-0.3167,25.5656,B2,E2,5
3.9566,1.9769,1,0,-0.9999,-0.3167,25.4419,B2,E2,5
4.0652,1.8733,1,0,-0.9992,-0.3167,25.3333,B2,E2,5
4.1871,1.7515,1,0,-0.9984,-0.3167,25.2114,B2,E2,5
4.2964,1.6421,1,0.0001,-0.9976,-0.3167,25.1021,B2,E2,5
4.4139,1.5246,1,0,-0.9968,-0.3167,24.9846,B2,E2,5
4.5146,1.4239,1,0.0001,-0.9961,-0.3167,24.8839,B2,E2,5
4.6458,1.2927,1,0,-0.9952,-0.3167,24.7527,B2,E2,5
4.7571,1.1814,1,0,-0.9945,-0.3167,24.6414,B2,E2,5
4.8827,1.0558,1,0,-0.9936,-0.3167,24.5158,B2,E2,5
4.994,0.9445,1,0,-0.9928,-0.3167,24.4045,B2,E2,5
5.1222,0.8163,1,0,-0.992,-0.3167,24.2763,B2,E2,5
5.2242,0.7143,1,0,-0.9913,-0.3167,24.1743,B2,E2,5
5.3441,0.5945,1,0.0001,-0.9904,-0.3167,24.0545,B2,E2,5
5.4544,0.4842,1,0,-0.9897,-0.3167,23.9442,B2,E2,5
5.5787,0.3599,1,0,-0.9888,-0.3167,23.8199,B2,E2,5
5.6953,0.2433,1,0,-0.988,-0.3167,23.7033,B2,E2,5
5.8204,0.1181,1,0,-0.9872,-0.3167,23.5781,B2,E2,5
5.9295,0.0097,1,0,-0.9864,-0.3167,23.469,B2,E2,5
6.0569,0.1184,1,0,-0.9856,-0.3167,23.3417,B2,E2,5
6.1613,0.2228,1,0,-0.9848,-0.3167,23.2373,B2,E2,5
6.2762,0.3377,1,0,-0.984,-0.3167,23.1224,B2,E2,5
6.3774,0.4389,1,0,-0.9834,-0.3167,23.0211,B2,E2,5
6.5073,0.5688,1,0.0001,-0.9825,-0.3167,22.8912,B2,E2,5
6.6201,0.6816,1,0.0001,-0.9817,-0.3167,22.7784,B2,E2,5
6.7476,0.8091,1,0,-0.9808,-0.3167,22.651,B2,E2,5
6.8574,0.9189,1,0.0001,-0.9801,-0.3167,22.5412,B2,E2,5
6.9892,1.0507,1,0,-0.9792,-0.3167,22.4094,B2,E2,5
7.096,1.1575,1,0,-0.9784,-0.3167,22.3026,B2,E2,5
7.2217,1.2832,1,0,-0.9776,-0.3167,22.1769,B2,E2,5
7.3335,1.3949,1,0.0001,-0.9768,-0.3167,22.0651,B2,E2,5
