Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,2.439,1.1335,3.5736,-0.9745,-0.3167,29.2722,B2,E2,4
0.2706,2.3209,1.0224,0.8002,-0.9728,-0.3167,29.0016,B2,E2,4
0.538,2.3205,0.8592,1.3604,-0.8637,-0.3167,28.8057,B2,E2,4
0.6619,2.4442,0.9607,2.5347,-0.863,-0.3167,28.6818,B2,E2,4
0.8569,2.248,0.9917,0.3301,-0.8623,-0.3167,28.4868,B2,E2,4
1.106,2.4969,0.9983,0.0517,-0.8615,-0.3167,28.2377,B2,E2,4
1.2886,2.2354,0.9997,0.0141,-0.8608,-0.3167,28.0551,B2,E2,4
1.4746,2.4213,0.9999,0.0028,-0.8602,-0.3167,27.8691,B2,E2,4
1.7525,2.3305,1,0.0004,-0.8592,-0.3167,27.5912,B2,E2,4
1.9384,2.5163,1,0.0001,-0.8586,-0.3167,27.4053,B2,E2,4
2.1204,2.2346,1,0,-0.858,-0.3167,27.2233,B2,E2,4
2.305,2.419,1,0,-0.8573,-0.3167,27.0387,B2,E2,4
2.4822,2.2296,1,0,-0.8567,-0.3167,26.8616,B2,E2,4
2.6796,2.4269,1,0,-0.856,-0.3167,26.6641,B2,E2,4
2.8842,2.2569,1,0,-0.8553,-0.3167,26.4595,B2,E2,4
3.0741,2.4467,1,0,-0.8546,-0.3167,26.2696,B2,E2,4
3.3567,2.3348,1,0,-0.8537,-0.3167,25.987,B2,E2,4
3.551,2.3367,1,0,-0.853,-0.3167,25.7927,B2,E2,4
3.7658,2.1224,1,0,-0.8522,-0.3167,25.5779,B2,E2,4
3.9796,1.9092,1,0,-0.8515,-0.3167,25.3642,B2,E2,4
4.1949,1.6946,1,0,-0.8508,-0.3167,25.1488,B2,E2,4
4.3911,1.4992,1,0,-0.8501,-0.3167,24.9526,B2,E2,4
4.597,1.2945,1,0,-0.8494,-0.3167,24.7468,B2,E2,4
4.8008,1.0921,1,0,-0.8487,-0.3167,24.5429,B2,E2,4
5.0041,0.891,1,0,-0.848,-0.3167,24.3396,B2,E2,4
5.3197,0.5819,1,0,-0.8469,-0.3167,24.024,B2,E2,4
5.5254,0.3861,1,0,-0.8461,-0.3167,23.8183,B2,E2,4
5.7238,0.2156,1,0,-0.8455,-0.3167,23.62,B2,E2,4
5.9286,0.152,1,0,-0.8448,-0.3167,23.4151,B2,E2,4
6.1215,0.279,1,0,-0.8441,-0.3167,23.2222,B2,E2,4
6.4447,0.5799,1,0,-0.843,-0.3167,22.8991,B2,E2,4
6.6453,0.7757,1,0,-0.8423,-0.3167,22.6985,B2,E2,4
6.9445,1.0711,1,0,-0.8412,-0.3167,22.3993,B2,E2,4
7.1437,1.2687,1,0,-0.8405,-0.3167,22.2001,B2,E2,4
7.4522,1.5756,1,0,-0.8395,-0.3167,21.8916,B2,E2,4
