Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,1.432,0.3315,1.7642,-1.0235,-0.3167,29.6525,B3,E2,1
0.1855,1.4231,0.3717,0.2542,-0.9804,-0.3167,29.5962,B3,E2,1
0.5189,1.5207,0.3582,0.1183,-0.9193,-0.3167,29.4947,B3,E2,1
0.6508,1.509,0.4638,0.8009,-0.8844,-0.3167,29.4403,B3,E2,1
0.8523,1.6294,0.5552,0.493,-0.8308,-0.3167,29.3368,B3,E2,1
1.1244,1.6601,0.5492,0.0395,-0.7577,-0.3167,29.2069,B3,E2,1
1.3114,1.6298,0.625,0.4431,-0.7064,-0.3167,29.0979,B3,E2,1
1.4973,1.7373,0.6521,0.1518,-0.6546,-0.3167,28.9869,B3,E2,1
1.6829,1.7048,0.6856,0.2056,-0.6037,-0.3167,28.8686,B3,E2,1
1.8681,1.7784,0.7031,0.1006,-0.5525,-0.3167,28.7479,B3,E2,1
2.0523,1.7484,0.7292,0.1599,-0.5023,-0.3167,28.6221,B3,E2,1
2.2386,1.8147,0.7447,0.0889,-0.4514,-0.3167,28.4922,B3,E2,1
2.4217,1.7893,0.7662,0.131,-0.4018,-0.3167,28.3599,B3,E2,1
2.6024,1.8507,0.7808,0.0865,-0.3528,-0.3167,28.2269,B3,E2,1
2.7848,1.8312,0.7988,0.1094,-0.3038,-0.3167,28.0889,B3,E2,1
2.9654,1.8866,0.8119,0.0781,-0.2554,-0.3167,27.9498,B3,E2,1
3.1731,1.8737,0.828,0.0855,-0.2,-0.3167,27.7861,B3,E2,1
3.4029,1.9272,0.8402,0.0578,-0.139,-0.3167,27.6022,B3,E2,1
3.5723,1.9268,0.8587,0.1196,-0.0944,-0.3167,27.4629,B3,E2,1
3.7576,1.9779,0.8751,0.0973,-0.0461,-0.3167,27.3073,B3,E2,1
3.9562,1.9867,0.8836,0.0508,0.0052,-0.3167,27.1391,B3,E2,1
4.1534,2.0327,0.8986,0.0853,0.0555,-0.3167,26.9683,B3,E2,1
4.2615,2.0421,0.9093,0.1203,0.0826,-0.3167,26.8736,B3,E2,1
4.4615,2.0809,0.9227,0.0792,0.1318,-0.3167,26.695,B3,E2,1
4.7323,2.1277,0.9231,0.0064,0.1983,-0.3167,26.454,B3,E2,1
4.9256,2.1676,0.9422,0.1205,0.2439,-0.3167,26.2768,B3,E2,1
5.1167,2.2018,0.9558,0.0983,0.2871,-0.3167,26.0986,B3,E2,1
5.3,2.2466,0.9639,0.0602,0.3278,-0.3167,25.9263,B3,E2,1
5.4909,2.2793,0.9736,0.0775,0.3684,-0.3167,25.7444,B3,E2,1
5.7685,2.3489,0.98,0.0358,0.4258,-0.3167,25.4781,B3,E2,1
5.9597,2.417,0.9887,0.0756,0.4634,-0.3167,25.2924,B3,E2,1
6.1555,2.4339,0.9977,0.1081,0.4982,-0.3167,25.0997,B3,E2,1
6.3523,2.5106,0.9995,0.025,0.533,-0.3167,24.906,B3,E2,1
6.5387,2.5287,0.9999,0.0824,0.5626,-0.3167,24.722,B3,E2,1
6.7542,2.6215,1,0.0304,0.596,-0.3167,24.5091,B3,E2,1
6.9918,2.6569,1,0.0528,0.6294,-0.3167,24.2738,B3,E2,1
7.1789,2.7464,1,0.0554,0.654,-0.3167,24.0883,B3,E2,1
7.3949,2.7626,1,0.067,0.6789,-0.3167,23.8737,B3,E2,1
7.6365,2.8879,1,0.0235,0.706,-0.3167,23.6337,B3,E2,1
7.8212,2.8757,1,0.0765,0.7238,-0.3167,23.4498,B3,E2,1
8.0091,2.977,1,0.0513,0.7402,-0.3167,23.2627,B3,E2,1
8.1933,2.9823,1,0.0405,0.7551,-0.3167,23.079,B3,E2,1
8.3781,3.0872,1,0.0432,0.7685,-0.3167,22.8948,B3,E2,1
8.665,3.152,1,0.0231,0.7875,-0.3167,22.6084,B3,E2,1
8.8521,3.2673,1,0.0385,0.7986,-0.3167,22.4217,B3,E2,1
9.0465,3.2417,1,0.072,0.807,-0.3167,22.2274,B3,E2,1
9.2456,3.3678,1,0.0055,0.816,-0.3167,22.0286,B3,E2,1
9.4503,3.3719,1,0.0504,0.8227,-0.3167,21.824,B3,E2,1
9.6406,3.4973,1,0.0125,0.8289,-0.3167,21.6338,B3,E2,1
9.9284,3.5556,1,0.0297,0.8353,-0.3167,21.3461,B3,E2,1
10.1079,3.6802,1,0.0124,0.8392,-0.3167,21.1666,B3,E2,1
10.3195,3.6596,1,0.0542,0.8409,-0.3167,20.9551,B3,E2,1
10.5337,3.8122,1,0.0063,0.8436,-0.3167,20.7409,B3,E2,1
10.823,3.8599,0.9998,0.0576,0.8411,-0.3167,20.4517,B3,E2,1
11.1363,3.8268,0.9997,0.0039,0.8392,-0.3167,20.1384,B3,E2,1
11.2589,3.7198,0.9997,0.1167,0.8363,-0.3167,20.0159,B3,E2,1
11.4605,3.8404,0.9997,0.0147,0.8315,-0.3167,19.8145,B3,E2,1
11.7382,3.7341,0.9998,0.0114,0.824,-0.3167,19.5369,B3,E2,1
11.9337,3.5641,0.9998,0.0126,0.8183,-0.3167,19.3415,B3,E2,1
12.14,3.7036,0.9998,0.0173,0.8114,-0.3167,19.1353,B3,E2,1
12.3418,3.5276,0.9998,0.0025,0.8048,-0.3167,18.9337,B3,E2,1
12.5497,3.6212,0.9999,0.011,0.7974,-0.3167,18.7259,B3,E2,1
12.7423,3.4535,0.9999,0.0015,0.7906,-0.3167,18.5334,B3,E2,1
12.9303,3.5589,0.9999,0.0083,0.7836,-0.3167,18.3456,B3,E2,1
13.133,3.3854,0.9909,0.0503,0.7774,-0.3167,18.1454,B3,E2,1
13.3328,3.4758,0.989,0.0095,0.7711,-0.3167,17.9479,B3,E2,1
13.5351,3.3055,0.9815,0.0426,0.7659,-0.3167,17.7498,B3,E2,1
13.7221,3.416,0.9796,0.0105,0.7609,-0.3167,17.5668,B3,E2,1
13.9259,3.2464,0.9739,0.0319,0.7563,-0.3167,17.3687,B3,E2,1
14.1318,3.3345,0.9726,0.0063,0.7516,-0.3167,17.1685,B3,E2,1
14.3294,3.1724,0.9678,0.0282,0.7477,-0.3167,16.9775,B3,E2,1
14.6188,3.2013,0.9662,0.006,0.7422,-0.3167,16.6981,B3,E2,1
14.8157,3.043,0.9627,0.0208,0.7389,-0.3167,16.5087,B3,E2,1
15.1159,3.1196,0.9577,0.0201,0.735,-0.3167,16.2216,B3,E2,1
15.3196,2.9583,0.9573,0.0017,0.7322,-0.3167,16.0266,B3,E2,1
15.5098,3.1352,0.9506,0.0437,0.7307,-0.3167,15.8462,B3,E2,1
15.7131,2.9743,0.9521,0.0102,0.7285,-0.3167,15.6526,B3,E2,1
15.9091,3.0756,0.9478,0.0268,0.7272,-0.3167,15.467,B3,E2,1
16.1132,2.9162,0.9481,0.0024,0.7256,-0.3167,15.2735,B3,E2,1
