Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,1.332,0.4225,1.4048,-0.9703,-0.3167,29.5915,B3,E2,6
0.1035,1.3617,0.3167,1.0676,-0.9531,-0.3167,29.5668,B3,E2,6
0.22,1.4427,0.6269,2.666,-0.9064,-0.3167,29.4993,B3,E2,6
0.4926,1.4946,0.5091,0.4376,-0.8365,-0.3167,29.3887,B3,E2,6
0.6206,1.5969,0.7681,2.0229,-0.7789,-0.3167,29.299,B3,E2,6
0.8196,1.6326,0.8483,0.4673,-0.696,-0.3167,29.1473,B3,E2,6
1.1117,1.8315,0.9227,0.2584,-0.5569,-0.3167,28.9102,B3,E2,6
1.3125,2.0141,0.9842,0.4051,-0.4681,-0.3167,28.7301,B3,E2,6
1.5208,1.4349,0.9967,0.1929,-0.3825,-0.3167,28.5401,B3,E2,6
1.736,1.6445,0.9992,0.1633,-0.3009,-0.3167,28.341,B3,E2,6
1.9515,1.4745,0.9996,0.1975,-0.2282,-0.3167,28.1381,B3,E2,6
2.1377,1.6584,0.9998,0.1771,-0.1707,-0.3167,27.9611,B3,E2,6
2.4324,1.5591,0.9998,0.1044,-0.0882,-0.3167,27.6781,B3,E2,6
2.625,1.7516,0.9999,0.0882,-0.0368,-0.3167,27.4925,B3,E2,6
2.8216,1.458,0.9999,0.1281,0.0104,-0.3167,27.3016,B3,E2,6
3.0175,1.6522,1,0.0029,0.0586,-0.3167,27.1117,B3,E2,6
3.2523,1.4814,1,0.0296,0.1144,-0.3167,26.8837,B3,E2,6
3.4633,1.6788,1,0.0458,0.1673,-0.3167,26.6794,B3,E2,6
3.6481,1.3636,1,0.0749,0.2163,-0.3167,26.5013,B3,E2,6
3.9419,1.2604,0.9999,0.0918,0.3028,-0.3167,26.2205,B3,E2,6
4.1352,1.3467,0.9998,0.1718,0.3661,-0.3167,26.0378,B3,E2,6
4.3466,1.5001,0.9982,0.562,0.4626,-0.3167,25.8497,B3,E2,6
4.519,1.5032,0.9996,0.0425,0.5353,-0.3167,25.6934,B3,E2,6
4.711,1.7514,0.9607,0.3322,0.6232,-0.3167,25.5333,B3,E2,6
4.9078,1.6908,0.9432,0.1658,0.704,-0.3167,25.3671,B3,E2,6
5.103,2.417,0.8956,0.244,0.781,-0.3167,25.2127,B3,E2,6
5.2894,2.3138,0.8833,0.3237,0.8417,-0.3167,25.0602,B3,E2,6
5.482,3.1802,0.8603,0.2009,0.8983,-0.3167,24.9056,B3,E2,6
5.6834,3.0425,0.8675,0.2824,0.9464,-0.3167,24.7372,B3,E2,6
5.8789,3.5702,0.864,0.1857,0.9869,-0.3167,24.5733,B3,E2,6
6.0745,3.5005,0.8898,0.3039,1.0178,-0.3167,24.4007,B3,E2,6
6.3772,3.588,0.8928,0.0875,1.0596,-0.3167,24.1334,B3,E2,6
6.5801,3.504,0.9186,0.2542,1.0785,-0.3167,23.9466,B3,E2,6
6.787,3.6671,0.9296,0.1663,1.0918,-0.3167,23.7541,B3,E2,6
7.0789,3.631,0.9446,0.0875,1.1057,-0.3167,23.4776,B3,E2,6
7.2793,3.5314,0.9524,0.109,1.1112,-0.3167,23.2864,B3,E2,6
7.485,3.6758,0.9684,0.1384,1.1119,-0.3167,23.0863,B3,E2,6
7.6829,3.5677,0.9689,0.0224,1.1127,-0.3167,22.8946,B3,E2,6
7.8798,3.6703,0.9791,0.088,1.1102,-0.3167,22.7013,B3,E2,6
8.0957,3.5475,0.979,0.0102,1.1076,-0.3167,22.4899,B3,E2,6
8.3197,3.6373,0.9858,0.051,1.1024,-0.3167,22.2688,B3,E2,6
8.5127,3.5245,0.9863,0.0122,1.0979,-0.3167,22.0784,B3,E2,6
8.7002,3.6379,0.991,0.0416,1.0921,-0.3167,21.8926,B3,E2,6
8.896,3.5199,0.9908,0.0039,1.0861,-0.3167,21.6986,B3,E2,6
9.0933,3.6096,0.9938,0.0253,1.0792,-0.3167,21.5025,B3,E2,6
9.2915,3.4886,0.9938,0.0031,1.0723,-0.3167,21.3057,B3,E2,6
9.4913,3.5834,0.9958,0.0171,1.0646,-0.3167,21.1067,B3,E2,6
9.6724,3.4736,0.9892,0.0561,1.0596,-0.3167,20.928,B3,E2,6
9.976,3.4994,0.9891,0.0004,1.0506,-0.3167,20.6279,B3,E2,6
10.1712,3.3851,0.9846,0.0344,1.046,-0.3167,20.4359,B3,E2,6
10.3776,3.5379,0.9814,0.0254,1.042,-0.3167,20.2336,B3,E2,6
10.5712,3.4209,0.9804,0.006,1.0382,-0.3167,20.0439,B3,E2,6
10.8784,3.4612,0.9784,0.0103,1.0331,-0.3167,19.7435,B3,E2,6
11.0836,3.3408,0.9778,0.0028,1.0296,-0.3167,19.5429,B3,E2,6
11.2817,3.5115,0.975,0.0238,1.0272,-0.3167,19.3499,B3,E2,6
11.4808,3.3901,0.9755,0.0077,1.0241,-0.3167,19.1557,B3,E2,6
11.7058,3.4829,0.9737,0.0121,1.0214,-0.3167,18.9367,B3,E2,6
12.0167,3.4229,0.974,0.0035,1.0171,-0.3167,18.6339,B3,E2,6
12.231,3.296,0.9726,0.0102,1.0146,-0.3167,18.4255,B3,E2,6
12.4932,3.4389,0.9716,0.0051,1.0117,-0.3167,18.1709,B3,E2,6
12.6976,3.3148,0.9713,0.0018,1.0093,-0.3167,17.9723,B3,E2,6
12.903,3.4632,0.9704,0.0061,1.0072,-0.3167,17.7731,B3,E2,6
13.1086,3.3353,0.9705,0.0038,1.0048,-0.3167,17.5736,B3,E2,6
13.3299,3.4433,0.9699,0.0035,1.0024,-0.3167,17.359,B3,E2,6
13.5931,3.4111,0.9698,0.0021,0.9993,-0.3167,17.1037,B3,E2,6
13.7978,3.2843,0.9692,0.0036,0.997,-0.3167,16.9054,B3,E2,6
13.9969,3.442,0.9687,0.0027,0.9948,-0.3167,16.7126,B3,E2,6
14.1969,3.3147,0.9685,0.002,0.9925,-0.3167,16.5189,B3,E2,6
14.5107,3.359,0.9682,0.0011,0.9889,-0.3167,16.2151,B3,E2,6
14.8218,3.3536,0.968,0.0012,0.9852,-0.3167,15.914,B3,E2,6
15.0079,3.2371,0.9666,0.0103,0.9833,-0.3167,15.7342,B3,E2,6
15.2141,3.4125,0.9661,0.0025,0.9811,-0.3167,15.5351,B3,E2,6
15.4242,3.2763,0.9662,0.003,0.9787,-0.3167,15.332,B3,E2,6
15.6317,3.4039,0.9658,0.002,0.9763,-0.3167,15.1316,B3,E2,6
15.8265,3.2762,0.9658,0.0026,0.974,-0.3167,14.9435,B3,E2,6
16.0301,3.35,0.9655,0.002,0.9715,-0.3167,14.747,B3,E2,6
16.2357,3.1957,0.9654,0.0023,0.9689,-0.3167,14.5486,B3,E2,6
16.5596,2.9633,0.9651,0.0012,0.9647,-0.3167,14.236,B3,E2,6
16.7563,2.8296,0.9649,0.002,0.9621,-0.3167,14.0462,B3,E2,6
17.0477,2.6451,0.9633,0.0075,0.9587,-0.3167,13.7656,B3,E2,6
17.2501,2.5267,0.9641,0.0094,0.9559,-0.3167,13.5705,B3,E2,6
17.4661,2.4122,0.9624,0.0106,0.9534,-0.3167,13.3627,B3,E2,6
17.7485,2.2814,0.9634,0.0079,0.9493,-0.3167,13.0906,B3,E2,6
17.9615,2.2004,0.9622,0.0069,0.9465,-0.3167,12.8858,B3,E2,6
18.1794,2.1346,0.962,0.0025,0.9435,-0.3167,12.6762,B3,E2,6
18.3928,2.0885,0.9617,0.002,0.9405,-0.3167,12.471,B3,E2,6
18.6002,2.0623,0.9616,0.0027,0.9375,-0.3167,12.2716,B3,E2,6
18.8008,2.0551,0.9613,0.0021,0.9345,-0.3167,12.0788,B3,E2,6
19.1114,2.0793,0.9612,0.0017,0.9296,-0.3167,11.7802,B3,E2,6
19.3323,2.1219,0.961,0.002,0.9261,-0.3167,11.568,B3,E2,6
19.6184,2.2066,0.9595,0.0063,0.922,-0.3167,11.2937,B3,E2,6
19.8133,2.2812,0.9601,0.0077,0.9187,-0.3167,11.1065,B3,E2,6
20.0615,2.3942,0.9585,0.0075,0.915,-0.3167,10.8687,B3,E2,6
20.3307,2.536,0.9596,0.0077,0.9103,-0.3167,10.6104,B3,E2,6
20.5426,2.66,0.9582,0.0076,0.9069,-0.3167,10.4074,B3,E2,6
20.7538,2.7926,0.9583,0.0041,0.9032,-0.3167,10.205,B3,E2,6
21.0819,3.0139,0.9579,0.0015,0.8974,-0.3167,9.8909,B3,E2,6
21.2965,3.0883,0.958,0.0038,0.8935,-0.3167,9.6853,B3,E2,6
21.512,3.3189,0.956,0.0107,0.8899,-0.3167,9.4794,B3,E2,6
21.7106,3.173,0.9572,0.0114,0.886,-0.3167,9.2894,B3,E2,6
21.9218,3.3188,0.9561,0.0056,0.8821,-0.3167,9.0875,B3,E2,6
22.1313,3.1635,0.957,0.0084,0.8778,-0.3167,8.887,B3,E2,6
22.328,3.3284,0.9561,0.0047,0.8738,-0.3167,8.6991,B3,E2,6
22.5303,3.1824,0.9566,0.0061,0.8695,-0.3167,8.5056,B3,E2,6
22.8455,3.0631,0.9565,0.0012,0.863,-0.3167,8.2041,B3,E2,6
23.0539,2.8792,0.9452,0.0562,0.8596,-0.3167,8.0078,B3,E2,6
23.2651,1.6364,0.9263,0.099,0.8583,-0.3167,7.8131,B3,E2,6
23.4517,1.5156,0.902,0.1499,0.8601,-0.3167,7.646,B3,E2,6
23.6726,1.3697,0.8483,0.3676,0.8775,-0.3167,7.4622,B3,E2,6
23.9898,2.0468,0.8498,0.3041,0.9359,-0.3167,7.1984,B3,E2,6
24.1884,2.2124,0.9287,0.4581,0.9829,-0.3167,7.0159,B3,E2,6
24.398,3.4426,0.9853,0.4032,1.0163,-0.3167,6.809,B3,E2,6
24.7283,3.5747,0.9885,0.0376,1.0682,-0.3167,6.4863,B3,E2,6
24.9418,3.4485,0.9972,0.2879,1.0867,-0.3167,6.2737,B3,E2,6
25.2338,3.5005,0.9785,0.1542,1.1007,-0.3167,5.9896,B3,E2,6
25.4322,3.3238,0.9933,0.1415,1.1066,-0.3167,5.7919,B3,E2,6
25.6396,2.5887,0.9706,0.1809,1.1062,-0.3167,5.5916,B3,E2,6
25.8453,2.4192,0.9737,0.0157,1.1074,-0.3167,5.3912,B3,E2,6
26.0603,1.6983,0.9447,0.1404,1.1064,-0.3167,5.1896,B3,E2,6
26.2483,1.5994,0.9266,0.1563,1.1114,-0.3167,5.0164,B3,E2,6
26.4534,1.3409,0.8878,0.2856,1.1264,-0.3167,4.8368,B3,E2,6
26.6626,1.3957,0.8993,0.3268,1.1573,-0.3167,4.6505,B3,E2,6
26.8669,1.931,0.9421,0.3601,1.201,-0.3167,4.4606,B3,E2,6
27.067,2.0956,0.9884,0.2323,1.2419,-0.3167,4.2647,B3,E2,6
27.2853,2.9442,0.9976,0.1081,1.2808,-0.3167,4.05,B3,E2,6
27.597,3.6242,0.9993,0.1248,1.3232,-0.3167,3.7411,B3,E2,6
27.8767,3.8269,0.9997,0.1425,1.35,-0.3167,3.4628,B3,E2,6
28.1002,3.6846,0.9941,0.315,1.354,-0.3167,3.2408,B3,E2,6
28.3012,3.851,0.9952,0.111,1.3555,-0.3167,3.0406,B3,E2,6
28.5046,3.7112,0.9945,0.1466,1.3506,-0.3167,2.8384,B3,E2,6
28.7057,3.8172,0.9956,0.0415,1.3452,-0.3167,2.6383,B3,E2,6
28.9938,3.7343,0.9957,0.0657,1.3311,-0.3167,2.3517,B3,E2,6
29.2037,3.5861,0.9965,0.0253,1.3206,-0.3167,2.1428,B3,E2,6
29.417,3.7351,0.9973,0.0863,1.3052,-0.3167,1.9306,B3,E2,6
29.6259,3.581,0.9975,0.0021,1.2911,-0.3167,1.7227,B3,E2,6
29.9235,3.6218,0.9981,0.0384,1.2669,-0.3167,1.4265,B3,E2,6
30.1174,3.4773,0.9983,0.0022,1.2517,-0.3167,1.2336,B3,E2,6
30.438,3.5432,0.9989,0.0298,1.2228,-0.3167,0.9145,B3,E2,6
30.6532,3.3802,0.9988,0.0106,1.2045,-0.3167,0.7003,B3,E2,6
30.8503,3.5788,0.9854,0.0708,1.1889,-0.3167,0.5074,B3,E2,6
31.069,3.4097,0.9873,0.0088,1.1713,-0.3167,0.2921,B3,E2,6
31.2744,3.5305,0.9793,0.0403,1.1555,-0.3167,0.092,B3,E2,6
31.592,3.4227,0.9798,0.002,1.1309,-0.3167,-0.2182,B3,E2,6
31.7996,3.2645,0.9745,0.0259,1.1153,-0.3167,-0.4197,B3,E2,6
32.0251,3.449,0.9708,0.0197,1.099,-0.3167,-0.6377,B3,E2,6
32.3377,3.3614,0.9698,0.0042,1.0759,-0.3167,-0.94,B3,E2,6
32.5517,3.1958,0.9672,0.0137,1.0605,-0.3167,-1.1462,B3,E2,6
32.7609,3.4037,0.9639,0.0165,1.0457,-0.3167,-1.3472,B3,E2,6
33.0769,3.303,0.9638,0.0015,1.0231,-0.3167,-1.6509,B3,E2,6
33.2926,3.133,0.9618,0.0095,1.0077,-0.3167,-1.8577,B3,E2,6
33.501,3.3547,0.9589,0.0148,0.9932,-0.3167,-2.0568,B3,E2,6
33.8025,3.2654,0.9591,0.0037,0.9717,-0.3167,-2.3452,B3,E2,6
34.0128,3.0962,0.9573,0.0084,0.9568,-0.3167,-2.5459,B3,E2,6
34.224,3.3103,0.955,0.0112,0.9419,-0.3167,-2.7468,B3,E2,6
34.4269,3.1431,0.9552,0.0045,0.9274,-0.3167,-2.9401,B3,E2,6
34.7348,3.2079,0.9536,0.0051,0.9054,-0.3167,-3.2328,B3,E2,6
34.9472,3.0325,0.9536,0.0039,0.8899,-0.3167,-3.4348,B3,E2,6
35.1639,3.2599,0.9498,0.0178,0.8745,-0.3167,-3.6398,B3,E2,6
35.3617,3.0931,0.9513,0.0107,0.8599,-0.3167,-3.8275,B3,E2,6
35.6037,3.2209,0.9488,0.0103,0.8423,-0.3167,-4.0563,B3,E2,6
35.8716,3.1889,0.9498,0.0063,0.8223,-0.3167,-4.31,B3,E2,6
36.0705,3.0196,0.9471,0.0136,0.8075,-0.3167,-4.4977,B3,E2,6
36.3807,3.1362,0.9464,0.0037,0.7841,-0.3167,-4.7903,B3,E2,6
36.5927,2.9542,0.9458,0.0044,0.768,-0.3167,-4.9901,B3,E2,6
36.899,3.1248,0.9424,0.0112,0.7448,-0.3167,-5.2775,B3,E2,6
37.1057,2.945,0.9439,0.0102,0.7287,-0.3167,-5.472,B3,E2,6
37.3325,3.1837,0.9395,0.0194,0.7112,-0.3167,-5.6842,B3,E2,6
37.5877,3.1541,0.9423,0.0129,0.6909,-0.3167,-5.924,B3,E2,6
37.7801,2.9842,0.9394,0.0158,0.6755,-0.3167,-6.1039,B3,E2,6
37.9866,3.1918,0.9401,0.0079,0.6587,-0.3167,-6.2973,B3,E2,6
38.1751,3.0233,0.9392,0.0064,0.6432,-0.3167,-6.4737,B3,E2,6
38.3704,3.1983,0.9396,0.0072,0.6269,-0.3167,-6.6565,B3,E2,6
38.5653,3.0228,0.9392,0.0049,0.6105,-0.3167,-6.8387,B3,E2,6
38.7601,3.1969,0.9393,0.0065,0.5938,-0.3167,-7.021,B3,E2,6
38.9607,3.0149,0.939,0.005,0.5764,-0.3167,-7.2086,B3,E2,6
39.147,3.0218,0.939,0.0064,0.5601,-0.3167,-7.3827,B3,E2,6
39.3441,2.8431,0.9386,0.0055,0.5426,-0.3167,-7.5669,B3,E2,6
39.5511,2.3084,0.9352,0.0163,0.5244,-0.3167,-7.7594,B3,E2,6
39.7545,2.1338,0.9243,0.0563,0.5077,-0.3167,-7.9461,B3,E2,6
39.9568,1.6263,0.9036,0.1112,0.4935,-0.3167,-8.1274,B3,E2,6
40.2902,1.2585,0.8721,0.11,0.4779,-0.3167,-8.415,B3,E2,6
40.5172,1.1465,0.83,0.2461,0.477,-0.3167,-8.6012,B3,E2,6
40.745,1.1894,0.7488,0.7891,0.5175,-0.3167,-8.7634,B3,E2,6
40.9493,1.272,0.8189,0.8367,0.5893,-0.3167,-8.9194,B3,E2,6
41.1398,1.6089,0.8694,0.2686,0.6508,-0.3167,-9.0758,B3,E2,6
41.4524,1.9582,0.9392,0.2233,0.7617,-0.3167,-9.3535,B3,E2,6
41.739,2.4176,0.9704,0.2357,0.8451,-0.3167,-9.6213,B3,E2,6
42.0692,2.9356,0.9928,0.3093,0.9076,-0.3167,-9.9456,B3,E2,6
42.2059,3.0565,0.9978,0.5715,0.9236,-0.3167,-10.0814,B3,E2,6
42.4303,3.6528,0.9983,0.4554,0.9256,-0.3167,-10.3058,B3,E2,6
42.7156,4.1166,0.9996,0.0515,0.9406,-0.3167,-10.5906,B3,E2,6
42.909,4.2864,0.9947,0.4868,0.9273,-0.3167,-10.7827,B3,E2,6
43.2402,5.0287,0.9921,0.0632,0.9038,-0.3167,-11.1102,B3,E2,6
43.45,5.2166,0.9937,0.1858,0.8799,-0.3167,-11.3173,B3,E2,6
