Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,1.5479,0.306,1.6913,-1.0265,-0.3167,29.6617,B3,E2,10
0.1241,1.5404,0.1891,1.023,-1.0169,-0.3167,29.644,B3,E2,10
0.3263,1.7423,0.3916,1.0021,-0.9695,-0.3167,29.5681,B3,E2,10
0.5992,1.8627,0.3004,0.3662,-0.9399,-0.3167,29.4981,B3,E2,10
0.7195,1.8303,0.4921,1.5945,-0.9125,-0.3167,29.4392,B3,E2,10
0.9053,2.0888,0.4973,0.325,-0.8865,-0.3167,29.35,B3,E2,10
1.175,2.1461,0.57,0.2806,-0.8304,-0.3167,29.2016,B3,E2,10
1.3504,2.0739,0.589,0.3455,-0.8066,-0.3167,29.1001,B3,E2,10
1.5323,2.355,0.6695,0.4434,-0.7761,-0.3167,28.9784,B3,E2,10
1.7083,2.2671,0.6674,0.1864,-0.7544,-0.3167,28.863,B3,E2,10
1.8875,2.4692,0.7242,0.3166,-0.7287,-0.3167,28.7332,B3,E2,10
2.1756,2.4578,0.7244,0.0865,-0.6969,-0.3167,28.5269,B3,E2,10
2.3605,2.348,0.7668,0.2295,-0.6742,-0.3167,28.385,B3,E2,10
2.5447,2.6298,0.7892,0.1841,-0.6569,-0.3167,28.2396,B3,E2,10
2.7502,2.4965,0.8065,0.0845,-0.6356,-0.3167,28.0743,B3,E2,10
2.9617,2.6854,0.821,0.1089,-0.6181,-0.3167,27.9008,B3,E2,10
3.1518,2.5551,0.8358,0.0778,-0.6014,-0.3167,27.742,B3,E2,10
3.3396,2.7657,0.8478,0.095,-0.5878,-0.3167,27.5829,B3,E2,10
3.5332,2.6273,0.8575,0.0501,-0.5732,-0.3167,27.417,B3,E2,10
3.7093,2.8262,0.8663,0.0738,-0.5619,-0.3167,27.2644,B3,E2,10
3.888,2.6943,0.874,0.0438,-0.5502,-0.3167,27.1084,B3,E2,10
4.0776,2.8582,0.8802,0.0481,-0.5392,-0.3167,26.9416,B3,E2,10
4.2641,2.7177,0.8861,0.033,-0.5283,-0.3167,26.7764,B3,E2,10
4.4589,2.8939,0.8914,0.0384,-0.5182,-0.3167,26.6028,B3,E2,10
4.6708,2.7315,0.8961,0.0231,-0.5071,-0.3167,26.4129,B3,E2,10
4.8975,2.9076,0.9004,0.0266,-0.4964,-0.3167,26.2089,B3,E2,10
5.092,2.7565,0.9044,0.0221,-0.4873,-0.3167,26.033,B3,E2,10
5.2916,2.965,0.908,0.0243,-0.4788,-0.3167,25.8518,B3,E2,10
5.4756,2.8196,0.9109,0.0178,-0.471,-0.3167,25.6842,B3,E2,10
5.7719,2.9178,0.9138,0.013,-0.4593,-0.3167,25.4136,B3,E2,10
5.962,2.7674,0.9161,0.0139,-0.4519,-0.3167,25.2395,B3,E2,10
6.1527,3.0383,0.9177,0.0119,-0.4449,-0.3167,25.0645,B3,E2,10
6.3678,2.8648,0.9203,0.0146,-0.4373,-0.3167,24.8666,B3,E2,10
6.5752,3.0524,0.9219,0.0105,-0.4302,-0.3167,24.6754,B3,E2,10
6.763,2.8997,0.924,0.0136,-0.4241,-0.3167,24.5019,B3,E2,10
6.9586,3.0874,0.9254,0.01,-0.418,-0.3167,24.3209,B3,E2,10
7.1528,2.9281,0.9272,0.0112,-0.4121,-0.3167,24.1408,B3,E2,10
7.3369,3.1205,0.9284,0.0092,-0.4068,-0.3167,23.9699,B3,E2,10
7.5316,2.9597,0.9299,0.0095,-0.4013,-0.3167,23.7889,B3,E2,10
7.7318,3.1288,0.931,0.0076,-0.3959,-0.3167,23.6025,B3,E2,10
7.922,2.9708,0.9322,0.0081,-0.391,-0.3167,23.4252,B3,E2,10
8.1071,3.1628,0.9332,0.0072,-0.3863,-0.3167,23.2526,B3,E2,10
8.3043,2.9979,0.9342,0.0072,-0.3815,-0.3167,23.0683,B3,E2,10
8.508,3.1672,0.9352,0.0061,-0.3768,-0.3167,22.8779,B3,E2,10
8.7123,2.9957,0.936,0.0058,-0.3721,-0.3167,22.6866,B3,E2,10
8.9103,3.1925,0.9368,0.0053,-0.3678,-0.3167,22.5011,B3,E2,10
9.1051,3.0281,0.9376,0.0055,-0.3636,-0.3167,22.3185,B3,E2,10
