Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,1.2486,0.6014,5.9761,-1.0651,-0.3167,29.6351,B3,E2,9
0.1851,1.3128,0.4616,0.7556,-1.054,-0.3167,29.557,B3,E2,9
0.3826,1.3808,0.711,1.2629,-1.0327,-0.3167,29.4057,B3,E2,9
0.6571,1.5157,0.8643,0.559,-1.0007,-0.3167,29.16,B3,E2,9
0.7781,1.6168,0.9728,0.9046,-0.9871,-0.3167,29.0397,B3,E2,9
0.9716,1.5831,0.9945,0.1418,-0.9688,-0.3167,28.8471,B3,E2,9
1.2822,1.6873,0.9989,0.0148,-0.9388,-0.3167,28.538,B3,E2,9
1.5029,1.8837,0.9997,0.0952,-0.9231,-0.3167,28.3178,B3,E2,9
1.7561,1.7052,0.9999,0.0869,-0.9108,-0.3167,28.0649,B3,E2,9
1.9515,1.8821,1,0.0531,-0.9027,-0.3167,27.8698,B3,E2,9
2.1603,1.6622,0.9999,0.0926,-0.8986,-0.3167,27.6609,B3,E2,9
2.4379,1.7245,1,0.0321,-0.8949,-0.3167,27.3834,B3,E2,9
2.556,1.8338,1,0.1367,-0.8954,-0.3167,27.2653,B3,E2,9
2.7454,1.6469,1,0.0703,-0.8987,-0.3167,27.0759,B3,E2,9
3.0097,1.718,1,0.0216,-0.9042,-0.3167,26.8117,B3,E2,9
3.1755,1.8732,1,0.0806,-0.9103,-0.3167,26.646,B3,E2,9
3.3511,1.6441,1,0.0545,-0.9181,-0.3167,26.4706,B3,E2,9
3.5478,1.8275,1,0.0442,-0.9286,-0.3167,26.2742,B3,E2,9
3.7432,1.6719,1,0.0418,-0.9406,-0.3167,26.0791,B3,E2,9
3.9396,1.8556,1,0.0407,-0.9542,-0.3167,25.8832,B3,E2,9
4.1306,1.6802,1,0.0373,-0.9688,-0.3167,25.6927,B3,E2,9
4.3131,1.8506,1,0.0372,-0.9839,-0.3167,25.5109,B3,E2,9
4.5024,1.6927,1,0.0318,-1.0007,-0.3167,25.3223,B3,E2,9
4.7057,1.8823,1,0.028,-1.0199,-0.3167,25.1199,B3,E2,9
4.9024,1.7166,1,0.0259,-1.0394,-0.3167,24.9242,B3,E2,9
5.0938,1.8944,1,0.0243,-1.0592,-0.3167,24.7339,B3,E2,9
5.3161,1.7594,1,0.0195,-1.0832,-0.3167,24.5128,B3,E2,9
5.5654,1.9908,1,0.0154,-1.111,-0.3167,24.2651,B3,E2,9
5.7689,1.7691,1,0.0327,-1.1352,-0.3167,24.0631,B3,E2,9
5.964,1.9481,1,0.0083,-1.1585,-0.3167,23.8693,B3,E2,9
6.1567,1.7856,1,0.0206,-1.1824,-0.3167,23.6781,B3,E2,9
6.3554,1.9662,1,0.0064,-1.2065,-0.3167,23.4808,B3,E2,9
6.6364,1.4832,1,0.0115,-1.2395,-0.3167,23.2018,B3,E2,9
6.8222,1.6481,1,0.0714,-1.2584,-0.3167,23.0169,B3,E2,9
7.0037,1.3886,0.9997,0.2894,-1.2657,-0.3167,22.8356,B3,E2,9
7.3133,1.4574,0.9999,0.0477,-1.2763,-0.3167,22.5262,B3,E2,9
7.5177,1.5807,0.9997,0.216,-1.2728,-0.3167,22.3218,B3,E2,9
7.7185,1.172,0.9993,0.3502,-1.2539,-0.3167,22.1219,B3,E2,9
7.9105,1.2103,0.9996,0.2442,-1.2281,-0.3167,21.9316,B3,E2,9
8.1091,1.4196,0.9991,0.4115,-1.1837,-0.3167,21.7381,B3,E2,9
8.3062,1.3598,0.9998,0.0811,-1.1397,-0.3167,21.546,B3,E2,9
8.6046,1.7975,0.9893,0.0509,-1.0711,-0.3167,21.2597,B3,E2,9
8.8115,1.9616,0.9873,0.2001,-1.0346,-0.3167,21.0587,B3,E2,9
9.0414,1.7018,0.9967,0.3349,-1.0129,-0.3167,20.8298,B3,E2,9
9.2894,1.9173,0.9992,0.1275,-0.9946,-0.3167,20.5825,B3,E2,9
9.4849,1.6602,0.9994,0.3155,-0.9937,-0.3167,20.387,B3,E2,9
9.6758,1.8332,0.9998,0.1569,-0.9971,-0.3167,20.1961,B3,E2,9
9.8707,1.6643,0.9998,0.1694,-1.0071,-0.3167,20.0015,B3,E2,9
10.0809,1.8583,0.9999,0.0807,-1.0205,-0.3167,19.7917,B3,E2,9
