Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,1.2868,0.6182,3.5584,-1.0396,-0.3167,29.5808,B3,E2,8
0.1794,1.4021,0.6992,0.4512,-1.0045,-0.3167,29.4565,B3,E2,8
0.4469,1.478,0.702,0.042,-0.95,-0.3167,29.2767,B3,E2,8
0.5675,1.5823,0.9095,1.7215,-0.918,-0.3167,29.1652,B3,E2,8
0.7568,1.6077,0.9819,0.3872,-0.8683,-0.3167,28.9826,B3,E2,8
1.0072,1.7639,0.9964,0.0589,-0.8009,-0.3167,28.7414,B3,E2,8
1.1997,1.9375,0.9992,0.1006,-0.7538,-0.3167,28.5548,B3,E2,8
1.4249,1.9801,0.9998,0.0904,-0.7031,-0.3167,28.3354,B3,E2,8
1.6628,2.1932,0.9999,0.0629,-0.6527,-0.3167,28.1029,B3,E2,8
1.8739,1.4533,0.9999,0.1473,-0.6153,-0.3167,27.8951,B3,E2,8
2.1151,1.6839,0.9998,0.1357,-0.5804,-0.3167,27.6564,B3,E2,8
2.2968,1.4328,0.9998,0.207,-0.5612,-0.3167,27.4758,B3,E2,8
2.4816,1.6116,0.9998,0.1838,-0.5477,-0.3167,27.2915,B3,E2,8
2.7133,1.486,0.9999,0.07,-0.5335,-0.3167,27.0602,B3,E2,8
2.9554,1.7234,0.9999,0.0844,-0.5238,-0.3167,26.8183,B3,E2,8
3.1463,1.4491,1,0.0761,-0.5187,-0.3167,26.6274,B3,E2,8
3.354,1.6539,1,0.067,-0.516,-0.3167,26.4198,B3,E2,8
3.5469,1.452,1,0.0382,-0.5146,-0.3167,26.2269,B3,E2,8
3.7227,1.6259,1,0.0549,-0.5151,-0.3167,26.0511,B3,E2,8
3.9966,1.5328,1,0.0192,-0.517,-0.3167,25.7772,B3,E2,8
4.1844,1.7189,1,0.0348,-0.5196,-0.3167,25.5894,B3,E2,8
4.3895,1.465,1,0.0284,-0.5236,-0.3167,25.3843,B3,E2,8
4.5825,1.6563,1,0.0236,-0.5282,-0.3167,25.1914,B3,E2,8
4.7632,1.4407,1,0.0268,-0.5334,-0.3167,25.0107,B3,E2,8
4.9493,1.6252,1,0.0212,-0.5395,-0.3167,24.8247,B3,E2,8
5.1471,1.4574,1,0.0205,-0.5467,-0.3167,24.6271,B3,E2,8
5.3425,1.6511,1,0.0184,-0.5545,-0.3167,24.4319,B3,E2,8
5.5282,1.4453,1,0.0401,-0.5635,-0.3167,24.2463,B3,E2,8
5.7134,1.6288,1,0.0202,-0.5729,-0.3167,24.0614,B3,E2,8
5.9066,1.4522,1,0.0282,-0.584,-0.3167,23.8686,B3,E2,8
6.1051,1.6488,1,0.0161,-0.5958,-0.3167,23.6704,B3,E2,8
6.404,1.5559,1,0.0144,-0.615,-0.3167,23.3721,B3,E2,8
6.6062,1.7561,1,0.0149,-0.6286,-0.3167,23.1703,B3,E2,8
6.8037,1.4543,1,0.0106,-0.6421,-0.3167,22.9733,B3,E2,8
7.0079,1.6558,1,0.0244,-0.6574,-0.3167,22.7696,B3,E2,8
7.2065,1.4541,1,0.0153,-0.6727,-0.3167,22.5717,B3,E2,8
7.5002,1.5468,1,0.0151,-0.6967,-0.3167,22.279,B3,E2,8
7.7058,1.7493,1,0.0168,-0.7142,-0.3167,22.0741,B3,E2,8
7.9117,1.4584,1,0.0104,-0.7321,-0.3167,21.8689,B3,E2,8
8.1134,1.6558,1,0.0303,-0.751,-0.3167,21.6681,B3,E2,8
8.3086,1.4459,1,0.0184,-0.7699,-0.3167,21.4739,B3,E2,8
8.5121,1.6441,1,0.0281,-0.7909,-0.3167,21.2715,B3,E2,8
8.7214,1.457,1,0.0205,-0.8133,-0.3167,21.0634,B3,E2,8
8.92,1.6496,1,0.0274,-0.8356,-0.3167,20.8661,B3,E2,8
9.2189,1.5396,1,0.0159,-0.8707,-0.3167,20.5692,B3,E2,8
9.4309,1.7447,1,0.0278,-0.8968,-0.3167,20.3589,B3,E2,8
