Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,1.3288,0.5224,4.4536,-1.0217,-0.3167,29.656,B3,E2,4
0.1786,1.3797,0.333,1.1049,-0.9929,-0.3167,29.6135,B3,E2,4
0.3782,1.465,0.5925,1.3004,-0.9145,-0.3167,29.5082,B3,E2,4
0.6603,1.5942,0.5792,0.1618,-0.8298,-0.3167,29.3695,B3,E2,4
0.7814,1.6946,0.7884,1.7274,-0.7754,-0.3167,29.2834,B3,E2,4
0.9641,1.7836,0.8404,0.4319,-0.7042,-0.3167,29.1446,B3,E2,4
1.2434,2.0017,0.8897,0.1864,-0.5802,-0.3167,28.9252,B3,E2,4
1.4351,2.0088,0.9241,0.3599,-0.5059,-0.3167,28.7626,B3,E2,4
1.6187,2.2654,0.9647,0.2594,-0.4343,-0.3167,28.5985,B3,E2,4
1.9008,2.2771,0.9673,0.1249,-0.3349,-0.3167,28.3441,B3,E2,4
2.1157,2.1966,0.9847,0.1222,-0.2607,-0.3167,28.1449,B3,E2,4
2.3655,2.4112,0.9818,0.2019,-0.1889,-0.3167,27.9105,B3,E2,4
2.5773,2.323,0.9859,0.0622,-0.1283,-0.3167,27.7104,B3,E2,4
2.8353,2.4971,0.9794,0.1691,-0.0677,-0.3167,27.4655,B3,E2,4
3.0153,2.417,0.9791,0.0503,-0.0255,-0.3167,27.2944,B3,E2,4
3.2107,2.5972,0.9714,0.1957,0.0114,-0.3167,27.1085,B3,E2,4
3.3897,2.5111,0.9718,0.0062,0.0467,-0.3167,26.9382,B3,E2,4
3.5695,2.6557,0.9658,0.1625,0.0757,-0.3167,26.7672,B3,E2,4
3.7638,2.5588,0.9568,0.0527,0.1069,-0.3167,26.5843,B3,E2,4
4.0454,2.6466,0.9517,0.0797,0.1446,-0.3167,26.3194,B3,E2,4
4.2205,2.5605,0.945,0.0519,0.1676,-0.3167,26.1558,B3,E2,4
4.4064,2.7443,0.9387,0.1187,0.1872,-0.3167,25.9827,B3,E2,4
4.6017,2.6416,0.9383,0.0022,0.2087,-0.3167,25.8008,B3,E2,4
4.7969,2.774,0.9351,0.0796,0.2266,-0.3167,25.6192,B3,E2,4
5.0734,2.746,0.9351,0.0047,0.2524,-0.3167,25.362,B3,E2,4
5.263,2.6452,0.9335,0.0592,0.2676,-0.3167,25.1857,B3,E2,4
5.5429,2.7792,0.933,0.0136,0.2894,-0.3167,24.9255,B3,E2,4
5.7594,2.6623,0.9331,0.0301,0.3047,-0.3167,24.724,B3,E2,4
5.9134,2.8857,0.9328,0.0264,0.315,-0.3167,24.5808,B3,E2,4
6.0971,2.7793,0.9336,0.0251,0.3266,-0.3167,24.4097,B3,E2,4
6.2921,2.8824,0.9338,0.0117,0.3385,-0.3167,24.228,B3,E2,4
6.486,2.77,0.9346,0.0204,0.3495,-0.3167,24.047,B3,E2,4
6.6824,2.9037,0.935,0.0112,0.3603,-0.3167,23.8636,B3,E2,4
6.9379,2.8786,0.9357,0.0125,0.3735,-0.3167,23.6249,B3,E2,4
7.1255,2.7698,0.9361,0.0106,0.3829,-0.3167,23.4496,B3,E2,4
7.328,2.9331,0.9366,0.0117,0.3926,-0.3167,23.2601,B3,E2,4
7.6221,2.887,0.9373,0.0071,0.4061,-0.3167,22.9848,B3,E2,4
7.8068,2.7787,0.9378,0.0113,0.4142,-0.3167,22.8117,B3,E2,4
8.0865,2.9174,0.9379,0.0033,0.4263,-0.3167,22.5496,B3,E2,4
8.283,2.8001,0.9388,0.014,0.4342,-0.3167,22.3653,B3,E2,4
8.4863,2.9855,0.9387,0.003,0.4424,-0.3167,22.1746,B3,E2,4
8.7484,2.9565,0.9399,0.0111,0.4521,-0.3167,21.9284,B3,E2,4
8.9661,2.8238,0.94,0.004,0.4601,-0.3167,21.724,B3,E2,4
9.2547,2.9583,0.9405,0.006,0.4701,-0.3167,21.4526,B3,E2,4
9.4479,2.8393,0.941,0.0075,0.4766,-0.3167,21.2709,B3,E2,4
9.648,3.033,0.941,0.0037,0.4832,-0.3167,21.0828,B3,E2,4
9.8805,2.8851,0.9419,0.0099,0.4903,-0.3167,20.8638,B3,E2,4
10.114,3.0261,0.9421,0.0042,0.4973,-0.3167,20.644,B3,E2,4
10.3154,2.8972,0.9426,0.0081,0.503,-0.3167,20.4542,B3,E2,4
10.5193,3.0598,0.9428,0.0048,0.5086,-0.3167,20.262,B3,E2,4
10.7488,2.9107,0.9435,0.0073,0.5145,-0.3167,20.0455,B3,E2,4
11.0093,3.0354,0.9437,0.0038,0.521,-0.3167,19.7997,B3,E2,4
11.2157,2.9013,0.944,0.0057,0.5259,-0.3167,19.6049,B3,E2,4
11.5071,3.0283,0.9439,0.002,0.5326,-0.3167,19.33,B3,E2,4
11.7022,2.9009,0.9446,0.0085,0.5368,-0.3167,19.1457,B3,E2,4
11.9076,3.1002,0.9439,0.0033,0.5414,-0.3167,18.9519,B3,E2,4
12.1147,2.9609,0.9451,0.0121,0.5454,-0.3167,18.7562,B3,E2,4
12.3755,3.0731,0.9449,0.0016,0.5505,-0.3167,18.5098,B3,E2,4
12.5807,2.9354,0.9457,0.0094,0.5541,-0.3167,18.3158,B3,E2,4
12.8977,3.0463,0.9451,0.0018,0.5597,-0.3167,18.0162,B3,E2,4
13.1042,2.9079,0.9461,0.01,0.563,-0.3167,17.8208,B3,E2,4
13.3087,3.1374,0.9447,0.0087,0.5665,-0.3167,17.6278,B3,E2,4
13.5179,2.9923,0.9464,0.0151,0.5694,-0.3167,17.4297,B3,E2,4
13.7292,3.1424,0.9457,0.0033,0.5725,-0.3167,17.23,B3,E2,4
14.0268,3.0857,0.9468,0.0078,0.5761,-0.3167,16.9481,B3,E2,4
14.3601,3.0671,0.9464,0.0013,0.5802,-0.3167,16.6327,B3,E2,4
14.4987,2.9712,0.9461,0.0038,0.5819,-0.3167,16.5016,B3,E2,4
14.7233,3.1553,0.9452,0.0045,0.5847,-0.3167,16.2894,B3,E2,4
14.9869,3.1319,0.9467,0.01,0.5872,-0.3167,16.0398,B3,E2,4
15.3087,3.0957,0.9462,0.002,0.5904,-0.3167,15.7353,B3,E2,4
15.4354,3.0058,0.9468,0.0111,0.5914,-0.3167,15.6153,B3,E2,4
15.6438,3.1877,0.9456,0.0059,0.5933,-0.3167,15.4184,B3,E2,4
15.9268,3.1369,0.9474,0.0101,0.5951,-0.3167,15.1501,B3,E2,4
16.2267,3.2304,0.9467,0.0025,0.5971,-0.3167,14.8663,B3,E2,4
16.4315,3.0684,0.9471,0.0049,0.5982,-0.3167,14.6722,B3,E2,4
16.7181,2.8488,0.9463,0.0026,0.5997,-0.3167,14.4011,B3,E2,4
17.0121,2.6325,0.9476,0.0073,0.6007,-0.3167,14.1224,B3,E2,4
17.2166,2.4898,0.9466,0.0051,0.6014,-0.3167,13.9289,B3,E2,4
17.4204,2.3546,0.947,0.0059,0.6019,-0.3167,13.7359,B3,E2,4
17.7092,2.1774,0.9474,0.0038,0.6023,-0.3167,13.4622,B3,E2,4
17.9113,2.0658,0.9479,0.0061,0.6023,-0.3167,13.2706,B3,E2,4
18.1261,1.9609,0.9472,0.0033,0.6024,-0.3167,13.0672,B3,E2,4
18.3254,1.8776,0.9484,0.0099,0.602,-0.3167,12.8782,B3,E2,4
18.5179,1.8122,0.9481,0.0029,0.6017,-0.3167,12.6957,B3,E2,4
18.722,1.7607,0.949,0.0079,0.601,-0.3167,12.5019,B3,E2,4
18.9325,1.7288,0.9489,0.0026,0.6002,-0.3167,12.3022,B3,E2,4
19.1321,1.7193,0.9495,0.0059,0.5992,-0.3167,12.1127,B3,E2,4
19.33,1.7304,0.9493,0.0026,0.5982,-0.3167,11.9248,B3,E2,4
19.5325,1.7623,0.9498,0.0051,0.5969,-0.3167,11.7324,B3,E2,4
19.821,1.8418,0.9497,0.0019,0.595,-0.3167,11.4585,B3,E2,4
20.0191,1.9171,0.95,0.0042,0.5935,-0.3167,11.2702,B3,E2,4
20.2067,2.0021,0.9487,0.0071,0.5922,-0.3167,11.0923,B3,E2,4
20.4835,2.1482,0.95,0.0069,0.5897,-0.3167,10.8293,B3,E2,4
20.7653,2.3182,0.9494,0.0021,0.5873,-0.3167,10.5618,B3,E2,4
20.963,2.4477,0.9491,0.0028,0.5854,-0.3167,10.3742,B3,E2,4
21.1729,2.5929,0.9485,0.0031,0.5835,-0.3167,10.1752,B3,E2,4
21.4798,2.8172,0.9494,0.0049,0.5801,-0.3167,9.8837,B3,E2,4
21.6965,2.9823,0.9492,0.0024,0.5777,-0.3167,9.678,B3,E2,4
21.9937,3.2162,0.9482,0.0033,0.5745,-0.3167,9.3963,B3,E2,4
22.3144,3.2089,0.9493,0.0053,0.5704,-0.3167,9.0918,B3,E2,4
22.4471,3.1022,0.9478,0.0113,0.5688,-0.3167,8.9661,B3,E2,4
22.6531,3.3104,0.9476,0.0031,0.5662,-0.3167,8.7709,B3,E2,4
22.9312,3.2544,0.9487,0.005,0.5623,-0.3167,8.5071,B3,E2,4
23.1415,3.0831,0.9488,0.0043,0.5592,-0.3167,8.3076,B3,E2,4
23.3567,3.3143,0.9485,0.0024,0.5559,-0.3167,8.1034,B3,E2,4
23.5593,3.1468,0.9494,0.0071,0.5526,-0.3167,7.9111,B3,E2,4
23.7665,3.3276,0.9494,0.0027,0.5491,-0.3167,7.7144,B3,E2,4
23.9557,3.17,0.9501,0.0065,0.5457,-0.3167,7.5346,B3,E2,4
24.2556,3.2557,0.9501,0.0018,0.5402,-0.3167,7.2498,B3,E2,4
24.5564,3.2591,0.9507,0.0036,0.5343,-0.3167,6.9639,B3,E2,4
24.7592,3.0901,0.9491,0.0082,0.5305,-0.3167,6.7715,B3,E2,4
24.9828,3.3325,0.9491,0.003,0.5261,-0.3167,6.5593,B3,E2,4
25.1974,3.1513,0.9496,0.0046,0.5217,-0.3167,6.3555,B3,E2,4
25.4924,3.2788,0.9498,0.0025,0.5154,-0.3167,6.0755,B3,E2,4
25.8073,3.2661,0.9503,0.0029,0.5084,-0.3167,5.7762,B3,E2,4
26.1097,3.2822,0.9491,0.0038,0.5017,-0.3167,5.4894,B3,E2,4
26.3179,3.105,0.9487,0.003,0.497,-0.3167,5.2919,B3,E2,4
26.5269,3.1519,0.9484,0.0033,0.4921,-0.3167,5.0938,B3,E2,4
26.7332,2.9866,0.9471,0.009,0.4877,-0.3167,4.8985,B3,E2,4
27.0299,3.0896,0.9464,0.0045,0.4817,-0.3167,4.6178,B3,E2,4
27.2329,2.9387,0.9458,0.0099,0.478,-0.3167,4.426,B3,E2,4
27.5022,2.8333,0.924,0.0864,0.4758,-0.3167,4.1785,B3,E2,4
27.7059,2.6507,0.925,0.0055,0.4736,-0.3167,3.9901,B3,E2,4
27.9948,2.0535,0.8972,0.1019,0.4742,-0.3167,3.7329,B3,E2,4
28.1858,1.8938,0.8938,0.0179,0.4741,-0.3167,3.5623,B3,E2,4
28.3857,1.0577,0.8275,0.3615,0.4808,-0.3167,3.4003,B3,E2,4
28.5942,0.9532,0.7887,0.2488,0.4949,-0.3167,3.2385,B3,E2,4
28.8012,1.2075,0.6793,0.9352,0.5427,-0.3167,3.111,B3,E2,4
29.0095,1.2548,0.7264,0.4813,0.6096,-0.3167,2.9721,B3,E2,4
29.3021,1.6746,0.7697,0.2021,0.7164,-0.3167,2.7701,B3,E2,4
29.503,1.8236,0.8658,0.4874,0.7935,-0.3167,2.6088,B3,E2,4
29.7888,2.6879,0.9509,0.4048,0.8875,-0.3167,2.3471,B3,E2,4
29.9813,2.862,0.959,0.2625,0.942,-0.3167,2.1702,B3,E2,4
30.1827,3.7872,0.9902,0.5814,0.9757,-0.3167,1.9716,B3,E2,4
30.3862,3.6899,0.9784,0.0805,1.0115,-0.3167,1.7764,B3,E2,4
30.5909,3.8255,0.9893,0.3896,1.0287,-0.3167,1.5738,B3,E2,4
30.7812,3.6956,0.9786,0.0813,1.0453,-0.3167,1.3889,B3,E2,4
30.9822,3.8198,0.9891,0.2681,1.0505,-0.3167,1.1895,B3,E2,4
31.1845,3.6724,0.9819,0.0434,1.0569,-0.3167,0.9914,B3,E2,4
31.4727,3.7303,0.9908,0.1322,1.0532,-0.3167,0.7051,B3,E2,4
31.6709,3.5805,0.9863,0.0327,1.0514,-0.3167,0.5099,B3,E2,4
31.8688,3.7626,0.9937,0.1749,1.0413,-0.3167,0.313,B3,E2,4
32.1712,3.6627,0.9902,0.0181,1.0302,-0.3167,0.0141,B3,E2,4
32.3655,3.5051,0.9955,0.1123,1.0176,-0.3167,-0.1792,B3,E2,4
32.5607,3.7006,0.9945,0.0265,1.0048,-0.3167,-0.3729,B3,E2,4
32.7513,3.541,0.9972,0.043,0.9907,-0.3167,-0.5626,B3,E2,4
32.9568,3.6513,0.9963,0.0118,0.9753,-0.3167,-0.7666,B3,E2,4
33.1562,3.4822,0.998,0.0262,0.9592,-0.3167,-0.9651,B3,E2,4
33.3582,3.6108,0.9975,0.0099,0.9426,-0.3167,-1.1659,B3,E2,4
33.5531,3.4432,0.9987,0.0177,0.926,-0.3167,-1.3598,B3,E2,4
33.7599,3.5641,0.9983,0.0068,0.9081,-0.3167,-1.5655,B3,E2,4
33.9668,3.3867,0.9901,0.0423,0.8913,-0.3167,-1.7692,B3,E2,4
34.1718,3.5272,0.9871,0.0146,0.8746,-0.3167,-1.9707,B3,E2,4
34.3712,3.3561,0.9809,0.0331,0.8589,-0.3167,-2.1654,B3,E2,4
34.5747,3.4957,0.9785,0.0115,0.843,-0.3167,-2.3638,B3,E2,4
34.8603,3.4095,0.9743,0.0156,0.8211,-0.3167,-2.6409,B3,E2,4
35.0538,3.2431,0.9723,0.0101,0.8063,-0.3167,-2.8284,B3,E2,4
35.336,3.3805,0.9664,0.0222,0.7855,-0.3167,-3.0999,B3,E2,4
35.5329,3.2099,0.9672,0.0066,0.7707,-0.3167,-3.2898,B3,E2,4
35.7414,3.4175,0.9611,0.0305,0.7555,-0.3167,-3.4893,B3,E2,4
35.9333,3.2491,0.9632,0.0133,0.7411,-0.3167,-3.6737,B3,E2,4
36.1331,3.4049,0.959,0.0215,0.7265,-0.3167,-3.8645,B3,E2,4
36.3377,3.2242,0.9605,0.0095,0.7111,-0.3167,-4.0605,B3,E2,4
36.5453,3.3797,0.9574,0.0153,0.6958,-0.3167,-4.2585,B3,E2,4
36.741,3.2058,0.958,0.0059,0.6811,-0.3167,-4.4454,B3,E2,4
36.9457,3.3663,0.9556,0.0117,0.6658,-0.3167,-4.6403,B3,E2,4
37.1492,3.1842,0.956,0.0048,0.6503,-0.3167,-4.8343,B3,E2,4
37.3557,3.3507,0.9541,0.0094,0.6347,-0.3167,-5.0305,B3,E2,4
37.5601,3.1666,0.9541,0.004,0.619,-0.3167,-5.2249,B3,E2,4
37.7557,3.3486,0.9526,0.008,0.604,-0.3167,-5.4106,B3,E2,4
37.9574,3.1657,0.9524,0.0039,0.5883,-0.3167,-5.6021,B3,E2,4
38.1663,3.3271,0.9514,0.0054,0.5721,-0.3167,-5.8001,B3,E2,4
38.4587,3.2464,0.9511,0.0029,0.549,-0.3167,-6.0772,B3,E2,4
38.6373,3.0834,0.9501,0.0065,0.5349,-0.3167,-6.2462,B3,E2,4
38.9278,3.241,0.9473,0.0097,0.5118,-0.3167,-6.5203,B3,E2,4
39.1264,3.0584,0.9489,0.0091,0.4958,-0.3167,-6.7081,B3,E2,4
39.4036,3.2493,0.945,0.0144,0.4733,-0.3167,-6.9688,B3,E2,4
39.6036,3.0641,0.9477,0.0141,0.4569,-0.3167,-7.1578,B3,E2,4
39.8045,2.692,0.9438,0.0198,0.4402,-0.3167,-7.3465,B3,E2,4
40.0168,2.4997,0.9418,0.0098,0.4229,-0.3167,-7.5456,B3,E2,4
40.2982,1.8817,0.9281,0.05,0.4014,-0.3167,-7.805,B3,E2,4
40.4921,1.724,0.9071,0.1179,0.389,-0.3167,-7.9793,B3,E2,4
40.6973,1.216,0.8475,0.3299,0.3844,-0.3167,-8.1502,B3,E2,4
40.9009,1.1119,0.8153,0.2355,0.3871,-0.3167,-8.3145,B3,E2,4
