Method,Scenario,RunID,Result,Timestamp,PacketsMission,PacketsInvalid,PacketsOutOfOrder,IdentityMismatchCount,SocialTime_s,PersonalTime_s,IntimateTime_s,StopTime_s,TotalTime_s,PathLength_m,NumberOfStops,MinDistance_m,MeanDistance_m,MedianDistance_m,DistanceP05_m,DistanceIQR_m,MeanVelocity_mps,MedianVelocity_mps,MaxVelocity_mps,VelocityStd_mps,MaxAcceleration_mps2,AccRMS_mps2,JerkMax_mps3,JerkRMS_mps3,PathEfficiency
M3,E4,8,SUCCESS,2026-09-10 01:03:11,428,0,0,0,82.25,39.3700000000026,0.430000000000291,0,96.1800000000003,92.9796370370807,1,0.4051,2.04840700934579,1.4407,0.6363,0.9646,0.963505140186916,1,1,0.128850065442813,7.091,0.485924274488714,35.5989999998705,2.9784245521622,0.966725275910589
