Method,Scenario,RunID,Result,Timestamp,PacketsMission,PacketsInvalid,PacketsOutOfOrder,IdentityMismatchCount,SocialTime_s,PersonalTime_s,IntimateTime_s,StopTime_s,TotalTime_s,PathLength_m,NumberOfStops,MinDistance_m,MeanDistance_m,MedianDistance_m,DistanceP05_m,DistanceIQR_m,MeanVelocity_mps,MedianVelocity_mps,MaxVelocity_mps,VelocityStd_mps,MaxAcceleration_mps2,AccRMS_mps2,JerkMax_mps3,JerkRMS_mps3,PathEfficiency
M3,E4,4,SUCCESS,2026-09-10 00:56:18,416,0,0,0,80.5399999999991,39.0500000000029,0.539999999999054,0,96.0100000000002,92.7249169496568,1,0.428,2.04161370192308,1.434,0.65233,0.94535,0.963774038461539,1,1,0.126008326552331,8.2183,0.477538140265941,47.1830769233674,2.88697253105438,0.965783949064228
