Method,Scenario,RunID,Result,Timestamp,PacketsMission,PacketsInvalid,PacketsOutOfOrder,IdentityMismatchCount,SocialTime_s,PersonalTime_s,IntimateTime_s,StopTime_s,TotalTime_s,PathLength_m,NumberOfStops,MinDistance_m,MeanDistance_m,MedianDistance_m,DistanceP05_m,DistanceIQR_m,MeanVelocity_mps,MedianVelocity_mps,MaxVelocity_mps,VelocityStd_mps,MaxAcceleration_mps2,AccRMS_mps2,JerkMax_mps3,JerkRMS_mps3,PathEfficiency
B2,E1,3,SUCCESS,2026-09-10 03:30:37,414,0,0,0,27.6899999999951,5.77000000000407,0,0,95.0799999999981,93.247485154329,1,0.7555,12.7056287439614,10.20625,1.162,16.4992,0.979392270531401,1,1,0.0979426522830404,6.7914,0.438958934699656,28.340000000571,2.27770080954675,0.980726600276933
