Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,2.6684,2.3176,15.2863,-1.0726,-0.3167,29.2708,M1,E3,2
0.1347,2.6243,1.2635,7.8252,-1.0715,-0.3167,29.1361,M1,E3,2
0.2836,2.5976,1.0527,1.4159,-1.0703,-0.3167,28.9872,M1,E3,2
0.4321,2.5836,1.0105,0.284,-1.0692,-0.3167,28.8388,M1,E3,2
0.5992,2.5512,1.0021,0.0505,-1.0679,-0.3167,28.6716,M1,E3,2
0.747,2.5537,1.0004,0.0114,-1.0667,-0.3167,28.5238,M1,E3,2
0.8784,2.5553,1.0001,0.0026,-1.0657,-0.3167,28.3924,M1,E3,2
1.0103,2.5422,1,0.0006,-1.0647,-0.3167,28.2605,M1,E3,2
1.149,2.5228,1,0,-1.0636,-0.3167,28.1218,M1,E3,2
1.2709,2.5257,1,0,-1.0626,-0.3167,27.9999,M1,E3,2
1.3989,2.508,1,0.0001,-1.0616,-0.3167,27.8719,M1,E3,2
1.5358,2.4871,1,0,-1.0605,-0.3167,27.735,M1,E3,2
1.6618,2.4845,1,0,-1.0596,-0.3167,27.6091,M1,E3,2
1.796,2.4644,1,0,-1.0585,-0.3167,27.4749,M1,E3,2
1.9137,2.4673,1,0,-1.0576,-0.3167,27.3571,M1,E3,2
2.0442,2.4437,1,0,-1.0566,-0.3167,27.2267,M1,E3,2
2.1736,2.4322,1,0,-1.0556,-0.3167,27.0973,M1,E3,2
2.3082,2.4147,1,0,-1.0545,-0.3167,26.9627,M1,E3,2
2.4272,2.4168,1,0,-1.0536,-0.3167,26.8437,M1,E3,2
2.5636,2.3885,1,0,-1.0525,-0.3167,26.7073,M1,E3,2
2.6961,2.3792,1,0,-1.0515,-0.3167,26.5748,M1,E3,2
2.8128,2.3816,1,0,-1.0506,-0.3167,26.4581,M1,E3,2
2.9385,2.3617,1,0,-1.0496,-0.3167,26.3324,M1,E3,2
3.0648,2.3491,1,0,-1.0486,-0.3167,26.2061,M1,E3,2
3.2017,2.3269,1,0,-1.0475,-0.3167,26.0692,M1,E3,2
3.3237,2.3279,1,0.0001,-1.0466,-0.3167,25.9472,M1,E3,2
3.4547,2.3077,1,0.0001,-1.0455,-0.3167,25.8162,M1,E3,2
3.585,2.2957,1,0,-1.0445,-0.3167,25.6859,M1,E3,2
3.7254,2.2736,1,0,-1.0434,-0.3167,25.5456,M1,E3,2
3.863,2.2627,1,0,-1.0423,-0.3167,25.4079,M1,E3,2
3.9953,2.2547,1,0,-1.0413,-0.3167,25.2756,M1,E3,2
4.1342,2.2357,1,0,-1.0402,-0.3167,25.1367,M1,E3,2
4.2807,2.2151,1,0,-1.0391,-0.3167,24.9903,M1,E3,2
4.418,2.2099,1,0,-1.038,-0.3167,24.8529,M1,E3,2
4.5558,2.1963,1,0,-1.0369,-0.3167,24.7152,M1,E3,2
4.6839,2.1924,1,0,-1.0359,-0.3167,24.587,M1,E3,2
4.808,2.184,1,0,-1.0349,-0.3167,24.4629,M1,E3,2
4.9395,2.1651,1,0,-1.0339,-0.3167,24.3315,M1,E3,2
5.0638,2.1594,1,0.0001,-1.0329,-0.3167,24.2071,M1,E3,2
5.184,2.1514,1,0.0001,-1.032,-0.3167,24.0869,M1,E3,2
5.3152,2.1295,1,0.0001,-1.031,-0.3167,23.9558,M1,E3,2
5.4535,2.1102,1,0,-1.0299,-0.3167,23.8175,M1,E3,2
5.5982,2.0909,1,0,-1.0288,-0.3167,23.6727,M1,E3,2
5.726,2.0933,1,0,-1.0278,-0.3167,23.545,M1,E3,2
5.8651,2.0703,1,0,-1.0267,-0.3167,23.4059,M1,E3,2
6.0029,2.0583,1,0,-1.0256,-0.3167,23.2681,M1,E3,2
6.1406,2.0453,1,0,-1.0245,-0.3167,23.1304,M1,E3,2
6.2821,2.0286,1,0,-1.0234,-0.3167,22.9889,M1,E3,2
6.4224,2.0164,1,0,-1.0223,-0.3167,22.8486,M1,E3,2
6.56,2.0055,1,0,-1.0212,-0.3167,22.711,M1,E3,2
6.6977,1.9924,1,0,-1.0202,-0.3167,22.5733,M1,E3,2
6.8313,1.9833,1,0,-1.0191,-0.3167,22.4397,M1,E3,2
6.9753,1.9606,1,0,-1.018,-0.3167,22.2957,M1,E3,2
7.1121,1.9539,1,0,-1.0169,-0.3167,22.1589,M1,E3,2
7.2531,1.937,1,0,-1.0158,-0.3167,22.0179,M1,E3,2
7.4227,1.8966,1,0,-1.0145,-0.3167,21.8483,M1,E3,2
7.5485,1.922,1,0,-1.0135,-0.3167,21.7226,M1,E3,2
7.6866,1.8984,1,0.0001,-1.0124,-0.3167,21.5844,M1,E3,2
7.8208,1.8891,1,0,-1.0114,-0.3167,21.4502,M1,E3,2
