Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,2.6984,2.0971,12.0125,-1.0724,-0.3167,29.2524,M1,E3,5
0.1461,2.6706,1.2194,6.0095,-1.0713,-0.3167,29.1063,M1,E3,5
0.2914,2.6725,1.0439,1.2074,-1.0701,-0.3167,28.9609,M1,E3,5
0.431,2.6794,1.0088,0.2515,-1.069,-0.3167,28.8213,M1,E3,5
0.5617,2.6892,1.0018,0.0537,-1.068,-0.3167,28.6907,M1,E3,5
0.7171,2.6665,1.0004,0.009,-1.0668,-0.3167,28.5353,M1,E3,5
0.8559,2.6837,1.0001,0.002,-1.0657,-0.3167,28.3965,M1,E3,5
0.9995,2.6801,1,0.0004,-1.0646,-0.3167,28.2529,M1,E3,5
1.136,2.6878,1,0.0001,-1.0635,-0.3167,28.1164,M1,E3,5
1.2851,2.6766,1,0,-1.0624,-0.3167,27.9673,M1,E3,5
1.4161,2.6949,1,0,-1.0613,-0.3167,27.8363,M1,E3,5
1.5607,2.6824,1,0,-1.0602,-0.3167,27.6917,M1,E3,5
1.6858,2.7019,1,0,-1.0592,-0.3167,27.5666,M1,E3,5
1.8181,2.6955,1,0,-1.0582,-0.3167,27.4343,M1,E3,5
1.9333,2.7126,1,0,-1.0573,-0.3167,27.3191,M1,E3,5
2.0624,2.6996,1,0.0001,-1.0563,-0.3167,27.19,M1,E3,5
2.1835,2.7079,1,0.0001,-1.0553,-0.3167,27.0689,M1,E3,5
2.334,2.6801,1,0,-1.0542,-0.3167,26.9184,M1,E3,5
2.4699,2.6947,1,0,-1.0531,-0.3167,26.7826,M1,E3,5
2.6009,2.6999,1,0,-1.0521,-0.3167,26.6516,M1,E3,5
2.732,2.7002,1,0,-1.051,-0.3167,26.5205,M1,E3,5
2.8551,2.7084,1,0,-1.0501,-0.3167,26.3974,M1,E3,5
2.9945,2.6915,1,0,-1.049,-0.3167,26.258,M1,E3,5
3.1165,2.6931,1,0,-1.048,-0.3167,26.136,M1,E3,5
3.2534,2.6674,1,0.0001,-1.047,-0.3167,25.9991,M1,E3,5
3.3784,2.6642,1,0.0001,-1.046,-0.3167,25.8741,M1,E3,5
3.517,2.6392,1,0,-1.0449,-0.3167,25.7354,M1,E3,5
3.6518,2.6286,1,0,-1.0438,-0.3167,25.6007,M1,E3,5
3.7702,2.6294,1,0.0001,-1.0429,-0.3167,25.4823,M1,E3,5
3.902,2.6053,1,0.0001,-1.0419,-0.3167,25.3505,M1,E3,5
4.0615,2.5669,1,0,-1.0406,-0.3167,25.191,M1,E3,5
4.1875,2.5803,1,0,-1.0397,-0.3167,25.065,M1,E3,5
4.3242,2.5577,1,0,-1.0386,-0.3167,24.9284,M1,E3,5
4.4473,2.5556,1,0,-1.0376,-0.3167,24.8052,M1,E3,5
4.5841,2.5307,1,0,-1.0365,-0.3167,24.6684,M1,E3,5
4.714,2.5226,1,0,-1.0355,-0.3167,24.5385,M1,E3,5
4.8679,2.4876,1,0,-1.0343,-0.3167,24.3846,M1,E3,5
4.9901,2.4998,1,0,-1.0334,-0.3167,24.2624,M1,E3,5
5.1451,2.4577,1,0,-1.0322,-0.3167,24.1074,M1,E3,5
5.2871,2.4531,1,0,-1.031,-0.3167,23.9654,M1,E3,5
5.4418,2.4268,1,0,-1.0298,-0.3167,23.8108,M1,E3,5
5.5677,2.4362,1,0,-1.0289,-0.3167,23.6848,M1,E3,5
5.7196,2.3998,1,0,-1.0277,-0.3167,23.533,M1,E3,5
5.8721,2.3832,1,0,-1.0265,-0.3167,23.3804,M1,E3,5
6.019,2.3723,1,0,-1.0253,-0.3167,23.2336,M1,E3,5
6.1826,2.3419,1,0,-1.024,-0.3167,23.07,M1,E3,5
6.3239,2.3447,1,0,-1.0229,-0.3167,22.9287,M1,E3,5
6.4753,2.3208,1,0,-1.0218,-0.3167,22.7773,M1,E3,5
6.6587,2.2765,1,0,-1.0203,-0.3167,22.5939,M1,E3,5
6.7752,2.3169,1,0,-1.0194,-0.3167,22.4774,M1,E3,5
6.9297,2.2708,1,0,-1.0182,-0.3167,22.3229,M1,E3,5
7.0737,2.264,1,0,-1.0171,-0.3167,22.1789,M1,E3,5
7.2209,2.246,1,0,-1.0159,-0.3167,22.0317,M1,E3,5
7.37,2.229,1,0,-1.0147,-0.3167,21.8826,M1,E3,5
7.5063,2.2247,1,0,-1.0137,-0.3167,21.7463,M1,E3,5
7.6506,2.2034,1,0,-1.0126,-0.3167,21.602,M1,E3,5
7.7895,2.1931,1,0,-1.0115,-0.3167,21.4631,M1,E3,5
7.9366,2.1713,1,0,-1.0103,-0.3167,21.316,M1,E3,5
8.064,2.1734,1,0.0001,-1.0093,-0.3167,21.1886,M1,E3,5
8.1872,2.1638,1,0,-1.0084,-0.3167,21.0654,M1,E3,5
8.3373,2.1272,1,0,-1.0072,-0.3167,20.9153,M1,E3,5
8.4902,2.109,1,0,-1.006,-0.3167,20.7624,M1,E3,5
8.6508,2.0863,1,0,-1.0047,-0.3167,20.6018,M1,E3,5
8.8097,2.0711,1,0,-1.0035,-0.3167,20.4429,M1,E3,5
