Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,2.7067,2.1799,12.9231,-1.0724,-0.3167,29.2504,M1,E3,7
0.1549,2.6633,1.236,6.0935,-1.0712,-0.3167,29.0955,M1,E3,7
0.3117,2.6614,1.0472,1.2036,-1.07,-0.3167,28.9387,M1,E3,7
0.5156,2.6159,1.0094,0.1852,-1.0684,-0.3167,28.7348,M1,E3,7
0.6534,2.68,1.0019,0.0548,-1.0673,-0.3167,28.597,M1,E3,7
0.8061,2.6655,1.0004,0.0099,-1.0661,-0.3167,28.4443,M1,E3,7
0.9487,2.6753,1.0001,0.0021,-1.065,-0.3167,28.3018,M1,E3,7
1.0958,2.6709,1,0.0004,-1.0638,-0.3167,28.1546,M1,E3,7
1.2494,2.6646,1,0.0001,-1.0626,-0.3167,28.001,M1,E3,7
1.3888,2.6784,1,0,-1.0615,-0.3167,27.8616,M1,E3,7
1.547,2.6603,1,0,-1.0603,-0.3167,27.7035,M1,E3,7
1.6768,2.6877,1,0,-1.0593,-0.3167,27.5737,M1,E3,7
1.8312,2.6639,1,0,-1.0581,-0.3167,27.4192,M1,E3,7
1.9513,2.6972,1,0,-1.0571,-0.3167,27.2992,M1,E3,7
2.102,2.6675,1,0,-1.056,-0.3167,27.1485,M1,E3,7
2.2239,2.6955,1,0,-1.055,-0.3167,27.0266,M1,E3,7
2.3727,2.6693,1,0,-1.0538,-0.3167,26.8777,M1,E3,7
2.5049,2.6855,1,0,-1.0528,-0.3167,26.7456,M1,E3,7
2.6522,2.6709,1,0,-1.0517,-0.3167,26.5983,M1,E3,7
2.7845,2.6853,1,0,-1.0506,-0.3167,26.4659,M1,E3,7
2.9317,2.671,1,0,-1.0495,-0.3167,26.3187,M1,E3,7
3.0583,2.6909,1,0,-1.0485,-0.3167,26.1921,M1,E3,7
3.1989,2.6774,1,0,-1.0474,-0.3167,26.0516,M1,E3,7
3.3185,2.6978,1,0.0001,-1.0464,-0.3167,25.932,M1,E3,7
3.4477,2.6885,1,0,-1.0454,-0.3167,25.8029,M1,E3,7
3.5664,2.6986,1,0,-1.0445,-0.3167,25.6841,M1,E3,7
3.6882,2.6956,1,0,-1.0435,-0.3167,25.5623,M1,E3,7
3.8226,2.6834,1,0,-1.0425,-0.3167,25.4279,M1,E3,7
3.9687,2.6721,1,0,-1.0413,-0.3167,25.2818,M1,E3,7
4.1007,2.6858,1,0,-1.0403,-0.3167,25.1498,M1,E3,7
4.2443,2.6745,1,0,-1.0392,-0.3167,25.0062,M1,E3,7
4.3766,2.6855,1,0,-1.0382,-0.3167,24.8739,M1,E3,7
4.4981,2.696,1,0,-1.0372,-0.3167,24.7524,M1,E3,7
