Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,4.5536,3.17,30.9849,-1.0728,-0.3167,29.3046,M1,E3,8
0.2505,4.511,1.434,6.9299,-1.0709,-0.3167,29.0541,M1,E3,8
0.4075,4.4841,1.0868,2.2111,-1.0696,-0.3167,28.8971,M1,E3,8
0.5573,4.4584,1.0174,0.4636,-1.0685,-0.3167,28.7473,M1,E3,8
0.7233,4.4296,1.0035,0.0837,-1.0672,-0.3167,28.5813,M1,E3,8
0.887,4.4012,1.0007,0.017,-1.0659,-0.3167,28.4177,M1,E3,8
1.0819,4.3671,1.0001,0.0029,-1.0644,-0.3167,28.2228,M1,E3,8
1.2391,4.3395,1,0.0007,-1.0631,-0.3167,28.0656,M1,E3,8
1.38,4.3146,1,0.0001,-1.062,-0.3167,27.9247,M1,E3,8
1.5126,4.2911,1,0,-1.061,-0.3167,27.7921,M1,E3,8
1.6413,4.2683,1,0,-1.06,-0.3167,27.6633,M1,E3,8
1.7665,4.246,1,0,-1.059,-0.3167,27.5382,M1,E3,8
1.8904,4.224,1,0,-1.058,-0.3167,27.4143,M1,E3,8
2.0312,4.1988,1,0,-1.0569,-0.3167,27.2734,M1,E3,8
2.1575,4.1763,1,0.0001,-1.0559,-0.3167,27.1472,M1,E3,8
2.3026,4.1503,1,0,-1.0548,-0.3167,27.0021,M1,E3,8
2.4204,4.1292,1,0,-1.0539,-0.3167,26.8842,M1,E3,8
2.5448,4.1069,1,0,-1.0529,-0.3167,26.7598,M1,E3,8
2.6646,4.0854,1,0,-1.052,-0.3167,26.6401,M1,E3,8
2.8098,4.0593,1,0.0001,-1.0508,-0.3167,26.4949,M1,E3,8
2.9382,4.0362,1,0,-1.0498,-0.3167,26.3665,M1,E3,8
3.0748,4.0116,1,0,-1.0488,-0.3167,26.23,M1,E3,8
3.2022,3.9886,1,0,-1.0478,-0.3167,26.1025,M1,E3,8
3.3489,3.9622,1,0,-1.0466,-0.3167,25.9558,M1,E3,8
3.4769,3.9391,1,0,-1.0456,-0.3167,25.8278,M1,E3,8
3.6132,3.9146,1,0,-1.0446,-0.3167,25.6915,M1,E3,8
3.7572,3.8886,1,0,-1.0434,-0.3167,25.5475,M1,E3,8
3.8788,3.8667,1,0,-1.0425,-0.3167,25.4259,M1,E3,8
4.0049,3.8439,1,0,-1.0415,-0.3167,25.2998,M1,E3,8
4.1374,3.8201,1,0,-1.0405,-0.3167,25.1673,M1,E3,8
4.269,3.7964,1,0,-1.0394,-0.3167,25.0358,M1,E3,8
4.3916,3.7743,1,0,-1.0385,-0.3167,24.9131,M1,E3,8
4.5545,3.7449,1,0,-1.0372,-0.3167,24.7502,M1,E3,8
4.7083,3.7173,1,0,-1.036,-0.3167,24.5964,M1,E3,8
4.8428,3.6931,1,0,-1.0349,-0.3167,24.462,M1,E3,8
4.9901,3.6666,1,0,-1.0338,-0.3167,24.3147,M1,E3,8
5.1191,3.6434,1,0,-1.0328,-0.3167,24.1857,M1,E3,8
5.2724,3.6159,1,0,-1.0316,-0.3167,24.0324,M1,E3,8
5.3993,3.5931,1,0,-1.0306,-0.3167,23.9054,M1,E3,8
5.5481,3.5664,1,0,-1.0294,-0.3167,23.7566,M1,E3,8
5.6766,3.5434,1,0,-1.0284,-0.3167,23.6282,M1,E3,8
5.819,3.518,1,0,-1.0273,-0.3167,23.4858,M1,E3,8
5.9569,3.4933,1,0,-1.0262,-0.3167,23.3479,M1,E3,8
6.0736,3.4725,1,0,-1.0253,-0.3167,23.2312,M1,E3,8
6.2106,3.4481,1,0,-1.0242,-0.3167,23.0942,M1,E3,8
6.3472,3.4238,1,0,-1.0232,-0.3167,22.9576,M1,E3,8
6.5038,3.3959,1,0,-1.0219,-0.3167,22.801,M1,E3,8
6.6435,3.3711,1,0,-1.0208,-0.3167,22.6613,M1,E3,8
6.7929,3.3447,1,0,-1.0197,-0.3167,22.5119,M1,E3,8
6.9298,3.3204,1,0,-1.0186,-0.3167,22.375,M1,E3,8
7.0827,3.2934,1,0,-1.0174,-0.3167,22.2221,M1,E3,8
7.2207,3.269,1,0,-1.0163,-0.3167,22.0842,M1,E3,8
7.3493,3.2464,1,0,-1.0153,-0.3167,21.9555,M1,E3,8
7.4829,3.2229,1,0,-1.0143,-0.3167,21.8219,M1,E3,8
7.6541,3.1928,1,0,-1.0129,-0.3167,21.6507,M1,E3,8
7.7786,3.171,1,0,-1.012,-0.3167,21.5262,M1,E3,8
7.9373,3.1433,1,0,-1.0107,-0.3167,21.3676,M1,E3,8
8.0684,3.1204,1,0,-1.0097,-0.3167,21.2365,M1,E3,8
8.2195,3.094,1,0,-1.0085,-0.3167,21.0853,M1,E3,8
8.3543,3.0706,1,0,-1.0075,-0.3167,20.9506,M1,E3,8
8.5094,3.0437,1,0.0001,-1.0062,-0.3167,20.7954,M1,E3,8
8.6513,3.0191,1,0,-1.0051,-0.3167,20.6536,M1,E3,8
8.8179,2.9826,1,0,-1.0038,-0.3167,20.487,M1,E3,8
8.9775,2.9569,1,0,-1.0026,-0.3167,20.3274,M1,E3,8
9.1297,2.9329,1,0,-1.0014,-0.3167,20.1752,M1,E3,8
9.3048,2.8808,1,0,-1,-0.3167,20.0001,M1,E3,8
9.486,2.8407,1,0,-0.9986,-0.3167,19.8189,M1,E3,8
9.6139,2.8539,1,0,-0.9976,-0.3167,19.691,M1,E3,8
9.7582,2.8163,1,0,-0.9965,-0.3167,19.5467,M1,E3,8
9.9128,2.7781,1,0,-0.9953,-0.3167,19.3921,M1,E3,8
10.0479,2.767,1,0,-0.9942,-0.3167,19.257,M1,E3,8
10.1792,2.7444,1,0,-0.9932,-0.3167,19.1258,M1,E3,8
10.328,2.7017,1,0,-0.992,-0.3167,18.9769,M1,E3,8
10.4804,2.6693,1,0.0001,-0.9908,-0.3167,18.8245,M1,E3,8
10.6313,2.6411,1,0,-0.9896,-0.3167,18.6737,M1,E3,8
10.7546,2.6385,1,0,-0.9887,-0.3167,18.5503,M1,E3,8
10.9135,2.58,1,0.0001,-0.9874,-0.3167,18.3915,M1,E3,8
11.0636,2.5577,1,0,-0.9863,-0.3167,18.2414,M1,E3,8
11.2142,2.528,1,0,-0.9851,-0.3167,18.0907,M1,E3,8
11.3774,2.4866,1,0,-0.9838,-0.3167,17.9275,M1,E3,8
11.5343,2.4611,1,0,-0.9826,-0.3167,17.7706,M1,E3,8
11.699,2.4232,1,0,-0.9813,-0.3167,17.606,M1,E3,8
11.8593,2.3955,1,0,-0.98,-0.3167,17.4457,M1,E3,8
12.0369,2.3478,1,0,-0.9786,-0.3167,17.2681,M1,E3,8
12.1976,2.3298,1,0,-0.9774,-0.3167,17.1074,M1,E3,8
12.3637,2.2935,1,0,-0.9761,-0.3167,16.9413,M1,E3,8
12.5333,2.2581,1,0,-0.9748,-0.3167,16.7717,M1,E3,8
12.6961,2.232,1,0,-0.9735,-0.3167,16.6089,M1,E3,8
12.8453,2.2137,1,0.0001,-0.9723,-0.3167,16.4597,M1,E3,8
12.9816,2.1973,1,0,-0.9712,-0.3167,16.3234,M1,E3,8
13.1239,2.1654,1,0,-0.9701,-0.3167,16.1811,M1,E3,8
13.2872,2.1178,1,0,-0.9689,-0.3167,16.0178,M1,E3,8
13.4384,2.0981,1,0,-0.9677,-0.3167,15.8667,M1,E3,8
13.6042,2.0551,1,0,-0.9664,-0.3167,15.7008,M1,E3,8
13.7405,2.0516,1,0,-0.9653,-0.3167,15.5646,M1,E3,8
13.9081,1.9956,1,0,-0.964,-0.3167,15.397,M1,E3,8
14.0506,1.9874,1,0,-0.9629,-0.3167,15.2544,M1,E3,8
14.2122,1.942,1,0,-0.9616,-0.3167,15.0929,M1,E3,8
14.3814,1.904,1,0,-0.9603,-0.3167,14.9237,M1,E3,8
14.5464,1.8758,1,0,-0.959,-0.3167,14.7587,M1,E3,8
14.7163,1.8398,1,0,-0.9577,-0.3167,14.5888,M1,E3,8
14.8805,1.8128,1,0,-0.9564,-0.3167,14.4246,M1,E3,8
15.0303,1.7953,1,0,-0.9552,-0.3167,14.2747,M1,E3,8
15.1565,1.7893,1,0,-0.9542,-0.3167,14.1485,M1,E3,8
15.2996,1.7495,1,0,-0.9531,-0.3167,14.0055,M1,E3,8
15.4476,1.7177,1,0,-0.952,-0.3167,13.8575,M1,E3,8
15.6083,1.6778,1,0,-0.9507,-0.3167,13.6968,M1,E3,8
15.7601,1.656,1,0,-0.9495,-0.3167,13.545,M1,E3,8
