Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,2.7279,2.4192,16.7086,-1.0726,-0.3167,29.2722,M1,E3,4
0.1457,2.6767,1.2838,7.7902,-1.0714,-0.3167,29.1264,M1,E3,4
0.2903,2.6778,1.0568,1.5704,-1.0703,-0.3167,28.9818,M1,E3,4
0.4368,2.6761,1.0114,0.3102,-1.0692,-0.3167,28.8354,M1,E3,4
0.574,2.685,1.0023,0.0662,-1.0681,-0.3167,28.6982,M1,E3,4
0.6995,2.6964,1.0005,0.0144,-1.0671,-0.3167,28.5727,M1,E3,4
0.8353,2.6864,1.0001,0.0027,-1.066,-0.3167,28.4369,M1,E3,4
0.9641,2.6932,1,0.0005,-1.065,-0.3167,28.3081,M1,E3,4
1.0989,2.6874,1,0.0001,-1.064,-0.3167,28.1733,M1,E3,4
1.23,2.691,1,0.0001,-1.0629,-0.3167,28.0422,M1,E3,4
1.3649,2.6874,1,0,-1.0619,-0.3167,27.9074,M1,E3,4
1.4955,2.6915,1,0,-1.0609,-0.3167,27.7767,M1,E3,4
1.6185,2.6988,1,0,-1.0599,-0.3167,27.6537,M1,E3,4
1.7435,2.6969,1,0,-1.0589,-0.3167,27.5287,M1,E3,4
1.8752,2.6905,1,0,-1.0579,-0.3167,27.3971,M1,E3,4
2.0013,2.6959,1,0,-1.0569,-0.3167,27.2709,M1,E3,4
2.1174,2.7056,1,0,-1.056,-0.3167,27.1549,M1,E3,4
2.242,2.6974,1,0,-1.055,-0.3167,27.0303,M1,E3,4
2.3659,2.6981,1,0,-1.0541,-0.3167,26.9064,M1,E3,4
2.4953,2.6927,1,0.0001,-1.053,-0.3167,26.7769,M1,E3,4
2.6261,2.6914,1,0,-1.052,-0.3167,26.6462,M1,E3,4
2.7503,2.6978,1,0,-1.0511,-0.3167,26.5219,M1,E3,4
2.8787,2.6938,1,0,-1.05,-0.3167,26.3936,M1,E3,4
3.0032,2.6975,1,0,-1.0491,-0.3167,26.2691,M1,E3,4
3.1276,2.6976,1,0.0001,-1.0481,-0.3167,26.1447,M1,E3,4
3.2585,2.6913,1,0.0001,-1.0471,-0.3167,26.0138,M1,E3,4
3.3807,2.6998,1,0,-1.0461,-0.3167,25.8916,M1,E3,4
3.507,2.6959,1,0,-1.0451,-0.3167,25.7653,M1,E3,4
3.6289,2.7,1,0,-1.0442,-0.3167,25.6434,M1,E3,4
3.7572,2.6939,1,0,-1.0432,-0.3167,25.5151,M1,E3,4
3.8962,2.6835,1,0.0001,-1.0421,-0.3167,25.3761,M1,E3,4
4.0428,2.6762,1,0,-1.0409,-0.3167,25.2295,M1,E3,4
4.1618,2.7029,1,0,-1.04,-0.3167,25.1105,M1,E3,4
4.2815,2.7022,1,0,-1.0391,-0.3167,24.9908,M1,E3,4
4.4335,2.6711,1,0,-1.0379,-0.3167,24.8389,M1,E3,4
4.5887,2.6678,1,0,-1.0367,-0.3167,24.6836,M1,E3,4
4.7571,2.6551,1,0,-1.0354,-0.3167,24.5152,M1,E3,4
4.8991,2.6807,1,0,-1.0342,-0.3167,24.3732,M1,E3,4
5.0529,2.6693,1,0,-1.033,-0.3167,24.2195,M1,E3,4
5.2203,2.6561,1,0,-1.0317,-0.3167,24.0521,M1,E3,4
5.3731,2.6702,1,0,-1.0305,-0.3167,23.8992,M1,E3,4
5.5155,2.6804,1,0,-1.0294,-0.3167,23.7568,M1,E3,4
5.67,2.6687,1,0,-1.0282,-0.3167,23.6024,M1,E3,4
5.8122,2.6805,1,0,-1.0271,-0.3167,23.4601,M1,E3,4
5.9553,2.6797,1,0.0001,-1.026,-0.3167,23.317,M1,E3,4
6.081,2.6966,1,0.0001,-1.025,-0.3167,23.1914,M1,E3,4
6.2212,2.6825,1,0,-1.0239,-0.3167,23.0511,M1,E3,4
6.3587,2.6852,1,0,-1.0228,-0.3167,22.9136,M1,E3,4
6.494,2.6874,1,0,-1.0218,-0.3167,22.7784,M1,E3,4
6.624,2.6924,1,0,-1.0207,-0.3167,22.6484,M1,E3,4
6.7654,2.6814,1,0,-1.0196,-0.3167,22.507,M1,E3,4
6.9093,2.6789,1,0,-1.0185,-0.3167,22.3631,M1,E3,4
7.0369,2.6948,1,0,-1.0175,-0.3167,22.2355,M1,E3,4
7.1843,2.6757,1,0,-1.0164,-0.3167,22.0881,M1,E3,4
7.3162,2.6906,1,0,-1.0153,-0.3167,21.9562,M1,E3,4
7.4603,2.6789,1,0,-1.0142,-0.3167,21.8121,M1,E3,4
7.5922,2.6907,1,0,-1.0132,-0.3167,21.6802,M1,E3,4
7.7341,2.6809,1,0,-1.0121,-0.3167,21.5383,M1,E3,4
7.8708,2.686,1,0,-1.011,-0.3167,21.4016,M1,E3,4
8.0208,2.6732,1,0,-1.0098,-0.3167,21.2516,M1,E3,4
8.1577,2.6858,1,0,-1.0087,-0.3167,21.1147,M1,E3,4
8.2917,2.6886,1,0,-1.0077,-0.3167,20.9807,M1,E3,4
8.4204,2.6939,1,0.0001,-1.0067,-0.3167,20.8521,M1,E3,4
8.5765,2.6673,1,0,-1.0055,-0.3167,20.696,M1,E3,4
8.7245,2.6751,1,0,-1.0043,-0.3167,20.5479,M1,E3,4
8.8626,2.6848,1,0,-1.0032,-0.3167,20.4098,M1,E3,4
8.9992,2.6862,1,0,-1.0022,-0.3167,20.2733,M1,E3,4
9.1502,2.6723,1,0,-1.001,-0.3167,20.1223,M1,E3,4
9.2984,2.6749,1,0,-0.9998,-0.3167,19.9741,M1,E3,4
9.4481,2.6735,1,0,-0.9986,-0.3167,19.8243,M1,E3,4
9.6031,2.6684,1,0,-0.9974,-0.3167,19.6694,M1,E3,4
9.7316,2.6941,1,0,-0.9964,-0.3167,19.5408,M1,E3,4
9.8838,2.6712,1,0,-0.9952,-0.3167,19.3887,M1,E3,4
10.0282,2.6788,1,0.0001,-0.9941,-0.3167,19.2443,M1,E3,4
10.1712,2.68,1,0,-0.993,-0.3167,19.1012,M1,E3,4
10.3197,2.6748,1,0,-0.9918,-0.3167,18.9528,M1,E3,4
10.4733,2.6698,1,0,-0.9906,-0.3167,18.7992,M1,E3,4
10.6136,2.6827,1,0,-0.9895,-0.3167,18.6589,M1,E3,4
10.7476,2.6889,1,0,-0.9885,-0.3167,18.5249,M1,E3,4
10.8904,2.6803,1,0,-0.9874,-0.3167,18.3821,M1,E3,4
