Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,4.7668,2.4115,16.4193,-1.0725,-0.3167,29.2673,M1,E3,9
0.1326,4.7139,1.2823,8.5188,-1.0715,-0.3167,29.1347,M1,E3,9
0.3019,4.6507,1.0565,1.3336,-1.0702,-0.3167,28.9654,M1,E3,9
0.4653,4.6227,1.0113,0.2765,-1.0689,-0.3167,28.802,M1,E3,9
0.6103,4.6081,1.0023,0.0623,-1.0678,-0.3167,28.657,M1,E3,9
0.7376,4.5966,1.0005,0.0141,-1.0668,-0.3167,28.5297,M1,E3,9
0.8753,4.561,1.0001,0.0027,-1.0657,-0.3167,28.392,M1,E3,9
1.0107,4.5358,1,0.0005,-1.0646,-0.3167,28.2566,M1,E3,9
1.1336,4.5212,1,0.0001,-1.0637,-0.3167,28.1337,M1,E3,9
1.2637,4.4897,1,0,-1.0626,-0.3167,28.0037,M1,E3,9
1.3945,4.4631,1,0,-1.0616,-0.3167,27.8728,M1,E3,9
1.5171,4.4453,1,0,-1.0607,-0.3167,27.7502,M1,E3,9
1.6363,4.4243,1,0.0001,-1.0597,-0.3167,27.631,M1,E3,9
1.7742,4.3822,1,0.0001,-1.0587,-0.3167,27.4932,M1,E3,9
1.8992,4.3675,1,0.0001,-1.0577,-0.3167,27.3681,M1,E3,9
2.0344,4.3328,1,0.0001,-1.0566,-0.3167,27.233,M1,E3,9
2.174,4.3016,1,0,-1.0555,-0.3167,27.0934,M1,E3,9
2.3056,4.2818,1,0,-1.0545,-0.3167,26.9618,M1,E3,9
2.4146,4.2781,1,0,-1.0536,-0.3167,26.8528,M1,E3,9
2.5465,4.2339,1,0,-1.0526,-0.3167,26.7209,M1,E3,9
2.6821,4.2042,1,0,-1.0515,-0.3167,26.5852,M1,E3,9
2.8087,4.1863,1,0,-1.0506,-0.3167,26.4586,M1,E3,9
2.9608,4.1361,1,0,-1.0494,-0.3167,26.3066,M1,E3,9
3.1,4.1187,1,0,-1.0483,-0.3167,26.1674,M1,E3,9
3.2234,4.1068,1,0,-1.0473,-0.3167,26.044,M1,E3,9
3.3427,4.0865,1,0.0001,-1.0464,-0.3167,25.9247,M1,E3,9
3.4749,4.0502,1,0,-1.0453,-0.3167,25.7925,M1,E3,9
3.6067,4.0245,1,0.0001,-1.0443,-0.3167,25.6607,M1,E3,9
3.7248,4.012,1,0,-1.0434,-0.3167,25.5426,M1,E3,9
3.8555,3.9763,1,0,-1.0424,-0.3167,25.4119,M1,E3,9
3.9866,3.9501,1,0.0001,-1.0413,-0.3167,25.2808,M1,E3,9
4.1182,3.9239,1,0,-1.0403,-0.3167,25.1493,M1,E3,9
4.2434,3.9042,1,0,-1.0393,-0.3167,25.0241,M1,E3,9
4.3693,3.8788,1,0,-1.0383,-0.3167,24.8981,M1,E3,9
4.5098,3.8397,1,0.0001,-1.0372,-0.3167,24.7576,M1,E3,9
4.6293,3.8328,1,0.0001,-1.0363,-0.3167,24.6382,M1,E3,9
4.769,3.7893,1,0,-1.0352,-0.3167,24.4985,M1,E3,9
4.8905,3.7797,1,0.0001,-1.0343,-0.3167,24.3769,M1,E3,9
5.0182,3.7497,1,0,-1.0333,-0.3167,24.2492,M1,E3,9
5.1455,3.725,1,0,-1.0323,-0.3167,24.122,M1,E3,9
5.2676,3.7051,1,0,-1.0313,-0.3167,23.9998,M1,E3,9
5.397,3.674,1,0,-1.0303,-0.3167,23.8704,M1,E3,9
5.5383,3.6369,1,0,-1.0292,-0.3167,23.7291,M1,E3,9
5.6708,3.6178,1,0,-1.0282,-0.3167,23.5966,M1,E3,9
5.7973,3.5977,1,0,-1.0272,-0.3167,23.4701,M1,E3,9
