Method,Scenario,RunID,Result,Timestamp,PacketsMission,PacketsInvalid,PacketsOutOfOrder,IdentityMismatchCount,SocialTime_s,PersonalTime_s,IntimateTime_s,StopTime_s,TotalTime_s,PathLength_m,NumberOfStops,MinDistance_m,MeanDistance_m,MedianDistance_m,DistanceP05_m,DistanceIQR_m,MeanVelocity_mps,MedianVelocity_mps,MaxVelocity_mps,VelocityStd_mps,MaxAcceleration_mps2,AccRMS_mps2,JerkMax_mps3,JerkRMS_mps3,PathEfficiency
B4,E4,8,SUCCESS,2026-09-10 06:47:20,440,0,0,0,55.9599999999991,10.3499999999985,0.819999999999709,0,97.3799999999974,97.0778163096183,1,0.2611,3.77200772727273,3.4706,1.00285,2.45695,0.994540681818182,1,1,0.062265936782168,1.8726,0.265438164430746,3.28384615382042,0.311100075707269,0.996896860850492
