Method,Scenario,RunID,Result,Timestamp,PacketsMission,PacketsInvalid,PacketsOutOfOrder,IdentityMismatchCount,SocialTime_s,PersonalTime_s,IntimateTime_s,StopTime_s,TotalTime_s,PathLength_m,NumberOfStops,MinDistance_m,MeanDistance_m,MedianDistance_m,DistanceP05_m,DistanceIQR_m,MeanVelocity_mps,MedianVelocity_mps,MaxVelocity_mps,VelocityStd_mps,MaxAcceleration_mps2,AccRMS_mps2,JerkMax_mps3,JerkRMS_mps3,PathEfficiency
B4,E4,9,SUCCESS,2026-09-10 06:49:04,441,0,0,0,58.8699999999953,10.75,0.860000000000582,0,97.3000000000029,97.0215799340303,1,0.1975,3.57525873015873,3.3574,0.937505,2.1507,0.994512925170068,1,1,0.0619642458549968,2.0873,0.276068345164407,4.77272727285986,0.388642651210934,0.997138539918062
