Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
36163.37,1.8989,0.22,1.6,-3.1979,-0.3167,29.7478,0,8,4,B4,E4,3,SUCCESS
36163.68,2.1166,0.7601,1.7921,-3.0808,-0.3167,30.0024,0,8,4,B4,E4,3,SUCCESS
36163.81,2.1633,0.95,1.7518,-3.0086,-0.3167,30.1109,0,8,4,B4,E4,3,SUCCESS
36164.06,2.608,0.982,1.0334,-2.8179,-0.3167,30.2674,0,8,4,B4,E4,3,SUCCESS
36164.32,2.8525,0.9856,1.1356,-2.578,-0.3167,30.3626,0,8,4,B4,E4,3,SUCCESS
36164.54,2.823,0.988,1.2065,-2.3567,-0.3167,30.3872,0,8,4,B4,E4,3,SUCCESS
36164.8,3.2184,0.9884,1.0316,-2.0973,-0.3167,30.3438,0,8,4,B4,E4,3,SUCCESS
36164.96,3.1592,0.9942,1.056,-1.9475,-0.3167,30.2963,0,8,4,B4,E4,3,SUCCESS
36165.2,3.4493,0.9933,0.8488,-1.7345,-0.3167,30.1717,0,8,4,B4,E4,3,SUCCESS
36165.39,3.3364,0.9957,0.818,-1.5869,-0.3167,30.0547,0,8,4,B4,E4,3,SUCCESS
36165.66,3.5813,0.9959,0.5906,-1.4041,-0.3167,29.8533,0,8,4,B4,E4,3,SUCCESS
36165.92,3.6562,0.9962,0.6045,-1.2642,-0.3167,29.6423,0,8,4,B4,E4,3,SUCCESS
36166.04,3.5636,0.9986,0.6177,-1.2043,-0.3167,29.5406,0,8,4,B4,E4,3,SUCCESS
36166.3,3.7017,0.9982,0.4136,-1.097,-0.3167,29.2944,0,8,4,B4,E4,3,SUCCESS
36166.52,3.5186,0.999,0.3441,-1.0247,-0.3167,29.0948,0,8,4,B4,E4,3,SUCCESS
36166.75,3.7789,0.9992,0.3023,-0.9607,-0.3167,28.8703,0,8,4,B4,E4,3,SUCCESS
36166.95,3.602,0.9997,0.1915,-0.9123,-0.3167,28.6793,0,8,4,B4,E4,3,SUCCESS
36167.14,3.8403,0.9998,0.1583,-0.8696,-0.3167,28.4869,0,8,4,B4,E4,3,SUCCESS
36167.32,3.6771,0.9999,0.155,-0.8356,-0.3167,28.3118,0,8,4,B4,E4,3,SUCCESS
36167.54,3.8392,0.9998,0.1455,-0.8013,-0.3167,28.0981,0,8,4,B4,E4,3,SUCCESS
