Method,Scenario,RunID,Result,Timestamp,PacketsMission,PacketsInvalid,PacketsOutOfOrder,IdentityMismatchCount,SocialTime_s,PersonalTime_s,IntimateTime_s,StopTime_s,TotalTime_s,PathLength_m,NumberOfStops,MinDistance_m,MeanDistance_m,MedianDistance_m,DistanceP05_m,DistanceIQR_m,MeanVelocity_mps,MedianVelocity_mps,MaxVelocity_mps,VelocityStd_mps,MaxAcceleration_mps2,AccRMS_mps2,JerkMax_mps3,JerkRMS_mps3,PathEfficiency
B4,E4,3,SUCCESS,2026-09-10 06:38:42,417,0,0,0,55.8500000000058,10.2000000000044,0.80000000000291,0,97.3399999999965,96.9993133284021,1,0.2181,3.54526642685851,3.4211,0.99323,2.27205,0.994231654676259,1,1,0.0633736546314161,1.7921,0.262941774563403,3.93363636361555,0.331327662648789,0.996500034193606
