Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
24.6667,3.3504,1.0111,0.0444,1.5051,-0.46,5.6779,B1,E3,10
25,3.4266,0.9424,0.2249,1.4996,-0.46,5.3695,B1,E3,10
25.3333,3.4753,1.0045,0.1893,1.4914,-0.46,5.0296,B1,E3,10
25.6667,3.5244,1.0169,0.0379,1.4833,-0.46,4.6897,B1,E3,10
26,3.5912,0.9714,0.1365,1.4756,-0.46,4.3698,B1,E3,10
26.3333,3.6411,1.0103,0.1167,1.4674,-0.46,4.0298,B1,E3,10
26.6667,3.6912,1.0181,0.0233,1.4593,-0.46,3.6899,B1,E3,10
27,3.7594,0.9716,0.1393,1.4516,-0.46,3.37,B1,E3,10
27.3333,3.8102,1.0103,0.1161,1.4434,-0.46,3.0301,B1,E3,10
27.6667,3.8855,0.9532,0.1715,1.4359,-0.46,2.7173,B1,E3,10
28,3.6512,0.7565,0.5901,1.4283,-0.46,2.4816,B1,E3,10
28.3333,3.488,0.605,0.4584,1.4152,-0.46,2.293,B1,E3,10
28.6667,3.3384,0.5743,0.0971,1.3998,-0.46,2.1047,B1,E3,10
29,3.2353,0.5415,0.0986,1.3853,-0.46,1.9275,B1,E3,10
29.3333,3.2878,0.5616,0.0644,1.3733,-0.46,1.739,B1,E3,10
29.6667,3.4939,0.4907,0.219,1.3696,-0.46,1.5813,B1,E3,10
30,3.7352,0.3349,0.4695,1.3713,-0.46,1.4827,B1,E3,10
30.3333,3.4472,0.3375,0.1126,1.3872,-0.46,1.3709,B1,E3,10
30.6667,3.2699,0.5596,0.6931,1.4438,-0.46,1.1734,B1,E3,10
31,3.2727,0.7612,0.622,1.5359,-0.46,0.9189,B1,E3,10
31.3333,3.4739,0.8773,0.3641,1.6498,-0.46,0.639,B1,E3,10
31.6667,3.8337,0.9007,0.0977,1.77,-0.46,0.3617,B1,E3,10
32,4.2904,0.8628,0.1161,1.8788,-0.46,0.0989,B1,E3,10
32.3333,4.8371,0.8977,0.1374,1.9832,-0.46,-0.1847,B1,E3,10
32.6667,5.234,0.9044,0.1464,2.0707,-0.46,-0.4739,B1,E3,10
33,5.3755,0.8628,0.2299,2.1313,-0.46,-0.7517,B1,E3,10
33.3333,5.4894,0.8971,0.2273,2.1733,-0.46,-1.0509,B1,E3,10
33.6667,5.5679,0.9791,0.2957,2.2019,-0.46,-1.3831,B1,E3,10
34,5.6513,0.9636,0.1302,2.2169,-0.46,-1.7027,B1,E3,10
34.3333,5.7109,1.0085,0.1805,2.2193,-0.46,-2.0427,B1,E3,10
34.6667,5.7645,1.0174,0.1257,2.2079,-0.46,-2.3825,B1,E3,10
35,5.8313,0.9712,0.1807,2.1846,-0.46,-2.7016,B1,E3,10
35.3333,5.8782,1.0102,0.1314,2.1549,-0.46,-3.0403,B1,E3,10
35.6667,5.9253,1.018,0.0263,2.1251,-0.46,-3.379,B1,E3,10
36,5.9915,0.9716,0.1393,2.0971,-0.46,-3.6977,B1,E3,10
36.3333,6.0393,1.0103,0.1161,2.0674,-0.46,-4.0364,B1,E3,10
36.6667,6.0874,1.0181,0.0232,2.0376,-0.46,-4.3751,B1,E3,10
37,6.1548,0.9716,0.1394,2.0096,-0.46,-4.6939,B1,E3,10
37.3327,5.8339,1.0118,0.1207,1.9799,-0.46,-5.0326,B1,E3,10
37.6661,5.2069,0.9012,0.3317,1.9544,-0.46,-5.3227,B1,E3,10
37.9994,4.6838,0.6483,0.7587,1.938,-0.46,-5.517,B1,E3,10
38.3327,4.2161,0.508,0.4258,1.9324,-0.46,-5.6746,B1,E3,10
38.6661,3.8104,0.3888,0.3738,1.9399,-0.46,-5.7942,B1,E3,10
38.9994,3.4355,0.4364,0.24,1.9732,-0.46,-5.9404,B1,E3,10
39.3327,3.1444,0.6783,0.8593,2.0952,-0.46,-6.1562,B1,E3,10
39.6661,3.0904,0.9092,1.1098,2.3524,-0.46,-6.3578,B1,E3,10
39.9994,3.1971,0.8189,0.8731,2.6094,-0.46,-6.442,B1,E3,10
40.3327,3.3359,0.6343,0.7402,2.8068,-0.46,-6.4618,B1,E3,10
40.6661,3.4393,0.3806,0.7727,2.9128,-0.46,-6.4662,B1,E3,10
40.9994,3.5029,0.1226,0.7742,2.932,-0.46,-6.4683,B1,E3,10
41.3327,3.5924,0.0265,0.2882,2.9328,-0.46,-6.4688,B1,E3,10
41.6661,3.7757,0.1474,0.3827,2.9732,-0.46,-6.5128,B1,E3,10
41.9994,4.0647,0.3662,0.6717,3.046,-0.46,-6.633,B1,E3,10
42.3327,4.467,0.6459,0.874,3.1333,-0.46,-6.8556,B1,E3,10
42.6661,4.966,0.9047,0.8445,3.2056,-0.46,-7.1712,B1,E3,10
42.9994,5.4893,0.947,0.3433,3.24,-0.46,-7.4892,B1,E3,10
43.3327,6.0507,1.004,0.3387,3.2438,-0.46,-7.8291,B1,E3,10
43.6661,6.6306,1.0157,0.2571,3.22,-0.46,-8.1682,B1,E3,10
43.9994,7.2094,0.9704,0.2564,3.1748,-0.46,-8.4849,B1,E3,10
44.3327,7.8186,1.0097,0.1893,3.1125,-0.46,-8.8191,B1,E3,10
44.6661,8.4397,1.0177,0.1305,3.0366,-0.46,-9.1505,B1,E3,10
44.9994,9.054,0.9713,0.1824,2.953,-0.46,-9.4594,B1,E3,10
45.3327,9.6899,1.01,0.1672,2.8511,-0.46,-9.7838,B1,E3,10
45.6661,10.3317,1.0179,0.1046,2.7389,-0.46,-10.1047,B1,E3,10
45.9994,10.9678,0.9716,0.1412,2.6325,-0.46,-10.4065,B1,E3,10
46.3327,11.6288,1.0103,0.1164,2.5194,-0.46,-10.7271,B1,E3,10
46.6661,12.2974,1.0181,0.0233,2.4063,-0.46,-11.0478,B1,E3,10
46.9994,34.9647,0.9716,0.1393,2.2999,-0.46,-11.3496,B1,E3,10
47.3327,35.2736,1.0103,0.1161,2.1869,-0.46,-11.6702,B1,E3,10
47.6093,35.5284,1.012,0.0062,2.0938,-0.46,-11.9343,B1,E3,10
47.8968,35.7836,0.9816,0.106,2.0006,-0.46,-12.1984,B1,E3,10
48.1719,36.0391,1.0104,0.1049,1.9075,-0.46,-12.4624,B1,E3,10
48.4376,36.2767,0.985,0.0957,1.8211,-0.46,-12.7076,B1,E3,10
48.6626,36.478,0.9793,0.0252,1.7479,-0.46,-12.9151,B1,E3,10
48.887,36.6979,1.0512,0.3202,1.6681,-0.46,-13.1414,B1,E3,10
49.1251,36.918,1.0169,0.1441,1.5883,-0.46,-13.3678,B1,E3,10
49.3983,37.1567,0.9646,0.1915,1.5018,-0.46,-13.613,B1,E3,10
49.6738,37.4141,1.006,0.1503,1.4087,-0.46,-13.877,B1,E3,10
49.9614,37.6718,0.9799,0.0907,1.3156,-0.46,-14.1411,B1,E3,10
50.27,37.9667,1.0257,0.1484,1.2092,-0.46,-14.4429,B1,E3,10
50.578,38.2426,0.9843,0.1361,1.1071,-0.46,-14.725,B1,E3,10
50.8501,38.4967,1.0199,0.1661,1.0033,-0.46,-14.985,B1,E3,10
51.1275,38.7476,1.0114,0.1126,0.8917,-0.46,-15.2418,B1,E3,10
51.3707,38.9623,0.9918,0.0914,0.7947,-0.46,-15.4614,B1,E3,10
51.6117,39.1773,0.9952,0.0168,0.6978,-0.46,-15.6809,B1,E3,10
51.8428,39.3747,0.9605,0.15,0.6089,-0.46,-15.8822,B1,E3,10
52.0562,39.5723,1.0167,0.2629,0.5201,-0.46,-16.0834,B1,E3,10
52.2883,39.7761,0.9844,0.1389,0.4285,-0.46,-16.2907,B1,E3,10
52.518,39.9478,0.8612,0.5363,0.3515,-0.46,-16.4652,B1,E3,10
52.7401,40.1023,0.7899,0.3213,0.2822,-0.46,-16.622,B1,E3,10
52.9868,40.2685,0.7559,0.1379,0.2076,-0.46,-16.7907,B1,E3,10
53.2376,40.4097,0.6554,0.403,0.1407,-0.46,-16.9339,B1,E3,10
53.4511,40.5191,0.5959,0.2884,0.085,-0.46,-17.0448,B1,E3,10
53.6815,40.6254,0.5424,0.2384,0.0281,-0.46,-17.1526,B1,E3,10
53.8923,40.7147,0.4974,0.2139,-0.0199,-0.46,-17.2431,B1,E3,10
54.1138,40.8,0.4527,0.2021,-0.0658,-0.46,-17.3295,B1,E3,10
54.3266,40.8825,0.4462,0.0306,-0.1101,-0.46,-17.413,B1,E3,10
54.5693,40.9532,0.3559,0.3718,-0.148,-0.46,-17.4845,B1,E3,10
54.7836,41.0115,0.3202,0.1668,-0.1793,-0.46,-17.5434,B1,E3,10
54.9812,41.0698,0.3339,0.0693,-0.2105,-0.46,-17.6023,B1,E3,10
55.2812,41.1531,0.3215,0.0415,-0.2557,-0.46,-17.6865,B1,E3,10
55.5162,41.1996,0.249,0.3096,-0.2827,-0.46,-17.7335,B1,E3,10
55.7832,41.2484,0.2229,0.1009,-0.3129,-0.46,-17.7828,B1,E3,10
56.0096,41.2931,0.233,0.0467,-0.3413,-0.46,-17.828,B1,E3,10
56.277,41.3416,0.2194,0.0509,-0.3719,-0.46,-17.8769,B1,E3,10
56.5438,41.3898,0.2161,0.0122,-0.4024,-0.46,-17.9256,B1,E3,10
56.7999,41.418,0.1482,0.2653,-0.4203,-0.46,-17.9541,B1,E3,10
57.0488,41.4423,0.1225,0.1033,-0.4356,-0.46,-17.9785,B1,E3,10
57.3174,41.4665,0.1105,0.0445,-0.451,-0.46,-18.003,B1,E3,10
57.5346,41.4871,0.1121,0.0074,-0.4639,-0.46,-18.0237,B1,E3,10
57.7509,41.5076,0.1128,0.0031,-0.4769,-0.46,-18.0444,B1,E3,10
57.9842,41.53,0.114,0.005,-0.4911,-0.46,-18.067,B1,E3,10
58.1972,41.5356,0.0476,0.3115,-0.4946,-0.46,-18.0726,B1,E3,10
58.4028,41.5356,0.0095,0.1853,-0.4946,-0.46,-18.0726,B1,E3,10
58.6,41.5356,0.0019,0.0387,-0.4946,-0.46,-18.0726,B1,E3,10
58.809,41.5356,0.0004,0.0073,-0.4946,-0.46,-18.0726,B1,E3,10
59.0291,41.5356,0.0001,0.0014,-0.4946,-0.46,-18.0726,B1,E3,10
59.2537,41.5356,0,0.0003,-0.4946,-0.46,-18.0726,B1,E3,10
59.4605,41.5356,0,0.0001,-0.4946,-0.46,-18.0726,B1,E3,10
59.6779,41.5265,0.0776,0.3572,-0.5137,-0.46,-18.0637,B1,E3,10
59.8907,41.4925,0.24,0.7689,-0.5633,-0.46,-18.0302,B1,E3,10
60.0996,41.4338,0.3844,0.7127,-0.6294,-0.46,-17.9722,B1,E3,10
60.2883,41.3447,0.5851,1.0988,-0.7104,-0.46,-17.8837,B1,E3,10
60.4999,41.2228,0.6908,0.5726,-0.8018,-0.46,-17.7624,B1,E3,10
60.7046,41.0493,0.9343,1.2431,-0.9095,-0.46,-17.5892,B1,E3,10
60.9174,40.872,0.9383,0.3199,-1.0022,-0.46,-17.412,B1,E3,10
61.1179,40.6889,0.9847,0.4124,-1.0822,-0.46,-17.2288,B1,E3,10
61.3782,40.4452,0.9955,0.2368,-1.1719,-0.46,-16.9848,B1,E3,10
61.6377,40.1965,1,0.2393,-1.2462,-0.46,-16.7356,B1,E3,10
61.8718,39.9633,1.0198,0.2693,-1.3012,-0.46,-16.5021,B1,E3,10
62.0808,39.7676,0.9692,0.3002,-1.3407,-0.46,-16.306,B1,E3,10
62.283,39.5709,0.9848,0.1528,-1.3754,-0.46,-16.109,B1,E3,10
62.4803,39.3735,1.0079,0.1709,-1.4054,-0.46,-15.9113,B1,E3,10
62.6811,39.1754,0.9982,0.1289,-1.4307,-0.46,-15.7129,B1,E3,10
62.8939,38.9568,1.0269,0.1804,-1.4529,-0.46,-15.494,B1,E3,10
63.1052,38.7377,1.0382,0.1381,-1.4694,-0.46,-15.2747,B1,E3,10
63.4042,38.4382,1.0101,0.1331,-1.4834,-0.46,-14.975,B1,E3,10
63.6512,38.1985,0.9792,0.1325,-1.4931,-0.46,-14.7352,B1,E3,10
63.885,37.9589,1.0172,0.1627,-1.5027,-0.46,-14.4954,B1,E3,10
64.2127,37.6393,0.9845,0.0998,-1.5156,-0.46,-14.1756,B1,E3,10
64.4765,37.3797,0.9857,0.0044,-1.526,-0.46,-13.9158,B1,E3,10
64.8098,37.0402,1.0131,0.0825,-1.5397,-0.46,-13.5761,B1,E3,10
65.0808,36.7806,0.97,0.1591,-1.5501,-0.46,-13.3163,B1,E3,10
65.3393,36.521,0.9988,0.1114,-1.5606,-0.46,-13.0565,B1,E3,10
65.5796,36.2814,0.9987,0.0006,-1.5702,-0.46,-12.8167,B1,E3,10
65.8396,36.0218,0.9998,0.0041,-1.5807,-0.46,-12.5569,B1,E3,10
66.0969,35.7622,1.0083,0.0332,-1.5911,-0.46,-12.2971,B1,E3,10
66.3279,35.5226,1.0329,0.1066,-1.6008,-0.46,-12.0573,B1,E3,10
66.5532,35.303,0.9878,0.2001,-1.6096,-0.46,-11.8375,B1,E3,10
66.7568,35.1033,0.9833,0.0221,-1.6176,-0.46,-11.6376,B1,E3,10
66.9599,34.9036,0.9846,0.0064,-1.6257,-0.46,-11.4378,B1,E3,10
67.1947,34.664,1.0147,0.128,-1.6353,-0.46,-11.198,B1,E3,10
67.4141,34.4444,1.0052,0.0434,-1.6442,-0.46,-10.9782,B1,E3,10
67.6543,34.2048,1.0001,0.021,-1.6538,-0.46,-10.7383,B1,E3,10
67.885,33.9652,1.0323,0.1395,-1.6635,-0.46,-10.4985,B1,E3,10
68.0998,33.7656,0.9516,0.376,-1.6715,-0.46,-10.2987,B1,E3,10
68.3066,33.546,1.0413,0.4338,-1.6803,-0.46,-10.0789,B1,E3,10
68.5334,33.3264,0.9843,0.2514,-1.6892,-0.46,-9.859,B1,E3,10
68.8329,33.027,0.9983,0.0469,-1.7012,-0.46,-9.5593,B1,E3,10
69.1088,32.7475,1.0115,0.0479,-1.7125,-0.46,-9.2795,B1,E3,10
69.3835,32.488,0.9595,0.1895,-1.7229,-0.46,-9.0197,B1,E3,10
69.6401,32.2285,1.0024,0.1673,-1.7334,-0.46,-8.7599,B1,E3,10
69.8668,31.989,1.0474,0.1987,-1.743,-0.46,-8.5201,B1,E3,10
70.0906,31.7694,0.996,0.2297,-1.7518,-0.46,-8.3003,B1,E3,10
70.3165,31.5499,0.9781,0.0792,-1.7607,-0.46,-8.0804,B1,E3,10
70.6444,31.2106,1.0253,0.1438,-1.7743,-0.46,-7.7407,B1,E3,10
70.9683,30.8913,0.9953,0.0926,-1.7872,-0.46,-7.421,B1,E3,10
71.2381,30.6319,0.9702,0.0932,-1.7977,-0.46,-7.1612,B1,E3,10
71.462,30.4124,0.9802,0.0447,-1.8065,-0.46,-6.9414,B1,E3,10
71.714,30.153,1.0213,0.1633,-1.8169,-0.46,-6.6816,B1,E3,10
71.9768,29.8936,0.9957,0.0975,-1.8274,-0.46,-6.4218,B1,E3,10
72.2436,29.6342,0.9787,0.0637,-1.8378,-0.46,-6.162,B1,E3,10
72.4666,29.3947,1.057,0.3511,-1.8475,-0.46,-5.9222,B1,E3,10
72.7005,12.091,0.9639,0.3978,-1.8563,-0.46,-5.7024,B1,E3,10
72.9129,11.8744,1.0212,0.2694,-1.8652,-0.46,-5.4825,B1,E3,10
73.1823,10.9548,0.9762,0.1667,-1.8756,-0.46,-5.2228,B1,E3,10
73.512,10.221,1.0203,0.1335,-1.8893,-0.46,-4.883,B1,E3,10
73.8454,9.3996,1.02,0.0006,-1.9029,-0.46,-4.5433,B1,E3,10
74.1787,8.5948,0.972,0.1441,-1.9158,-0.46,-4.2236,B1,E3,10
74.512,7.7737,1.0104,0.1152,-1.9294,-0.46,-3.8838,B1,E3,10
74.8454,6.9571,1.0181,0.023,-1.9431,-0.46,-3.5441,B1,E3,10
75.1787,6.1656,0.9716,0.1394,-1.956,-0.46,-3.2244,B1,E3,10
75.512,5.4036,0.9087,0.1886,-1.9679,-0.46,-2.9269,B1,E3,10
75.8454,4.7274,0.7039,0.6146,-1.9771,-0.46,-2.7096,B1,E3,10
76.1787,4.1275,0.5031,0.6043,-1.9894,-0.46,-2.5591,B1,E3,10
76.512,3.5911,0.3498,0.4711,-2.0084,-0.46,-2.4568,B1,E3,10
76.8454,3.0718,0.3798,0.1568,-2.046,-0.46,-2.3331,B1,E3,10
77.1787,2.5551,0.5708,0.573,-2.0998,-0.46,-2.134,B1,E3,10
77.512,2.0968,0.8522,0.8539,-2.159,-0.46,-1.8322,B1,E3,10
77.8454,1.8735,0.9862,0.4195,-2.21,-0.46,-1.4961,B1,E3,10
78.1787,1.9862,0.965,0.1284,-2.2457,-0.46,-1.1781,B1,E3,10
78.512,2.4021,1.009,0.1425,-2.2793,-0.46,-0.8397,B1,E3,10
78.8454,2.9967,1.0177,0.0607,-2.3068,-0.46,-0.5009,B1,E3,10
79.1787,3.6639,0.9713,0.1734,-2.32,-0.46,-0.1812,B1,E3,10
79.512,4.3965,1.0101,0.1555,-2.3226,-0.46,0.1588,B1,E3,10
79.8454,5.1614,1.018,0.0393,-2.3236,-0.46,0.4988,B1,E3,10
80.1787,5.9277,0.9716,0.1393,-2.3246,-0.46,0.8188,B1,E3,10
80.512,6.7258,1.0103,0.1162,-2.3256,-0.46,1.1588,B1,E3,10
80.8454,7.5331,1.0181,0.0232,-2.3266,-0.46,1.4988,B1,E3,10
81.1787,7.3174,0.9716,0.1394,-2.3275,-0.46,1.8188,B1,E3,10
81.512,6.9466,1.0103,0.1161,-2.3286,-0.46,2.1588,B1,E3,10
81.8454,6.5761,1.0181,0.0232,-2.3296,-0.46,2.4988,B1,E3,10
82.1787,6.2257,0.9716,0.1394,-2.3305,-0.46,2.8188,B1,E3,10
82.512,5.8559,1.0103,0.1161,-2.3316,-0.46,3.1588,B1,E3,10
82.8454,5.4865,1.0181,0.0232,-2.3326,-0.46,3.4988,B1,E3,10
83.1787,5.1375,0.9716,0.1394,-2.3335,-0.46,3.8188,B1,E3,10
83.512,4.7693,1.0103,0.1161,-2.3345,-0.46,4.1588,B1,E3,10
83.8086,4.445,1.0113,0.0034,-2.3354,-0.46,4.4588,B1,E3,10
84.0926,4.1423,0.9909,0.072,-2.3363,-0.46,4.7388,B1,E3,10
84.3588,3.8619,0.9798,0.0418,-2.3371,-0.46,4.9988,B1,E3,10
84.6921,3.498,1.012,0.0966,-2.3381,-0.46,5.3388,B1,E3,10
84.971,3.1995,1.0056,0.0227,-2.3389,-0.46,5.6188,B1,E3,10
85.3043,2.8403,1.0171,0.0345,-2.3399,-0.46,5.9588,B1,E3,10
85.6376,2.5042,0.9714,0.1371,-2.3409,-0.46,6.2788,B1,E3,10
85.971,2.155,1.0103,0.1166,-2.3419,-0.46,6.6188,B1,E3,10
86.3043,1.8154,1.0181,0.0233,-2.3429,-0.46,6.9588,B1,E3,10
86.6376,1.5088,0.9716,0.1393,-2.3439,-0.46,7.2788,B1,E3,10
86.971,1.2126,1.0103,0.1161,-2.3449,-0.46,7.6188,B1,E3,10
87.3043,1.1934,1.0181,0.0232,-2.3459,-0.46,7.9588,B1,E3,10
87.6376,1.2096,0.9716,0.1394,-2.3469,-0.46,8.2788,B1,E3,10
87.971,1.1602,0.9782,0.0197,-2.3479,-0.46,8.6054,B1,E3,10
88.3043,1.1999,0.8084,0.5093,-2.3486,-0.46,8.8607,B1,E3,10
88.6376,1.2685,0.5718,0.7099,-2.3498,-0.46,9.0316,B1,E3,10
88.971,1.3333,0.3644,0.6227,-2.3535,-0.46,9.1358,B1,E3,10
89.3043,1.3669,0.1416,0.6685,-2.3555,-0.46,9.1643,B1,E3,10
89.6376,1.412,0.1328,0.0297,-2.3593,-0.46,9.2077,B1,E3,10
89.971,1.5184,0.3529,0.6607,-2.3664,-0.46,9.3435,B1,E3,10
90.3043,1.6971,0.6188,0.7995,-2.3692,-0.46,9.5719,B1,E3,10
90.6376,1.9089,0.8364,0.6548,-2.3659,-0.46,9.8689,B1,E3,10
90.971,1.648,0.9833,0.4407,-2.3621,-0.46,10.2089,B1,E3,10
91.3043,1.6979,1.0126,0.0881,-2.3582,-0.46,10.5488,B1,E3,10
91.6376,2.0242,0.9705,0.1264,-2.3545,-0.46,10.8688,B1,E3,10
91.971,2.4055,1.0101,0.1187,-2.3507,-0.46,11.2088,B1,E3,10
92.3043,2.8555,1.018,0.0237,-2.3468,-0.46,11.5488,B1,E3,10
92.6376,3.299,0.9716,0.1392,-2.3431,-0.46,11.8687,B1,E3,10
92.971,3.6159,1.0103,0.1161,-2.3392,-0.46,12.2087,B1,E3,10
93.3043,3.9366,1.0181,0.0232,-2.3354,-0.46,12.5487,B1,E3,10
93.6376,4.2501,0.9716,0.1394,-2.3317,-0.46,12.8687,B1,E3,10
93.971,4.5888,1.0103,0.1161,-2.3278,-0.46,13.2086,B1,E3,10
94.3043,4.9344,1.0181,0.0232,-2.324,-0.46,13.5486,B1,E3,10
94.6376,5.2674,0.9716,0.1394,-2.3203,-0.46,13.8686,B1,E3,10
94.971,5.6135,1.0103,0.1161,-2.3164,-0.46,14.2086,B1,E3,10
95.3043,5.9578,1.0181,0.0232,-2.3126,-0.46,14.5485,B1,E3,10
95.6376,6.2941,0.9716,0.1394,-2.3089,-0.46,14.8685,B1,E3,10
95.971,6.6525,1.0103,0.1161,-2.305,-0.46,15.2085,B1,E3,10
96.3043,7.0145,1.0181,0.0232,-2.3011,-0.46,15.5485,B1,E3,10
96.6376,7.3605,0.9716,0.1394,-2.2975,-0.46,15.8685,B1,E3,10
