Timestamp,Method,Scenario,RunID,Result,TotalTime_s,PathLength_m,MinDistance_m,MeanDistance_m,MedianDistance_m,MeanVelocity_mps,MaxVelocity_mps,MaxAcceleration_mps2,MaxJerk_mps3,SocialTime_s,PersonalTime_s,IntimateTime_s,StopTime_s,NumberOfStops
2026-09-10 03:47:23,B2,E2,3,SUCCESS,93.5999999999985,92.7671761888808,0.5352,6.19596176470588,4.59355,0.988841911764706,1,4.4879,29.9427272735591,33.7099999999991,14.3199999999997,0,0,1
2026-09-10 03:49:03,B2,E2,4,SUCCESS,93.4300000000003,92.6224537263508,0.5564,6.18212945368171,4.6393,0.990564133016627,1,8.7252,54.1810000007884,33.0499999999956,14.3500000000022,0,0,1
2026-09-10 03:50:44,B2,E2,5,SUCCESS,93.2700000000004,92.648338463518,0.5984,6.89869350348028,4.6894,0.989624129930395,1,6.9752,43.2672727270438,32.4899999999943,16.0699999999997,0,0,1
2026-09-10 03:52:23,B2,E2,6,SUCCESS,93.25,92.5169684802049,0.5884,6.93577042253521,4.67355,0.990343427230047,1,3.7084,18.3769230772934,31.75,14.9600000000028,0,0,1
2026-09-10 03:54:03,B2,E2,7,SUCCESS,93.1899999999987,92.6138667430535,0.6723,2.40826509433962,2.27215,0.990919103773585,1,7.103,32.4892307689762,73.7999999999956,20.8199999999997,0,0,1
2026-09-10 03:55:43,B2,E2,8,SUCCESS,93.3300000000017,92.5709840639543,0.5975,6.70739427207637,4.6285,0.991408353221957,1.0005,7.9447,38.8292307700131,32.7899999999972,13.6400000000031,0,0,1
2026-09-10 03:57:23,B2,E2,9,SUCCESS,93.0800000000017,92.4827683035045,0.6964,6.67916682464455,4.6668,0.991544312796208,1,8.3372,48.6425000004129,31.7700000000004,13.8200000000033,0,0,1
2026-09-10 03:59:02,B2,E2,10,SUCCESS,93.1299999999974,92.4169160885776,0.6857,2.33780191846523,1.9675,0.991756834532374,1,7.445,32.3169230766699,74.5399999999972,18.0400000000045,0,0,1
2026-09-10 04:00:42,B2,E3,1,SUCCESS,93.1800000000003,92.660052605247,0.6504,7.89048902147971,8.547,0.991422673031026,1,7.5892,37.9176923073952,28.4799999999996,13.6999999999971,0,0,1
2026-09-10 04:02:22,B2,E3,2,SUCCESS,93.369999999999,92.6265007377113,0.5605,6.76802056737589,8.1691,0.990782505910165,1,5.3843,21.0590909089795,26.1100000000006,12.2299999999996,0,0,1
2026-09-10 04:04:03,B2,E3,3,SUCCESS,93.3100000000013,92.6548218817414,0.614,3.58891850961538,1.9304,0.991405288461538,1,3.859,15.9014285714947,65.0000000000036,18.9100000000071,0,0,1
2026-09-10 04:05:43,B2,E3,4,SUCCESS,93.2099999999991,92.6437579298303,0.5565,3.49543599033816,1.945,0.991528260869565,1,6.7874,27.0831818184864,64.9799999999959,24.3199999999997,0,0,1
2026-09-10 04:07:22,B2,E3,5,SUCCESS,93.0499999999993,92.4374385142438,0.6365,8.00173918269231,7.61705,0.991056730769231,1,5.7107,27.5366666666221,28.2999999999993,14.1699999999946,0,0,1
2026-09-10 04:09:02,B2,E3,6,SUCCESS,93.119999999999,92.5398757642954,0.6464,6.69096891566265,8.2342,0.990271325301205,1,5.5011,23.5016666668662,29.8900000000031,14.5299999999988,0,0,1
2026-09-10 04:10:42,B2,E3,7,SUCCESS,93.1800000000003,92.5790263187827,0.5672,3.08633365155131,1.8104,0.991645107398568,1,7.074,32.1430769237246,70.5999999999985,28.3300000000017,0,0,1
2026-09-10 04:12:21,B2,E3,8,SUCCESS,92.9199999999983,92.3221289692907,0.7237,7.53935563549161,8.3899,0.991859712230216,1,6.6785,26.5800000005356,28.4100000000035,16.309999999994,0,0,1
2026-09-10 04:14:01,B2,E3,9,SUCCESS,93.0799999999981,92.5588320114663,0.5259,8.45254497607655,8.21875,0.99175023923445,1,7.3816,32.5707692314255,27.5299999999952,13.3600000000006,0,0,1
2026-09-10 04:15:42,B2,E3,10,SUCCESS,92.9799999999996,92.5477274965114,0.5624,3.52088540669857,1.9149,0.991542344497607,1,6.4902,24.3315789475361,64.6100000000006,23.8099999999977,0,0,1
2026-09-10 04:17:22,B2,E4,1,SUCCESS,93.4399999999987,92.8478181305402,0.5559,1.45481947115385,1.5381,0.991047596153846,1,4.2327,14.5148,93.4399999999987,25.2500000000036,0,0,1
2026-09-10 04:19:01,B2,E4,2,SUCCESS,93.2599999999984,92.6493909105249,0.5858,1.41908961352657,1.41345,0.989628260869565,1,5.8732,21.2100000001462,93.2599999999984,30.5300000000134,0,0,1
2026-09-10 04:20:42,B2,E4,3,SUCCESS,93.8199999999997,93.0902725351289,0.6494,2.75334452380952,1.64015,0.98896880952381,1,6.8309,34.0476470591733,71.2299999999996,22,0,0.110000000000582,2
2026-09-10 04:22:23,B2,E4,4,SUCCESS,93.7400000000016,92.7789847769789,0.5688,2.81740239808154,1.6287,0.988371942446043,1,7.6619,35.7092857144342,68.3900000000031,17.6899999999987,0,0,1
2026-09-10 04:24:04,B2,E4,5,SUCCESS,93.5400000000009,92.7233481642283,0.5806,2.83647912621359,1.6169,0.98878713592233,1,5.6554,31.4188888888381,69.7000000000007,17.4199999999946,0,0.130000000001019,2
2026-09-10 04:25:43,B2,E4,6,SUCCESS,93.5900000000001,92.8176714520192,0.6869,2.62328129496403,1.5049,0.98818345323741,1,4.7914,18.9363636365766,72.3600000000006,25.8899999999958,0,0,1
2026-09-10 04:27:24,B2,E4,7,SUCCESS,93.5200000000004,92.7229088791271,0.6624,2.70974188861985,1.6193,0.98847602905569,1,5.5801,30.486470587896,69.489999999998,19.2200000000012,0,0,1
2026-09-10 04:29:04,B2,E4,8,SUCCESS,93.9399999999987,93.0232985450193,0.6003,2.85223,1.62735,0.988842380952381,1,6.8527,28.4257142858325,70.9099999999999,22.4300000000003,0,0,1
2026-09-10 04:30:44,B2,E4,9,SUCCESS,93.6699999999983,92.930929690215,0.5975,2.74461868932039,1.63605,0.988913834951456,1,7.6502,41.391666667018,70.4699999999939,21.9700000000048,0,0,1
2026-09-10 04:32:26,B2,E4,10,SUCCESS,94.0400000000009,93.0949382531561,0.3782,1.45470911392405,1.5567,0.987792405063291,1,5.2132,19.6485714281425,94.0400000000009,25.2299999999996,0.319999999999709,0,1
2026-09-10 04:34:09,B3,E1,1,SUCCESS,96.2599999999984,93.1257086416767,0.5568,12.8376596810934,8.5131,0.962434851936218,1,2.8047,16.0747058825181,34.010000000002,17.3500000000022,0,0,1
2026-09-10 04:35:52,B3,E1,2,SUCCESS,95.8400000000001,92.7633794198974,0.6433,12.7016438515081,8.2287,0.964275174013921,1,3.2383,21.6421428572328,34.4100000000035,16.2400000000016,0,0,1
2026-09-10 04:37:34,B3,E1,3,SUCCESS,95.6200000000026,92.7693572280851,0.5495,12.2615090277778,6.8471,0.964715740740741,1,2.8549,20.5853846152233,33.9999999999964,18.2299999999923,0,0,1
2026-09-10 04:39:17,B3,E1,4,SUCCESS,96.1100000000006,93.0191367454345,0.6696,12.6629972286374,7.1693,0.962801847575058,1,3.0442,27.0909090907657,33.049999999992,15.4099999999962,0,0,1
2026-09-10 04:41:00,B3,E1,5,SUCCESS,95.5300000000025,92.668798117633,0.6483,12.0125668213457,7.1243,0.965990487238979,1,3.6014,26.8100000002276,35.5899999999965,19.9799999999959,0,0,1
2026-09-10 04:42:42,B3,E1,6,SUCCESS,95.8199999999997,92.8916392090874,0.6077,12.3548523255814,7.28055,0.967097674418605,1,3.7139,29.7354545452972,36.5200000000041,19.0800000000017,0,0,1
2026-09-10 04:44:25,B3,E1,7,SUCCESS,95.9199999999983,93.0788270416367,0.6115,12.1638900692841,7.0295,0.965263972286374,1,3.5398,26.8399999994141,36.4900000000016,17.3700000000026,0,0.239999999997963,2
2026-09-10 04:46:08,B3,E1,8,SUCCESS,96.130000000001,93.245844144589,0.6577,12.1775228637413,7.4534,0.965686374133949,1,4.2046,34.3041666669579,35.7300000000068,17.8799999999974,0,0,1
2026-09-10 04:47:50,B3,E1,9,SUCCESS,96.1499999999978,93.0999896069879,0.5261,12.2523046082949,7.6837,0.964076497695852,1,4.0384,37.4010000005443,36.7200000000048,18.4400000000023,0,0.0999999999985448,2
2026-09-10 04:49:33,B3,E1,10,SUCCESS,96.0099999999984,93.039445684045,0.6385,12.0075656612529,6.7408,0.965908584686775,1,3.3371,25.974999999433,37.4800000000068,17.8400000000038,0,0,1
2026-09-10 04:51:16,B3,E2,1,SUCCESS,95.3499999999985,92.6280736339031,0.6265,6.19873041474655,4.265,0.967015898617511,1,3.628,26.3176923074861,33.5400000000009,16.7699999999968,0,0,1
2026-09-10 04:52:57,B3,E2,2,SUCCESS,95.5800000000017,92.7555144585584,0.6123,6.30044295612009,4.2744,0.966909237875288,1,2.9488,18.5749999995945,32.7099999999991,14.4499999999971,0,0.140000000003056,2
2026-09-10 04:54:40,B3,E2,3,SUCCESS,95.9399999999987,93.1201005104615,0.6328,6.30635435779817,4.24695,0.964561467889908,1,2.5952,14.6227272726499,32.2599999999984,15.3499999999985,0,0,1
2026-09-10 04:56:22,B3,E2,4,SUCCESS,95.8099999999977,92.9389922309923,0.5823,6.31817847222222,4.33035,0.967018518518518,1.0005,3.7361,28.264999999383,32.6800000000003,14.6199999999953,0,0,1
2026-09-10 04:58:05,B3,E2,5,SUCCESS,95.380000000001,92.6876088114231,0.6523,6.18718732718894,4.43875,0.967300460829493,1,3.006,20.129230769073,32.4000000000015,15.4799999999996,0,0,1
2026-09-10 04:59:47,B3,E2,6,SUCCESS,95.760000000002,92.9065497671508,0.6093,6.2218937062937,4.2987,0.96649696969697,1,3.1547,24.6316666668758,33.1700000000055,16.1400000000067,0,0,1
2026-09-10 05:01:30,B3,E2,7,SUCCESS,95.9199999999983,92.8422397891384,0.5789,6.05431392694064,4.1764,0.96575502283105,1,2.7619,24.3949999994675,33.6999999999971,12.2100000000028,0,0.209999999999127,2
2026-09-10 05:03:11,B3,E2,8,SUCCESS,95.2800000000025,92.6820372928129,0.5961,6.27231004784689,4.2942,0.968716507177034,1,3.1869,21.3528571429459,31.3199999999997,16.130000000001,0,0,1
2026-09-10 05:05:35,B3,E2,9,SUCCESS,95.6399999999994,92.7538375631227,0.6198,6.12228660714286,4.3674,0.966663392857143,1,3.1573,25.2760000003678,32.5999999999985,15.7099999999991,0,0.240000000001601,2
2026-09-10 05:07:17,B3,E2,10,SUCCESS,95.4799999999996,92.7496926272792,0.5474,6.08362147806005,4.2981,0.966632563510393,1.0005,2.9607,21.4561538459857,32.3199999999997,15.8399999999965,0,0.240000000001601,2
2026-09-10 05:09:00,B3,E3,1,SUCCESS,95.8400000000001,92.9273934144196,0.5352,7.26274646924829,5.0511,0.966565831435079,1,2.9856,23.0272727271509,41.5500000000065,13.0200000000004,0,0.130000000001019,2
2026-09-10 05:10:42,B3,E3,2,SUCCESS,95.3600000000006,92.8674184303737,0.5575,7.2172462962963,5.0976,0.968874074074074,1,3.5551,25.5876923074918,41.4199999999983,15.1700000000019,0,0,1
2026-09-10 05:12:23,B3,E3,3,SUCCESS,95.2999999999993,92.6670967286518,0.6039,7.28191468531468,5.8728,0.967852913752913,1,3.5104,28.6466666669098,40.2200000000012,12.1199999999953,0,0.25,2
2026-09-10 05:14:06,B3,E3,4,SUCCESS,95.3199999999997,92.7468811130689,0.549,7.17831087962963,5.3273,0.967792592592592,1,3.0503,16.0542105261191,41.119999999999,13.7800000000061,0,0,1
2026-09-10 05:15:49,B3,E3,5,SUCCESS,95.619999999999,92.9520107629288,0.6416,7.35278631090487,5.8675,0.968010440835267,1,4.076,30.8130769228355,39.2999999999993,10.6700000000019,0,0,1
2026-09-10 05:17:31,B3,E3,6,SUCCESS,95.7900000000009,93.1446352869779,0.6469,7.31546811926605,5.85285,0.969458944954128,1,2.9079,14.5394999999471,39.6000000000022,10.5499999999956,0,0,1
2026-09-10 05:19:13,B3,E3,7,SUCCESS,95.5,92.8787905852794,0.6675,7.01171093023256,5.17835,0.969426046511628,1,2.9046,18.278000000266,41.8800000000083,13.739999999998,0,0,1
2026-09-10 05:20:55,B3,E3,8,SUCCESS,95.4199999999983,92.6646728322361,0.7039,7.36089606481481,5.9141,0.968020138888889,1,3.7861,31.2445454543801,39.5399999999972,12.880000000001,0,0.110000000000582,2
2026-09-10 05:22:37,B3,E3,9,SUCCESS,95.4799999999996,92.8500430960699,0.5285,7.26501786542924,5.8775,0.969522969837587,1,5.1632,46.3290909088457,38.7499999999964,14.2500000000036,0,0,1
2026-09-10 05:24:19,B3,E3,10,SUCCESS,95.1699999999983,92.5266144225116,0.5734,7.18311224018476,5.9017,0.967900692840647,1,4.1473,30.2230769236859,39.4000000000015,12.1399999999994,0,0,1
2026-09-10 05:26:02,B3,E4,1,SUCCESS,95.989999999998,93.0931702314165,0.5765,3.10787365967366,2.2031,0.965628671328671,1,4.5704,45.2220000006581,74.3199999999997,19.2599999999984,0,0,1
2026-09-10 05:27:45,B3,E4,2,SUCCESS,95.9500000000007,92.8181568831999,0.5442,3.29623676814988,2.2084,0.963783606557377,1,2.8579,20.7181818180722,68.6500000000015,12.4699999999975,0,0,1
2026-09-10 05:29:28,B3,E4,3,SUCCESS,95.9400000000023,92.8229815604419,0.5817,3.30612447058824,2.2268,0.963941176470588,1,3.8542,31.5863636361965,67.5699999999961,12.9599999999955,0,0,1
2026-09-10 05:31:09,B3,E4,4,SUCCESS,95.9399999999987,92.980997292519,0.5788,3.31950657276995,2.25135,0.964495774647887,1,3.4961,25.2299999998023,67.3499999999985,11.0599999999977,0,0,1
2026-09-10 05:32:53,B3,E4,5,SUCCESS,96.1899999999987,92.9620006213528,0.5962,3.25017354988399,2.2325,0.962930858468677,1,3.3081,22.9307692305896,69.3000000000029,11.9200000000055,0,0,1
2026-09-10 05:34:35,B3,E4,6,SUCCESS,96.0200000000004,93.0849359856823,0.5027,3.31540461165048,2.24815,0.965432524271845,1,2.7389,18.8775000001602,68.0300000000025,10.5299999999988,0,0,1
2026-09-10 05:36:18,B3,E4,7,SUCCESS,95.6699999999983,92.7397112021074,0.5242,3.33462094763092,2.2936,0.964359102244389,1,3.1115,18.2462500000166,67.9800000000032,9.63999999999578,0,0,1
2026-09-10 05:38:01,B3,E4,8,SUCCESS,96.0200000000004,93.0902565190177,0.5561,3.32195407407407,2.2445,0.965421481481481,1,4.4665,40.2272727270599,67.8300000000054,12.6299999999974,0,0,1
2026-09-10 05:39:44,B3,E4,9,SUCCESS,95.9399999999987,92.9079009810375,0.6373,3.31580835322196,2.1887,0.964850357995227,1,4.0146,28.0214285715451,69.5200000000004,12.8799999999974,0,0,1
2026-09-10 05:41:27,B3,E4,10,SUCCESS,95.7299999999959,92.7084138234641,0.6195,3.21330207852194,2.2493,0.965472748267898,1,3.3483,23.8191666661467,69.6600000000035,12.2499999999782,0,0,1
2026-09-10 05:43:10,B4,E1,1,SUCCESS,97.4499999999971,97.1258743353403,0.978,12.775328,8.42075,0.994639111111111,1,1.8582,7.98500000030986,24.7200000000084,1.56999999999243,0,0,1
2026-09-10 05:44:55,B4,E1,2,SUCCESS,97.3600000000006,97.1260062048171,1.0113,13.1982330316742,9.3046,0.994331221719457,1,2.1123,4.68956521732603,23.0699999999924,1.06000000000495,0,0,1
2026-09-10 05:46:38,B4,E1,3,SUCCESS,97.3499999999985,97.1003929614944,1.0611,12.8079399548533,9.0824,0.994808577878104,1,1.7968,6.99384615359563,25.2399999999907,0.759999999994761,0,0,1
2026-09-10 05:48:24,B4,E1,4,SUCCESS,97.1899999999951,96.8086552742501,1.0135,14.0001485781991,8.6258,0.994472511848341,1,2.1408,4.82826086949801,22.2800000000061,1.52999999999884,0,0,1
2026-09-10 05:50:09,B4,E1,5,SUCCESS,97.0899999999965,96.8265489254579,0.8868,11.6811062034739,8.8755,0.99438635235732,1,1.7722,2.52857142858194,23.2800000000061,3.35000000000582,0,0,1
2026-09-10 05:51:53,B4,E1,6,SUCCESS,97.260000000002,96.9654048064009,0.9987,13.9274418390805,9.6954,0.994370344827586,1,2.0383,5.42444444443567,18.1200000000026,0.710000000006403,0,0,1
2026-09-10 05:53:37,B4,E1,7,SUCCESS,97.1899999999951,96.8796174310878,1.1289,13.6121225512529,8.6262,0.994276765375854,1,2.3136,9.8890000001439,19.5399999999936,0.72000000000844,0,0,1
2026-09-10 05:55:20,B4,E1,8,SUCCESS,97.3000000000029,97.0363291605454,0.9557,12.8617766439909,9.0034,0.994767573696145,1,2.0219,4.89200000007119,23.3600000000079,1.4800000000032,0,0,1
2026-09-10 05:57:04,B4,E1,9,SUCCESS,97.6200000000026,97.2839571669327,0.9879,13.3227210161663,9.4971,0.994488221709007,1,1.8908,4.8650000000708,22.3000000000029,0.720000000001164,0,0,1
2026-09-10 05:58:48,B4,E1,10,SUCCESS,97.5299999999988,97.1507701677238,1.0239,12.929445785877,8.0039,0.994186788154897,1,1.9193,3.70333333336477,24.9099999999962,1.26000000000204,0,0,1
2026-09-10 06:00:32,B4,E2,1,SUCCESS,97.3499999999985,96.9861480865147,0.5854,5.15843142201835,5.2633,0.994457110091743,1,2.0135,4.24217391298443,31.3899999999994,6.52999999999884,0,0,1
2026-09-10 06:02:16,B4,E2,2,SUCCESS,97.5299999999988,97.1632025944522,0.8635,5.38702591743119,5.26105,0.994337155963303,1,1.9993,4.1973913042894,29.9099999999962,3.35999999999331,0,0,1
2026-09-10 06:04:00,B4,E2,3,SUCCESS,97.2999999999956,96.9934073808291,0.5345,5.25933340857788,5.2188,0.994648306997743,1,2.252,5.73523809526194,30.4600000000064,5.09999999999127,0,0,1
2026-09-10 06:05:44,B4,E2,4,SUCCESS,97.5800000000017,97.1517176763588,0.5048,5.12426388888889,5.1693,0.994113194444444,1,2.3437,5.93409090905951,31.8399999999892,5.70999999999913,0,0,1
2026-09-10 06:07:28,B4,E2,5,SUCCESS,97.6399999999994,97.2524088069828,0.6044,5.22352152777778,5.24265,0.994034953703704,1,1.9012,3.88590909088853,30.2900000000081,4.75999999999476,0,0,1
2026-09-10 06:09:11,B4,E2,6,SUCCESS,97.2099999999991,96.8489749086274,0.5631,5.28627556053812,5.29725,0.994636547085202,1,2.2119,5.15000000009123,32.0599999999977,3.99999999999272,0,0,1
2026-09-10 06:10:55,B4,E2,7,SUCCESS,97.1399999999994,96.8815329019383,0.4736,5.15508220720721,5.18885,0.994826576576576,1,1.9374,3.89782608690227,31.6300000000047,4.75,0,0,1
2026-09-10 06:12:39,B4,E2,8,SUCCESS,97.3600000000006,97.0436959610887,0.5176,5.16022328159645,5.1789,0.99450133037694,1,1.894,3.67695652180427,32.1999999999971,5.61000000000058,0,0,1
2026-09-10 06:14:23,B4,E2,9,SUCCESS,97.0999999999985,96.8154482674858,0.6169,5.16276285714286,5.1876,0.994950329670329,1,1.9334,3.88739130441669,31.4300000000003,5.63999999999942,0,0,1
2026-09-10 06:16:05,B4,E2,10,SUCCESS,97.2699999999968,97.0619206438588,0.5314,5.26124549549549,5.20185,0.99434527027027,1,2.3031,9.17454545449691,30.4300000000076,3.36000000000786,0,0,1
2026-09-10 06:17:50,B4,E3,1,SUCCESS,97.25,96.9070297691409,0.9488,7.37297747747748,7.0347,0.994686936936937,1,2.563,7.7930000001134,25.8400000000038,2.56999999999243,0,0,1
2026-09-10 06:19:33,B4,E3,2,SUCCESS,97.4100000000035,97.1056921667599,0.8587,7.47173020134228,7.1199,0.994492170022371,1,2.0315,4.33260869572893,26.8900000000285,2.94000000000233,0,0,1
2026-09-10 06:21:17,B4,E3,3,SUCCESS,97.4000000000015,97.0850028616286,0.6982,7.03959369369369,6.50195,0.994179054054054,1,1.8883,3.98095238096893,29.8799999999974,5.25999999999476,0,0,1
2026-09-10 06:23:01,B4,E3,4,SUCCESS,97.3399999999965,97.0049428982736,0.7735,7.37395769230769,7.3102,0.994833031674208,1,1.7801,3.02086956527091,26.1999999999971,3.77999999999156,0,0,1
2026-09-10 06:24:45,B4,E3,5,SUCCESS,97.6999999999971,97.3250867584971,0.8705,7.34062219730942,6.83935,0.994888789237668,1,2.2051,5.80350000008445,27.7700000000041,2.81999999999243,0,0,1
2026-09-10 06:26:28,B4,E3,6,SUCCESS,97.1200000000026,96.8035468883247,0.8143,7.3880914221219,7.3423,0.994296388261851,1,2.301,9.34090909085966,25.7999999999956,2.33000000000175,0,0,1
2026-09-10 06:28:12,B4,E3,7,SUCCESS,97.6399999999994,97.2822729201201,0.7951,7.55999135254989,7.3182,0.994631263858093,1,1.9687,3.7996,26.9700000000084,3.27000000001135,0,0,1
2026-09-10 06:29:56,B4,E3,8,SUCCESS,97.3300000000017,97.1717584093493,0.8049,7.39053137697517,6.9032,0.994713995485327,1,1.969,4.1868181819345,26.4899999999907,2.41999999999825,0,0,1
2026-09-10 06:31:40,B4,E3,9,SUCCESS,97.5499999999956,97.2654065307322,0.8516,7.39497572383074,7.2178,0.994647661469933,1,1.802,3.19999999998307,24.5100000000093,2.99000000000524,0,0,1
2026-09-10 06:33:24,B4,E3,10,SUCCESS,97.3700000000026,97.0245954398129,0.7076,7.47672387387387,7.20435,0.99475518018018,1,2.2252,4.8288,25.8499999999985,3.00000000000728,0,0,1
2026-09-10 06:35:08,B4,E4,1,SUCCESS,97.3400000000038,97.0395444151121,0.3071,3.70446690307329,3.5087,0.994505673758865,1,1.8047,2.46315789480098,53.0499999999956,10.7600000000093,0.470000000001164,0,1
2026-09-10 06:36:52,B4,E4,2,SUCCESS,97.1900000000023,96.9988396561282,0.1871,3.61585260663507,3.3943,0.994511137440758,1,1.7635,2.99708333335877,56.8000000000175,10.8500000000204,1.04999999999563,0,1
2026-09-10 06:38:42,B4,E4,3,SUCCESS,97.3399999999965,96.9993133284021,0.2181,3.54526642685851,3.4211,0.994231654676259,1,1.7921,3.93363636361555,55.8500000000058,10.2000000000044,0.80000000000291,0,1
2026-09-10 06:40:25,B4,E4,4,SUCCESS,97.1599999999962,96.8932003241906,0.2275,3.47738260869565,3.3412,0.994917162471396,1,1.811,2.70260869561456,58.8499999999767,11.679999999993,0.620000000002619,0,1
2026-09-10 06:42:10,B4,E4,5,SUCCESS,97.2000000000044,97.0070357838123,0.2952,3.60302733485194,3.3785,0.99431138952164,1,2.3657,5.88454545451432,56.3700000000099,9.3999999999869,0.639999999999418,0,1
2026-09-10 06:43:53,B4,E4,6,SUCCESS,97.3499999999985,97.0711297372098,0.2591,3.72742149321267,3.49745,0.994476018099547,1,2.1027,6.84083333318401,55.0399999999936,10.3100000000122,0.75,0,1
2026-09-10 06:45:37,B4,E4,7,SUCCESS,97.2200000000012,97.0404015214251,0.2819,3.59383584474886,3.35465,0.994249086757991,1,2.0902,4.45636363634005,58.5599999999904,10.7699999999968,0.879999999997381,0,1
2026-09-10 06:47:20,B4,E4,8,SUCCESS,97.3799999999974,97.0778163096183,0.2611,3.77200772727273,3.4706,0.994540681818182,1,1.8726,3.28384615382042,55.9599999999991,10.3499999999985,0.819999999999709,0,1
2026-09-10 06:49:04,B4,E4,9,SUCCESS,97.3000000000029,97.0215799340303,0.1975,3.57525873015873,3.3574,0.994512925170068,1,2.0873,4.77272727285986,58.8699999999953,10.75,0.860000000000582,0,1
2026-09-10 06:50:48,B4,E4,10,SUCCESS,97.1100000000006,96.8221335591004,0.2474,3.55024178082192,3.30105,0.994658675799087,1,2.0582,4.1348,58.1300000000119,10.6899999999805,1.58000000000175,0,1
