Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
7096.264,11.6909,0.401,1.2928,-3.129,-0.3167,29.5716,0,1,3,M1,E3,10,SUCCESS
7096.374,11.5813,0.8738,4.7806,-3.1233,-0.3167,29.4622,0,1,3,M1,E3,10,SUCCESS
7096.595,11.7731,0.9746,0.4754,-3.1121,-0.3167,29.2414,0,1,3,M1,E3,10,SUCCESS
7096.801,11.5666,0.9949,0.1018,-3.1017,-0.3167,29.0351,0,1,3,M1,E3,10,SUCCESS
7097.034,11.7599,0.999,0.018,-3.0899,-0.3167,28.8024,0,1,3,M1,E3,10,SUCCESS
7097.223,11.5707,0.9998,0.0044,-3.0803,-0.3167,28.6134,0,1,3,M1,E3,10,SUCCESS
7097.459,11.757,1,0.0007,-3.0683,-0.3167,28.3778,0,1,3,M1,E3,10,SUCCESS
7097.694,11.5227,1,0.0001,-3.0565,-0.3167,28.1437,0,1,3,M1,E3,10,SUCCESS
7097.887,11.8001,1,0,-3.0467,-0.3167,27.951,0,1,3,M1,E3,10,SUCCESS
7098.074,11.6125,1,0,-3.0372,-0.3167,27.7636,0,1,3,M1,E3,10,SUCCESS
7098.352,11.7155,1,0,-3.0231,-0.3167,27.4863,0,1,3,M1,E3,10,SUCCESS
7098.491,11.5761,1,0,-3.0161,-0.3167,27.3471,0,1,3,M1,E3,10,SUCCESS
7098.738,11.746,1,0,-3.0036,-0.3167,27.1002,0,1,3,M1,E3,10,SUCCESS
7098.906,11.5784,1,0,-2.9951,-0.3167,26.9328,0,1,3,M1,E3,10,SUCCESS
7099.139,11.7606,1,0,-2.9833,-0.3167,26.7004,0,1,3,M1,E3,10,SUCCESS
7099.334,11.5651,1,0,-2.9734,-0.3167,26.5051,0,1,3,M1,E3,10,SUCCESS
7099.539,11.7885,1,0,-2.963,-0.3167,26.3005,0,1,3,M1,E3,10,SUCCESS
7099.753,11.5742,1,0,-2.9522,-0.3167,26.0863,0,1,3,M1,E3,10,SUCCESS
7099.955,11.7927,1,0,-2.942,-0.3167,25.8858,0,1,3,M1,E3,10,SUCCESS
7100.129,11.6178,1,0,-2.9332,-0.3167,25.7111,0,1,3,M1,E3,10,SUCCESS
7100.343,11.7795,1,0,-2.9223,-0.3167,25.4973,0,1,3,M1,E3,10,SUCCESS
7100.576,11.5474,1,0,-2.9106,-0.3167,25.2654,0,1,3,M1,E3,10,SUCCESS
7100.712,11.8571,1,0,-2.9036,-0.3167,25.129,0,1,3,M1,E3,10,SUCCESS
7100.955,11.6148,1,0,-2.8914,-0.3167,24.887,0,1,3,M1,E3,10,SUCCESS
7101.189,11.7592,1,0,-2.8795,-0.3167,24.6527,0,1,3,M1,E3,10,SUCCESS
7101.387,11.5619,1,0,-2.8695,-0.3167,24.4556,0,1,3,M1,E3,10,SUCCESS
7101.598,11.7824,1,0,-2.8588,-0.3167,24.2446,0,1,3,M1,E3,10,SUCCESS
7101.754,11.6263,1,0,-2.8509,-0.3167,24.0886,0,1,3,M1,E3,10,SUCCESS
7102.002,11.745,1,0,-2.8383,-0.3167,23.8406,0,1,3,M1,E3,10,SUCCESS
