Method,Scenario,RunID,Result,Timestamp,PacketsMission,PacketsInvalid,PacketsOutOfOrder,IdentityMismatchCount,SocialTime_s,PersonalTime_s,IntimateTime_s,StopTime_s,TotalTime_s,PathLength_m,NumberOfStops,MinDistance_m,MeanDistance_m,MedianDistance_m,DistanceP05_m,DistanceIQR_m,MeanVelocity_mps,MedianVelocity_mps,MaxVelocity_mps,VelocityStd_mps,MaxAcceleration_mps2,AccRMS_mps2,JerkMax_mps3,JerkRMS_mps3,PathEfficiency
M1,E3,2,SUCCESS,2026-09-09 22:19:16,428,0,0,0,36.5450000000001,17.0840000000007,0,0,95.6419999999998,92.6814831113461,1,0.5303,6.44797196261682,5.88195,0.74995,9.1009,0.967447663551402,1,1,0.124264650040941,8.7495,0.525871509771845,54.7216216216826,3.38902092123239,0.969045849222583
