Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,12,1.2321,4.5237,-1.0727,-0.3167,29.2905,M3,E1,10
0.1331,12,1.0464,1.3956,-1.0717,-0.3167,29.1575,M3,E1,10
0.4664,12,1.0093,0.1114,-1.0691,-0.3167,28.8241,M3,E1,10
0.6136,12,1.0019,0.0504,-1.0679,-0.3167,28.6769,M3,E1,10
0.9078,12,1.0004,0.0051,-1.0656,-0.3167,28.3828,M3,E1,10
1.1819,12,1.0001,0.0011,-1.0635,-0.3167,28.1086,M3,E1,10
1.4853,12,1,0.0002,-1.0611,-0.3167,27.8053,M3,E1,10
1.8186,12,1,0,-1.0585,-0.3167,27.472,M3,E1,10
2.1334,12,1,0,-1.056,-0.3167,27.1572,M3,E1,10
2.4441,12,1,0,-1.0536,-0.3167,26.8465,M3,E1,10
2.7145,12,1,0,-1.0515,-0.3167,26.5761,M3,E1,10
3.0278,12,1,0,-1.049,-0.3167,26.2628,M3,E1,10
3.3389,12,1,0,-1.0466,-0.3167,25.9517,M3,E1,10
3.6217,12,1,0,-1.0444,-0.3167,25.669,M3,E1,10
3.9211,12,1,0,-1.042,-0.3167,25.3695,M3,E1,10
4.22,12,1,0,-1.0397,-0.3167,25.0706,M3,E1,10
4.5241,12,1,0,-1.0373,-0.3167,24.7665,M3,E1,10
4.8309,12,1,0,-1.0349,-0.3167,24.4598,M3,E1,10
5.1642,12,1,0,-1.0323,-0.3167,24.1264,M3,E1,10
5.4614,12,1,0,-1.03,-0.3167,23.8293,M3,E1,10
5.7416,12,1,0,-1.0278,-0.3167,23.5491,M3,E1,10
6.0246,12,1,0,-1.0256,-0.3167,23.2661,M3,E1,10
6.3056,12,1,0,-1.0234,-0.3167,22.9852,M3,E1,10
6.6037,12,1,0,-1.021,-0.3167,22.687,M3,E1,10
6.8841,12,1,0,-1.0189,-0.3167,22.4067,M3,E1,10
7.1792,12,1,0,-1.0165,-0.3167,22.1115,M3,E1,10
7.4904,12,1,0,-1.0141,-0.3167,21.8004,M3,E1,10
7.7784,12,1,0,-1.0119,-0.3167,21.5124,M3,E1,10
8.0536,12,1,0,-1.0097,-0.3167,21.2372,M3,E1,10
8.3347,12,1,0,-1.0075,-0.3167,20.9561,M3,E1,10
8.6195,12,1,0,-1.0053,-0.3167,20.6713,M3,E1,10
8.9118,12,1,0,-1.003,-0.3167,20.379,M3,E1,10
9.2177,12,1,0,-1.0006,-0.3167,20.0731,M3,E1,10
9.5319,12,1,0,-0.9981,-0.3167,19.7589,M3,E1,10
9.8328,12,1,0,-0.9958,-0.3167,19.458,M3,E1,10
10.1214,12,1,0,-0.9935,-0.3167,19.1695,M3,E1,10
10.4178,12,1,0,-0.9912,-0.3167,18.8731,M3,E1,10
10.7083,12,1,0,-0.9889,-0.3167,18.5826,M3,E1,10
10.9804,12,1,0,-0.9868,-0.3167,18.3105,M3,E1,10
11.273,12,1,0,-0.9845,-0.3167,18.0179,M3,E1,10
11.5554,12,1,0,-0.9823,-0.3167,17.7354,M3,E1,10
11.8371,12,1,0,-0.9801,-0.3167,17.4538,M3,E1,10
12.1331,12,1,0,-0.9778,-0.3167,17.1578,M3,E1,10
12.4033,12,1,0,-0.9757,-0.3167,16.8877,M3,E1,10
12.7075,12,1,0,-0.9733,-0.3167,16.5835,M3,E1,10
13.0142,12,1,0,-0.9709,-0.3167,16.2768,M3,E1,10
13.3192,12,1,0,-0.9685,-0.3167,15.9717,M3,E1,10
13.6062,12,1,0,-0.9662,-0.3167,15.6847,M3,E1,10
13.8913,12,1,0,-0.964,-0.3167,15.3997,M3,E1,10
14.1904,12,1,0,-0.9617,-0.3167,15.1005,M3,E1,10
14.4641,12,1,0,-0.9595,-0.3167,14.8269,M3,E1,10
14.7606,12,1,0,-0.9572,-0.3167,14.5304,M3,E1,10
15.0482,12,1,0,-0.955,-0.3167,14.2428,M3,E1,10
15.3348,12,1,0,-0.9527,-0.3167,13.9562,M3,E1,10
15.6336,12,1,0,-0.9504,-0.3167,13.6574,M3,E1,10
15.9329,12,1,0,-0.948,-0.3167,13.3581,M3,E1,10
16.2282,12,1,0,-0.9457,-0.3167,13.0628,M3,E1,10
16.5184,12,1,0,-0.9435,-0.3167,12.7727,M3,E1,10
16.8038,12,1,0,-0.9412,-0.3167,12.4872,M3,E1,10
17.1017,11.8125,1,0,-0.9389,-0.3167,12.1893,M3,E1,10
17.38,11.3415,1,0,-0.9367,-0.3167,11.9111,M3,E1,10
17.6627,10.879,1,0,-0.9345,-0.3167,11.6283,M3,E1,10
17.9458,10.4132,1,0,-0.9323,-0.3167,11.3453,M3,E1,10
18.2503,9.926,1,0,-0.9299,-0.3167,11.0407,M3,E1,10
18.5469,9.4329,1,0,-0.9276,-0.3167,10.7442,M3,E1,10
18.845,8.9435,1,0,-0.9253,-0.3167,10.4461,M3,E1,10
19.138,8.4585,1,0,-0.923,-0.3167,10.1531,M3,E1,10
19.4127,7.9951,1,0,-0.9208,-0.3167,9.8784,M3,E1,10
19.6993,7.532,1,0,-0.9186,-0.3167,9.5918,M3,E1,10
19.9796,7.0677,1,0,-0.9164,-0.3167,9.3116,M3,E1,10
20.2534,6.6142,1,0,-0.9142,-0.3167,9.0378,M3,E1,10
20.5351,6.1573,1,0,-0.912,-0.3167,8.756,M3,E1,10
20.8232,5.6893,1,0,-0.9098,-0.3167,8.4679,M3,E1,10
21.1326,5.1968,1,0,-0.9074,-0.3167,8.1586,M3,E1,10
21.425,4.7082,1,0,-0.9051,-0.3167,7.8662,M3,E1,10
21.7175,4.2312,1,0,-0.9028,-0.3167,7.5737,M3,E1,10
22.0014,3.7639,1,0,-0.9006,-0.3167,7.2898,M3,E1,10
22.2804,3.3087,1,0,-0.8984,-0.3167,7.0108,M3,E1,10
22.55,2.8678,1,0,-0.8963,-0.3167,6.7412,M3,E1,10
22.8401,2.5705,0.56,1.5166,-0.8952,-0.3167,6.6107,M3,E1,10
23.1286,2.2629,0.472,0.305,-0.8943,-0.3167,6.4809,M3,E1,10
23.423,1.9565,0.4544,0.0598,-0.8934,-0.3167,6.3484,M3,E1,10
23.7353,1.6427,0.4509,0.0117,-0.8928,-0.3167,6.2079,M3,E1,10
24.0073,1.3412,0.4502,0.0136,-0.8935,-0.3167,6.0854,M3,E1,10
24.2975,1.0654,0.45,0.0608,-0.9003,-0.3167,5.955,M3,E1,10
24.5827,0.9811,0.3168,2.2409,-1.002,-0.3167,6.0333,M3,E1,10
24.8765,1.0987,0.3964,1.0746,-1.0178,-0.3167,6.1646,M3,E1,10
25.1746,1.1411,0.4393,0.1469,-1.0485,-0.3167,6.2952,M3,E1,10
25.4694,1.1113,0.4478,0.043,-1.0829,-0.3167,6.4233,M3,E1,10
25.7829,1.1392,0.4495,0.0545,-1.1251,-0.3167,6.5579,M3,E1,10
26.1054,1.1335,0.4497,0.0748,-1.1765,-0.3167,6.6937,M3,E1,10
26.4005,1.1398,0.4498,0.0799,-1.2299,-0.3167,6.8153,M3,E1,10
26.6982,1.1145,0.4496,0.1169,-1.2938,-0.3167,6.933,M3,E1,10
26.9976,1.099,0.4497,0.1036,-1.3658,-0.3167,7.0468,M3,E1,10
27.2787,1.1237,0.4495,0.1422,-1.4432,-0.3167,7.1469,M3,E1,10
27.5651,1.1099,0.4495,0.1322,-1.5303,-0.3167,7.242,M3,E1,10
27.8675,1.1095,0.4492,0.1703,-1.6337,-0.3167,7.3304,M3,E1,10
28.2009,1.1278,0.4493,0.1369,-1.7567,-0.3167,7.4162,M3,E1,10
28.5007,1.1395,0.4491,0.1718,-1.8757,-0.3167,7.4798,M3,E1,10
28.7969,1.1796,0.4488,0.2045,-2.0009,-0.3167,7.5256,M3,E1,10
29.1176,1.2505,0.4485,0.2067,-2.1424,-0.3167,7.5542,M3,E1,10
29.4232,1.3345,0.4484,0.2262,-2.2798,-0.3167,7.5603,M3,E1,10
29.7565,1.4553,0.4481,0.229,-2.4285,-0.3167,7.5408,M3,E1,10
30.0705,1.5732,0.4363,0.6914,-2.5363,-0.3167,7.4495,M3,E1,10
30.3692,1.7105,0.4439,0.3709,-2.6203,-0.3167,7.3446,M3,E1,10
30.6842,1.8716,0.4468,0.2681,-2.6882,-0.3167,7.2201,M3,E1,10
30.9864,2.0516,0.4479,0.2423,-2.7337,-0.3167,7.092,M3,E1,10
31.1752,2.2086,0.4484,0.3417,-2.7507,-0.3167,7.0087,M3,E1,10
31.4818,2.3683,0.4489,0.1717,-2.7633,-0.3167,6.8713,M3,E1,10
31.8022,2.5908,0.4495,0.1064,-2.7669,-0.3167,6.7272,M3,E1,10
32.1208,2.8354,0.4497,0.0713,-2.7642,-0.3167,6.5839,M3,E1,10
32.4337,3.0914,0.4499,0.055,-2.7566,-0.3167,6.4433,M3,E1,10
32.7367,3.3537,0.4499,0.0326,-2.7468,-0.3167,6.3072,M3,E1,10
33.0542,3.6263,0.45,0.0146,-2.7355,-0.3167,6.1648,M3,E1,10
33.375,3.9171,0.45,0.0058,-2.7237,-0.3167,6.0209,M3,E1,10
33.6584,4.2037,0.45,0.0023,-2.7132,-0.3167,5.8939,M3,E1,10
33.9445,4.6102,0.89,1.5378,-2.6895,-0.3167,5.6087,M3,E1,10
34.2551,5.0498,0.978,0.2833,-2.6638,-0.3167,5.2992,M3,E1,10
34.5697,5.5166,0.9956,0.056,-2.6378,-0.3167,4.9856,M3,E1,10
34.8753,5.985,0.9991,0.0115,-2.6125,-0.3167,4.6811,M3,E1,10
35.1868,6.459,0.9998,0.0023,-2.5867,-0.3167,4.3707,M3,E1,10
35.4946,6.9378,1,0.0005,-2.5612,-0.3167,4.0639,M3,E1,10
35.8017,7.4176,1,0.0001,-2.5358,-0.3167,3.7579,M3,E1,10
36.1174,7.9082,1,0,-2.5096,-0.3167,3.4432,M3,E1,10
36.4439,8.4172,1,0,-2.4826,-0.3167,3.1178,M3,E1,10
36.761,8.9265,1,0,-2.4564,-0.3167,2.8019,M3,E1,10
37.0673,9.4215,1,0,-2.431,-0.3167,2.4966,M3,E1,10
37.3646,9.9025,1,0,-2.4064,-0.3167,2.2003,M3,E1,10
37.572,10.2924,1,0,-2.3892,-0.3167,1.9937,M3,E1,10
37.9001,10.7421,1,0,-2.3621,-0.3167,1.6666,M3,E1,10
38.1882,11.2314,1,0,-2.3382,-0.3167,1.3796,M3,E1,10
38.4949,11.714,1,0,-2.3128,-0.3167,1.074,M3,E1,10
38.8052,12,1,0,-2.2871,-0.3167,0.7647,M3,E1,10
39.0984,12,1,0,-2.2629,-0.3167,0.4725,M3,E1,10
39.3932,12,1,0,-2.2384,-0.3167,0.1787,M3,E1,10
39.703,12,1,0,-2.2128,-0.3167,-0.1301,M3,E1,10
40.0248,12,1,0,-2.1862,-0.3167,-0.4507,M3,E1,10
40.2996,12,1,0,-2.1634,-0.3167,-0.7245,M3,E1,10
40.5775,12,1,0,-2.1404,-0.3167,-1.0016,M3,E1,10
40.8827,12,1,0,-2.1151,-0.3167,-1.3057,M3,E1,10
41.154,12,1,0,-2.0927,-0.3167,-1.576,M3,E1,10
41.4155,12,1,0,-2.071,-0.3167,-1.8366,M3,E1,10
41.7137,12,1,0,-2.0463,-0.3167,-2.1339,M3,E1,10
42.0073,12,1,0,-2.022,-0.3167,-2.4264,M3,E1,10
42.3184,12,1,0,-1.9963,-0.3167,-2.7364,M3,E1,10
42.6283,12,1,0,-1.9706,-0.3167,-3.0453,M3,E1,10
42.9153,12,1,0,-1.9469,-0.3167,-3.3313,M3,E1,10
43.1963,12,1,0,-1.9236,-0.3167,-3.6113,M3,E1,10
43.4698,12,1,0,-1.9009,-0.3167,-3.8839,M3,E1,10
43.6608,12,1,0,-1.8851,-0.3167,-4.0743,M3,E1,10
43.955,12,1,0,-1.8608,-0.3167,-4.3675,M3,E1,10
44.2214,12,1,0,-1.8387,-0.3167,-4.6329,M3,E1,10
44.5115,12,1,0,-1.8147,-0.3167,-4.922,M3,E1,10
44.8099,12,1,0,-1.79,-0.3167,-5.2194,M3,E1,10
45.0802,12,1,0,-1.7676,-0.3167,-5.4888,M3,E1,10
45.3648,12,1,0,-1.7441,-0.3167,-5.7724,M3,E1,10
45.6525,12,1,0,-1.7202,-0.3167,-6.0591,M3,E1,10
45.9411,12,1,0,-1.6963,-0.3167,-6.3467,M3,E1,10
46.2437,12,1,0,-1.6713,-0.3167,-6.6482,M3,E1,10
46.5356,12,1,0,-1.6471,-0.3167,-6.9392,M3,E1,10
46.8339,12,1,0,-1.6224,-0.3167,-7.2365,M3,E1,10
47.1309,12,1,0,-1.5978,-0.3167,-7.5325,M3,E1,10
47.4132,12,1,0,-1.5745,-0.3167,-7.8137,M3,E1,10
47.6965,12,1,0,-1.551,-0.3167,-8.0961,M3,E1,10
47.9706,12,1,0,-1.5283,-0.3167,-8.3693,M3,E1,10
48.2526,12,1,0,-1.505,-0.3167,-8.6503,M3,E1,10
48.5386,12,1,0,-1.4813,-0.3167,-8.9353,M3,E1,10
48.8285,12,1,0,-1.4573,-0.3167,-9.2242,M3,E1,10
49.1619,12,1,0,-1.4297,-0.3167,-9.5564,M3,E1,10
49.4737,12,1,0,-1.4039,-0.3167,-9.8672,M3,E1,10
49.7749,12,1,0,-1.3789,-0.3167,-10.1674,M3,E1,10
50.0598,12,1,0,-1.3554,-0.3167,-10.4513,M3,E1,10
50.3448,12,1,0,-1.3318,-0.3167,-10.7353,M3,E1,10
50.6384,12,1,0,-1.3075,-0.3167,-11.0279,M3,E1,10
50.927,12,1,0,-1.2836,-0.3167,-11.3155,M3,E1,10
51.1992,12,1,0,-1.261,-0.3167,-11.5867,M3,E1,10
51.4893,12,1,0,-1.237,-0.3167,-11.8759,M3,E1,10
51.7855,12,1,0,-1.2125,-0.3167,-12.171,M3,E1,10
52.0765,12,1,0,-1.1884,-0.3167,-12.461,M3,E1,10
52.3762,12,1,0,-1.1636,-0.3167,-12.7598,M3,E1,10
52.6978,12,1,0,-1.137,-0.3167,-13.0802,M3,E1,10
53.0092,12,1,0,-1.1112,-0.3167,-13.3906,M3,E1,10
53.318,12,1,0,-1.0856,-0.3167,-13.6983,M3,E1,10
53.6013,12,1,0,-1.0622,-0.3167,-13.9806,M3,E1,10
53.9013,12,1,0,-1.0373,-0.3167,-14.2796,M3,E1,10
54.1955,12,1,0,-1.013,-0.3167,-14.5728,M3,E1,10
54.4869,12,1,0,-0.9888,-0.3167,-14.8631,M3,E1,10
54.7935,12,1,0,-0.9635,-0.3167,-15.1687,M3,E1,10
55.0962,12,1,0,-0.9384,-0.3167,-15.4704,M3,E1,10
55.3717,12,1,0,-0.9156,-0.3167,-15.745,M3,E1,10
55.6528,12,1,0,-0.8923,-0.3167,-16.0251,M3,E1,10
55.941,12,1,0,-0.8685,-0.3167,-16.3123,M3,E1,10
56.2317,12,1,0,-0.8444,-0.3167,-16.602,M3,E1,10
56.5055,12,1,0,-0.8217,-0.3167,-16.8748,M3,E1,10
56.803,12,1,0,-0.7971,-0.3167,-17.1713,M3,E1,10
57.0994,12,1,0,-0.7725,-0.3167,-17.4667,M3,E1,10
57.406,12,1,0,-0.7472,-0.3167,-17.7722,M3,E1,10
57.7105,12,1,0,-0.722,-0.3167,-18.0758,M3,E1,10
57.9892,12,1,0,-0.6989,-0.3167,-18.3535,M3,E1,10
58.27,12,0.1148,3.1756,-0.6889,-0.3167,-18.3206,M3,E1,10
58.5662,12,0.7789,2.9892,-0.6897,-0.3167,-18.0244,M3,E1,10
58.8637,12,0.9558,0.5953,-0.6905,-0.3167,-17.7269,M3,E1,10
59.1558,12,0.9912,0.1212,-0.6913,-0.3167,-17.4348,M3,E1,10
59.3485,12,0.9982,0.0368,-0.6918,-0.3167,-17.2421,M3,E1,10
59.6553,12,0.9996,0.0046,-0.6926,-0.3167,-16.9353,M3,E1,10
59.9565,12,0.9999,0.001,-0.6935,-0.3167,-16.6341,M3,E1,10
60.2698,12,1,0.0002,-0.6943,-0.3167,-16.3208,M3,E1,10
60.4845,12,1,0.0001,-0.6949,-0.3167,-16.1061,M3,E1,10
60.7884,12,1,0,-0.6957,-0.3167,-15.8023,M3,E1,10
61.0765,12,1,0,-0.6965,-0.3167,-15.5142,M3,E1,10
61.4008,12,1,0,-0.6974,-0.3167,-15.1898,M3,E1,10
61.7073,12,1,0,-0.6982,-0.3167,-14.8833,M3,E1,10
62.0078,12,1,0,-0.6991,-0.3167,-14.5828,M3,E1,10
62.2949,12,1,0,-0.6998,-0.3167,-14.2957,M3,E1,10
62.6003,12,1,0,-0.7007,-0.3167,-13.9903,M3,E1,10
62.9059,12,1,0,-0.7015,-0.3167,-13.6848,M3,E1,10
63.195,12,1,0,-0.7023,-0.3167,-13.3956,M3,E1,10
63.4901,12,1,0,-0.7031,-0.3167,-13.1005,M3,E1,10
63.7754,12,1,0,-0.7039,-0.3167,-12.8152,M3,E1,10
64.0549,12,1,0,-0.7046,-0.3167,-12.5358,M3,E1,10
64.3509,12,1,0,-0.7054,-0.3167,-12.2398,M3,E1,10
64.6327,12,1,0,-0.7062,-0.3167,-11.9579,M3,E1,10
64.9527,12,1,0,-0.7071,-0.3167,-11.638,M3,E1,10
65.2483,12,1,0,-0.7079,-0.3167,-11.3423,M3,E1,10
65.5456,12,1,0,-0.7087,-0.3167,-11.0451,M3,E1,10
65.8611,12,1,0,-0.7096,-0.3167,-10.7295,M3,E1,10
66.1814,12,1,0,-0.7104,-0.3167,-10.4092,M3,E1,10
66.4731,12,1,0,-0.7112,-0.3167,-10.1175,M3,E1,10
66.7882,12,1,0,-0.7121,-0.3167,-9.8024,M3,E1,10
67.0727,12,1,0,-0.7129,-0.3167,-9.518,M3,E1,10
67.3801,12,1,0,-0.7137,-0.3167,-9.2105,M3,E1,10
67.6732,12,1,0,-0.7145,-0.3167,-8.9175,M3,E1,10
67.9623,12,1,0,-0.7153,-0.3167,-8.6284,M3,E1,10
68.2519,12,1,0,-0.7161,-0.3167,-8.3387,M3,E1,10
68.55,12,1,0,-0.7169,-0.3167,-8.0406,M3,E1,10
68.8595,12,1,0,-0.7177,-0.3167,-7.7312,M3,E1,10
69.0562,12,1,0,-0.7183,-0.3167,-7.5345,M3,E1,10
69.256,12,1,0,-0.7188,-0.3167,-7.3347,M3,E1,10
69.543,12,1,0,-0.7196,-0.3167,-7.0477,M3,E1,10
69.8169,12,1,0,-0.7204,-0.3167,-6.7738,M3,E1,10
70.1184,12,1,0,-0.7212,-0.3167,-6.4722,M3,E1,10
70.4075,12,1,0,-0.722,-0.3167,-6.1831,M3,E1,10
70.6752,12,1,0,-0.7227,-0.3167,-5.9155,M3,E1,10
70.9415,12,1,0,-0.7234,-0.3167,-5.6491,M3,E1,10
71.2315,12,1,0,-0.7242,-0.3167,-5.3591,M3,E1,10
71.5649,12,1,0,-0.7251,-0.3167,-5.0258,M3,E1,10
71.8578,12,1,0,-0.7259,-0.3167,-4.7328,M3,E1,10
72.1408,12,1,0,-0.7267,-0.3167,-4.4499,M3,E1,10
72.4144,12,1,0,-0.7274,-0.3167,-4.1763,M3,E1,10
72.7261,12,1,0,-0.7283,-0.3167,-3.8645,M3,E1,10
73.008,12,1,0,-0.7291,-0.3167,-3.5827,M3,E1,10
73.2804,12,1,0,-0.7298,-0.3167,-3.3103,M3,E1,10
73.5619,12,1,0,-0.7306,-0.3167,-3.0288,M3,E1,10
73.8531,12,1,0,-0.7314,-0.3167,-2.7376,M3,E1,10
74.1686,12,1,0,-0.7322,-0.3167,-2.422,M3,E1,10
74.3762,12,1,0,-0.7328,-0.3167,-2.2145,M3,E1,10
74.6507,12,1,0,-0.7335,-0.3167,-1.94,M3,E1,10
74.923,12,1,0,-0.7343,-0.3167,-1.6677,M3,E1,10
75.2104,12,1,0,-0.7351,-0.3167,-1.3803,M3,E1,10
75.4927,12,1,0,-0.7358,-0.3167,-1.098,M3,E1,10
75.7865,12,1,0,-0.7366,-0.3167,-0.8042,M3,E1,10
76.0937,12,1,0,-0.7375,-0.3167,-0.497,M3,E1,10
76.3792,12,1,0,-0.7383,-0.3167,-0.2114,M3,E1,10
76.682,12,1,0,-0.7391,-0.3167,0.0913,M3,E1,10
76.9557,12,1,0,-0.7398,-0.3167,0.365,M3,E1,10
77.2349,12,1,0,-0.7406,-0.3167,0.6442,M3,E1,10
77.5197,12,1,0,-0.7414,-0.3167,0.929,M3,E1,10
77.8129,12,1,0,-0.7422,-0.3167,1.2222,M3,E1,10
78.0963,12,1,0,-0.7429,-0.3167,1.5056,M3,E1,10
78.3976,12,1,0,-0.7438,-0.3167,1.8069,M3,E1,10
78.6909,12,1,0,-0.7446,-0.3167,2.1002,M3,E1,10
78.9748,12,1,0,-0.7453,-0.3167,2.3841,M3,E1,10
79.2527,12,1,0,-0.7461,-0.3167,2.662,M3,E1,10
79.5302,12,1,0,-0.7469,-0.3167,2.9395,M3,E1,10
79.8184,12,1,0,-0.7476,-0.3167,3.2277,M3,E1,10
80.1173,12,1,0,-0.7485,-0.3167,3.5266,M3,E1,10
80.3986,12,1,0,-0.7492,-0.3167,3.8079,M3,E1,10
80.6816,12,1,0,-0.75,-0.3167,4.0909,M3,E1,10
80.962,12,1,0,-0.7508,-0.3167,4.3713,M3,E1,10
81.2512,12,1,0,-0.7516,-0.3167,4.6605,M3,E1,10
81.5118,12,1,0,-0.7523,-0.3167,4.9211,M3,E1,10
81.7785,12,1,0,-0.753,-0.3167,5.1878,M3,E1,10
