Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,12,1.5798,5.8776,-1.0718,-0.3167,29.1792,M3,E1,3
0.2459,12,1.116,1.8863,-1.0699,-0.3167,28.9334,M3,E1,3
0.5196,12,1.0232,0.3389,-1.0678,-0.3167,28.6597,M3,E1,3
0.7878,12,1.0046,0.0692,-1.0657,-0.3167,28.3915,M3,E1,3
1.0556,12,1.0009,0.0139,-1.0636,-0.3167,28.1237,M3,E1,3
1.3243,12,1.0002,0.0028,-1.0615,-0.3167,27.855,M3,E1,3
1.5964,12,1,0.0005,-1.0594,-0.3167,27.5829,M3,E1,3
1.8742,12,1,0.0001,-1.0572,-0.3167,27.3052,M3,E1,3
2.1437,12,1,0,-1.0551,-0.3167,27.0356,M3,E1,3
2.3933,12,1,0,-1.0531,-0.3167,26.786,M3,E1,3
2.6353,12,1,0,-1.0512,-0.3167,26.544,M3,E1,3
2.8804,12,1,0,-1.0493,-0.3167,26.299,M3,E1,3
3.1574,12,1,0,-1.0471,-0.3167,26.022,M3,E1,3
3.3534,12,1,0,-1.0456,-0.3167,25.8259,M3,E1,3
3.6372,12,1,0,-1.0434,-0.3167,25.5422,M3,E1,3
3.8943,12,1,0,-1.0414,-0.3167,25.285,M3,E1,3
4.156,12,1,0,-1.0393,-0.3167,25.0234,M3,E1,3
4.4174,12,1,0,-1.0373,-0.3167,24.762,M3,E1,3
4.6761,12,1,0,-1.0353,-0.3167,24.5033,M3,E1,3
4.9223,12,1,0,-1.0333,-0.3167,24.2571,M3,E1,3
5.2031,12,1,0,-1.0311,-0.3167,23.9763,M3,E1,3
5.4788,12,1,0,-1.029,-0.3167,23.7007,M3,E1,3
5.739,12,1,0,-1.0269,-0.3167,23.4404,M3,E1,3
6.0033,12,1,0,-1.0249,-0.3167,23.1761,M3,E1,3
6.2699,12,1,0,-1.0228,-0.3167,22.9096,M3,E1,3
6.5446,12,1,0,-1.0206,-0.3167,22.6349,M3,E1,3
6.8041,12,1,0,-1.0186,-0.3167,22.3753,M3,E1,3
