Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,3.0179,2.2948,21.1856,-1.0736,-0.3167,29.3993,M0,E3,8
0.1489,3.0195,1.259,6.9545,-1.0724,-0.3167,29.2504,M0,E3,8
0.3058,2.9454,1.0518,1.3208,-1.0712,-0.3167,29.0935,M0,E3,8
0.4509,2.9416,1.0104,0.2857,-1.07,-0.3167,28.9485,M0,E3,8
0.5994,2.9241,1.0021,0.0558,-1.0689,-0.3167,28.8,M0,E3,8
0.7549,2.9028,1.0004,0.0106,-1.0677,-0.3167,28.6444,M0,E3,8
0.8842,2.9133,1.0001,0.0026,-1.0667,-0.3167,28.5152,M0,E3,8
1.0342,2.8805,1,0.0005,-1.0655,-0.3167,28.3652,M0,E3,8
1.1691,2.8806,1,0.0001,-1.0644,-0.3167,28.2303,M0,E3,8
1.3077,2.8639,1,0.0001,-1.0633,-0.3167,28.0917,M0,E3,8
1.4371,2.8593,1,0,-1.0623,-0.3167,27.9622,M0,E3,8
1.5489,2.8639,1,0,-1.0614,-0.3167,27.8504,M0,E3,8
1.6691,2.8448,1,0,-1.0605,-0.3167,27.7302,M0,E3,8
1.8111,2.8119,1,0.0001,-1.0594,-0.3167,27.5882,M0,E3,8
1.9903,2.762,1,0,-1.058,-0.3167,27.4091,M0,E3,8
2.0905,2.8214,1,0.0001,-1.0572,-0.3167,27.3089,M0,E3,8
2.2134,2.7896,1,0.0001,-1.0562,-0.3167,27.186,M0,E3,8
2.3701,2.7447,1,0,-1.055,-0.3167,27.0292,M0,E3,8
2.515,2.741,1,0,-1.0539,-0.3167,26.8844,M0,E3,8
2.6323,2.7537,1,0,-1.053,-0.3167,26.7671,M0,E3,8
2.7633,2.729,1,0,-1.0519,-0.3167,26.6361,M0,E3,8
2.9008,2.71,1,0,-1.0509,-0.3167,26.4985,M0,E3,8
3.0418,2.6933,1,0,-1.0498,-0.3167,26.3576,M0,E3,8
3.1698,2.6922,1,0,-1.0488,-0.3167,26.2296,M0,E3,8
3.2942,2.6833,1,0,-1.0478,-0.3167,26.1052,M0,E3,8
3.4229,2.667,1,0.0001,-1.0468,-0.3167,25.9765,M0,E3,8
3.5503,2.6558,1,0,-1.0458,-0.3167,25.8491,M0,E3,8
3.6992,2.6226,1,0,-1.0446,-0.3167,25.7002,M0,E3,8
3.8272,2.6284,1,0,-1.0436,-0.3167,25.5722,M0,E3,8
3.9457,2.6253,1,0,-1.0427,-0.3167,25.4538,M0,E3,8
4.0801,2.5984,1,0,-1.0416,-0.3167,25.3194,M0,E3,8
4.2358,2.5646,1,0,-1.0404,-0.3167,25.1636,M0,E3,8
4.3655,2.5749,1,0,-1.0394,-0.3167,25.0339,M0,E3,8
4.4826,2.5745,1,0,-1.0385,-0.3167,24.9168,M0,E3,8
4.6217,2.5419,1,0,-1.0374,-0.3167,24.7777,M0,E3,8
4.7491,2.5398,1,0,-1.0364,-0.3167,24.6504,M0,E3,8
4.8952,2.5093,1,0,-1.0353,-0.3167,24.5042,M0,E3,8
5.0287,2.5075,1,0,-1.0342,-0.3167,24.3708,M0,E3,8
5.1876,2.4699,1,0,-1.033,-0.3167,24.2118,M0,E3,8
5.3249,2.4755,1,0,-1.0319,-0.3167,24.0745,M0,E3,8
5.4921,2.4333,1,0,-1.0306,-0.3167,23.9074,M0,E3,8
5.6219,2.4534,1,0,-1.0296,-0.3167,23.7776,M0,E3,8
5.7846,2.409,1,0,-1.0283,-0.3167,23.6149,M0,E3,8
5.9174,2.4222,1,0,-1.0273,-0.3167,23.4821,M0,E3,8
6.0798,2.3809,1,0,-1.026,-0.3167,23.3197,M0,E3,8
6.2223,2.3843,1,0,-1.0249,-0.3167,23.1772,M0,E3,8
6.3787,2.3571,1,0,-1.0237,-0.3167,23.0208,M0,E3,8
6.5047,2.361,1,0,-1.0227,-0.3167,22.8948,M0,E3,8
6.6342,2.2896,1,0,-1.0217,-0.3167,22.7653,M0,E3,8
6.7867,2.1978,1,0,-1.0205,-0.3167,22.6128,M0,E3,8
6.9422,2.1145,1,0,-1.0192,-0.3167,22.4573,M0,E3,8
7.073,2.0573,1,0,-1.0182,-0.3167,22.3265,M0,E3,8
7.1974,1.997,1,0,-1.0173,-0.3167,22.2022,M0,E3,8
7.3437,1.914,1,0,-1.0161,-0.3167,22.0558,M0,E3,8
7.4707,1.8611,1,0,-1.0151,-0.3167,21.9289,M0,E3,8
7.6119,1.7878,1,0,-1.014,-0.3167,21.7876,M0,E3,8
7.7535,1.7229,1,0,-1.0129,-0.3167,21.646,M0,E3,8
7.9139,1.6434,1,0,-1.0116,-0.3167,21.4856,M0,E3,8
8.0608,1.5892,1,0,-1.0105,-0.3167,21.3388,M0,E3,8
8.2519,1.4914,1,0,-1.009,-0.3167,21.1476,M0,E3,8
8.4071,1.4552,1,0,-1.0078,-0.3167,20.9925,M0,E3,8
8.5717,1.3973,1,0,-1.0065,-0.3167,20.8279,M0,E3,8
8.7296,1.3564,1,0,-1.0053,-0.3167,20.67,M0,E3,8
8.8702,1.3331,1,0,-1.0042,-0.3167,20.5294,M0,E3,8
9.0042,1.3104,1,0,-1.0031,-0.3167,20.3953,M0,E3,8
9.1434,1.283,1,0,-1.002,-0.3167,20.2562,M0,E3,8
9.2797,1.2658,1,0,-1.001,-0.3167,20.1198,M0,E3,8
9.3995,1.2654,1,0,-1,-0.3167,20.0001,M0,E3,8
9.5491,1.2305,1,0,-0.9988,-0.3167,19.8505,M0,E3,8
9.7065,1.2147,1,0,-0.9976,-0.3167,19.6932,M0,E3,8
9.8505,1.2189,1,0,-0.9965,-0.3167,19.5491,M0,E3,8
9.9808,1.2251,1,0,-0.9955,-0.3167,19.4188,M0,E3,8
10.1315,1.2045,1,0,-0.9943,-0.3167,19.2682,M0,E3,8
10.2866,1.1967,1,0,-0.9931,-0.3167,19.1131,M0,E3,8
10.4264,1.2049,1,0,-0.992,-0.3167,18.9732,M0,E3,8
10.5579,1.2081,1,0,-0.991,-0.3167,18.8418,M0,E3,8
10.7202,1.1806,1,0,-0.9897,-0.3167,18.6795,M0,E3,8
10.8623,1.1918,1,0,-0.9886,-0.3167,18.5373,M0,E3,8
11.0093,1.1838,1,0,-0.9874,-0.3167,18.3904,M0,E3,8
11.1576,1.1778,1,0,-0.9863,-0.3167,18.2421,M0,E3,8
11.2913,1.183,1,0,-0.9852,-0.3167,18.1083,M0,E3,8
11.4158,1.1797,1,0,-0.9842,-0.3167,17.9838,M0,E3,8
11.5528,1.1246,1,0,-0.9832,-0.3167,17.8469,M0,E3,8
11.7008,1.0669,1,0,-0.982,-0.3167,17.6988,M0,E3,8
11.8634,1.0057,1,0,-0.9807,-0.3167,17.5363,M0,E3,8
12.0038,0.9549,1,0,-0.9796,-0.3167,17.3959,M0,E3,8
12.1649,0.8993,1,0,-0.9784,-0.3167,17.2348,M0,E3,8
12.3282,0.846,1,0,-0.9771,-0.3167,17.0715,M0,E3,8
12.4846,0.799,1,0.0001,-0.9759,-0.3167,16.9151,M0,E3,8
12.6371,0.8522,1,0,-0.9747,-0.3167,16.7626,M0,E3,8
12.8099,0.818,1,0,-0.9733,-0.3167,16.5898,M0,E3,8
12.9592,0.8883,1,0,-0.9722,-0.3167,16.4405,M0,E3,8
13.1008,0.8759,1,0,-0.9711,-0.3167,16.2989,M0,E3,8
13.2416,0.8685,1,0.0001,-0.97,-0.3167,16.1581,M0,E3,8
13.3932,0.866,1,0,-0.9688,-0.3167,16.0065,M0,E3,8
13.574,0.8701,1,0,-0.9674,-0.3167,15.8258,M0,E3,8
13.7366,0.8809,1,0,-0.9661,-0.3167,15.6631,M0,E3,8
13.9049,0.8986,1,0,-0.9648,-0.3167,15.4949,M0,E3,8
14.0589,0.9205,1,0,-0.9636,-0.3167,15.3409,M0,E3,8
14.225,0.9497,1,0,-0.9623,-0.3167,15.1747,M0,E3,8
14.3837,0.8966,1,0,-0.961,-0.3167,15.016,M0,E3,8
14.5113,0.8429,1,0,-0.96,-0.3167,14.8884,M0,E3,8
14.6521,0.8538,1,0,-0.9589,-0.3167,14.7476,M0,E3,8
14.7835,0.8013,1,0,-0.9579,-0.3167,14.6163,M0,E3,8
14.9491,0.8457,1,0,-0.9566,-0.3167,14.4507,M0,E3,8
15.1258,0.7796,1,0,-0.9552,-0.3167,14.2739,M0,E3,8
15.2597,0.8611,1,0,-0.9542,-0.3167,14.1401,M0,E3,8
15.4341,0.8022,1,0,-0.9528,-0.3167,13.9657,M0,E3,8
15.5925,0.8601,1,0,-0.9516,-0.3167,13.8073,M0,E3,8
15.746,0.816,1,0,-0.9504,-0.3167,13.6538,M0,E3,8
