Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,0.9037,2.2544,14.3751,-1.0725,-0.3167,29.2681,M0,E3,6
0.1594,0.8961,1.2509,6.2956,-1.0713,-0.3167,29.1087,M0,E3,6
0.3244,0.8904,1.0502,1.2161,-1.07,-0.3167,28.9437,M0,E3,6
0.4887,0.8851,1.01,0.2444,-1.0687,-0.3167,28.7794,M0,E3,6
0.6516,0.8799,1.002,0.0492,-1.0674,-0.3167,28.6165,M0,E3,6
0.7976,0.8751,1.0004,0.011,-1.0663,-0.3167,28.4705,M0,E3,6
0.9201,0.8708,1.0001,0.0027,-1.0653,-0.3167,28.348,M0,E3,6
1.0681,0.8671,1,0.0004,-1.0642,-0.3167,28.2,M0,E3,6
1.1988,0.8626,1,0.0001,-1.0632,-0.3167,28.0693,M0,E3,6
1.3228,0.8588,1,0,-1.0622,-0.3167,27.9454,M0,E3,6
1.4662,0.8559,1,0,-1.0611,-0.3167,27.8019,M0,E3,6
1.6189,0.8527,1,0,-1.0599,-0.3167,27.6492,M0,E3,6
1.773,0.8491,1,0,-1.0587,-0.3167,27.4951,M0,E3,6
1.9325,0.8461,1,0,-1.0574,-0.3167,27.3357,M0,E3,6
2.0541,0.9088,1,0.0001,-1.0565,-0.3167,27.2141,M0,E3,6
2.2272,0.9101,1,0,-1.0551,-0.3167,27.041,M0,E3,6
2.3595,0.9025,1,0.0001,-1.0541,-0.3167,26.9086,M0,E3,6
2.5159,0.902,1,0,-1.0529,-0.3167,26.7523,M0,E3,6
2.6471,0.896,1,0.0001,-1.0518,-0.3167,26.6211,M0,E3,6
2.796,0.8956,1,0,-1.0507,-0.3167,26.4721,M0,E3,6
2.9309,0.891,1,0,-1.0496,-0.3167,26.3373,M0,E3,6
3.0516,0.8867,1,0,-1.0487,-0.3167,26.2166,M0,E3,6
3.1903,0.8871,1,0,-1.0476,-0.3167,26.0778,M0,E3,6
3.3389,0.8866,1,0,-1.0464,-0.3167,25.9293,M0,E3,6
3.4902,0.885,1,0,-1.0452,-0.3167,25.778,M0,E3,6
3.6113,0.8778,1,0,-1.0443,-0.3167,25.6569,M0,E3,6
