Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,3.064,2.9907,28.7282,-1.073,-0.3167,29.3208,M0,E3,10
0.2028,3.0162,1.3981,7.8516,-1.0714,-0.3167,29.118,M0,E3,10
0.3557,3.0016,1.0796,2.0831,-1.0702,-0.3167,28.9651,M0,E3,10
0.4909,3.0113,1.0159,0.4715,-1.0691,-0.3167,28.83,M0,E3,10
0.6208,3.0097,1.0032,0.098,-1.0681,-0.3167,28.7,M0,E3,10
0.7607,2.9937,1.0006,0.0182,-1.067,-0.3167,28.5601,M0,E3,10
0.8975,2.9899,1.0001,0.0038,-1.0659,-0.3167,28.4234,M0,E3,10
1.0497,2.9682,1,0.0007,-1.0647,-0.3167,28.2712,M0,E3,10
1.167,2.9945,1,0.0002,-1.0638,-0.3167,28.1539,M0,E3,10
1.3151,2.959,1,0,-1.0627,-0.3167,28.0058,M0,E3,10
1.4329,2.9538,1,0,-1.0617,-0.3167,27.888,M0,E3,10
1.5874,2.9397,1,0,-1.0605,-0.3167,27.7335,M0,E3,10
1.7104,2.905,1,0,-1.0596,-0.3167,27.6105,M0,E3,10
1.8319,2.8795,1,0,-1.0586,-0.3167,27.489,M0,E3,10
1.9634,2.8649,1,0,-1.0576,-0.3167,27.3575,M0,E3,10
2.0759,2.8213,1,0,-1.0567,-0.3167,27.245,M0,E3,10
2.2499,2.8566,1,0,-1.0554,-0.3167,27.071,M0,E3,10
2.3665,2.7689,1,0,-1.0544,-0.3167,26.9544,M0,E3,10
2.5159,2.7766,1,0,-1.0533,-0.3167,26.805,M0,E3,10
2.649,2.7321,1,0,-1.0522,-0.3167,26.6719,M0,E3,10
2.8101,2.732,1,0,-1.051,-0.3167,26.5109,M0,E3,10
2.9428,2.6741,1,0,-1.0499,-0.3167,26.3781,M0,E3,10
3.0926,2.664,1,0,-1.0488,-0.3167,26.2283,M0,E3,10
3.2137,2.608,1,0,-1.0478,-0.3167,26.1072,M0,E3,10
3.3671,2.6142,1,0,-1.0466,-0.3167,25.9539,M0,E3,10
3.5085,2.5732,1,0,-1.0455,-0.3167,25.8125,M0,E3,10
3.658,2.553,1,0,-1.0443,-0.3167,25.663,M0,E3,10
3.7755,2.4943,1,0,-1.0434,-0.3167,25.5454,M0,E3,10
3.908,2.4852,1,0,-1.0424,-0.3167,25.413,M0,E3,10
4.03,2.4497,1,0,-1.0414,-0.3167,25.291,M0,E3,10
4.165,2.4379,1,0.0001,-1.0404,-0.3167,25.156,M0,E3,10
4.2859,2.3987,1,0,-1.0394,-0.3167,25.0351,M0,E3,10
4.4337,2.4,1,0,-1.0383,-0.3167,24.8872,M0,E3,10
4.5543,2.3461,1,0,-1.0373,-0.3167,24.7667,M0,E3,10
4.6789,2.3264,1,0,-1.0363,-0.3167,24.6421,M0,E3,10
4.8133,2.3113,1,0,-1.0353,-0.3167,24.5077,M0,E3,10
4.9406,2.2787,1,0,-1.0343,-0.3167,24.3804,M0,E3,10
5.094,2.278,1,0,-1.0331,-0.3167,24.227,M0,E3,10
5.221,2.224,1,0,-1.0321,-0.3167,24.1,M0,E3,10
5.3547,2.2057,1,0,-1.0311,-0.3167,23.9663,M0,E3,10
5.523,2.2114,1,0,-1.0297,-0.3167,23.798,M0,E3,10
5.6503,2.1415,1,0,-1.0287,-0.3167,23.6707,M0,E3,10
5.7869,2.1254,1,0,-1.0277,-0.3167,23.5341,M0,E3,10
5.9436,2.1174,1,0,-1.0264,-0.3167,23.3775,M0,E3,10
6.0747,2.0641,1,0,-1.0254,-0.3167,23.2463,M0,E3,10
6.2128,2.0451,1,0,-1.0243,-0.3167,23.1082,M0,E3,10
6.3666,2.0329,1,0,-1.0231,-0.3167,22.9544,M0,E3,10
6.4985,1.9836,1,0,-1.0221,-0.3167,22.8225,M0,E3,10
6.6608,1.9857,1,0,-1.0208,-0.3167,22.6603,M0,E3,10
6.8026,1.9363,1,0.0001,-1.0197,-0.3167,22.5185,M0,E3,10
6.959,1.9224,1,0,-1.0185,-0.3167,22.362,M0,E3,10
7.1013,1.8797,1,0,-1.0174,-0.3167,22.2198,M0,E3,10
7.2377,1.8475,1,0.0001,-1.0163,-0.3167,22.0833,M0,E3,10
7.382,1.8285,1,0,-1.0152,-0.3167,21.9391,M0,E3,10
7.5432,1.8164,1,0,-1.0139,-0.3167,21.7778,M0,E3,10
7.6866,1.7698,1,0,-1.0128,-0.3167,21.6345,M0,E3,10
7.8135,1.7282,1,0,-1.0118,-0.3167,21.5075,M0,E3,10
7.953,1.7153,1,0,-1.0107,-0.3167,21.3681,M0,E3,10
8.1072,1.7021,1,0,-1.0095,-0.3167,21.2139,M0,E3,10
8.2448,1.6584,1,0,-1.0084,-0.3167,21.0763,M0,E3,10
8.3837,1.6338,1,0,-1.0074,-0.3167,20.9374,M0,E3,10
8.5359,1.6193,1,0,-1.0062,-0.3167,20.7852,M0,E3,10
8.6834,1.5868,1,0,-1.005,-0.3167,20.6377,M0,E3,10
8.8195,1.5493,1,0,-1.0039,-0.3167,20.5016,M0,E3,10
8.9764,1.5421,1,0,-1.0027,-0.3167,20.3448,M0,E3,10
9.1231,1.5042,1,0,-1.0016,-0.3167,20.198,M0,E3,10
9.2554,1.4645,1,0,-1.0005,-0.3167,20.0657,M0,E3,10
9.4448,1.4894,1,0,-0.9991,-0.3167,19.8764,M0,E3,10
9.5872,1.414,1,0,-0.9979,-0.3167,19.734,M0,E3,10
9.7035,1.3657,1,0.0001,-0.997,-0.3167,19.6176,M0,E3,10
9.8562,1.3753,1,0,-0.9958,-0.3167,19.465,M0,E3,10
9.9843,1.3267,1,0,-0.9948,-0.3167,19.3368,M0,E3,10
10.1234,1.3127,1,0,-0.9937,-0.3167,19.1978,M0,E3,10
10.2645,1.2892,1,0,-0.9926,-0.3167,19.0566,M0,E3,10
10.4281,1.2826,1,0,-0.9914,-0.3167,18.8931,M0,E3,10
10.5753,1.2394,1,0,-0.9902,-0.3167,18.7459,M0,E3,10
10.7098,1.2025,1,0,-0.9892,-0.3167,18.6114,M0,E3,10
10.8542,1.1868,1,0,-0.988,-0.3167,18.467,M0,E3,10
11.0153,1.1749,1,0,-0.9868,-0.3167,18.3058,M0,E3,10
11.1755,1.1455,1,0,-0.9855,-0.3167,18.1457,M0,E3,10
11.303,1.0908,1,0.0001,-0.9845,-0.3167,18.0182,M0,E3,10
11.4868,1.1141,1,0,-0.9831,-0.3167,17.8344,M0,E3,10
11.6433,1.1679,1,0,-0.9818,-0.3167,17.6779,M0,E3,10
11.7798,1.1242,1,0,-0.9808,-0.3167,17.5414,M0,E3,10
11.9518,1.1288,1,0,-0.9794,-0.3167,17.3694,M0,E3,10
12.1064,1.1439,1,0,-0.9782,-0.3167,17.2149,M0,E3,10
12.2824,1.1311,1,0,-0.9768,-0.3167,17.0388,M0,E3,10
12.4429,1.1517,1,0,-0.9756,-0.3167,16.8783,M0,E3,10
12.5923,1.1082,1,0,-0.9744,-0.3167,16.729,M0,E3,10
12.7317,1.0745,1,0,-0.9733,-0.3167,16.5895,M0,E3,10
12.8736,1.088,1,0,-0.9722,-0.3167,16.4476,M0,E3,10
13.0374,1.115,1,0,-0.9709,-0.3167,16.2838,M0,E3,10
13.1946,1.1066,1,0,-0.9697,-0.3167,16.1266,M0,E3,10
13.3256,1.1002,1,0,-0.9687,-0.3167,15.9957,M0,E3,10
13.4949,1.1069,1,0,-0.9674,-0.3167,15.8264,M0,E3,10
13.6469,1.1293,1,0,-0.9662,-0.3167,15.6744,M0,E3,10
13.8243,1.1088,1,0,-0.9648,-0.3167,15.497,M0,E3,10
13.9795,1.1326,1,0,-0.9636,-0.3167,15.3417,M0,E3,10
14.1222,1.0963,1,0,-0.9624,-0.3167,15.1991,M0,E3,10
14.2554,1.0648,1,0,-0.9614,-0.3167,15.0659,M0,E3,10
14.4158,1.062,1,0,-0.9602,-0.3167,14.9055,M0,E3,10
14.5978,1.1328,1,0,-0.9587,-0.3167,14.7235,M0,E3,10
14.769,1.0935,1,0,-0.9574,-0.3167,14.5523,M0,E3,10
14.9028,1.1021,1,0,-0.9563,-0.3167,14.4185,M0,E3,10
15.076,1.1004,1,0,-0.955,-0.3167,14.2453,M0,E3,10
15.2409,1.0945,1,0,-0.9537,-0.3167,14.0805,M0,E3,10
15.3985,1.0614,1,0,-0.9525,-0.3167,13.9228,M0,E3,10
15.5784,1.1205,1,0,-0.9511,-0.3167,13.7429,M0,E3,10
15.7074,1.0564,1,0,-0.95,-0.3167,13.614,M0,E3,10
15.8842,1.0673,1,0,-0.9487,-0.3167,13.4372,M0,E3,10
16.0469,1.0989,1,0,-0.9474,-0.3167,13.2744,M0,E3,10
16.2195,1.0781,1,0,-0.946,-0.3167,13.1018,M0,E3,10
16.3944,1.0887,1,0,-0.9447,-0.3167,12.927,M0,E3,10
