Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,2.1377,2.6468,23.6598,-1.0731,-0.3167,29.3399,M0,E3,1
0.1078,2.1396,1.3294,12.2263,-1.0723,-0.3167,29.2321,M0,E3,1
0.2813,2.1217,1.0659,1.518,-1.0709,-0.3167,29.0586,M0,E3,1
0.4389,2.0918,1.0132,0.3344,-1.0697,-0.3167,28.901,M0,E3,1
0.5898,2.0953,1.0026,0.0698,-1.0685,-0.3167,28.7501,M0,E3,1
0.8048,2.0372,1.0005,0.0098,-1.0668,-0.3167,28.5352,M0,E3,1
0.9462,2.0981,1.0001,0.003,-1.0657,-0.3167,28.3938,M0,E3,1
1.0953,2.0892,1,0.0006,-1.0645,-0.3167,28.2446,M0,E3,1
1.2147,2.113,1,0.0001,-1.0636,-0.3167,28.1252,M0,E3,1
1.339,2.107,1,0,-1.0626,-0.3167,28.001,M0,E3,1
1.4794,2.091,1,0.0001,-1.0615,-0.3167,27.8605,M0,E3,1
1.6102,2.0974,1,0.0001,-1.0605,-0.3167,27.7298,M0,E3,1
1.7382,2.098,1,0.0001,-1.0595,-0.3167,27.6018,M0,E3,1
1.8795,2.0844,1,0,-1.0584,-0.3167,27.4605,M0,E3,1
1.9908,2.1088,1,0.0001,-1.0575,-0.3167,27.3492,M0,E3,1
2.1414,2.0725,1,0,-1.0563,-0.3167,27.1985,M0,E3,1
2.2942,2.0685,1,0,-1.0552,-0.3167,27.0458,M0,E3,1
2.4001,2.1076,1,0,-1.0543,-0.3167,26.9399,M0,E3,1
2.561,2.0572,1,0,-1.0531,-0.3167,26.779,M0,E3,1
2.7025,2.0719,1,0,-1.052,-0.3167,26.6375,M0,E3,1
2.8545,2.0599,1,0,-1.0508,-0.3167,26.4854,M0,E3,1
2.9798,2.0804,1,0,-1.0498,-0.3167,26.3601,M0,E3,1
3.1166,2.0669,1,0,-1.0487,-0.3167,26.2234,M0,E3,1
3.2615,2.0561,1,0.0001,-1.0476,-0.3167,26.0785,M0,E3,1
3.3963,2.0607,1,0,-1.0465,-0.3167,25.9437,M0,E3,1
3.5336,2.0539,1,0,-1.0455,-0.3167,25.8064,M0,E3,1
3.6648,2.0543,1,0,-1.0444,-0.3167,25.6752,M0,E3,1
3.8401,1.9985,1,0,-1.0431,-0.3167,25.4999,M0,E3,1
3.9699,2.0109,1,0,-1.042,-0.3167,25.3701,M0,E3,1
4.1341,1.9604,1,0,-1.0408,-0.3167,25.2059,M0,E3,1
4.2752,1.9569,1,0,-1.0397,-0.3167,25.0648,M0,E3,1
4.4079,1.9445,1,0,-1.0386,-0.3167,24.9321,M0,E3,1
4.5381,1.929,1,0,-1.0376,-0.3167,24.802,M0,E3,1
4.6848,1.8974,1,0.0001,-1.0364,-0.3167,24.6552,M0,E3,1
4.839,1.8729,1,0,-1.0352,-0.3167,24.5011,M0,E3,1
5.0389,1.8142,1,0,-1.0337,-0.3167,24.3012,M0,E3,1
5.1867,1.8404,1,0,-1.0325,-0.3167,24.1534,M0,E3,1
5.3133,1.8458,1,0,-1.0315,-0.3167,24.0268,M0,E3,1
5.4443,1.8309,1,0,-1.0305,-0.3167,23.8958,M0,E3,1
5.6156,1.7841,1,0,-1.0292,-0.3167,23.7245,M0,E3,1
5.7532,1.8028,1,0,-1.0281,-0.3167,23.5868,M0,E3,1
5.9194,1.7688,1,0,-1.0268,-0.3167,23.4207,M0,E3,1
6.07,1.7745,1,0,-1.0256,-0.3167,23.2701,M0,E3,1
6.2272,1.7625,1,0,-1.0244,-0.3167,23.1129,M0,E3,1
6.3928,1.7499,1,0,-1.0231,-0.3167,22.9473,M0,E3,1
6.5597,1.7437,1,0,-1.0218,-0.3167,22.7804,M0,E3,1
6.6888,1.7735,1,0.0001,-1.0208,-0.3167,22.6513,M0,E3,1
6.8492,1.741,1,0,-1.0195,-0.3167,22.4909,M0,E3,1
6.997,1.7481,1,0,-1.0184,-0.3167,22.3432,M0,E3,1
7.1706,1.7203,1,0,-1.017,-0.3167,22.1695,M0,E3,1
7.2853,1.7707,1,0.0001,-1.0161,-0.3167,22.0548,M0,E3,1
7.4448,1.7265,1,0,-1.0148,-0.3167,21.8953,M0,E3,1
7.599,1.7278,1,0,-1.0136,-0.3167,21.7411,M0,E3,1
7.7326,1.7439,1,0,-1.0126,-0.3167,21.6075,M0,E3,1
7.8712,1.7368,1,0,-1.0115,-0.3167,21.4689,M0,E3,1
8.0141,1.7304,1,0,-1.0104,-0.3167,21.3261,M0,E3,1
8.1769,1.7096,1,0,-1.0091,-0.3167,21.1632,M0,E3,1
8.323,1.7228,1,0,-1.008,-0.3167,21.0171,M0,E3,1
8.466,1.7238,1,0,-1.0069,-0.3167,20.8742,M0,E3,1
8.6202,1.7116,1,0,-1.0057,-0.3167,20.7199,M0,E3,1
8.7891,1.6964,1,0,-1.0043,-0.3167,20.5511,M0,E3,1
8.933,1.7178,1,0,-1.0032,-0.3167,20.4072,M0,E3,1
9.0902,1.7042,1,0,-1.002,-0.3167,20.25,M0,E3,1
9.2421,1.7078,1,0,-1.0008,-0.3167,20.0981,M0,E3,1
9.4119,1.69,1,0,-0.9995,-0.3167,19.9283,M0,E3,1
9.5757,1.6943,1,0,-0.9982,-0.3167,19.7645,M0,E3,1
9.7419,1.691,1,0,-0.9969,-0.3167,19.5983,M0,E3,1
9.9,1.6975,1,0,-0.9956,-0.3167,19.4402,M0,E3,1
10.0658,1.6895,1,0,-0.9943,-0.3167,19.2744,M0,E3,1
10.2292,1.6908,1,0,-0.9931,-0.3167,19.111,M0,E3,1
10.4073,1.6763,1,0,-0.9917,-0.3167,18.9329,M0,E3,1
10.5476,1.7108,1,0,-0.9906,-0.3167,18.7926,M0,E3,1
10.6903,1.7081,1,0,-0.9895,-0.3167,18.6499,M0,E3,1
10.8483,1.6933,1,0,-0.9882,-0.3167,18.4919,M0,E3,1
10.9972,1.7012,1,0,-0.9871,-0.3167,18.343,M0,E3,1
11.1305,1.7154,1,0,-0.986,-0.3167,18.2097,M0,E3,1
11.2754,1.7042,1,0,-0.9849,-0.3167,18.0648,M0,E3,1
11.4156,1.7082,1,0,-0.9838,-0.3167,17.9246,M0,E3,1
11.5615,1.7026,1,0,-0.9826,-0.3167,17.7788,M0,E3,1
11.6997,1.7093,1,0,-0.9816,-0.3167,17.6406,M0,E3,1
11.8796,1.6698,1,0,-0.9801,-0.3167,17.4606,M0,E3,1
12.0506,1.6775,1,0,-0.9788,-0.3167,17.2896,M0,E3,1
12.1898,1.7069,1,0,-0.9777,-0.3167,17.1505,M0,E3,1
12.3591,1.6784,1,0,-0.9764,-0.3167,16.9812,M0,E3,1
12.5132,1.6922,1,0,-0.9752,-0.3167,16.8271,M0,E3,1
12.6545,1.7039,1,0,-0.9741,-0.3167,16.6858,M0,E3,1
12.8004,1.6994,1,0,-0.9729,-0.3167,16.5399,M0,E3,1
12.9509,1.6949,1,0,-0.9718,-0.3167,16.3894,M0,E3,1
13.1169,1.68,1,0,-0.9705,-0.3167,16.2234,M0,E3,1
13.2586,1.7025,1,0,-0.9694,-0.3167,16.0817,M0,E3,1
13.3998,1.7029,1,0,-0.9683,-0.3167,15.9406,M0,E3,1
13.5641,1.681,1,0,-0.967,-0.3167,15.7762,M0,E3,1
13.7445,1.6656,1,0,-0.9656,-0.3167,15.5958,M0,E3,1
