Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,2.024,1.9335,10.6261,-1.0726,-0.3167,29.2702,M2,E3,7
0.1374,2.0634,1.1867,5.4339,-1.0715,-0.3167,29.1328,M2,E3,7
0.2664,2.1005,1.0373,1.1585,-1.0705,-0.3167,29.0039,M2,E3,7
0.4046,2.1403,1.0075,0.2161,-1.0694,-0.3167,28.8656,M2,E3,7
0.5757,2.1895,1.0015,0.0349,-1.0681,-0.3167,28.6945,M2,E3,7
0.7105,2.2284,1.0003,0.0088,-1.067,-0.3167,28.5597,M2,E3,7
0.8638,2.2727,1.0001,0.0016,-1.0658,-0.3167,28.4064,M2,E3,7
0.9899,2.3092,1,0.0003,-1.0648,-0.3167,28.2803,M2,E3,7
1.1384,2.3522,1,0.0001,-1.0637,-0.3167,28.1318,M2,E3,7
1.2613,2.3878,1,0,-1.0627,-0.3167,28.0089,M2,E3,7
1.3937,2.4262,1,0,-1.0617,-0.3167,27.8765,M2,E3,7
1.5202,2.4629,1,0,-1.0607,-0.3167,27.7501,M2,E3,7
1.6394,2.4975,1,0,-1.0597,-0.3167,27.6308,M2,E3,7
1.7663,2.5344,1,0,-1.0587,-0.3167,27.504,M2,E3,7
1.9046,2.5746,1,0,-1.0577,-0.3167,27.3657,M2,E3,7
2.0373,2.6132,1,0,-1.0566,-0.3167,27.233,M2,E3,7
2.1588,2.6486,1,0,-1.0557,-0.3167,27.1115,M2,E3,7
2.2913,2.6873,1,0,-1.0546,-0.3167,26.979,M2,E3,7
2.4034,2.72,1,0,-1.0538,-0.3167,26.8669,M2,E3,7
2.5335,2.758,1,0,-1.0527,-0.3167,26.7368,M2,E3,7
2.6534,2.793,1,0.0001,-1.0518,-0.3167,26.6169,M2,E3,7
2.7836,2.831,1,0,-1.0508,-0.3167,26.4867,M2,E3,7
2.9026,2.8658,1,0,-1.0498,-0.3167,26.3677,M2,E3,7
3.0154,2.8988,1,0,-1.049,-0.3167,26.2549,M2,E3,7
3.1468,2.9373,1,0.0001,-1.0479,-0.3167,26.1235,M2,E3,7
3.2496,2.9674,1,0.0001,-1.0471,-0.3167,26.0207,M2,E3,7
3.3949,3.01,1,0,-1.046,-0.3167,25.8754,M2,E3,7
3.5148,3.0452,1,0,-1.0451,-0.3167,25.7555,M2,E3,7
3.6544,3.0861,1,0,-1.044,-0.3167,25.6159,M2,E3,7
3.7805,3.1231,1,0,-1.043,-0.3167,25.4899,M2,E3,7
3.9103,3.1612,1,0,-1.042,-0.3167,25.3601,M2,E3,7
4.0366,3.1983,1,0,-1.041,-0.3167,25.2337,M2,E3,7
4.1816,3.2409,1,0,-1.0398,-0.3167,25.0888,M2,E3,7
4.3068,3.2778,1,0,-1.0389,-0.3167,24.9635,M2,E3,7
4.4397,3.3168,1,0,-1.0378,-0.3167,24.8307,M2,E3,7
4.5745,3.3565,1,0,-1.0368,-0.3167,24.6959,M2,E3,7
4.71,3.3964,1,0,-1.0357,-0.3167,24.5604,M2,E3,7
4.8434,3.4357,1,0,-1.0347,-0.3167,24.427,M2,E3,7
5.0009,3.4821,1,0,-1.0334,-0.3167,24.2695,M2,E3,7
5.1259,3.4769,1,0,-1.0324,-0.3167,24.1445,M2,E3,7
5.2772,3.4171,1,0,-1.0313,-0.3167,23.9932,M2,E3,7
5.4283,3.3736,1,0,-1.0301,-0.3167,23.8421,M2,E3,7
5.5797,3.3298,1,0,-1.0289,-0.3167,23.6907,M2,E3,7
5.7266,3.2904,1,0,-1.0277,-0.3167,23.5438,M2,E3,7
5.8547,3.2652,1,0,-1.0267,-0.3167,23.4157,M2,E3,7
6.0013,3.2117,1,0,-1.0256,-0.3167,23.2691,M2,E3,7
6.1334,3.1828,1,0,-1.0246,-0.3167,23.137,M2,E3,7
6.2748,3.1366,1,0,-1.0235,-0.3167,22.9956,M2,E3,7
6.4028,3.1083,1,0,-1.0225,-0.3167,22.8677,M2,E3,7
6.5365,3.0666,1,0,-1.0214,-0.3167,22.7339,M2,E3,7
6.6638,3.0342,1,0,-1.0204,-0.3167,22.6066,M2,E3,7
6.806,2.9848,1,0,-1.0193,-0.3167,22.4645,M2,E3,7
6.9315,2.9591,1,0,-1.0183,-0.3167,22.3389,M2,E3,7
7.0783,2.9048,1,0,-1.0172,-0.3167,22.1922,M2,E3,7
7.2085,2.8778,1,0,-1.0162,-0.3167,22.062,M2,E3,7
7.3705,2.8131,1,0,-1.0149,-0.3167,21.9,M2,E3,7
7.493,2.8021,1,0.0001,-1.0139,-0.3167,21.7774,M2,E3,7
7.6581,2.7304,1,0,-1.0126,-0.3167,21.6124,M2,E3,7
7.7903,2.7127,1,0,-1.0116,-0.3167,21.4802,M2,E3,7
7.9433,2.6576,1,0,-1.0104,-0.3167,21.3272,M2,E3,7
8.0774,2.6311,1,0,-1.0094,-0.3167,21.193,M2,E3,7
8.2306,2.5773,1,0.0001,-1.0082,-0.3167,21.0399,M2,E3,7
8.3579,2.557,1,0,-1.0072,-0.3167,20.9126,M2,E3,7
8.5122,2.4984,1,0,-1.006,-0.3167,20.7583,M2,E3,7
8.6397,2.4787,1,0,-1.005,-0.3167,20.6308,M2,E3,7
8.797,2.418,1,0,-1.0037,-0.3167,20.4735,M2,E3,7
8.9228,2.4015,1,0,-1.0027,-0.3167,20.3477,M2,E3,7
9.0818,2.3388,1,0,-1.0015,-0.3167,20.1887,M2,E3,7
9.209,2.3222,1,0,-1.0005,-0.3167,20.0616,M2,E3,7
9.3622,2.2655,1,0,-0.9993,-0.3167,19.9083,M2,E3,7
9.503,2.2343,1,0,-0.9982,-0.3167,19.7675,M2,E3,7
