Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,4.2379,2.1958,13.7485,-1.0726,-0.3167,29.2717,M2,E3,4
0.1658,4.1724,1.2392,5.7693,-1.0713,-0.3167,29.1059,M2,E3,4
0.3183,4.1122,1.0478,1.2546,-1.0701,-0.3167,28.9534,M2,E3,4
0.4788,4.0489,1.0096,0.2385,-1.0688,-0.3167,28.7929,M2,E3,4
0.6389,3.9857,1.0019,0.0478,-1.0676,-0.3167,28.6328,M2,E3,4
0.8077,3.9192,1.0004,0.0091,-1.0663,-0.3167,28.464,M2,E3,4
0.9522,3.8622,1.0001,0.0021,-1.0651,-0.3167,28.3195,M2,E3,4
1.1255,3.794,1,0.0004,-1.0638,-0.3167,28.1462,M2,E3,4
1.2741,3.7355,1,0.0001,-1.0626,-0.3167,27.9976,M2,E3,4
1.407,3.6831,1,0,-1.0616,-0.3167,27.8647,M2,E3,4
1.5279,3.6356,1,0,-1.0606,-0.3167,27.7438,M2,E3,4
1.6618,3.5829,1,0,-1.0596,-0.3167,27.6099,M2,E3,4
1.816,3.5223,1,0,-1.0584,-0.3167,27.4557,M2,E3,4
1.9459,3.4713,1,0,-1.0573,-0.3167,27.3258,M2,E3,4
2.0853,3.4165,1,0,-1.0563,-0.3167,27.1864,M2,E3,4
2.2171,3.3648,1,0,-1.0552,-0.3167,27.0546,M2,E3,4
2.3524,3.3117,1,0,-1.0542,-0.3167,26.9194,M2,E3,4
2.49,3.2578,1,0,-1.0531,-0.3167,26.7817,M2,E3,4
2.6391,3.1994,1,0,-1.0519,-0.3167,26.6327,M2,E3,4
2.7792,3.1445,1,0,-1.0508,-0.3167,26.4925,M2,E3,4
2.912,3.0925,1,0,-1.0498,-0.3167,26.3597,M2,E3,4
3.0442,3.0408,1,0,-1.0487,-0.3167,26.2276,M2,E3,4
3.1826,2.9867,1,0,-1.0477,-0.3167,26.0892,M2,E3,4
3.3361,2.9268,1,0,-1.0465,-0.3167,25.9357,M2,E3,4
3.4991,2.8632,1,0,-1.0452,-0.3167,25.7727,M2,E3,4
3.6453,2.8062,1,0,-1.044,-0.3167,25.6265,M2,E3,4
3.7731,2.7564,1,0,-1.043,-0.3167,25.4987,M2,E3,4
3.8975,2.708,1,0.0001,-1.0421,-0.3167,25.3742,M2,E3,4
4.0499,2.6488,1,0,-1.0409,-0.3167,25.2219,M2,E3,4
4.1909,2.594,1,0,-1.0398,-0.3167,25.0809,M2,E3,4
4.3365,2.5375,1,0,-1.0386,-0.3167,24.9353,M2,E3,4
4.4782,2.4826,1,0,-1.0375,-0.3167,24.7936,M2,E3,4
4.6292,2.4242,1,0,-1.0363,-0.3167,24.6426,M2,E3,4
4.8019,2.3574,1,0,-1.035,-0.3167,24.4699,M2,E3,4
4.9502,2.3002,1,0,-1.0338,-0.3167,24.3216,M2,E3,4
5.0912,2.2459,1,0,-1.0327,-0.3167,24.1806,M2,E3,4
5.289,2.1699,1,0,-1.0312,-0.3167,23.9828,M2,E3,4
5.4526,2.1071,1,0,-1.0299,-0.3167,23.8192,M2,E3,4
5.6323,2.0383,1,0,-1.0285,-0.3167,23.6396,M2,E3,4
5.7607,1.9892,1,0,-1.0275,-0.3167,23.5111,M2,E3,4
5.8999,1.9362,1,0,-1.0264,-0.3167,23.372,M2,E3,4
6.0508,1.8788,1,0,-1.0252,-0.3167,23.221,M2,E3,4
6.197,1.8233,1,0,-1.0241,-0.3167,23.0749,M2,E3,4
6.3654,1.7596,1,0,-1.0228,-0.3167,22.9065,M2,E3,4
6.5045,1.7071,1,0,-1.0217,-0.3167,22.7673,M2,E3,4
6.6567,1.6499,1,0,-1.0205,-0.3167,22.6152,M2,E3,4
6.7873,1.6009,1,0,-1.0195,-0.3167,22.4846,M2,E3,4
6.9423,1.543,1,0,-1.0182,-0.3167,22.3296,M2,E3,4
7.0816,1.4912,1,0,-1.0172,-0.3167,22.1903,M2,E3,4
7.2359,1.434,1,0,-1.016,-0.3167,22.036,M2,E3,4
7.3888,1.3777,1,0,-1.0148,-0.3167,21.8831,M2,E3,4
7.5297,1.326,1,0,-1.0137,-0.3167,21.7422,M2,E3,4
7.6881,1.2682,1,0,-1.0124,-0.3167,21.5838,M2,E3,4
7.834,1.2154,1,0,-1.0113,-0.3167,21.4379,M2,E3,4
7.9761,1.239,0.5331,3.2856,-1.0108,-0.3167,21.3788,M2,E3,4
8.1318,1.3241,0.1066,2.738,-1.0108,-0.3167,21.3788,M2,E3,4
8.2625,1.3961,0.0213,0.6528,-1.0108,-0.3167,21.3788,M2,E3,4
8.4055,1.4754,0.0043,0.1193,-1.0108,-0.3167,21.3788,M2,E3,4
8.5414,1.5513,0.0009,0.0251,-1.0108,-0.3167,21.3788,M2,E3,4
8.707,1.6443,0.0002,0.0041,-1.0108,-0.3167,21.3788,M2,E3,4
8.8446,1.7219,0,0.001,-1.0108,-0.3167,21.3788,M2,E3,4
9.0134,1.8177,0,0.0002,-1.0108,-0.3167,21.3788,M2,E3,4
9.1591,1.9007,0,0,-1.0108,-0.3167,21.3788,M2,E3,4
9.309,1.9864,0,0,-1.0108,-0.3167,21.3788,M2,E3,4
9.4721,2.0799,0,0,-1.0108,-0.3167,21.3788,M2,E3,4
9.6009,2.154,0,0,-1.0108,-0.3167,21.3788,M2,E3,4
9.7354,2.2316,0,0,-1.0108,-0.3167,21.3788,M2,E3,4
9.8745,2.312,0,0,-1.0108,-0.3167,21.3788,M2,E3,4
10.0252,2.3993,0,0,-1.0108,-0.3167,21.3788,M2,E3,4
10.1782,2.4881,0,0,-1.0108,-0.3167,21.3788,M2,E3,4
10.3151,2.5677,0,0,-1.0108,-0.3167,21.3788,M2,E3,4
10.4586,2.6513,0,0,-1.0108,-0.3167,21.3788,M2,E3,4
10.5908,2.7284,0,0,-1.0108,-0.3167,21.3788,M2,E3,4
10.7497,2.8213,0,0,-1.0108,-0.3167,21.3788,M2,E3,4
10.8796,2.8972,0,0,-1.0108,-0.3167,21.3788,M2,E3,4
11.0401,2.9913,0,0,-1.0108,-0.3167,21.3788,M2,E3,4
11.1809,3.0738,0,0,-1.0108,-0.3167,21.3788,M2,E3,4
11.3396,3.167,0,0,-1.0108,-0.3167,21.3788,M2,E3,4
11.4838,3.2517,0,0,-1.0108,-0.3167,21.3788,M2,E3,4
11.6143,3.3285,0,0,-1.0108,-0.3167,21.3788,M2,E3,4
11.7552,3.4114,0,0,-1.0108,-0.3167,21.3788,M2,E3,4
11.9135,3.5047,0,0,-1.0108,-0.3167,21.3788,M2,E3,4
12.0535,3.5872,0,0,-1.0108,-0.3167,21.3788,M2,E3,4
12.2205,3.6858,0,0,-1.0108,-0.3167,21.3788,M2,E3,4
12.3483,3.7612,0,0,-1.0108,-0.3167,21.3788,M2,E3,4
12.5013,3.7746,0.4089,2.6723,-1.0102,-0.3167,21.3006,M2,E3,4
12.6411,3.7196,0.8818,3.3816,-1.0091,-0.3167,21.1607,M2,E3,4
12.7968,3.6584,0.9764,0.6077,-1.0079,-0.3167,21.0051,M2,E3,4
12.9919,3.5817,0.9953,0.0969,-1.0064,-0.3167,20.81,M2,E3,4
13.1623,3.5147,0.9991,0.0222,-1.005,-0.3167,20.6396,M2,E3,4
13.3266,3.4502,0.9998,0.0046,-1.0037,-0.3167,20.4753,M2,E3,4
13.4668,3.3952,1,0.0011,-1.0026,-0.3167,20.3351,M2,E3,4
13.6199,3.3351,1,0.0002,-1.0014,-0.3167,20.182,M2,E3,4
13.7808,3.272,1,0,-1.0002,-0.3167,20.0211,M2,E3,4
13.9471,3.2069,1,0,-0.9989,-0.3167,19.8548,M2,E3,4
14.1173,3.1403,1,0,-0.9976,-0.3167,19.6847,M2,E3,4
14.2946,3.0709,1,0,-0.9962,-0.3167,19.5073,M2,E3,4
14.4614,3.0058,1,0,-0.9949,-0.3167,19.3406,M2,E3,4
14.6376,2.937,1,0,-0.9935,-0.3167,19.1644,M2,E3,4
14.8003,2.8735,1,0,-0.9922,-0.3167,19.0017,M2,E3,4
14.9547,2.8133,1,0,-0.991,-0.3167,18.8472,M2,E3,4
15.1127,2.7519,1,0,-0.9898,-0.3167,18.6893,M2,E3,4
15.2822,2.6859,1,0,-0.9884,-0.3167,18.5198,M2,E3,4
15.4312,2.6281,1,0,-0.9873,-0.3167,18.3708,M2,E3,4
15.5898,2.5666,1,0,-0.986,-0.3167,18.2122,M2,E3,4
15.7349,2.5104,1,0,-0.9849,-0.3167,18.0671,M2,E3,4
15.9002,2.4464,1,0,-0.9836,-0.3167,17.9018,M2,E3,4
16.042,2.3916,1,0,-0.9825,-0.3167,17.76,M2,E3,4
16.2094,2.327,1,0,-0.9812,-0.3167,17.5926,M2,E3,4
16.3553,2.2708,1,0,-0.98,-0.3167,17.4467,M2,E3,4
16.5239,2.206,1,0,-0.9787,-0.3167,17.2781,M2,E3,4
16.6656,2.1516,1,0,-0.9776,-0.3167,17.1364,M2,E3,4
16.8282,2.0893,1,0,-0.9763,-0.3167,16.9738,M2,E3,4
16.9831,2.03,1,0,-0.9751,-0.3167,16.8189,M2,E3,4
17.1391,1.9705,1,0,-0.9739,-0.3167,16.6629,M2,E3,4
17.3073,1.9065,1,0,-0.9726,-0.3167,16.4947,M2,E3,4
17.463,1.8474,1,0,-0.9714,-0.3167,16.339,M2,E3,4
17.6338,1.7828,1,0,-0.97,-0.3167,16.1683,M2,E3,4
17.8111,1.716,1,0,-0.9686,-0.3167,15.9909,M2,E3,4
