Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,1.6847,2.1501,14.336,-1.0728,-0.3167,29.3069,M2,E3,8
0.1504,1.6423,1.23,6.1173,-1.0717,-0.3167,29.1565,M2,E3,8
0.2737,1.6077,1.046,1.493,-1.0707,-0.3167,29.0333,M2,E3,8
0.4086,1.5698,1.0092,0.2727,-1.0696,-0.3167,28.8983,M2,E3,8
0.5475,1.531,1.0018,0.053,-1.0686,-0.3167,28.7594,M2,E3,8
0.6929,1.4904,1.0004,0.0101,-1.0674,-0.3167,28.614,M2,E3,8
0.8386,1.4499,1.0001,0.002,-1.0663,-0.3167,28.4684,M2,E3,8
0.9584,1.4167,1,0.0005,-1.0653,-0.3167,28.3485,M2,E3,8
1.1106,1.3746,1,0.0001,-1.0642,-0.3167,28.1963,M2,E3,8
1.2239,1.3435,1,0,-1.0633,-0.3167,28.0831,M2,E3,8
1.3662,1.3044,1,0,-1.0622,-0.3167,27.9408,M2,E3,8
1.4803,1.2733,1,0.0001,-1.0613,-0.3167,27.8267,M2,E3,8
1.6189,1.293,0.635,2.632,-1.0607,-0.3167,27.7513,M2,E3,8
1.7456,1.3742,0.127,4.0113,-1.0607,-0.3167,27.7513,M2,E3,8
1.8748,1.4577,0.0254,0.7862,-1.0607,-0.3167,27.7513,M2,E3,8
2.0021,1.5405,0.0051,0.1597,-1.0607,-0.3167,27.7513,M2,E3,8
2.1561,1.6413,0.001,0.0264,-1.0607,-0.3167,27.7513,M2,E3,8
2.3241,1.7521,0.0002,0.0048,-1.0607,-0.3167,27.7513,M2,E3,8
2.4656,1.8458,0,0.0011,-1.0607,-0.3167,27.7513,M2,E3,8
2.6147,1.9451,0,0.0002,-1.0607,-0.3167,27.7513,M2,E3,8
2.7418,2.0301,0,0.0001,-1.0607,-0.3167,27.7513,M2,E3,8
2.8832,2.1248,0,0,-1.0607,-0.3167,27.7513,M2,E3,8
3.0135,2.2124,0,0,-1.0607,-0.3167,27.7513,M2,E3,8
3.1603,2.3114,0,0,-1.0607,-0.3167,27.7513,M2,E3,8
3.2758,2.3894,0,0,-1.0607,-0.3167,27.7513,M2,E3,8
3.4192,2.4866,0,0,-1.0607,-0.3167,27.7513,M2,E3,8
3.5471,2.5733,0,0,-1.0607,-0.3167,27.7513,M2,E3,8
3.6856,2.6675,0,0,-1.0607,-0.3167,27.7513,M2,E3,8
3.8126,2.7539,0,0,-1.0607,-0.3167,27.7513,M2,E3,8
3.9467,2.8453,0,0,-1.0607,-0.3167,27.7513,M2,E3,8
4.0736,2.932,0,0,-1.0607,-0.3167,27.7513,M2,E3,8
4.2165,3.0297,0,0,-1.0607,-0.3167,27.7513,M2,E3,8
4.3441,3.117,0,0,-1.0607,-0.3167,27.7513,M2,E3,8
4.487,3.215,0,0,-1.0607,-0.3167,27.7513,M2,E3,8
4.6039,3.2952,0,0,-1.0607,-0.3167,27.7513,M2,E3,8
4.7539,3.3981,0,0,-1.0607,-0.3167,27.7513,M2,E3,8
4.8888,3.4909,0,0,-1.0607,-0.3167,27.7513,M2,E3,8
5.0034,3.5697,0,0,-1.0607,-0.3167,27.7513,M2,E3,8
5.1361,3.6611,0,0,-1.0607,-0.3167,27.7513,M2,E3,8
5.2851,3.7636,0,0,-1.0607,-0.3167,27.7513,M2,E3,8
5.4116,3.7766,0.4766,3.7659,-1.0601,-0.3167,27.6759,M2,E3,8
5.5584,3.7333,0.8953,2.8521,-1.0589,-0.3167,27.5291,M2,E3,8
5.6991,3.6918,0.9791,0.5954,-1.0578,-0.3167,27.3885,M2,E3,8
5.8486,3.6477,0.9958,0.112,-1.0567,-0.3167,27.239,M2,E3,8
5.9775,3.6097,0.9992,0.0259,-1.0557,-0.3167,27.1101,M2,E3,8
6.1108,3.5704,0.9998,0.0051,-1.0546,-0.3167,26.9768,M2,E3,8
6.2509,3.5291,1,0.0009,-1.0535,-0.3167,26.8366,M2,E3,8
6.3892,3.4884,1,0.0002,-1.0524,-0.3167,26.6984,M2,E3,8
6.5217,3.4493,1,0.0001,-1.0514,-0.3167,26.5659,M2,E3,8
6.6774,3.4035,1,0,-1.0502,-0.3167,26.4102,M2,E3,8
6.824,3.3604,1,0,-1.049,-0.3167,26.2635,M2,E3,8
6.9762,3.3156,1,0,-1.0478,-0.3167,26.1114,M2,E3,8
7.1354,3.2688,1,0,-1.0466,-0.3167,25.9522,M2,E3,8
7.3042,3.2192,1,0,-1.0453,-0.3167,25.7834,M2,E3,8
7.4484,3.1769,1,0,-1.0441,-0.3167,25.6392,M2,E3,8
7.5753,3.1396,1,0,-1.0432,-0.3167,25.5123,M2,E3,8
7.7178,3.0978,1,0.0001,-1.042,-0.3167,25.3698,M2,E3,8
7.8923,3.0467,1,0,-1.0407,-0.3167,25.1953,M2,E3,8
8.0135,3.0111,1,0,-1.0397,-0.3167,25.0741,M2,E3,8
8.1524,2.9705,1,0,-1.0386,-0.3167,24.9352,M2,E3,8
8.3015,2.9268,1,0,-1.0375,-0.3167,24.7861,M2,E3,8
8.4475,2.8841,1,0,-1.0363,-0.3167,24.6402,M2,E3,8
8.6022,2.8389,1,0,-1.0351,-0.3167,24.4854,M2,E3,8
8.7398,2.7987,1,0.0001,-1.034,-0.3167,24.3478,M2,E3,8
8.8921,2.7543,1,0,-1.0328,-0.3167,24.1955,M2,E3,8
9.0293,2.7142,1,0,-1.0318,-0.3167,24.0584,M2,E3,8
9.1857,2.6687,1,0,-1.0306,-0.3167,23.902,M2,E3,8
9.3174,2.6303,1,0,-1.0295,-0.3167,23.7703,M2,E3,8
9.47,2.5859,1,0,-1.0283,-0.3167,23.6177,M2,E3,8
9.6085,2.5456,1,0,-1.0272,-0.3167,23.4792,M2,E3,8
9.7548,2.5031,1,0,-1.0261,-0.3167,23.3329,M2,E3,8
9.9067,2.459,1,0,-1.0249,-0.3167,23.1809,M2,E3,8
10.0492,2.4177,1,0,-1.0238,-0.3167,23.0385,M2,E3,8
10.1897,2.377,1,0,-1.0227,-0.3167,22.898,M2,E3,8
10.3473,2.3314,1,0,-1.0215,-0.3167,22.7404,M2,E3,8
10.4828,2.2923,1,0,-1.0204,-0.3167,22.6049,M2,E3,8
10.6357,2.2481,1,0,-1.0192,-0.3167,22.452,M2,E3,8
10.7908,2.2034,1,0,-1.018,-0.3167,22.2969,M2,E3,8
10.9453,2.159,1,0,-1.0168,-0.3167,22.1424,M2,E3,8
11.0912,2.117,1,0,-1.0156,-0.3167,21.9966,M2,E3,8
11.2572,2.0694,1,0,-1.0143,-0.3167,21.8305,M2,E3,8
11.4239,2.0216,1,0,-1.013,-0.3167,21.6638,M2,E3,8
11.5873,1.9748,1,0,-1.0118,-0.3167,21.5004,M2,E3,8
11.7625,1.9248,1,0,-1.0104,-0.3167,21.3252,M2,E3,8
11.9341,1.8759,1,0,-1.009,-0.3167,21.1537,M2,E3,8
12.1004,1.8287,1,0,-1.0077,-0.3167,20.9873,M2,E3,8
12.2698,1.7806,1,0,-1.0064,-0.3167,20.818,M2,E3,8
12.4264,1.7363,1,0,-1.0052,-0.3167,20.6614,M2,E3,8
12.5895,1.6903,1,0,-1.0039,-0.3167,20.4982,M2,E3,8
12.7485,1.6455,1,0,-1.0027,-0.3167,20.3393,M2,E3,8
12.9071,1.601,1,0,-1.0014,-0.3167,20.1806,M2,E3,8
13.0506,1.5609,1,0,-1.0003,-0.3167,20.0372,M2,E3,8
13.216,1.5147,1,0,-0.999,-0.3167,19.8717,M2,E3,8
13.3687,1.4723,1,0,-0.9978,-0.3167,19.7191,M2,E3,8
13.532,1.427,1,0,-0.9965,-0.3167,19.5557,M2,E3,8
13.6919,1.3829,1,0,-0.9953,-0.3167,19.3959,M2,E3,8
13.8483,1.34,1,0,-0.9941,-0.3167,19.2395,M2,E3,8
14.0075,1.2964,1,0,-0.9928,-0.3167,19.0803,M2,E3,8
14.154,1.2565,1,0.0001,-0.9917,-0.3167,18.9338,M2,E3,8
14.3141,1.2982,0.5312,2.928,-0.9912,-0.3167,18.8675,M2,E3,8
14.4528,1.3871,0.1062,3.063,-0.9912,-0.3167,18.8675,M2,E3,8
14.6014,1.4831,0.0212,0.572,-0.9912,-0.3167,18.8675,M2,E3,8
14.7374,1.5716,0.0042,0.125,-0.9912,-0.3167,18.8675,M2,E3,8
14.9023,1.6797,0.0008,0.0206,-0.9912,-0.3167,18.8675,M2,E3,8
15.0472,1.7753,0.0002,0.0047,-0.9912,-0.3167,18.8675,M2,E3,8
