Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,1.6166,1.8034,11.202,-1.0732,-0.3167,29.3471,M0,E2,10
0.2738,1.6408,1.1607,2.347,-1.071,-0.3167,29.0733,M0,E2,10
0.4667,1.655,1.0321,0.6666,-1.0695,-0.3167,28.8805,M0,E2,10
0.6694,1.6688,1.0064,0.1268,-1.0679,-0.3167,28.6777,M0,E2,10
0.8912,1.6906,1.0013,0.0232,-1.0662,-0.3167,28.4559,M0,E2,10
1.0866,1.6751,1.0003,0.0053,-1.0647,-0.3167,28.2605,M0,E2,10
1.2672,1.6685,1.0001,0.0011,-1.0632,-0.3167,28.08,M0,E2,10
1.4549,1.6798,1,0.0002,-1.0618,-0.3167,27.8923,M0,E2,10
1.6353,1.6792,1,0,-1.0604,-0.3167,27.7119,M0,E2,10
1.8118,1.6813,1,0,-1.059,-0.3167,27.5354,M0,E2,10
2.1451,1.8205,1,0,-1.0564,-0.3167,27.2021,M0,E2,10
2.3278,1.702,1,0,-1.0549,-0.3167,27.0194,M0,E2,10
2.6261,1.8067,1,0,-1.0526,-0.3167,26.7211,M0,E2,10
2.8021,1.7112,1,0,-1.0512,-0.3167,26.5451,M0,E2,10
3.0004,1.7358,1,0,-1.0497,-0.3167,26.3468,M0,E2,10
3.1837,1.7292,1,0,-1.0482,-0.3167,26.1635,M0,E2,10
3.3674,1.7353,1,0,-1.0468,-0.3167,25.9798,M0,E2,10
3.5565,1.7458,1,0,-1.0453,-0.3167,25.7907,M0,E2,10
3.7516,1.7571,1,0,-1.0438,-0.3167,25.5956,M0,E2,10
4.0457,1.8496,1,0,-1.0415,-0.3167,25.3016,M0,E2,10
4.232,1.7654,1,0,-1.04,-0.3167,25.1152,M0,E2,10
4.4133,1.7671,1,0,-1.0386,-0.3167,24.9339,M0,E2,10
4.7274,1.8895,1,0,-1.0362,-0.3167,24.6199,M0,E2,10
4.9267,1.7993,1,0,-1.0346,-0.3167,24.4206,M0,E2,10
5.2386,1.9053,1,0,-1.0322,-0.3167,24.1087,M0,E2,10
5.4269,1.8068,1,0,-1.0307,-0.3167,23.9204,M0,E2,10
5.7507,1.8435,1,0,-1.0282,-0.3167,23.5967,M0,E2,10
6.0609,1.7589,1,0,-1.0257,-0.3167,23.2864,M0,E2,10
6.2533,1.7751,1,0,-1.0242,-0.3167,23.094,M0,E2,10
6.5677,1.6055,1,0,-1.0218,-0.3167,22.7796,M0,E2,10
6.7566,1.6272,1,0,-1.0203,-0.3167,22.5907,M0,E2,10
7.0463,1.4797,1,0,-1.018,-0.3167,22.301,M0,E2,10
7.2524,1.4705,1,0,-1.0164,-0.3167,22.095,M0,E2,10
7.5556,1.3237,1,0,-1.014,-0.3167,21.7918,M0,E2,10
7.7571,1.3267,1,0,-1.0125,-0.3167,21.5902,M0,E2,10
8.0688,1.1726,1,0,-1.01,-0.3167,21.2785,M0,E2,10
8.28,1.1721,1,0,-1.0084,-0.3167,21.0674,M0,E2,10
8.5258,1.0833,1,0,-1.0064,-0.3167,20.8216,M0,E2,10
8.7313,1.0497,1,0,-1.0048,-0.3167,20.6161,M0,E2,10
8.9446,0.9872,1,0,-1.0032,-0.3167,20.4028,M0,E2,10
9.2727,0.8376,1,0,-1.0006,-0.3167,20.0747,M0,E2,10
9.479,0.8493,1,0,-0.999,-0.3167,19.8684,M0,E2,10
9.6868,0.7952,1,0,-0.9974,-0.3167,19.6606,M0,E2,10
9.9021,0.7376,1,0,-0.9957,-0.3167,19.4454,M0,E2,10
10.2287,0.6064,1,0,-0.9931,-0.3167,19.1188,M0,E2,10
10.534,0.5492,1,0,-0.9907,-0.3167,18.8134,M0,E2,10
10.7496,0.6704,1,0,-0.989,-0.3167,18.5979,M0,E2,10
11.0793,0.618,1,0,-0.9865,-0.3167,18.2682,M0,E2,10
11.3767,0.5687,1,0,-0.9841,-0.3167,17.9707,M0,E2,10
11.7045,0.6088,1,0,-0.9816,-0.3167,17.643,M0,E2,10
11.9024,0.6916,1,0,-0.98,-0.3167,17.4451,M0,E2,10
12.2037,0.6588,1,0,-0.9777,-0.3167,17.1438,M0,E2,10
12.4,0.6606,1,0,-0.9761,-0.3167,16.9475,M0,E2,10
12.7131,0.6622,1,0,-0.9737,-0.3167,16.6345,M0,E2,10
12.8989,0.6735,1,0,-0.9722,-0.3167,16.4486,M0,E2,10
13.0956,0.743,1,0,-0.9707,-0.3167,16.252,M0,E2,10
13.3005,0.6993,1,0,-0.9691,-0.3167,16.047,M0,E2,10
13.6165,0.6868,1,0,-0.9666,-0.3167,15.7311,M0,E2,10
13.8052,0.6937,1,0,-0.9651,-0.3167,15.5424,M0,E2,10
14.1192,0.71,1,0,-0.9627,-0.3167,15.2284,M0,E2,10
14.3278,0.7051,1,0,-0.961,-0.3167,15.0197,M0,E2,10
14.6545,0.7262,1,0,-0.9585,-0.3167,14.6931,M0,E2,10
14.9327,0.6999,1,0,-0.9563,-0.3167,14.4149,M0,E2,10
15.2219,0.7585,1,0,-0.9541,-0.3167,14.1257,M0,E2,10
15.5103,0.7289,1,0,-0.9518,-0.3167,13.8373,M0,E2,10
15.7998,0.793,1,0,-0.9495,-0.3167,13.5478,M0,E2,10
16.1262,0.769,1,0,-0.947,-0.3167,13.2214,M0,E2,10
16.3296,0.8382,1,0,-0.9454,-0.3167,13.018,M0,E2,10
16.6497,0.8249,1,0,-0.9429,-0.3167,12.6979,M0,E2,10
16.8445,0.8129,1,0,-0.9414,-0.3167,12.5032,M0,E2,10
17.0605,0.895,1,0,-0.9397,-0.3167,12.2872,M0,E2,10
17.3845,0.9084,1,0,-0.9371,-0.3167,11.9632,M0,E2,10
17.5991,0.895,1,0,-0.9354,-0.3167,11.7486,M0,E2,10
17.8953,0.9216,1,0,-0.9331,-0.3167,11.4524,M0,E2,10
18.0933,0.9108,1,0,-0.9316,-0.3167,11.2543,M0,E2,10
18.4267,1.0084,1,0,-0.929,-0.3167,10.921,M0,E2,10
18.7321,1.0756,1,0,-0.9266,-0.3167,10.6156,M0,E2,10
18.9452,1.0681,1,0,-0.9249,-0.3167,10.4025,M0,E2,10
19.2644,1.0751,1,0,-0.9224,-0.3167,10.0833,M0,E2,10
19.5698,1.1601,1,0,-0.92,-0.3167,9.778,M0,E2,10
19.866,1.1461,1,0,-0.9177,-0.3167,9.4817,M0,E2,10
20.1869,1.2137,1,0,-0.9152,-0.3167,9.1609,M0,E2,10
20.3943,1.1978,1,0,-0.9136,-0.3167,8.9535,M0,E2,10
20.7034,1.3074,1,0,-0.9112,-0.3167,8.6443,M0,E2,10
20.9061,1.2949,1,0,-0.9096,-0.3167,8.4416,M0,E2,10
21.2395,1.4359,1,0,-0.907,-0.3167,8.1083,M0,E2,10
21.4221,1.4,1,0,-0.9055,-0.3167,7.9257,M0,E2,10
21.6329,1.4658,1,0,-0.9039,-0.3167,7.7149,M0,E2,10
21.8316,1.5097,1,0,-0.9023,-0.3167,7.5162,M0,E2,10
22.1531,1.6598,1,0,-0.8998,-0.3167,7.1947,M0,E2,10
22.3526,1.6487,1,0,-0.8983,-0.3167,6.9952,M0,E2,10
22.5575,1.7081,1,0,-0.8966,-0.3167,6.7903,M0,E2,10
22.8909,1.8725,1,0,-0.894,-0.3167,6.4569,M0,E2,10
23.0896,1.8558,1,0,-0.8925,-0.3167,6.2583,M0,E2,10
23.3943,2.0035,1,0,-0.8901,-0.3167,5.9536,M0,E2,10
23.7153,2.1087,1,0,-0.8876,-0.3167,5.6326,M0,E2,10
23.9129,2.1,1,0,-0.886,-0.3167,5.435,M0,E2,10
24.1167,2.1661,1,0,-0.8844,-0.3167,5.2312,M0,E2,10
24.4332,2.3274,1,0,-0.882,-0.3167,4.9146,M0,E2,10
24.6446,2.3343,1,0,-0.8803,-0.3167,4.7033,M0,E2,10
24.9779,2.5079,1,0,-0.8777,-0.3167,4.37,M0,E2,10
25.198,2.5121,1,0,-0.876,-0.3167,4.1499,M0,E2,10
25.5269,2.6773,1,0,-0.8734,-0.3167,3.821,M0,E2,10
25.8367,2.7621,1,0,-0.871,-0.3167,3.5112,M0,E2,10
26.1431,2.8539,1,0,-0.8686,-0.3167,3.2049,M0,E2,10
26.3397,2.8478,1,0,-0.8671,-0.3167,3.0082,M0,E2,10
26.5301,2.8556,1,0,-0.8656,-0.3167,2.8178,M0,E2,10
26.7298,2.8765,1,0,-0.864,-0.3167,2.6182,M0,E2,10
27.0401,2.9963,1,0,-0.8616,-0.3167,2.3079,M0,E2,10
27.244,2.9113,1,0,-0.86,-0.3167,2.104,M0,E2,10
27.4377,2.9135,1,0,-0.8585,-0.3167,1.9102,M0,E2,10
27.7682,3.0576,1,0,-0.8559,-0.3167,1.5797,M0,E2,10
27.9557,2.9378,1,0,-0.8544,-0.3167,1.3923,M0,E2,10
28.151,2.956,1,0,-0.8529,-0.3167,1.197,M0,E2,10
28.4768,3.0934,1,0,-0.8503,-0.3167,0.8712,M0,E2,10
28.6694,2.9828,1,0,-0.8488,-0.3167,0.6786,M0,E2,10
28.9904,3.1174,1,0,-0.8463,-0.3167,0.3577,M0,E2,10
29.2878,3.1125,1,0,-0.844,-0.3167,0.0602,M0,E2,10
29.4821,3.0287,1,0,-0.8425,-0.3167,-0.134,M0,E2,10
29.6873,3.0491,1,0,-0.8409,-0.3167,-0.3393,M0,E2,10
29.8869,3.054,1,0,-0.8393,-0.3167,-0.5389,M0,E2,10
30.1998,3.1737,1,0,-0.8368,-0.3167,-0.8518,M0,E2,10
30.3905,3.0716,1,0,-0.8354,-0.3167,-1.0425,M0,E2,10
30.5799,3.0793,1,0,-0.8339,-0.3167,-1.2319,M0,E2,10
30.7794,3.0979,1,0,-0.8323,-0.3167,-1.4314,M0,E2,10
30.9772,3.1054,1,0,-0.8308,-0.3167,-1.6291,M0,E2,10
31.2774,3.214,1,0,-0.8284,-0.3167,-1.9293,M0,E2,10
31.585,3.2354,1,0,-0.826,-0.3167,-2.2369,M0,E2,10
31.9007,3.2575,1,0,-0.8235,-0.3167,-2.5526,M0,E2,10
32.1067,3.1658,1,0,-0.8219,-0.3167,-2.7586,M0,E2,10
32.2999,3.1629,1,0,-0.8204,-0.3167,-2.9518,M0,E2,10
32.6206,3.2957,1,0,-0.8179,-0.3167,-3.2724,M0,E2,10
32.8233,3.1961,1,0,-0.8163,-0.3167,-3.4752,M0,E2,10
33.1268,3.3035,1,0,-0.8139,-0.3167,-3.7787,M0,E2,10
33.3266,3.2168,1,0,-0.8124,-0.3167,-3.9784,M0,E2,10
33.6473,3.3438,1,0,-0.8099,-0.3167,-4.2991,M0,E2,10
33.8555,3.2494,1,0,-0.8082,-0.3167,-4.5074,M0,E2,10
34.068,3.2631,1,0,-0.8066,-0.3167,-4.7198,M0,E2,10
34.2805,3.2732,1,0,-0.8049,-0.3167,-4.9323,M0,E2,10
34.5861,3.3738,1,0,-0.8025,-0.3167,-5.2379,M0,E2,10
34.7738,3.2733,1,0,-0.8011,-0.3167,-5.4256,M0,E2,10
34.9633,3.2839,1,0,-0.7996,-0.3167,-5.6151,M0,E2,10
35.171,3.3105,1,0,-0.7979,-0.3167,-5.8228,M0,E2,10
35.3812,3.3226,1,0,-0.7963,-0.3167,-6.033,M0,E2,10
35.5826,3.324,1,0,-0.7947,-0.3167,-6.2344,M0,E2,10
35.7788,3.3284,1,0,-0.7932,-0.3167,-6.4306,M0,E2,10
35.9852,3.3475,1,0,-0.7916,-0.3167,-6.6369,M0,E2,10
36.177,3.3431,1,0,-0.7901,-0.3167,-6.8288,M0,E2,10
