Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,1.7556,0.8775,2.6329,-1.0731,-0.3167,29.3444,M0,E2,7
0.1337,1.5859,0.9755,0.7329,-1.0721,-0.3167,29.2107,M0,E2,7
0.4005,1.6177,0.9951,0.0735,-1.07,-0.3167,28.9439,M0,E2,7
0.6191,1.6501,0.999,0.0179,-1.0683,-0.3167,28.7254,M0,E2,7
0.8274,1.6387,0.9998,0.0038,-1.0667,-0.3167,28.517,M0,E2,7
1.0142,1.6181,1,0.0008,-1.0652,-0.3167,28.3303,M0,E2,7
1.1939,1.6097,1,0.0002,-1.0638,-0.3167,28.1506,M0,E2,7
1.3654,1.6006,1,0,-1.0625,-0.3167,27.9791,M0,E2,7
1.545,1.605,1,0,-1.0611,-0.3167,27.7994,M0,E2,7
1.7219,1.6003,1,0,-1.0597,-0.3167,27.6226,M0,E2,7
1.9063,1.6043,1,0,-1.0582,-0.3167,27.4382,M0,E2,7
2.0853,1.5973,1,0,-1.0568,-0.3167,27.2592,M0,E2,7
2.3624,1.6773,1,0,-1.0547,-0.3167,26.9821,M0,E2,7
2.5353,1.5863,1,0,-1.0533,-0.3167,26.8093,M0,E2,7
2.8033,1.664,1,0,-1.0512,-0.3167,26.5413,M0,E2,7
2.9763,1.5808,1,0,-1.0499,-0.3167,26.3683,M0,E2,7
3.2346,1.6504,1,0,-1.0478,-0.3167,26.11,M0,E2,7
3.41,1.5773,1,0,-1.0465,-0.3167,25.9345,M0,E2,7
3.5872,1.5766,1,0,-1.0451,-0.3167,25.7574,M0,E2,7
3.7587,1.5696,1,0,-1.0437,-0.3167,25.5858,M0,E2,7
4.0201,1.6434,1,0,-1.0417,-0.3167,25.3245,M0,E2,7
4.1919,1.5646,1,0,-1.0403,-0.3167,25.1526,M0,E2,7
4.3667,1.5649,1,0,-1.039,-0.3167,24.9779,M0,E2,7
4.5461,1.5667,1,0,-1.0376,-0.3167,24.7984,M0,E2,7
4.731,1.5691,1,0,-1.0361,-0.3167,24.6136,M0,E2,7
4.9186,1.5692,1,0,-1.0347,-0.3167,24.426,M0,E2,7
5.118,1.577,1,0,-1.0331,-0.3167,24.2267,M0,E2,7
5.3123,1.5704,1,0,-1.0316,-0.3167,24.0323,M0,E2,7
5.489,1.5531,1,0,-1.0302,-0.3167,23.8556,M0,E2,7
5.7697,1.64,1,0,-1.028,-0.3167,23.5749,M0,E2,7
5.9776,1.5743,1,0,-1.0264,-0.3167,23.3671,M0,E2,7
6.1739,1.5621,1,0,-1.0248,-0.3167,23.1707,M0,E2,7
6.4504,1.6287,1,0,-1.0227,-0.3167,22.8943,M0,E2,7
6.6198,1.5337,1,0,-1.0213,-0.3167,22.7248,M0,E2,7
6.8054,1.5456,1,0,-1.0199,-0.3167,22.5393,M0,E2,7
6.9866,1.5398,1,0,-1.0185,-0.3167,22.3581,M0,E2,7
7.174,1.5431,1,0,-1.017,-0.3167,22.1707,M0,E2,7
7.3504,1.5316,1,0,-1.0156,-0.3167,21.9942,M0,E2,7
7.5474,1.5473,1,0,-1.0141,-0.3167,21.7973,M0,E2,7
7.8233,1.6135,1,0,-1.0119,-0.3167,21.5214,M0,E2,7
8.0113,1.5345,1,0,-1.0105,-0.3167,21.3334,M0,E2,7
8.2016,1.5345,1,0,-1.009,-0.3167,21.1431,M0,E2,7
8.3976,1.5374,1,0,-1.0074,-0.3167,20.9471,M0,E2,7
8.5891,1.5315,1,0,-1.0059,-0.3167,20.7556,M0,E2,7
8.8793,1.4783,1,0,-1.0037,-0.3167,20.4654,M0,E2,7
9.062,1.5108,1,0,-1.0022,-0.3167,20.2827,M0,E2,7
9.2452,1.468,1,0,-1.0008,-0.3167,20.0996,M0,E2,7
9.4708,1.3864,1,0,-0.999,-0.3167,19.8739,M0,E2,7
9.7594,1.2771,1,0,-0.9968,-0.3167,19.5854,M0,E2,7
10.0411,1.2178,1,0,-0.9946,-0.3167,19.3037,M0,E2,7
