Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,1.7545,1.7694,11.3459,-1.0733,-0.3167,29.3651,M0,E2,5
0.2363,1.75,1.1539,2.6049,-1.0715,-0.3167,29.1288,M0,E2,5
0.4933,1.8098,1.0308,0.4789,-1.0694,-0.3167,28.8718,M0,E2,5
0.674,1.7366,1.0062,0.1363,-1.068,-0.3167,28.6912,M0,E2,5
0.8653,1.7346,1.0012,0.0257,-1.0665,-0.3167,28.4998,M0,E2,5
1.0258,1.7003,1.0002,0.0061,-1.0653,-0.3167,28.3393,M0,E2,5
1.1928,1.6962,1,0.0012,-1.064,-0.3167,28.1724,M0,E2,5
1.3505,1.6798,1,0.0003,-1.0627,-0.3167,28.0147,M0,E2,5
1.5223,1.6816,1,0.0001,-1.0614,-0.3167,27.8429,M0,E2,5
1.6998,1.6762,1,0,-1.06,-0.3167,27.6654,M0,E2,5
1.8603,1.6535,1,0,-1.0587,-0.3167,27.5049,M0,E2,5
2.0307,1.6518,1,0,-1.0574,-0.3167,27.3345,M0,E2,5
2.1903,1.6342,1,0,-1.0562,-0.3167,27.1749,M0,E2,5
2.3539,1.6282,1,0,-1.0549,-0.3167,27.0113,M0,E2,5
2.5149,1.6171,1,0,-1.0536,-0.3167,26.8503,M0,E2,5
2.6774,1.6092,1,0,-1.0524,-0.3167,26.6878,M0,E2,5
2.8383,1.5989,1,0,-1.0511,-0.3167,26.5269,M0,E2,5
3.0024,1.5923,1,0,-1.0498,-0.3167,26.3628,M0,E2,5
3.1616,1.5795,1,0,-1.0486,-0.3167,26.2036,M0,E2,5
3.3235,1.5726,1,0,-1.0473,-0.3167,26.0417,M0,E2,5
3.4898,1.5668,1,0,-1.046,-0.3167,25.8754,M0,E2,5
3.6534,1.5555,1,0,-1.0447,-0.3167,25.7119,M0,E2,5
3.8195,1.5483,1,0,-1.0434,-0.3167,25.5457,M0,E2,5
3.9824,1.5366,1,0,-1.0421,-0.3167,25.3828,M0,E2,5
4.1537,1.5337,1,0,-1.0408,-0.3167,25.2116,M0,E2,5
4.3166,1.5181,1,0,-1.0395,-0.3167,25.0486,M0,E2,5
4.484,1.5122,1,0,-1.0382,-0.3167,24.8813,M0,E2,5
4.648,1.5005,1,0,-1.0369,-0.3167,24.7172,M0,E2,5
4.9171,1.5704,1,0,-1.0348,-0.3167,24.4481,M0,E2,5
5.1667,1.5404,1,0,-1.0329,-0.3167,24.1986,M0,E2,5
5.3314,1.4631,1,0,-1.0316,-0.3167,24.0338,M0,E2,5
5.4907,1.45,1,0,-1.0303,-0.3167,23.8746,M0,E2,5
5.7614,1.5245,1,0,-1.0282,-0.3167,23.6039,M0,E2,5
5.9303,1.4333,1,0,-1.0269,-0.3167,23.435,M0,E2,5
6.0971,1.4224,1,0,-1.0256,-0.3167,23.2682,M0,E2,5
6.2776,1.4233,1,0,-1.0242,-0.3167,23.0877,M0,E2,5
6.4522,1.4089,1,0,-1.0228,-0.3167,22.9131,M0,E2,5
6.62,1.3944,1,0,-1.0215,-0.3167,22.7453,M0,E2,5
6.7841,1.3824,1,0,-1.0202,-0.3167,22.5812,M0,E2,5
6.9982,1.4102,1,0,-1.0185,-0.3167,22.3671,M0,E2,5
7.1658,1.3642,1,0,-1.0172,-0.3167,22.1995,M0,E2,5
7.3474,1.3652,1,0,-1.0158,-0.3167,22.0179,M0,E2,5
7.5071,1.3393,1,0,-1.0146,-0.3167,21.8582,M0,E2,5
7.6918,1.3488,1,0,-1.0131,-0.3167,21.6735,M0,E2,5
7.869,1.3331,1,0,-1.0117,-0.3167,21.4964,M0,E2,5
8.0458,1.3232,1,0,-1.0103,-0.3167,21.3196,M0,E2,5
8.2207,1.3122,1,0,-1.009,-0.3167,21.1446,M0,E2,5
8.3894,1.2981,1,0,-1.0077,-0.3167,20.9759,M0,E2,5
8.5655,1.2943,1,0,-1.0063,-0.3167,20.7998,M0,E2,5
8.8305,1.2911,1,0,-1.0042,-0.3167,20.5348,M0,E2,5
9.0029,1.2675,1,0,-1.0029,-0.3167,20.3625,M0,E2,5
9.1716,1.2556,1,0,-1.0015,-0.3167,20.1938,M0,E2,5
9.3459,1.2144,1,0,-1.0002,-0.3167,20.0195,M0,E2,5
9.5274,1.1672,1,0,-0.9988,-0.3167,19.838,M0,E2,5
9.6992,1.1318,1,0,-0.9974,-0.3167,19.6663,M0,E2,5
9.9666,1.0231,1,0,-0.9953,-0.3167,19.3988,M0,E2,5
10.1404,1.0298,1,0,-0.994,-0.3167,19.225,M0,E2,5
10.3215,0.9863,1,0,-0.9925,-0.3167,19.044,M0,E2,5
10.501,0.9483,1,0,-0.9911,-0.3167,18.8644,M0,E2,5
10.6797,0.9111,1,0,-0.9897,-0.3167,18.6857,M0,E2,5
10.8475,0.8814,1,0,-0.9884,-0.3167,18.518,M0,E2,5
11.0257,0.8414,1,0,-0.987,-0.3167,18.3398,M0,E2,5
11.1895,0.8157,1,0,-0.9857,-0.3167,18.176,M0,E2,5
11.3742,0.7731,1,0,-0.9843,-0.3167,17.9912,M0,E2,5
11.5462,0.7473,1,0,-0.983,-0.3167,17.8193,M0,E2,5
11.722,0.7159,1,0,-0.9816,-0.3167,17.6435,M0,E2,5
11.9052,0.7753,1,0,-0.9801,-0.3167,17.4603,M0,E2,5
12.0931,0.7435,1,0,-0.9787,-0.3167,17.2724,M0,E2,5
12.2733,0.7846,1,0,-0.9773,-0.3167,17.0922,M0,E2,5
12.4602,0.7546,1,0,-0.9758,-0.3167,16.9052,M0,E2,5
12.6327,0.7985,1,0,-0.9745,-0.3167,16.7328,M0,E2,5
12.822,0.7684,1,0,-0.973,-0.3167,16.5436,M0,E2,5
13.0058,0.747,1,0,-0.9715,-0.3167,16.3597,M0,E2,5
13.1797,0.8153,1,0,-0.9702,-0.3167,16.1859,M0,E2,5
13.3567,0.7951,1,0,-0.9688,-0.3167,16.0088,M0,E2,5
13.5318,0.7785,1,0,-0.9674,-0.3167,15.8337,M0,E2,5
13.7122,0.8358,1,0,-0.966,-0.3167,15.6534,M0,E2,5
13.8828,0.8248,1,0,-0.9647,-0.3167,15.4827,M0,E2,5
14.1555,0.7996,1,0,-0.9625,-0.3167,15.21,M0,E2,5
14.3254,0.8015,1,0,-0.9612,-0.3167,15.0402,M0,E2,5
14.5074,0.8725,1,0,-0.9598,-0.3167,14.8582,M0,E2,5
14.6948,0.8695,1,0,-0.9583,-0.3167,14.6707,M0,E2,5
14.8786,0.8695,1,0,-0.9569,-0.3167,14.4869,M0,E2,5
15.1496,0.8771,1,0,-0.9548,-0.3167,14.216,M0,E2,5
15.3202,0.8792,1,0,-0.9534,-0.3167,14.0454,M0,E2,5
15.495,0.8874,1,0,-0.9521,-0.3167,13.8706,M0,E2,5
15.6729,0.8983,1,0,-0.9507,-0.3167,13.6927,M0,E2,5
15.8592,0.913,1,0,-0.9492,-0.3167,13.5064,M0,E2,5
16.1375,0.9531,1,0,-0.947,-0.3167,13.2281,M0,E2,5
16.3091,0.9551,1,0,-0.9457,-0.3167,13.0565,M0,E2,5
16.4786,0.9751,1,0,-0.9444,-0.3167,12.887,M0,E2,5
16.6573,1.0006,1,0,-0.943,-0.3167,12.7083,M0,E2,5
16.8399,1.0282,1,0,-0.9415,-0.3167,12.5257,M0,E2,5
17.0121,1.0534,1,0,-0.9402,-0.3167,12.3536,M0,E2,5
17.196,1.0876,1,0,-0.9387,-0.3167,12.1696,M0,E2,5
17.3598,1.1127,1,0,-0.9375,-0.3167,12.0058,M0,E2,5
17.5335,1.1488,1,0,-0.9361,-0.3167,11.8322,M0,E2,5
17.7125,1.1869,1,0,-0.9347,-0.3167,11.6532,M0,E2,5
17.897,1.2284,1,0,-0.9333,-0.3167,11.4686,M0,E2,5
18.0914,1.275,1,0,-0.9317,-0.3167,11.2742,M0,E2,5
18.3831,1.3748,1,0,-0.9295,-0.3167,10.9825,M0,E2,5
18.561,1.2681,1,0,-0.9281,-0.3167,10.8047,M0,E2,5
18.7538,1.2749,1,0,-0.9266,-0.3167,10.6119,M0,E2,5
19.0435,1.3567,1,0,-0.9243,-0.3167,10.3222,M0,E2,5
19.3131,1.3908,1,0,-0.9222,-0.3167,10.0526,M0,E2,5
19.4838,1.2707,1,0,-0.9208,-0.3167,9.8819,M0,E2,5
19.6561,1.2245,1,0,-0.9195,-0.3167,9.7096,M0,E2,5
19.9346,1.315,1,0,-0.9173,-0.3167,9.4311,M0,E2,5
20.1183,1.3081,1,0,-0.9159,-0.3167,9.2474,M0,E2,5
20.3844,1.3018,1,0,-0.9138,-0.3167,8.9813,M0,E2,5
20.6523,1.3673,1,0,-0.9117,-0.3167,8.7134,M0,E2,5
20.8275,1.2671,1,0,-0.9103,-0.3167,8.5383,M0,E2,5
21.006,1.2631,1,0,-0.9089,-0.3167,8.3597,M0,E2,5
21.1819,1.2534,1,0,-0.9076,-0.3167,8.1839,M0,E2,5
21.3523,1.2413,1,0,-0.9062,-0.3167,8.0135,M0,E2,5
21.531,1.2416,1,0,-0.9048,-0.3167,7.8348,M0,E2,5
21.7149,1.2387,1,0,-0.9034,-0.3167,7.6508,M0,E2,5
