Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,1.6496,1.6959,9.2937,-1.073,-0.3167,29.3232,M0,E2,9
0.2589,1.7261,1.1392,2.1503,-1.0709,-0.3167,29.0643,M0,E2,9
0.5447,1.7675,1.0278,0.3896,-1.0687,-0.3167,28.7785,M0,E2,9
0.7992,1.7039,1.0056,0.0875,-1.0667,-0.3167,28.5241,M0,E2,9
0.9911,1.7277,1.0011,0.0232,-1.0652,-0.3167,28.3321,M0,E2,9
1.1732,1.7333,1.0002,0.0049,-1.0638,-0.3167,28.1501,M0,E2,9
1.4187,1.8008,1,0.0007,-1.0619,-0.3167,27.9045,M0,E2,9
1.5884,1.7543,1,0.0002,-1.0605,-0.3167,27.7348,M0,E2,9
1.8443,1.8408,1,0,-1.0585,-0.3167,27.479,M0,E2,9
2.001,1.7748,1,0,-1.0573,-0.3167,27.3223,M0,E2,9
2.1781,1.8041,1,0,-1.0559,-0.3167,27.1451,M0,E2,9
2.3352,1.8002,1,0,-1.0547,-0.3167,26.988,M0,E2,9
2.5196,1.8356,1,0,-1.0533,-0.3167,26.8037,M0,E2,9
2.7953,1.9295,1,0,-1.0511,-0.3167,26.528,M0,E2,9
2.9605,1.8542,1,0,-1.0498,-0.3167,26.3628,M0,E2,9
3.1356,1.8756,1,0,-1.0484,-0.3167,26.1877,M0,E2,9
3.2992,1.8791,1,0,-1.0472,-0.3167,26.0241,M0,E2,9
3.4647,1.8934,1,0,-1.0459,-0.3167,25.8586,M0,E2,9
3.6341,1.9098,1,0,-1.0445,-0.3167,25.6892,M0,E2,9
3.8974,2.0063,1,0,-1.0425,-0.3167,25.4259,M0,E2,9
4.0624,1.9399,1,0,-1.0412,-0.3167,25.2609,M0,E2,9
4.2313,1.9565,1,0,-1.0399,-0.3167,25.092,M0,E2,9
4.3964,1.9664,1,0,-1.0386,-0.3167,24.927,M0,E2,9
4.5704,1.9876,1,0,-1.0372,-0.3167,24.753,M0,E2,9
4.7342,1.9557,1,0,-1.0359,-0.3167,24.5891,M0,E2,9
4.9191,1.8775,1,0,-1.0345,-0.3167,24.4042,M0,E2,9
5.1874,1.7379,1,0,-1.0324,-0.3167,24.136,M0,E2,9
5.4461,1.6512,1,0,-1.0304,-0.3167,23.8773,M0,E2,9
5.6198,1.6331,1,0,-1.029,-0.3167,23.7036,M0,E2,9
5.7925,1.5731,1,0,-1.0276,-0.3167,23.5308,M0,E2,9
6.0137,1.4725,1,0,-1.0259,-0.3167,23.3097,M0,E2,9
6.1926,1.4321,1,0,-1.0245,-0.3167,23.1308,M0,E2,9
6.4748,1.288,1,0,-1.0223,-0.3167,22.8486,M0,E2,9
6.655,1.2767,1,0,-1.0209,-0.3167,22.6684,M0,E2,9
6.856,1.2016,1,0,-1.0193,-0.3167,22.4674,M0,E2,9
7.1294,1.0832,1,0,-1.0172,-0.3167,22.194,M0,E2,9
7.3138,1.0653,1,0,-1.0157,-0.3167,22.0096,M0,E2,9
7.4904,1.0153,1,0,-1.0144,-0.3167,21.833,M0,E2,9
7.8049,0.8705,1,0,-1.0119,-0.3167,21.5185,M0,E2,9
7.9965,0.865,1,0,-1.0104,-0.3167,21.327,M0,E2,9
8.1911,0.8125,1,0,-1.0089,-0.3167,21.1324,M0,E2,9
8.4002,0.7554,1,0,-1.0072,-0.3167,20.9233,M0,E2,9
8.5892,0.7176,1,0,-1.0058,-0.3167,20.7342,M0,E2,9
8.7839,0.7511,1,0,-1.0042,-0.3167,20.5396,M0,E2,9
8.9685,0.7145,1,0,-1.0028,-0.3167,20.3549,M0,E2,9
9.1679,0.7638,1,0,-1.0012,-0.3167,20.1556,M0,E2,9
9.3633,0.7277,1,0,-0.9997,-0.3167,19.9602,M0,E2,9
9.5549,0.7823,1,0,-0.9982,-0.3167,19.7686,M0,E2,9
9.7415,0.7525,1,0,-0.9967,-0.3167,19.582,M0,E2,9
9.9415,0.8009,1,0,-0.9952,-0.3167,19.382,M0,E2,9
10.1276,0.7778,1,0,-0.9937,-0.3167,19.1959,M0,E2,9
10.3202,0.8255,1,0,-0.9922,-0.3167,19.0033,M0,E2,9
10.5104,0.8062,1,0,-0.9907,-0.3167,18.8131,M0,E2,9
10.7112,0.7896,1,0,-0.9892,-0.3167,18.6123,M0,E2,9
11.0126,0.8576,1,0,-0.9868,-0.3167,18.311,M0,E2,9
11.2009,0.8497,1,0,-0.9853,-0.3167,18.1226,M0,E2,9
11.4756,0.8556,1,0,-0.9832,-0.3167,17.848,M0,E2,9
11.6527,0.85,1,0,-0.9818,-0.3167,17.6709,M0,E2,9
11.8387,0.9314,1,0,-0.9803,-0.3167,17.4849,M0,E2,9
12.0171,0.9398,1,0,-0.9789,-0.3167,17.3065,M0,E2,9
12.2158,0.9581,1,0,-0.9774,-0.3167,17.1078,M0,E2,9
12.5358,1.0212,1,0,-0.9749,-0.3167,16.7878,M0,E2,9
12.7267,1.0126,1,0,-0.9734,-0.3167,16.5969,M0,E2,9
12.9283,1.0446,1,0,-0.9718,-0.3167,16.3953,M0,E2,9
13.1325,1.0785,1,0,-0.9702,-0.3167,16.1911,M0,E2,9
13.4624,1.1843,1,0,-0.9676,-0.3167,15.8612,M0,E2,9
13.7719,1.2438,1,0,-0.9652,-0.3167,15.5517,M0,E2,9
13.9854,1.2546,1,0,-0.9635,-0.3167,15.3382,M0,E2,9
14.1768,1.2908,1,0,-0.962,-0.3167,15.1469,M0,E2,9
14.3747,1.3424,1,0,-0.9605,-0.3167,14.9489,M0,E2,9
14.7081,1.4906,1,0,-0.9579,-0.3167,14.6156,M0,E2,9
14.8918,1.4726,1,0,-0.9564,-0.3167,14.4318,M0,E2,9
15.0777,1.5255,1,0,-0.955,-0.3167,14.2459,M0,E2,9
15.2668,1.5812,1,0,-0.9535,-0.3167,14.0568,M0,E2,9
15.5751,1.7312,1,0,-0.9511,-0.3167,13.7486,M0,E2,9
15.8763,1.8219,1,0,-0.9487,-0.3167,13.4474,M0,E2,9
16.0725,1.8328,1,0,-0.9472,-0.3167,13.2512,M0,E2,9
16.2593,1.89,1,0,-0.9457,-0.3167,13.0644,M0,E2,9
16.4667,1.9706,1,0,-0.9441,-0.3167,12.857,M0,E2,9
16.6647,2.0344,1,0,-0.9426,-0.3167,12.659,M0,E2,9
16.9981,2.2212,1,0,-0.94,-0.3167,12.3256,M0,E2,9
17.2825,2.2986,1,0,-0.9377,-0.3167,12.0412,M0,E2,9
17.4696,2.3167,1,0,-0.9363,-0.3167,11.8541,M0,E2,9
17.7993,2.512,1,0,-0.9337,-0.3167,11.5244,M0,E2,9
17.9889,2.5101,1,0,-0.9322,-0.3167,11.3348,M0,E2,9
18.2846,2.6767,1,0,-0.9299,-0.3167,11.0391,M0,E2,9
18.4875,2.7058,1,0,-0.9283,-0.3167,10.8362,M0,E2,9
18.8047,2.8876,1,0,-0.9258,-0.3167,10.5191,M0,E2,9
19.1102,3.0007,1,0,-0.9234,-0.3167,10.2136,M0,E2,9
19.3234,3.0367,1,0,-0.9218,-0.3167,10.0003,M0,E2,9
19.6568,3.2318,1,0,-0.9192,-0.3167,9.667,M0,E2,9
19.9619,3.3388,1,0,-0.9168,-0.3167,9.3619,M0,E2,9
20.1605,3.3623,1,0,-0.9152,-0.3167,9.1633,M0,E2,9
20.4938,3.566,1,0,-0.9126,-0.3167,8.83,M0,E2,9
20.701,3.5808,1,0,-0.911,-0.3167,8.6228,M0,E2,9
21.0142,3.7607,1,0,-0.9085,-0.3167,8.3096,M0,E2,9
21.198,3.7586,1,0,-0.9071,-0.3167,8.1258,M0,E2,9
21.4025,3.7992,1,0,-0.9055,-0.3167,7.9213,M0,E2,9
21.6057,3.8202,1,0,-0.9039,-0.3167,7.7181,M0,E2,9
21.8146,3.8477,1,0,-0.9023,-0.3167,7.5093,M0,E2,9
22.1479,3.9924,1,0,-0.8997,-0.3167,7.176,M0,E2,9
22.3596,3.9079,1,0,-0.898,-0.3167,6.9642,M0,E2,9
22.6777,4.0346,1,0,-0.8955,-0.3167,6.6462,M0,E2,9
22.8586,3.9327,1,0,-0.8941,-0.3167,6.4653,M0,E2,9
23.183,4.0923,1,0,-0.8916,-0.3167,6.1409,M0,E2,9
23.3752,3.9957,1,0,-0.8901,-0.3167,5.9487,M0,E2,9
23.5716,4.0191,1,0,-0.8885,-0.3167,5.7523,M0,E2,9
23.7783,4.049,1,0,-0.8869,-0.3167,5.5456,M0,E2,9
24.1117,4.1941,1,0,-0.8843,-0.3167,5.2123,M0,E2,9
24.4118,4.195,1,0,-0.882,-0.3167,4.9121,M0,E2,9
24.6017,4.1163,1,0,-0.8805,-0.3167,4.7223,M0,E2,9
24.8199,4.1628,1,0,-0.8788,-0.3167,4.5041,M0,E2,9
25.1532,4.2975,1,0,-0.8762,-0.3167,4.1708,M0,E2,9
25.3438,4.1897,1,0,-0.8747,-0.3167,3.9802,M0,E2,9
25.5348,4.2088,1,0,-0.8732,-0.3167,3.7892,M0,E2,9
25.7478,4.2492,1,0,-0.8715,-0.3167,3.5762,M0,E2,9
25.9529,4.2623,1,0,-0.8699,-0.3167,3.3711,M0,E2,9
26.1422,4.2669,1,0,-0.8684,-0.3167,3.1817,M0,E2,9
26.4756,4.4274,1,0,-0.8658,-0.3167,2.8484,M0,E2,9
26.8086,4.4598,1,0,-0.8632,-0.3167,2.5154,M0,E2,9
27.1384,4.4894,1,0,-0.8606,-0.3167,2.1856,M0,E2,9
27.4387,4.4926,1,0,-0.8583,-0.3167,1.8854,M0,E2,9
27.6465,4.4311,1,0,-0.8566,-0.3167,1.6775,M0,E2,9
27.9799,4.5752,1,0,-0.854,-0.3167,1.3442,M0,E2,9
28.2108,4.507,1,0,-0.8522,-0.3167,1.1133,M0,E2,9
28.5363,4.623,1,0,-0.8497,-0.3167,0.7878,M0,E2,9
28.8548,4.6481,1,0,-0.8472,-0.3167,0.4693,M0,E2,9
29.1837,4.6897,1,0,-0.8446,-0.3167,0.1404,M0,E2,9
29.3785,4.5897,1,0,-0.8431,-0.3167,-0.0544,M0,E2,9
29.5849,4.6204,1,0,-0.8415,-0.3167,-0.2608,M0,E2,9
29.9183,4.766,1,0,-0.8389,-0.3167,-0.5942,M0,E2,9
30.1036,4.6527,1,0,-0.8374,-0.3167,-0.7795,M0,E2,9
30.2959,4.6777,1,0,-0.8359,-0.3167,-0.9718,M0,E2,9
30.5129,4.7211,1,0,-0.8342,-0.3167,-1.1887,M0,E2,9
30.8462,4.8574,1,0,-0.8316,-0.3167,-1.5221,M0,E2,9
31.0368,4.7492,1,0,-0.8301,-0.3167,-1.7126,M0,E2,9
31.2431,4.7835,1,0,-0.8285,-0.3167,-1.9189,M0,E2,9
31.4378,4.7923,1,0,-0.827,-0.3167,-2.1136,M0,E2,9
31.7711,4.9485,1,0,-0.8244,-0.3167,-2.4469,M0,E2,9
31.9601,4.8388,1,0,-0.8229,-0.3167,-2.636,M0,E2,9
32.2935,5,1,0,-0.8203,-0.3167,-2.9693,M0,E2,9
32.5934,4.9998,1,0,-0.8179,-0.3167,-3.2692,M0,E2,9
32.7889,4.9263,1,0,-0.8164,-0.3167,-3.4647,M0,E2,9
33.1223,5.0817,1,0,-0.8138,-0.3167,-3.7981,M0,E2,9
33.3088,4.9694,1,0,-0.8123,-0.3167,-3.9846,M0,E2,9
33.5076,5,1,0,-0.8108,-0.3167,-4.1834,M0,E2,9
33.7134,5.0265,1,0,-0.8092,-0.3167,-4.3891,M0,E2,9
33.9193,5.047,1,0,-0.8076,-0.3167,-4.5951,M0,E2,9
34.117,5.0591,1,0,-0.806,-0.3167,-4.7928,M0,E2,9
34.3172,5.0811,1,0,-0.8044,-0.3167,-4.993,M0,E2,9
34.5136,5.097,1,0,-0.8029,-0.3167,-5.1893,M0,E2,9
34.7092,5.1157,1,0,-0.8014,-0.3167,-5.3849,M0,E2,9
35.0425,5.2713,1,0,-0.7988,-0.3167,-5.7183,M0,E2,9
35.251,5.1806,1,0,-0.7971,-0.3167,-5.9267,M0,E2,9
35.458,5.1997,1,0,-0.7955,-0.3167,-6.1337,M0,E2,9
35.6533,5.2085,1,0,-0.794,-0.3167,-6.329,M0,E2,9
