Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
25842.77,2.7961,0.4616,1.6777,-3.1275,-0.3167,29.5688,0,6,2,B2,E2,2,SUCCESS
25842.89,2.7717,0.8923,3.5276,-3.0718,-0.3167,29.4601,0,6,2,B2,E2,2,SUCCESS
25843.14,2.7383,0.9785,0.3473,-2.9585,-0.3167,29.2394,0,6,2,B2,E2,2,SUCCESS
25843.36,2.7273,0.9957,0.0792,-2.8592,-0.3167,29.0458,0,6,2,B2,E2,2,SUCCESS
25843.57,2.7331,0.9991,0.0164,-2.7634,-0.3167,28.859,0,6,2,B2,E2,2,SUCCESS
25843.8,2.7583,0.9998,0.003,-2.6571,-0.3167,28.6519,0,6,2,B2,E2,2,SUCCESS
25844.03,2.8012,1,0.0006,-2.5536,-0.3167,28.4503,0,6,2,B2,E2,2,SUCCESS
25844.22,2.8508,1,0.0001,-2.4666,-0.3167,28.2806,0,6,2,B2,E2,2,SUCCESS
25844.42,2.915,1,0,-2.3758,-0.3167,28.1036,0,6,2,B2,E2,2,SUCCESS
25844.65,3.0025,1,0,-2.2724,-0.3167,27.9022,0,6,2,B2,E2,2,SUCCESS
25844.91,3.1207,1,0,-2.1532,-0.3167,27.6698,0,6,2,B2,E2,2,SUCCESS
25845.04,3.1875,1,0,-2.0925,-0.3167,27.5514,0,6,2,B2,E2,2,SUCCESS
25845.24,3.2941,1,0,-2.0023,-0.3167,27.3757,0,6,2,B2,E2,2,SUCCESS
25845.45,3.3694,1,0,-1.9072,-0.3167,27.1903,0,6,2,B2,E2,2,SUCCESS
25845.66,3.4577,1,0.0737,-1.8142,-0.3167,27.0002,0,6,2,B2,E2,2,SUCCESS
25845.87,3.2434,0.9998,0.1916,-1.7293,-0.3167,26.803,0,6,2,B2,E2,2,SUCCESS
25846.06,3.4393,0.9997,0.2384,-1.6616,-0.3167,26.6234,0,6,2,B2,E2,2,SUCCESS
25846.29,3.2186,0.9997,0.1959,-1.5924,-0.3167,26.4125,0,6,2,B2,E2,2,SUCCESS
25846.51,3.3802,0.9998,0.1611,-1.5302,-0.3167,26.199,0,6,2,B2,E2,2,SUCCESS
25846.71,3.1974,0.994,1.1038,-1.5263,-0.3167,26.0023,0,6,2,B2,E2,2,SUCCESS
25846.9,3.4322,0.9986,0.2236,-1.5226,-0.3167,25.8036,0,6,2,B2,E2,2,SUCCESS
25847.17,3.3768,0.9997,0.0341,-1.5178,-0.3167,25.543,0,6,2,B2,E2,2,SUCCESS
25847.29,3.2567,0.9999,0.0138,-1.5154,-0.3167,25.4139,0,6,2,B2,E2,2,SUCCESS
25847.52,3.4757,1,0.0016,-1.5112,-0.3167,25.1884,0,6,2,B2,E2,2,SUCCESS
25847.73,3.2782,1,0.0003,-1.5072,-0.3167,24.9767,0,6,2,B2,E2,2,SUCCESS
25848,3.3755,1,0.0001,-1.5022,-0.3167,24.7078,0,6,2,B2,E2,2,SUCCESS
25848.24,3.1563,1,0,-1.4978,-0.3167,24.4717,0,6,2,B2,E2,2,SUCCESS
25848.43,3.4323,1,0,-1.4942,-0.3167,24.2765,0,6,2,B2,E2,2,SUCCESS
25848.63,3.2479,1,0,-1.4905,-0.3167,24.0786,0,6,2,B2,E2,2,SUCCESS
25848.8,3.5048,1,0,-1.4873,-0.3167,23.9063,0,6,2,B2,E2,2,SUCCESS
25848.97,3.3518,1,0,-1.4842,-0.3167,23.7426,0,6,2,B2,E2,2,SUCCESS
25849.2,3.4876,1,0,-1.4799,-0.3167,23.5088,0,6,2,B2,E2,2,SUCCESS
25849.3,3.3919,1,0,-1.478,-0.3167,23.4066,0,6,2,B2,E2,2,SUCCESS
25849.53,3.5226,1,0,-1.4736,-0.3167,23.1755,0,6,2,B2,E2,2,SUCCESS
25849.76,3.314,1,0,-1.4695,-0.3167,22.9526,0,6,2,B2,E2,2,SUCCESS
