Method,Scenario,RunID,Result,Timestamp,PacketsMission,PacketsInvalid,PacketsOutOfOrder,IdentityMismatchCount,SocialTime_s,PersonalTime_s,IntimateTime_s,StopTime_s,TotalTime_s,PathLength_m,NumberOfStops,MinDistance_m,MeanDistance_m,MedianDistance_m,DistanceP05_m,DistanceIQR_m,MeanVelocity_mps,MedianVelocity_mps,MaxVelocity_mps,VelocityStd_mps,MaxAcceleration_mps2,AccRMS_mps2,JerkMax_mps3,JerkRMS_mps3,PathEfficiency
B1,E1,6,SUCCESS,2026-09-10 02:25:26,387,0,0,0,21.1399999999994,1.54999999999563,0,1.81000000000131,98.880000000001,94.3310489850554,3,0.984,13.478050129199,10.6604,1.5553,16.180075,0.952991472868217,0.9978,1.0531,0.186824941208795,2.126,0.249083474224572,7.67041666673178,0.657313701697311,0.953995236499337
