Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
21143.32,17.0411,0.44,1.7924,-3.1973,-0.46,29.845,0,5,1,B1,E1,7,SUCCESS
21143.65,18.3052,0.3502,0.2969,-3.181,-0.46,29.9519,0,5,1,B1,E1,7,SUCCESS
21143.97,19.3166,0.1376,0.6702,-3.1701,-0.46,29.9773,0,5,1,B1,E1,7,SUCCESS
21144.28,20.2777,0.0275,0.3569,-3.1701,-0.46,29.9773,0,5,1,B1,E1,7,SUCCESS
21144.61,20.9528,0.0055,0.0661,-3.1701,-0.46,29.9773,0,5,1,B1,E1,7,SUCCESS
21144.95,21.4729,0.0275,0.0853,-3.1594,-0.46,29.9732,0,5,1,B1,E1,7,SUCCESS
21145.24,21.9799,0.2124,0.627,-3.0951,-0.46,29.9314,0,5,1,B1,E1,7,SUCCESS
21145.5,22.4291,0.4345,0.8856,-3.0003,-0.46,29.8503,0,5,1,B1,E1,7,SUCCESS
21145.78,22.7978,0.6359,0.7233,-2.862,-0.46,29.7131,0,5,1,B1,E1,7,SUCCESS
21146.07,23.2416,0.8463,0.7609,-2.6937,-0.46,29.519,0,5,1,B1,E1,7,SUCCESS
21146.31,23.7832,1.0086,0.7013,-2.537,-0.46,29.3115,0,5,1,B1,E1,7,SUCCESS
21146.56,24.3268,0.9845,0.1955,-2.3999,-0.46,29.1145,0,5,1,B1,E1,7,SUCCESS
21146.82,24.8424,0.998,0.1459,-2.2587,-0.46,28.8962,0,5,1,B1,E1,7,SUCCESS
21147.08,25.3976,0.9991,0.1348,-2.1252,-0.46,28.6731,0,5,1,B1,E1,7,SUCCESS
21147.32,25.968,1.0074,0.148,-2.009,-0.46,28.4631,0,5,1,B1,E1,7,SUCCESS
21147.55,26.4644,1.0151,0.1441,-1.8997,-0.46,28.2495,0,5,1,B1,E1,7,SUCCESS
21147.82,26.9308,0.9907,0.1565,-1.7891,-0.46,28.0142,0,5,1,B1,E1,7,SUCCESS
21148.06,27.4953,0.9842,0.1393,-1.6945,-0.46,27.7937,0,5,1,B1,E1,7,SUCCESS
21148.3,27.9979,1.008,0.1712,-1.607,-0.46,27.5702,0,5,1,B1,E1,7,SUCCESS
21148.51,28.4943,1.0151,0.15,-1.5332,-0.46,27.363,0,5,1,B1,E1,7,SUCCESS
