Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
34606.93,3.5372,0.1977,1.6,-3.1986,-0.3167,29.7405,0,8,2,B4,E2,8,SUCCESS
34607.21,3.754,0.6842,1.7823,-3.1139,-0.3167,29.951,0,8,2,B4,E2,8,SUCCESS
34607.36,3.7813,0.9345,1.894,-3.0336,-0.3167,30.0782,0,8,2,B4,E2,8,SUCCESS
34607.59,4.4416,0.98,1.0483,-2.8644,-0.3167,30.2309,0,8,2,B4,E2,8,SUCCESS
34607.81,4.4137,0.9876,1.147,-2.6627,-0.3167,30.3317,0,8,2,B4,E2,8,SUCCESS
34608.06,4.8041,0.987,1.1506,-2.4149,-0.3167,30.3723,0,8,2,B4,E2,8,SUCCESS
34608.3,4.688,0.9895,1.0748,-2.1825,-0.3167,30.3531,0,8,2,B4,E2,8,SUCCESS
34608.54,4.9828,0.9917,0.9182,-1.9514,-0.3167,30.2815,0,8,2,B4,E2,8,SUCCESS
34608.81,4.9985,0.9911,0.8745,-1.7176,-0.3167,30.1392,0,8,2,B4,E2,8,SUCCESS
34609.09,4.9958,0.9925,0.7656,-1.515,-0.3167,29.9484,0,8,2,B4,E2,8,SUCCESS
34609.36,5.019,0.9949,0.6345,-1.3515,-0.3167,29.7353,0,8,2,B4,E2,8,SUCCESS
34609.49,4.8975,0.9982,0.6178,-1.278,-0.3167,29.6267,0,8,2,B4,E2,8,SUCCESS
34609.73,5.2022,0.9983,0.4269,-1.166,-0.3167,29.4155,0,8,2,B4,E2,8,SUCCESS
34609.91,5.0232,0.9987,0.4701,-1.0935,-0.3167,29.2462,0,8,2,B4,E2,8,SUCCESS
34610.1,5.2209,0.9993,0.3329,-1.0299,-0.3167,29.0717,0,8,2,B4,E2,8,SUCCESS
34610.29,5.0336,0.9994,0.3051,-0.9753,-0.3167,28.8903,0,8,2,B4,E2,8,SUCCESS
34610.5,5.1987,0.9994,0.2951,-0.9278,-0.3167,28.6867,0,8,2,B4,E2,8,SUCCESS
34610.73,4.9651,0.9997,0.1726,-0.8826,-0.3167,28.4571,0,8,2,B4,E2,8,SUCCESS
34610.96,5.1331,0.9998,0.1544,-0.8453,-0.3167,28.2252,0,8,2,B4,E2,8,SUCCESS
34611.18,4.9165,0.9998,0.1534,-0.818,-0.3167,28.0103,0,8,2,B4,E2,8,SUCCESS
34611.4,5.1712,0.9998,0.1503,-0.7974,-0.3167,27.7918,0,8,2,B4,E2,8,SUCCESS
34611.52,5.0528,0.9999,0.1756,-0.7884,-0.3167,27.6737,0,8,2,B4,E2,8,SUCCESS
34611.68,5.3313,1,0.0253,-0.7759,-0.3167,27.5095,0,8,2,B4,E2,8,SUCCESS
34611.86,5.1629,1,0.0049,-0.7631,-0.3167,27.3416,0,8,2,B4,E2,8,SUCCESS
34612.04,5.2655,1,0.0009,-0.7488,-0.3167,27.1534,0,8,2,B4,E2,8,SUCCESS
34612.25,5.0602,1,0.0002,-0.7332,-0.3167,26.9486,0,8,2,B4,E2,8,SUCCESS
34612.5,5.1789,1,0,-0.7143,-0.3167,26.7012,0,8,2,B4,E2,8,SUCCESS
34612.67,5.0056,1,0,-0.7012,-0.3167,26.5283,0,8,2,B4,E2,8,SUCCESS
34612.85,5.2936,1,0,-0.6878,-0.3167,26.3522,0,8,2,B4,E2,8,SUCCESS
