Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
34503.54,3.5314,0.2087,1.6,-3.1983,-0.3167,29.744,0,8,2,B4,E2,7,SUCCESS
34503.83,3.7598,0.7238,1.7865,-3.0973,-0.3167,29.9776,0,8,2,B4,E2,7,SUCCESS
34503.96,3.7839,0.9429,1.9374,-3.0281,-0.3167,30.0872,0,8,2,B4,E2,7,SUCCESS
34504.19,4.4401,0.9819,1.0409,-2.8612,-0.3167,30.2386,0,8,2,B4,E2,7,SUCCESS
34504.42,4.41,0.9875,1.1388,-2.6517,-0.3167,30.3416,0,8,2,B4,E2,7,SUCCESS
34504.66,4.8073,0.9876,1.166,-2.4149,-0.3167,30.3819,0,8,2,B4,E2,7,SUCCESS
34504.86,4.7135,0.9913,1.1056,-2.2133,-0.3167,30.3731,0,8,2,B4,E2,7,SUCCESS
34505.09,5.0236,0.993,0.9104,-1.9948,-0.3167,30.3182,0,8,2,B4,E2,7,SUCCESS
34505.27,4.897,0.9948,0.9345,-1.8243,-0.3167,30.2434,0,8,2,B4,E2,7,SUCCESS
34505.54,5.1031,0.9943,0.7276,-1.6081,-0.3167,30.0917,0,8,2,B4,E2,7,SUCCESS
34505.69,4.98,0.9973,0.7322,-1.4931,-0.3167,29.9944,0,8,2,B4,E2,7,SUCCESS
34505.93,5.2146,0.9972,0.5709,-1.335,-0.3167,29.8163,0,8,2,B4,E2,7,SUCCESS
34506.16,4.9972,0.997,0.594,-1.2053,-0.3167,29.6204,0,8,2,B4,E2,7,SUCCESS
34506.29,5.2666,0.9987,0.5798,-1.1417,-0.3167,29.5113,0,8,2,B4,E2,7,SUCCESS
34506.52,5.0434,0.9986,0.4227,-1.0466,-0.3167,29.3005,0,8,2,B4,E2,7,SUCCESS
34506.75,5.1869,0.999,0.3265,-0.9681,-0.3167,29.0897,0,8,2,B4,E2,7,SUCCESS
34506.96,4.9768,0.9993,0.3088,-0.9067,-0.3167,28.8859,0,8,2,B4,E2,7,SUCCESS
