Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
34710.75,3.5615,0.2409,1.6,-3.1969,-0.3167,29.7552,0,8,2,B4,E2,9,SUCCESS
34711.01,3.814,0.7004,1.8362,-3.1189,-0.3167,29.9517,0,8,2,B4,E2,9,SUCCESS
34711.15,3.8436,0.9379,1.9334,-3.0461,-0.3167,30.0714,0,8,2,B4,E2,9,SUCCESS
34711.38,4.461,0.9803,1.0393,-2.872,-0.3167,30.2308,0,8,2,B4,E2,9,SUCCESS
34711.6,4.4369,0.9879,1.1592,-2.6769,-0.3167,30.3318,0,8,2,B4,E2,9,SUCCESS
34711.84,4.8379,0.9882,1.1616,-2.446,-0.3167,30.3775,0,8,2,B4,E2,9,SUCCESS
34712.1,4.9125,0.9884,1.0371,-2.186,-0.3167,30.357,0,8,2,B4,E2,9,SUCCESS
34712.33,4.7688,0.9917,0.9432,-1.9633,-0.3167,30.2911,0,8,2,B4,E2,9,SUCCESS
34712.52,5.106,0.9943,0.9416,-1.7916,-0.3167,30.206,0,8,2,B4,E2,9,SUCCESS
34712.72,4.9534,0.9959,0.7805,-1.6309,-0.3167,30.0944,0,8,2,B4,E2,9,SUCCESS
34712.98,5.149,0.9962,0.5955,-1.4437,-0.3167,29.9157,0,8,2,B4,E2,9,SUCCESS
34713.24,5.1012,0.9961,0.5934,-1.2827,-0.3167,29.7035,0,8,2,B4,E2,9,SUCCESS
34713.37,4.9864,0.9985,0.6122,-1.2132,-0.3167,29.6002,0,8,2,B4,E2,9,SUCCESS
34713.6,5.2697,0.9985,0.4254,-1.1048,-0.3167,29.3966,0,8,2,B4,E2,9,SUCCESS
34713.77,5.1015,0.9989,0.4722,-1.0353,-0.3167,29.2371,0,8,2,B4,E2,9,SUCCESS
34713.98,5.2805,0.9992,0.3209,-0.966,-0.3167,29.0472,0,8,2,B4,E2,9,SUCCESS
34714.2,5.0545,0.9993,0.2965,-0.9025,-0.3167,28.8276,0,8,2,B4,E2,9,SUCCESS
34714.43,5.2086,0.9993,0.2995,-0.8544,-0.3167,28.6058,0,8,2,B4,E2,9,SUCCESS
