Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
34296.13,3.5945,0.1884,1.6,-3.1988,-0.3167,29.7377,0,8,2,B4,E2,5,SUCCESS
34296.44,3.8183,0.7214,1.7634,-3.0913,-0.3167,29.9819,0,8,2,B4,E2,5,SUCCESS
34296.57,3.8443,0.9423,1.9012,-3.0186,-0.3167,30.094,0,8,2,B4,E2,5,SUCCESS
34296.79,4.5408,0.982,1.0463,-2.8554,-0.3167,30.2407,0,8,2,B4,E2,5,SUCCESS
34296.98,4.5283,0.9903,1.1833,-2.692,-0.3167,30.3316,0,8,2,B4,E2,5,SUCCESS
34297.21,4.8831,0.9892,1.1375,-2.465,-0.3167,30.3844,0,8,2,B4,E2,5,SUCCESS
34297.43,4.7909,0.9911,1.0747,-2.2492,-0.3167,30.3847,0,8,2,B4,E2,5,SUCCESS
34297.69,5.0277,0.9897,1.0102,-2.0009,-0.3167,30.3163,0,8,2,B4,E2,5,SUCCESS
34297.94,5.049,0.9912,0.9164,-1.7782,-0.3167,30.1956,0,8,2,B4,E2,5,SUCCESS
34298.15,4.8804,0.9946,0.8167,-1.6127,-0.3167,30.0689,0,8,2,B4,E2,5,SUCCESS
34298.36,5.2005,0.9967,0.6404,-1.4644,-0.3167,29.9227,0,8,2,B4,E2,5,SUCCESS
34298.61,5.172,0.9965,0.5816,-1.311,-0.3167,29.716,0,8,2,B4,E2,5,SUCCESS
34298.73,5.0594,0.9986,0.605,-1.244,-0.3167,29.6146,0,8,2,B4,E2,5,SUCCESS
34298.98,5.2748,0.9984,0.42,-1.1334,-0.3167,29.3991,0,8,2,B4,E2,5,SUCCESS
34299.19,5.0723,0.9986,0.4573,-1.0561,-0.3167,29.2064,0,8,2,B4,E2,5,SUCCESS
34299.4,5.2466,0.9991,0.3297,-0.9902,-0.3167,29.0062,0,8,2,B4,E2,5,SUCCESS
34299.59,5.052,0.9994,0.3106,-0.94,-0.3167,28.8167,0,8,2,B4,E2,5,SUCCESS
34299.8,5.271,0.9997,0.1796,-0.8938,-0.3167,28.6178,0,8,2,B4,E2,5,SUCCESS
34299.94,5.1277,0.9999,0.1709,-0.8642,-0.3167,28.4771,0,8,2,B4,E2,5,SUCCESS
34300.15,5.3204,0.9999,0.143,-0.8271,-0.3167,28.2672,0,8,2,B4,E2,5,SUCCESS
34300.3,5.17,0.9999,0.1605,-0.8043,-0.3167,28.1184,0,8,2,B4,E2,5,SUCCESS
34300.54,5.2999,0.9998,0.1407,-0.7769,-0.3167,27.8865,0,8,2,B4,E2,5,SUCCESS
34300.79,5.2033,0.9998,0.1461,-0.757,-0.3167,27.6361,0,8,2,B4,E2,5,SUCCESS
34300.9,5.0918,0.9999,0.0658,-0.7481,-0.3167,27.5248,0,8,2,B4,E2,5,SUCCESS
34301.14,5.3142,1,0.0062,-0.7292,-0.3167,27.2886,0,8,2,B4,E2,5,SUCCESS
34301.3,5.1474,1,0.0018,-0.7159,-0.3167,27.1223,0,8,2,B4,E2,5,SUCCESS
34301.45,5.3927,1,0.0004,-0.7044,-0.3167,26.9775,0,8,2,B4,E2,5,SUCCESS
34301.58,5.2606,1,0.0001,-0.6939,-0.3167,26.8458,0,8,2,B4,E2,5,SUCCESS
34301.86,5.308,1,0,-0.6718,-0.3167,26.5697,0,8,2,B4,E2,5,SUCCESS
34302.03,5.1343,1,0,-0.658,-0.3167,26.3966,0,8,2,B4,E2,5,SUCCESS
34302.24,5.3466,1,0,-0.6415,-0.3167,26.1896,0,8,2,B4,E2,5,SUCCESS
34302.43,5.1629,1,0,-0.6269,-0.3167,26.0064,0,8,2,B4,E2,5,SUCCESS
34302.66,5.3203,1,0,-0.6084,-0.3167,25.7742,0,8,2,B4,E2,5,SUCCESS
34302.91,5.0724,1,0,-0.5886,-0.3167,25.5271,0,8,2,B4,E2,5,SUCCESS
34303.04,5.3628,1,0.0001,-0.5777,-0.3167,25.3896,0,8,2,B4,E2,5,SUCCESS
34303.3,5.364,1,0,-0.5574,-0.3167,25.136,0,8,2,B4,E2,5,SUCCESS
34303.54,5.1226,1,0,-0.5382,-0.3167,24.8954,0,8,2,B4,E2,5,SUCCESS
34303.72,5.345,1,0,-0.5237,-0.3167,24.7129,0,8,2,B4,E2,5,SUCCESS
34303.95,5.1202,1,0,-0.5058,-0.3167,24.4888,0,8,2,B4,E2,5,SUCCESS
34304.13,5.3777,1,0,-0.4912,-0.3167,24.3061,0,8,2,B4,E2,5,SUCCESS
34304.28,5.2254,1,0,-0.4791,-0.3167,24.1542,0,8,2,B4,E2,5,SUCCESS
34304.52,5.4097,1,0,-0.4599,-0.3167,23.9137,0,8,2,B4,E2,5,SUCCESS
34304.79,5.3019,1,0,-0.4386,-0.3167,23.6472,0,8,2,B4,E2,5,SUCCESS
34304.91,5.1867,1,0,-0.4294,-0.3167,23.5323,0,8,2,B4,E2,5,SUCCESS
34305.13,5.4426,1,0,-0.4113,-0.3167,23.3054,0,8,2,B4,E2,5,SUCCESS
34305.35,5.2254,1,0,-0.394,-0.3167,23.0888,0,8,2,B4,E2,5,SUCCESS
34305.58,5.4123,1,0,-0.3761,-0.3167,22.8638,0,8,2,B4,E2,5,SUCCESS
34305.77,5.2162,1,0,-0.3605,-0.3167,22.6682,0,8,2,B4,E2,5,SUCCESS
34305.97,5.4877,1,0,-0.3446,-0.3167,22.4688,0,8,2,B4,E2,5,SUCCESS
34306.22,5.2387,1,0,-0.3247,-0.3167,22.2203,0,8,2,B4,E2,5,SUCCESS
