Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,1.5257,2.3077,15.0033,-1.0725,-0.3167,29.2663,M1,E2,9
0.1365,1.4708,1.2615,7.666,-1.0715,-0.3167,29.1299,M1,E2,9
0.2903,1.4202,1.0523,1.3599,-1.0703,-0.3167,28.976,M1,E2,9
0.4518,1.3725,1.0105,0.2591,-1.069,-0.3167,28.8145,M1,E2,9
0.5843,1.3471,1.0021,0.0632,-1.068,-0.3167,28.6821,M1,E2,9
0.741,1.297,1.0004,0.0107,-1.0667,-0.3167,28.5254,M1,E2,9
0.8703,1.273,1.0001,0.0026,-1.0657,-0.3167,28.3961,M1,E2,9
1.0147,1.2755,0.5861,2.8674,-1.0652,-0.3167,28.3264,M1,E2,9
1.1419,1.3263,0.1172,3.686,-1.0652,-0.3167,28.3264,M1,E2,9
1.2741,1.3732,0.0234,0.7093,-1.0652,-0.3167,28.3264,M1,E2,9
1.4017,1.3788,0.4277,3.167,-1.0646,-0.3167,28.2589,M1,E2,9
1.5386,1.3376,0.8855,3.3462,-1.0636,-0.3167,28.1221,M1,E2,9
1.6621,1.309,0.9771,0.7414,-1.0626,-0.3167,27.9986,M1,E2,9
1.8024,1.266,0.9954,0.1305,-1.0615,-0.3167,27.8582,M1,E2,9
1.9293,1.2811,0.5499,3.5117,-1.0611,-0.3167,27.8026,M1,E2,9
2.0587,1.3269,0.11,3.4008,-1.0611,-0.3167,27.8026,M1,E2,9
2.18,1.2765,0.022,0.7248,-1.0611,-0.3167,27.8026,M1,E2,9
2.3369,1.2593,0.3928,2.3638,-1.0605,-0.3167,27.7264,M1,E2,9
2.465,1.2038,0.0786,2.4529,-1.0605,-0.3167,27.7264,M1,E2,9
2.5994,1.1658,0.0157,0.4678,-1.0605,-0.3167,27.7264,M1,E2,9
2.7234,1.1334,0.0031,0.1013,-1.0605,-0.3167,27.7264,M1,E2,9
2.8712,1.1107,0.0006,0.017,-1.0605,-0.3167,27.7264,M1,E2,9
3.0062,1.0931,0.0001,0.0037,-1.0605,-0.3167,27.7264,M1,E2,9
3.1539,1.0863,0,0.0007,-1.0605,-0.3167,27.7264,M1,E2,9
3.2829,1.0892,0,0.0002,-1.0605,-0.3167,27.7264,M1,E2,9
3.4325,1.1004,0,0,-1.0605,-0.3167,27.7264,M1,E2,9
3.5598,1.1236,0,0,-1.0605,-0.3167,27.7264,M1,E2,9
3.6973,1.1519,0,0,-1.0605,-0.3167,27.7264,M1,E2,9
3.837,1.1906,0,0,-1.0605,-0.3167,27.7264,M1,E2,9
3.9532,1.2383,0,0,-1.0605,-0.3167,27.7264,M1,E2,9
4.0838,1.2841,0,0,-1.0605,-0.3167,27.7264,M1,E2,9
4.2074,1.3286,0,0,-1.0605,-0.3167,27.7264,M1,E2,9
4.3622,1.372,0,0,-1.0605,-0.3167,27.7264,M1,E2,9
4.4838,1.387,0.4954,4.0769,-1.0599,-0.3167,27.6511,M1,E2,9
4.6325,1.3515,0.8991,2.7139,-1.0587,-0.3167,27.5024,M1,E2,9
4.7751,1.3305,0.9798,0.5662,-1.0576,-0.3167,27.3598,M1,E2,9
4.9118,1.3122,0.996,0.1181,-1.0565,-0.3167,27.2232,M1,E2,9
5.0399,1.2975,0.9992,0.0252,-1.0555,-0.3167,27.0951,M1,E2,9
5.1769,1.2778,0.9998,0.0047,-1.0545,-0.3167,26.958,M1,E2,9
5.3182,1.2937,0.5615,3.1017,-1.054,-0.3167,26.8942,M1,E2,9
5.4612,1.3413,0.1123,3.1421,-1.054,-0.3167,26.8942,M1,E2,9
5.5783,1.3931,0.0225,0.767,-1.054,-0.3167,26.8942,M1,E2,9
5.7183,1.4042,0.3793,2.5484,-1.0535,-0.3167,26.8286,M1,E2,9
5.8463,1.3927,0.8759,3.8789,-1.0525,-0.3167,26.7006,M1,E2,9
6.0063,1.3635,0.9752,0.6208,-1.0512,-0.3167,26.5406,M1,E2,9
6.1405,1.3596,0.995,0.1479,-1.0501,-0.3167,26.4064,M1,E2,9
6.2804,1.3465,0.999,0.0284,-1.0491,-0.3167,26.2665,M1,E2,9
6.406,1.343,0.9998,0.0064,-1.0481,-0.3167,26.1409,M1,E2,9
6.5438,1.3319,1,0.0011,-1.047,-0.3167,26.0031,M1,E2,9
6.6698,1.331,1,0.0002,-1.046,-0.3167,25.8771,M1,E2,9
6.8124,1.3226,1,0,-1.0449,-0.3167,25.7346,M1,E2,9
6.9381,1.3266,1,0.0001,-1.0439,-0.3167,25.6088,M1,E2,9
7.0907,1.3197,1,0,-1.0427,-0.3167,25.4563,M1,E2,9
7.2341,1.3251,1,0,-1.0416,-0.3167,25.3129,M1,E2,9
7.3819,1.329,1,0,-1.0404,-0.3167,25.165,M1,E2,9
7.5225,1.3377,1,0,-1.0393,-0.3167,25.0244,M1,E2,9
7.6595,1.3469,1,0.0001,-1.0383,-0.3167,24.8875,M1,E2,9
7.7871,1.3585,1,0.0001,-1.0373,-0.3167,24.7599,M1,E2,9
7.922,1.3678,1,0,-1.0362,-0.3167,24.6249,M1,E2,9
8.0578,1.3596,1,0,-1.0351,-0.3167,24.4892,M1,E2,9
8.2483,1.2702,1,0,-1.0337,-0.3167,24.2987,M1,E2,9
8.4324,1.209,1,0,-1.0322,-0.3167,24.1146,M1,E2,9
8.5689,1.2552,0.411,4.3147,-1.0319,-0.3167,24.0786,M1,E2,9
8.7124,1.3111,0.0822,2.2908,-1.0319,-0.3167,24.0786,M1,E2,9
8.8607,1.3715,0.0164,0.4434,-1.0319,-0.3167,24.0786,M1,E2,9
8.9962,1.4357,0.0033,0.0971,-1.0319,-0.3167,24.0786,M1,E2,9
9.124,1.4384,0.4342,3.3732,-1.0314,-0.3167,24.0094,M1,E2,9
9.2457,1.3947,0.8868,3.7186,-1.0304,-0.3167,23.8876,M1,E2,9
9.3839,1.3349,0.9774,0.6549,-1.0294,-0.3167,23.7494,M1,E2,9
9.5418,1.2668,0.9955,0.1147,-1.0281,-0.3167,23.5916,M1,E2,9
9.679,1.2234,0.9991,0.0264,-1.027,-0.3167,23.4543,M1,E2,9
9.8054,1.2347,0.5607,3.4688,-1.0266,-0.3167,23.3973,M1,E2,9
9.9505,1.2878,0.1121,3.0919,-1.0266,-0.3167,23.3973,M1,E2,9
10.1169,1.3504,0.0224,0.539,-1.0266,-0.3167,23.3973,M1,E2,9
10.2666,1.4244,0.0045,0.1199,-1.0266,-0.3167,23.3973,M1,E2,9
10.3961,1.4262,0.4799,3.6717,-1.026,-0.3167,23.3198,M1,E2,9
10.5382,1.3638,0.896,2.9268,-1.0249,-0.3167,23.1776,M1,E2,9
10.6935,1.2967,0.9792,0.5361,-1.0237,-0.3167,23.0224,M1,E2,9
10.8358,1.2469,0.9958,0.1169,-1.0226,-0.3167,22.8801,M1,E2,9
10.9693,1.2626,0.5437,3.3877,-1.0221,-0.3167,22.8226,M1,E2,9
11.1185,1.3238,0.1087,2.9154,-1.0221,-0.3167,22.8226,M1,E2,9
11.2624,1.3941,0.0217,0.6045,-1.0221,-0.3167,22.8226,M1,E2,9
