Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,1.4937,2.4503,17.71,-1.0727,-0.3167,29.2862,M1,E2,8
0.1375,1.5367,1.2901,8.4354,-1.0716,-0.3167,29.1487,M1,E2,8
0.2818,1.5285,1.058,1.609,-1.0705,-0.3167,29.0045,M1,E2,8
0.4278,1.517,1.0116,0.3178,-1.0693,-0.3167,28.8585,M1,E2,8
0.5763,1.5057,1.0023,0.0625,-1.0682,-0.3167,28.71,M1,E2,8
0.732,1.4968,1.0005,0.0119,-1.067,-0.3167,28.5543,M1,E2,8
0.8802,1.4794,1.0001,0.0026,-1.0658,-0.3167,28.4061,M1,E2,8
1.031,1.468,1,0.0005,-1.0646,-0.3167,28.2553,M1,E2,8
1.1604,1.4439,1,0.0002,-1.0636,-0.3167,28.1259,M1,E2,8
1.2976,1.4369,1,0,-1.0625,-0.3167,27.9887,M1,E2,8
1.4095,1.4122,1,0.0001,-1.0617,-0.3167,27.8768,M1,E2,8
1.556,1.4207,1,0.0001,-1.0605,-0.3167,27.7303,M1,E2,8
1.6751,1.3942,1,0,-1.0596,-0.3167,27.6112,M1,E2,8
1.8092,1.3919,1,0,-1.0585,-0.3167,27.4771,M1,E2,8
1.9417,1.3798,1,0,-1.0575,-0.3167,27.3446,M1,E2,8
2.066,1.3646,1,0,-1.0565,-0.3167,27.2203,M1,E2,8
2.1819,1.3501,1,0.0001,-1.0556,-0.3167,27.1044,M1,E2,8
2.3168,1.3498,1,0.0001,-1.0546,-0.3167,26.9695,M1,E2,8
2.4422,1.334,1,0,-1.0536,-0.3167,26.8441,M1,E2,8
2.5786,1.329,1,0,-1.0525,-0.3167,26.7077,M1,E2,8
2.7041,1.3125,1,0,-1.0515,-0.3167,26.5822,M1,E2,8
2.8414,1.3079,1,0,-1.0505,-0.3167,26.445,M1,E2,8
2.9585,1.287,1,0,-1.0495,-0.3167,26.3278,M1,E2,8
3.1004,1.2581,0.625,2.643,-1.0489,-0.3167,26.2524,M1,E2,8
3.2269,1.1877,0.125,3.952,-1.0489,-0.3167,26.2524,M1,E2,8
3.3658,1.1344,0.025,0.72,-1.0489,-0.3167,26.2524,M1,E2,8
3.4786,1.0872,0.005,0.1774,-1.0489,-0.3167,26.2524,M1,E2,8
3.6005,1.0583,0.001,0.0328,-1.0489,-0.3167,26.2524,M1,E2,8
3.7278,1.0371,0.0002,0.0063,-1.0489,-0.3167,26.2524,M1,E2,8
3.8719,1.0266,0,0.0011,-1.0489,-0.3167,26.2524,M1,E2,8
4.0062,1.0294,0,0.0002,-1.0489,-0.3167,26.2524,M1,E2,8
4.1389,1.0458,0,0,-1.0489,-0.3167,26.2524,M1,E2,8
4.2665,1.0749,0,0,-1.0489,-0.3167,26.2524,M1,E2,8
4.406,1.1141,0,0,-1.0489,-0.3167,26.2524,M1,E2,8
4.5483,1.1688,0,0,-1.0489,-0.3167,26.2524,M1,E2,8
4.684,1.2362,0,0,-1.0489,-0.3167,26.2524,M1,E2,8
4.8006,1.3103,0,0,-1.0489,-0.3167,26.2524,M1,E2,8
4.9381,1.3806,0,0,-1.0489,-0.3167,26.2524,M1,E2,8
5.0643,1.4707,0,0,-1.0489,-0.3167,26.2524,M1,E2,8
5.2052,1.5107,0.4039,2.8676,-1.0484,-0.3167,26.1813,M1,E2,8
5.3408,1.5183,0.8808,3.5169,-1.0473,-0.3167,26.0457,M1,E2,8
5.4932,1.5106,0.9762,0.6256,-1.0461,-0.3167,25.8933,M1,E2,8
5.6308,1.5253,0.9952,0.1387,-1.0451,-0.3167,25.7557,M1,E2,8
5.7687,1.5292,0.999,0.0276,-1.044,-0.3167,25.6178,M1,E2,8
5.914,1.5283,0.9998,0.0053,-1.0428,-0.3167,25.4725,M1,E2,8
6.0532,1.537,1,0.0011,-1.0418,-0.3167,25.3332,M1,E2,8
6.2064,1.5317,1,0.0002,-1.0406,-0.3167,25.1801,M1,E2,8
6.3372,1.5525,1,0,-1.0395,-0.3167,25.0493,M1,E2,8
6.4707,1.555,1,0,-1.0385,-0.3167,24.9158,M1,E2,8
6.5917,1.5685,1,0,-1.0375,-0.3167,24.7948,M1,E2,8
6.7401,1.5528,1,0,-1.0364,-0.3167,24.6464,M1,E2,8
6.8666,1.574,1,0,-1.0354,-0.3167,24.5199,M1,E2,8
7.0235,1.5562,1,0,-1.0342,-0.3167,24.363,M1,E2,8
7.1578,1.5785,1,0,-1.0331,-0.3167,24.2287,M1,E2,8
7.2995,1.5779,1,0,-1.032,-0.3167,24.087,M1,E2,8
7.4456,1.58,1,0,-1.0309,-0.3167,23.9409,M1,E2,8
7.5831,1.5919,1,0,-1.0298,-0.3167,23.8034,M1,E2,8
7.7093,1.6058,1,0.0001,-1.0288,-0.3167,23.6773,M1,E2,8
7.8448,1.6037,1,0,-1.0277,-0.3167,23.5417,M1,E2,8
8.0055,1.59,1,0,-1.0265,-0.3167,23.3811,M1,E2,8
8.1407,1.6158,1,0,-1.0254,-0.3167,23.2459,M1,E2,8
8.2857,1.6138,1,0,-1.0243,-0.3167,23.1008,M1,E2,8
8.4185,1.6292,1,0.0001,-1.0232,-0.3167,22.9681,M1,E2,8
8.5704,1.6199,1,0,-1.0221,-0.3167,22.8161,M1,E2,8
8.7086,1.6371,1,0,-1.021,-0.3167,22.678,M1,E2,8
8.8575,1.6346,1,0,-1.0198,-0.3167,22.529,M1,E2,8
9.0126,1.6362,1,0,-1.0186,-0.3167,22.3739,M1,E2,8
9.1438,1.662,1,0,-1.0176,-0.3167,22.2428,M1,E2,8
9.3011,1.6471,1,0,-1.0163,-0.3167,22.0855,M1,E2,8
9.4335,1.674,1,0,-1.0153,-0.3167,21.9531,M1,E2,8
9.5906,1.6604,1,0,-1.0141,-0.3167,21.796,M1,E2,8
9.73,1.6818,1,0,-1.013,-0.3167,21.6566,M1,E2,8
9.8927,1.6695,1,0,-1.0117,-0.3167,21.4939,M1,E2,8
10.0526,1.6795,1,0,-1.0105,-0.3167,21.334,M1,E2,8
10.2023,1.6953,1,0,-1.0093,-0.3167,21.1843,M1,E2,8
10.3336,1.7176,1,0,-1.0083,-0.3167,21.053,M1,E2,8
10.4567,1.7308,1,0,-1.0073,-0.3167,20.9299,M1,E2,8
10.6145,1.7084,1,0,-1.0061,-0.3167,20.7721,M1,E2,8
10.7448,1.739,1,0,-1.005,-0.3167,20.6418,M1,E2,8
10.8907,1.7326,1,0,-1.0039,-0.3167,20.4959,M1,E2,8
11.0277,1.7475,1,0,-1.0028,-0.3167,20.3589,M1,E2,8
11.1818,1.7403,1,0,-1.0016,-0.3167,20.2048,M1,E2,8
11.3134,1.7671,1,0,-1.0006,-0.3167,20.0733,M1,E2,8
11.4537,1.7666,1,0,-0.9995,-0.3167,19.9329,M1,E2,8
11.5902,1.7774,1,0,-0.9984,-0.3167,19.7965,M1,E2,8
11.7694,1.7486,1,0,-0.997,-0.3167,19.6172,M1,E2,8
11.9201,1.7823,1,0,-0.9958,-0.3167,19.4665,M1,E2,8
