Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,1.5199,0.4835,3.6541,-1.0754,-0.3167,29.6304,M1,E2,5
0.1532,1.521,0.8967,2.6965,-1.0742,-0.3167,29.4772,M1,E2,5
0.2975,1.5479,0.9793,0.573,-1.073,-0.3167,29.3329,M1,E2,5
0.449,1.5613,0.9959,0.1091,-1.0719,-0.3167,29.1814,M1,E2,5
0.5978,1.5837,0.9992,0.0222,-1.0707,-0.3167,29.0326,M1,E2,5
0.7371,1.6115,0.9998,0.0048,-1.0696,-0.3167,28.8933,M1,E2,5
0.8687,1.6368,1,0.001,-1.0686,-0.3167,28.7617,M1,E2,5
0.9985,1.6565,1,0.0002,-1.0676,-0.3167,28.6319,M1,E2,5
1.1259,1.6768,1,0,-1.0666,-0.3167,28.5046,M1,E2,5
1.2705,1.6808,1,0,-1.0654,-0.3167,28.36,M1,E2,5
1.405,1.7097,1,0.0001,-1.0644,-0.3167,28.2255,M1,E2,5
1.5444,1.725,1,0.0001,-1.0633,-0.3167,28.086,M1,E2,5
1.6909,1.7394,1,0,-1.0621,-0.3167,27.9396,M1,E2,5
1.8348,1.763,1,0,-1.061,-0.3167,27.7956,M1,E2,5
1.9853,1.7787,1,0,-1.0598,-0.3167,27.6452,M1,E2,5
2.1051,1.8271,1,0,-1.0589,-0.3167,27.5254,M1,E2,5
2.2655,1.8106,1,0,-1.0577,-0.3167,27.365,M1,E2,5
2.3906,1.8649,1,0,-1.0567,-0.3167,27.2398,M1,E2,5
2.5258,1.8754,1,0.0001,-1.0556,-0.3167,27.1047,M1,E2,5
2.6555,1.9008,1,0.0001,-1.0546,-0.3167,26.975,M1,E2,5
2.8097,1.8997,1,0,-1.0534,-0.3167,26.8208,M1,E2,5
2.9426,1.9421,1,0,-1.0524,-0.3167,26.6879,M1,E2,5
3.0829,1.9564,1,0,-1.0513,-0.3167,26.5476,M1,E2,5
3.2169,1.984,1,0,-1.0502,-0.3167,26.4136,M1,E2,5
3.3601,1.9971,1,0.0001,-1.0491,-0.3167,26.2704,M1,E2,5
3.4994,2.0233,1,0,-1.048,-0.3167,26.1311,M1,E2,5
3.645,2.0399,1,0,-1.0469,-0.3167,25.9855,M1,E2,5
3.8088,2.0473,1,0,-1.0456,-0.3167,25.8217,M1,E2,5
3.9476,2.0959,1,0,-1.0445,-0.3167,25.6829,M1,E2,5
4.1305,2.0791,1,0,-1.0431,-0.3167,25.5,M1,E2,5
4.2548,2.1614,1,0,-1.0421,-0.3167,25.3757,M1,E2,5
4.371,2.1889,1,0.0001,-1.0412,-0.3167,25.2595,M1,E2,5
4.5051,2.1916,1,0,-1.0401,-0.3167,25.1254,M1,E2,5
4.6574,2.1967,1,0.0001,-1.0389,-0.3167,24.9731,M1,E2,5
4.791,2.2309,1,0,-1.0379,-0.3167,24.8395,M1,E2,5
4.9071,2.2254,1,0.0001,-1.037,-0.3167,24.7234,M1,E2,5
5.0403,2.1912,1,0,-1.0359,-0.3167,24.5902,M1,E2,5
5.1669,2.1759,1,0,-1.0349,-0.3167,24.4636,M1,E2,5
5.2932,2.1561,1,0,-1.034,-0.3167,24.3374,M1,E2,5
5.4426,2.1151,1,0,-1.0328,-0.3167,24.188,M1,E2,5
5.5823,2.1005,1,0,-1.0317,-0.3167,24.0483,M1,E2,5
5.7217,2.0792,1,0,-1.0306,-0.3167,23.9088,M1,E2,5
5.8678,2.0519,1,0.0001,-1.0295,-0.3167,23.7627,M1,E2,5
5.996,2.0464,1,0.0001,-1.0285,-0.3167,23.6346,M1,E2,5
6.1468,2.007,1,0,-1.0273,-0.3167,23.4838,M1,E2,5
6.2829,1.9988,1,0,-1.0262,-0.3167,23.3477,M1,E2,5
6.4061,1.9919,1,0,-1.0252,-0.3167,23.2245,M1,E2,5
6.5461,1.9601,1,0,-1.0242,-0.3167,23.0845,M1,E2,5
6.7002,1.9292,1,0,-1.0229,-0.3167,22.9304,M1,E2,5
6.836,1.9273,1,0,-1.0219,-0.3167,22.7946,M1,E2,5
6.9639,1.9195,1,0,-1.0209,-0.3167,22.6667,M1,E2,5
7.0957,1.9028,1,0,-1.0199,-0.3167,22.5349,M1,E2,5
7.2569,1.8631,1,0,-1.0186,-0.3167,22.3737,M1,E2,5
7.4036,1.8626,1,0,-1.0174,-0.3167,22.227,M1,E2,5
7.5365,1.8659,1,0,-1.0164,-0.3167,22.0942,M1,E2,5
