Method,Scenario,RunID,Result,Timestamp,PacketsMission,PacketsInvalid,PacketsOutOfOrder,IdentityMismatchCount,SocialTime_s,PersonalTime_s,IntimateTime_s,StopTime_s,TotalTime_s,PathLength_m,NumberOfStops,MinDistance_m,MeanDistance_m,MedianDistance_m,DistanceP05_m,DistanceIQR_m,MeanVelocity_mps,MedianVelocity_mps,MaxVelocity_mps,VelocityStd_mps,MaxAcceleration_mps2,AccRMS_mps2,JerkMax_mps3,JerkRMS_mps3,PathEfficiency
M4,E1,4,SUCCESS,2026-09-10 01:13:25,430,0,0,0,20.2299999999996,3.2300000000032,0,0,95.4500000000007,92.744741187912,1,0.562,12.9058879069767,9.83445,1.3215,15.1712,0.969701860465116,1,1,0.119805367397027,6.1332,0.439018175764014,24.1609090907812,2.18779096831154,0.971657843770678
