Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
17232.87,17.1444,0.4085,1.425,-3.1332,-0.3167,29.5798,0,4,1,M4,E1,9,SUCCESS
17233,17.0136,0.8752,3.9703,-3.1264,-0.3167,29.4491,0,4,1,M4,E1,9,SUCCESS
17233.28,17.9905,0.9749,0.3788,-3.1124,-0.3167,29.1745,0,4,1,M4,E1,9,SUCCESS
17233.48,17.7833,0.995,0.1005,-3.1019,-0.3167,28.9675,0,4,1,M4,E1,9,SUCCESS
17233.65,19.0681,0.999,0.0258,-3.0938,-0.3167,28.8066,0,4,1,M4,E1,9,SUCCESS
17233.84,18.8717,0.9998,0.0042,-3.0838,-0.3167,28.6104,0,4,1,M4,E1,9,SUCCESS
17234.11,19.3766,1,0.0006,-3.0703,-0.3167,28.3449,0,4,1,M4,E1,9,SUCCESS
17234.3,19.1828,1,0.0001,-3.0605,-0.3167,28.1513,0,4,1,M4,E1,9,SUCCESS
17234.51,19.7204,1,0.0001,-3.05,-0.3167,27.9452,0,4,1,M4,E1,9,SUCCESS
17234.7,19.5278,1,0,-3.0403,-0.3167,27.7528,0,4,1,M4,E1,9,SUCCESS
17234.87,20.0782,1,0,-3.0318,-0.3167,27.5857,0,4,1,M4,E1,9,SUCCESS
17235.14,20.1527,1,0,-3.0181,-0.3167,27.3155,0,4,1,M4,E1,9,SUCCESS
17235.26,20.0332,1,0,-3.012,-0.3167,27.1961,0,4,1,M4,E1,9,SUCCESS
17235.47,20.7444,1,0,-3.0014,-0.3167,26.9876,0,4,1,M4,E1,9,SUCCESS
17235.7,20.5082,1,0,-2.9894,-0.3167,26.7517,0,4,1,M4,E1,9,SUCCESS
17235.88,21.6208,1,0,-2.9805,-0.3167,26.5749,0,4,1,M4,E1,9,SUCCESS
17236.09,21.4129,1,0,-2.9699,-0.3167,26.3673,0,4,1,M4,E1,9,SUCCESS
17236.32,21.9796,1,0,-2.9581,-0.3167,26.135,0,4,1,M4,E1,9,SUCCESS
17236.48,21.8187,1,0,-2.9499,-0.3167,25.974,0,4,1,M4,E1,9,SUCCESS
17236.69,23.1415,1,0,-2.9393,-0.3167,25.7653,0,4,1,M4,E1,9,SUCCESS
17236.94,23.5217,1,0,-2.9269,-0.3167,25.5202,0,4,1,M4,E1,9,SUCCESS
17237.22,23.9707,1,0,-2.9125,-0.3167,25.2365,0,4,1,M4,E1,9,SUCCESS
17237.35,24.689,1,0,-2.9059,-0.3167,25.1062,0,4,1,M4,E1,9,SUCCESS
17237.58,24.8452,1,0,-2.894,-0.3167,24.8728,0,4,1,M4,E1,9,SUCCESS
17237.77,25.3589,1,0,-2.8847,-0.3167,24.6882,0,4,1,M4,E1,9,SUCCESS
17237.97,25.7096,1,0,-2.8744,-0.3167,24.4865,0,4,1,M4,E1,9,SUCCESS
17238.13,26.158,1,0,-2.8665,-0.3167,24.3315,0,4,1,M4,E1,9,SUCCESS
17238.38,26.3673,1,0,-2.8536,-0.3167,24.0769,0,4,1,M4,E1,9,SUCCESS
17238.58,26.9327,1,0,-2.8436,-0.3167,23.8803,0,4,1,M4,E1,9,SUCCESS
17238.79,27.3065,1,0,-2.8327,-0.3167,23.6653,0,4,1,M4,E1,9,SUCCESS
17239.05,27.6971,1,0,-2.8199,-0.3167,23.4123,0,4,1,M4,E1,9,SUCCESS
17239.29,28.2165,1,0,-2.8078,-0.3167,23.1741,0,4,1,M4,E1,9,SUCCESS
17239.4,28.819,1,0,-2.8021,-0.3167,23.063,0,4,1,M4,E1,9,SUCCESS
17239.64,28.904,1,0,-2.7896,-0.3167,22.8152,0,4,1,M4,E1,9,SUCCESS
17239.87,29.4187,1,0,-2.778,-0.3167,22.5876,0,4,1,M4,E1,9,SUCCESS
17240.08,29.8946,1,0,-2.7675,-0.3167,22.3817,0,4,1,M4,E1,9,SUCCESS
17240.27,30.3241,1,0,-2.758,-0.3167,22.1941,0,4,1,M4,E1,9,SUCCESS
17240.48,30.6773,1,0,-2.7474,-0.3167,21.9853,0,4,1,M4,E1,9,SUCCESS
17240.7,31.0842,1,0,-2.7363,-0.3167,21.7664,0,4,1,M4,E1,9,SUCCESS
17240.91,31.5263,1,0,-2.7254,-0.3167,21.5525,0,4,1,M4,E1,9,SUCCESS
17241.18,31.8978,1,0,-2.7118,-0.3167,21.2828,0,4,1,M4,E1,9,SUCCESS
17241.45,30.8149,1,0,-2.6978,-0.3167,21.0089,0,4,1,M4,E1,9,SUCCESS
17241.57,31.5151,1,0,-2.6917,-0.3167,20.888,0,4,1,M4,E1,9,SUCCESS
17241.81,30.9128,1,0,-2.6796,-0.3167,20.6485,0,4,1,M4,E1,9,SUCCESS
17242.01,30.7201,1,0,-2.6698,-0.3167,20.456,0,4,1,M4,E1,9,SUCCESS
17242.23,29.9178,1,0,-2.6584,-0.3167,20.2312,0,4,1,M4,E1,9,SUCCESS
17242.38,29.0909,1,0,-2.6506,-0.3167,20.0784,0,4,1,M4,E1,9,SUCCESS
17242.65,28.3681,1,0,-2.6372,-0.3167,19.8139,0,4,1,M4,E1,9,SUCCESS
17242.9,27.3236,1,0,-2.6244,-0.3167,19.5626,0,4,1,M4,E1,9,SUCCESS
17243.17,26.7886,1,0,-2.6107,-0.3167,19.2932,0,4,1,M4,E1,9,SUCCESS
17243.4,26.5572,1,0,-2.5993,-0.3167,19.0673,0,4,1,M4,E1,9,SUCCESS
