Method,Scenario,RunID,Result,Timestamp,PacketsMission,PacketsInvalid,PacketsOutOfOrder,IdentityMismatchCount,SocialTime_s,PersonalTime_s,IntimateTime_s,StopTime_s,TotalTime_s,PathLength_m,NumberOfStops,MinDistance_m,MeanDistance_m,MedianDistance_m,DistanceP05_m,DistanceIQR_m,MeanVelocity_mps,MedianVelocity_mps,MaxVelocity_mps,VelocityStd_mps,MaxAcceleration_mps2,AccRMS_mps2,JerkMax_mps3,JerkRMS_mps3,PathEfficiency
M4,E1,3,SUCCESS,2026-09-10 01:11:44,433,0,0,0,20.4700000000012,3.9800000000032,0,0,95.3999999999978,92.732436241512,1,0.6116,13.036668591224,10.1089,1.302145,15.19055,0.970298614318707,1,1,0.116100207347892,7.5385,0.508880830979678,39.2672727270649,3.02750121041399,0.972038115739142
