Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
11394.83,1.8578,0.4943,1.9116,-3.1271,-0.3167,29.5679,0,2,4,M2,E4,2,SUCCESS
11395.17,1.8001,0.8911,1.4046,-3.1098,-0.3167,29.235,0,2,4,M2,E4,2,SUCCESS
11395.3,1.7061,0.9781,0.7012,-3.103,-0.3167,29.1011,0,2,4,M2,E4,2,SUCCESS
11395.63,1.7949,0.9956,0.0564,-3.0861,-0.3167,28.7682,0,2,4,M2,E4,2,SUCCESS
11395.89,1.8457,0.9991,0.0145,-3.073,-0.3167,28.5095,0,2,4,M2,E4,2,SUCCESS
11396.2,1.8115,0.9998,0.0025,-3.0577,-0.3167,28.2082,0,2,4,M2,E4,2,SUCCESS
11396.45,1.8431,1,0.0006,-3.0449,-0.3167,27.954,0,2,4,M2,E4,2,SUCCESS
11396.75,1.8049,1,0.0001,-3.0296,-0.3167,27.652,0,2,4,M2,E4,2,SUCCESS
11397.01,1.8347,1,0,-3.0165,-0.3167,27.3946,0,2,4,M2,E4,2,SUCCESS
11397.12,1.7522,1,0,-3.0108,-0.3167,27.2823,0,2,4,M2,E4,2,SUCCESS
11397.43,1.7963,1,0,-2.9955,-0.3167,26.9784,0,2,4,M2,E4,2,SUCCESS
11397.65,1.6397,1,0,-2.9843,-0.3167,26.7574,0,2,4,M2,E4,2,SUCCESS
11397.94,1.797,1,0,-2.9693,-0.3167,26.4622,0,2,4,M2,E4,2,SUCCESS
11398.11,1.6802,1,0,-2.9611,-0.3167,26.3004,0,2,4,M2,E4,2,SUCCESS
11398.42,1.7745,1,0,-2.945,-0.3167,25.9815,0,2,4,M2,E4,2,SUCCESS
11398.67,1.8228,1,0,-2.9323,-0.3167,25.7318,0,2,4,M2,E4,2,SUCCESS
11398.94,1.8098,1,0,-2.919,-0.3167,25.4682,0,2,4,M2,E4,2,SUCCESS
11399.15,1.6576,1,0,-2.9084,-0.3167,25.2593,0,2,4,M2,E4,2,SUCCESS
11399.27,1.9168,1,0,-2.9024,-0.3167,25.1404,0,2,4,M2,E4,2,SUCCESS
11399.6,1.7516,1,0,-2.8855,-0.3167,24.8075,0,2,4,M2,E4,2,SUCCESS
11399.84,1.5826,1,0,-2.8734,-0.3167,24.5684,0,2,4,M2,E4,2,SUCCESS
11400.12,1.788,1,0,-2.8594,-0.3167,24.2922,0,2,4,M2,E4,2,SUCCESS
11400.25,1.6862,1,0,-2.8524,-0.3167,24.1547,0,2,4,M2,E4,2,SUCCESS
11400.46,1.8346,1,0,-2.8418,-0.3167,23.945,0,2,4,M2,E4,2,SUCCESS
11400.74,1.7839,1,0,-2.828,-0.3167,23.672,0,2,4,M2,E4,2,SUCCESS
11400.98,1.6072,1,0,-2.8157,-0.3167,23.4298,0,2,4,M2,E4,2,SUCCESS
11401.28,1.7571,1,0,-2.8005,-0.3167,23.1286,0,2,4,M2,E4,2,SUCCESS
11401.44,1.6378,1,0,-2.7922,-0.3167,22.9664,0,2,4,M2,E4,2,SUCCESS
11401.78,1.7283,1,0,-2.7754,-0.3167,22.6335,0,2,4,M2,E4,2,SUCCESS
11402.03,1.7834,1,0,-2.7624,-0.3167,22.3775,0,2,4,M2,E4,2,SUCCESS
11402.19,1.6628,1,0,-2.7543,-0.3167,22.217,0,2,4,M2,E4,2,SUCCESS
11402.48,1.4945,1,0,-2.74,-0.3167,21.9358,0,2,4,M2,E4,2,SUCCESS
11402.78,1.2372,1,0,-2.7247,-0.3167,21.6331,0,2,4,M2,E4,2,SUCCESS
11403.08,1.0087,1,0,-2.7096,-0.3167,21.3347,0,2,4,M2,E4,2,SUCCESS
11403.41,0.8098,1,0,-2.6927,-0.3167,21.0018,0,2,4,M2,E4,2,SUCCESS
11403.55,0.7548,1,0,-2.6856,-0.3167,20.8614,0,2,4,M2,E4,2,SUCCESS
11403.86,0.7206,1,0,-2.6702,-0.3167,20.5567,0,2,4,M2,E4,2,SUCCESS
11404.14,0.7974,1,0,-2.6561,-0.3167,20.2782,0,2,4,M2,E4,2,SUCCESS
11404.44,0.9688,1,0,-2.6408,-0.3167,19.9758,0,2,4,M2,E4,2,SUCCESS
11404.72,1.1788,1,0,-2.6264,-0.3167,19.6919,0,2,4,M2,E4,2,SUCCESS
11405.06,1.4576,1,0,-2.6095,-0.3167,19.359,0,2,4,M2,E4,2,SUCCESS
11405.34,1.7074,1,0,-2.5953,-0.3167,19.0788,0,2,4,M2,E4,2,SUCCESS
11405.67,1.69,1,0,-2.5786,-0.3167,18.7491,0,2,4,M2,E4,2,SUCCESS
11405.79,1.5968,1,0,-2.5724,-0.3167,18.6253,0,2,4,M2,E4,2,SUCCESS
11406.04,1.7468,1,0,-2.5596,-0.3167,18.3742,0,2,4,M2,E4,2,SUCCESS
11406.3,1.7367,1,0,-2.5464,-0.3167,18.1135,0,2,4,M2,E4,2,SUCCESS
11406.57,1.7292,1,0,-2.5329,-0.3167,17.8466,0,2,4,M2,E4,2,SUCCESS
11406.83,1.7328,1,0,-2.5198,-0.3167,17.5875,0,2,4,M2,E4,2,SUCCESS
11407.09,1.7295,1,0,-2.5066,-0.3167,17.3276,0,2,4,M2,E4,2,SUCCESS
11407.34,1.7317,1,0,-2.4938,-0.3167,17.0736,0,2,4,M2,E4,2,SUCCESS
11407.66,1.6813,1,0,-2.4778,-0.3167,16.7589,0,2,4,M2,E4,2,SUCCESS
11407.79,1.5803,1,0,-2.4711,-0.3167,16.6271,0,2,4,M2,E4,2,SUCCESS
11408.05,1.7215,1,0,-2.4581,-0.3167,16.3689,0,2,4,M2,E4,2,SUCCESS
11408.3,1.7222,1,0,-2.4452,-0.3167,16.1148,0,2,4,M2,E4,2,SUCCESS
11408.62,1.6729,1,0,-2.4293,-0.3167,15.8016,0,2,4,M2,E4,2,SUCCESS
11408.85,1.4996,1,0,-2.4177,-0.3167,15.5728,0,2,4,M2,E4,2,SUCCESS
11409.08,1.7351,1,0,-2.4062,-0.3167,15.3442,0,2,4,M2,E4,2,SUCCESS
11409.33,1.5407,1,0,-2.3935,-0.3167,15.0947,0,2,4,M2,E4,2,SUCCESS
11409.66,1.6484,1,0,-2.3767,-0.3167,14.7633,0,2,4,M2,E4,2,SUCCESS
11409.79,1.5448,1,0,-2.3699,-0.3167,14.629,0,2,4,M2,E4,2,SUCCESS
11410.03,1.7176,1,0,-2.3578,-0.3167,14.3898,0,2,4,M2,E4,2,SUCCESS
11410.26,1.5367,1,0,-2.3461,-0.3167,14.1589,0,2,4,M2,E4,2,SUCCESS
11410.51,1.7065,1,0,-2.3336,-0.3167,13.9115,0,2,4,M2,E4,2,SUCCESS
11410.77,1.698,1,0,-2.3207,-0.3167,13.6565,0,2,4,M2,E4,2,SUCCESS
11411.02,1.6972,1,0,-2.3079,-0.3167,13.4036,0,2,4,M2,E4,2,SUCCESS
11411.26,1.5112,1,0,-2.2959,-0.3167,13.1664,0,2,4,M2,E4,2,SUCCESS
11411.5,1.6975,1,0,-2.2833,-0.3167,12.9195,0,2,4,M2,E4,2,SUCCESS
11411.82,1.6375,1,0,-2.2672,-0.3167,12.6011,0,2,4,M2,E4,2,SUCCESS
11411.94,1.5449,1,0,-2.2613,-0.3167,12.4835,0,2,4,M2,E4,2,SUCCESS
11412.23,1.6576,1,0,-2.2467,-0.3167,12.1954,0,2,4,M2,E4,2,SUCCESS
11412.44,1.4927,1,0,-2.236,-0.3167,11.9851,0,2,4,M2,E4,2,SUCCESS
11412.7,1.6788,1,0,-2.223,-0.3167,11.7288,0,2,4,M2,E4,2,SUCCESS
