Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
11907.82,1.8013,0.3845,1.3054,-3.1354,-0.3167,29.584,0,2,4,M2,E4,7,SUCCESS
11907.95,1.7169,0.8707,4.4174,-3.1291,-0.3167,29.4632,0,2,4,M2,E4,7,SUCCESS
11908.23,1.8025,0.974,0.3743,-3.1146,-0.3167,29.1774,0,2,4,M2,E4,7,SUCCESS
11908.44,1.6575,0.9948,0.1015,-3.1038,-0.3167,28.9666,0,2,4,M2,E4,7,SUCCESS
11908.67,1.8382,0.999,0.0187,-3.0922,-0.3167,28.7375,0,2,4,M2,E4,7,SUCCESS
11908.93,1.8169,0.9998,0.0034,-3.0793,-0.3167,28.4828,0,2,4,M2,E4,7,SUCCESS
11909.18,1.8148,1,0.0007,-3.0664,-0.3167,28.2291,0,2,4,M2,E4,7,SUCCESS
11909.38,1.6767,1,0.0002,-3.0564,-0.3167,28.033,0,2,4,M2,E4,7,SUCCESS
11909.59,1.8413,1,0,-3.0457,-0.3167,27.822,0,2,4,M2,E4,7,SUCCESS
11909.8,1.6914,1,0,-3.035,-0.3167,27.6127,0,2,4,M2,E4,7,SUCCESS
11910.04,1.8174,1,0,-3.023,-0.3167,27.3755,0,2,4,M2,E4,7,SUCCESS
11910.16,1.7311,1,0,-3.0169,-0.3167,27.2564,0,2,4,M2,E4,7,SUCCESS
11910.31,1.8736,1,0,-3.009,-0.3167,27.0993,0,2,4,M2,E4,7,SUCCESS
11910.54,1.7099,1,0,-2.9976,-0.3167,26.8758,0,2,4,M2,E4,7,SUCCESS
11910.77,1.8084,1,0,-2.9855,-0.3167,26.6374,0,2,4,M2,E4,7,SUCCESS
11910.95,1.6795,1,0,-2.9764,-0.3167,26.458,0,2,4,M2,E4,7,SUCCESS
11911.21,1.7942,1,0,-2.9636,-0.3167,26.2066,0,2,4,M2,E4,7,SUCCESS
11911.34,1.6983,1,0,-2.9569,-0.3167,26.0739,0,2,4,M2,E4,7,SUCCESS
11911.6,1.7814,1,0,-2.9435,-0.3167,25.8109,0,2,4,M2,E4,7,SUCCESS
11911.75,1.6769,1,0,-2.9361,-0.3167,25.6658,0,2,4,M2,E4,7,SUCCESS
11911.96,1.8162,1,0,-2.9254,-0.3167,25.4553,0,2,4,M2,E4,7,SUCCESS
11912.19,1.6476,1,0,-2.9136,-0.3167,25.2224,0,2,4,M2,E4,7,SUCCESS
11912.33,1.8663,1,0,-2.9065,-0.3167,25.0835,0,2,4,M2,E4,7,SUCCESS
11912.54,1.7084,1,0,-2.8958,-0.3167,24.8724,0,2,4,M2,E4,7,SUCCESS
11912.75,1.809,1,0,-2.8852,-0.3167,24.6634,0,2,4,M2,E4,7,SUCCESS
11913,1.6304,1,0,-2.8727,-0.3167,24.4175,0,2,4,M2,E4,7,SUCCESS
11913.14,1.855,1,0,-2.8654,-0.3167,24.2748,0,2,4,M2,E4,7,SUCCESS
11913.28,1.7518,1,0,-2.8585,-0.3167,24.139,0,2,4,M2,E4,7,SUCCESS
