Method,Scenario,RunID,Result,Timestamp,PacketsMission,PacketsInvalid,PacketsOutOfOrder,IdentityMismatchCount,SocialTime_s,PersonalTime_s,IntimateTime_s,StopTime_s,TotalTime_s,PathLength_m,NumberOfStops,MinDistance_m,MeanDistance_m,MedianDistance_m,DistanceP05_m,DistanceIQR_m,MeanVelocity_mps,MedianVelocity_mps,MaxVelocity_mps,VelocityStd_mps,MaxAcceleration_mps2,AccRMS_mps2,JerkMax_mps3,JerkRMS_mps3,PathEfficiency
M2,E2,3,SUCCESS,2026-09-09 23:12:15,430,0,0,0,29.5680000000011,5.27600000000166,0,0,95.3940000000002,92.8061825046463,1,0.4552,5.54958534883721,4.10655,1.1637,4.8211,0.968988372093023,1,1,0.120761082411991,5.9197,0.441128394086991,30.5690322579354,2.22748511948212,0.972872324303898
