Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
10168.16,3.5564,0.377,1.2299,-3.134,-0.3167,29.5815,0,2,2,M2,E2,10,SUCCESS
10168.29,3.4752,0.8693,4.2212,-3.1274,-0.3167,29.4539,0,2,2,M2,E2,10,SUCCESS
10168.53,3.8696,0.9738,0.4636,-3.1156,-0.3167,29.2211,0,2,2,M2,E2,10,SUCCESS
10168.73,3.7213,0.9947,0.1037,-3.105,-0.3167,29.0129,0,2,2,M2,E2,10,SUCCESS
10169.01,3.8944,0.9989,0.0158,-3.0911,-0.3167,28.7395,0,2,2,M2,E2,10,SUCCESS
10169.21,3.7494,0.9998,0.0043,-3.0809,-0.3167,28.5373,0,2,2,M2,E2,10,SUCCESS
10169.43,3.9238,1,0.0008,-3.0696,-0.3167,28.3161,0,2,2,M2,E2,10,SUCCESS
10169.64,3.7739,1,0.0002,-3.0592,-0.3167,28.1101,0,2,2,M2,E2,10,SUCCESS
10169.84,3.9269,1,0,-3.049,-0.3167,27.9096,0,2,2,M2,E2,10,SUCCESS
10170.04,3.7811,1,0,-3.0389,-0.3167,27.7107,0,2,2,M2,E2,10,SUCCESS
10170.23,3.9293,1,0,-3.029,-0.3167,27.5169,0,2,2,M2,E2,10,SUCCESS
10170.49,3.881,1,0,-3.0159,-0.3167,27.2579,0,2,2,M2,E2,10,SUCCESS
10170.63,3.7786,1,0,-3.0088,-0.3167,27.1185,0,2,2,M2,E2,10,SUCCESS
10170.85,3.9406,1,0,-2.9976,-0.3167,26.8974,0,2,2,M2,E2,10,SUCCESS
10171.07,3.7805,1,0,-2.9866,-0.3167,26.6823,0,2,2,M2,E2,10,SUCCESS
10171.18,3.9642,1,0,-2.9811,-0.3167,26.5732,0,2,2,M2,E2,10,SUCCESS
10171.41,3.7878,1,0,-2.9691,-0.3167,26.3378,0,2,2,M2,E2,10,SUCCESS
10171.68,3.8305,1,0,-2.9558,-0.3167,26.0742,0,2,2,M2,E2,10,SUCCESS
10171.92,3.6559,1,0,-2.9436,-0.3167,25.8351,0,2,2,M2,E2,10,SUCCESS
10172.13,3.8572,1,0,-2.9329,-0.3167,25.6242,0,2,2,M2,E2,10,SUCCESS
10172.4,3.8251,1,0,-2.9188,-0.3167,25.3469,0,2,2,M2,E2,10,SUCCESS
10172.51,3.7428,1,0,-2.9132,-0.3167,25.2365,0,2,2,M2,E2,10,SUCCESS
10172.77,3.8667,1,0,-2.9003,-0.3167,24.9814,0,2,2,M2,E2,10,SUCCESS
10172.96,3.723,1,0,-2.8905,-0.3167,24.79,0,2,2,M2,E2,10,SUCCESS
10173.14,3.9047,1,0,-2.8813,-0.3167,24.6087,0,2,2,M2,E2,10,SUCCESS
10173.38,3.7276,1,0,-2.8695,-0.3167,24.375,0,2,2,M2,E2,10,SUCCESS
10173.59,3.8511,1,0,-2.8586,-0.3167,24.1622,0,2,2,M2,E2,10,SUCCESS
10173.8,3.6952,1,0,-2.8481,-0.3167,23.9552,0,2,2,M2,E2,10,SUCCESS
10174.04,3.8494,1,0,-2.8358,-0.3167,23.7123,0,2,2,M2,E2,10,SUCCESS
10174.18,3.7451,1,0,-2.8288,-0.3167,23.5751,0,2,2,M2,E2,10,SUCCESS
10174.41,3.9125,1,0,-2.8169,-0.3167,23.3402,0,2,2,M2,E2,10,SUCCESS
