Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
414.1966,17.2298,0.5006,1.5853,-3.1098,-0.3167,29.5342,0,0,1,M0,E1,5,SUCCESS
414.3219,17.1045,0.8923,3.707,-3.1033,-0.3167,29.409,0,0,1,M0,E1,5,SUCCESS
414.5781,18.1709,0.9783,0.3646,-3.0904,-0.3167,29.1532,0,0,1,M0,E1,5,SUCCESS
414.815,17.9342,0.9956,0.0789,-3.0785,-0.3167,28.9166,0,0,1,M0,E1,5,SUCCESS
415.0503,19.1774,0.9991,0.0159,-3.0667,-0.3167,28.6816,0,0,1,M0,E1,5,SUCCESS
415.2576,18.9702,0.9998,0.0036,-3.0563,-0.3167,28.4745,0,0,1,M0,E1,5,SUCCESS
415.3856,19.6347,1,0.0012,-3.0498,-0.3167,28.3467,0,0,1,M0,E1,5,SUCCESS
415.6783,19.5529,1,0.0001,-3.0351,-0.3167,28.0543,0,0,1,M0,E1,5,SUCCESS
415.7979,19.4333,1,0.0001,-3.0291,-0.3167,27.9349,0,0,1,M0,E1,5,SUCCESS
415.9598,19.9835,1,0,-3.021,-0.3167,27.7732,0,0,1,M0,E1,5,SUCCESS
416.2424,20.0112,1,0,-3.0067,-0.3167,27.491,0,0,1,M0,E1,5,SUCCESS
416.3699,19.8836,1,0,-3.0003,-0.3167,27.3636,0,0,1,M0,E1,5,SUCCESS
416.5064,20.6464,1,0,-2.9935,-0.3167,27.2273,0,0,1,M0,E1,5,SUCCESS
416.7556,20.3972,1,0,-2.981,-0.3167,26.9784,0,0,1,M0,E1,5,SUCCESS
416.9499,21.2647,1,0,-2.9712,-0.3167,26.7844,0,0,1,M0,E1,5,SUCCESS
417.0961,21.1185,1,0,-2.9638,-0.3167,26.6383,0,0,1,M0,E1,5,SUCCESS
417.2602,21.9536,1,0,-2.9556,-0.3167,26.4745,0,0,1,M0,E1,5,SUCCESS
417.4393,21.7747,1,0,-2.9466,-0.3167,26.2956,0,0,1,M0,E1,5,SUCCESS
417.6806,22.5814,1,0,-2.9345,-0.3167,26.0545,0,0,1,M0,E1,5,SUCCESS
417.8253,23.1608,1,0,-2.9272,-0.3167,25.9101,0,0,1,M0,E1,5,SUCCESS
418.0259,23.392,1,0,-2.9171,-0.3167,25.7097,0,0,1,M0,E1,5,SUCCESS
418.3221,23.695,1,0,-2.9022,-0.3167,25.4139,0,0,1,M0,E1,5,SUCCESS
418.4416,24.4602,1,0,-2.8962,-0.3167,25.2946,0,0,1,M0,E1,5,SUCCESS
418.7329,24.5258,1,0,-2.8816,-0.3167,25.0036,0,0,1,M0,E1,5,SUCCESS
418.9397,25.1895,1,0,-2.8712,-0.3167,24.7971,0,0,1,M0,E1,5,SUCCESS
419.1066,25.6407,1,0,-2.8628,-0.3167,24.6304,0,0,1,M0,E1,5,SUCCESS
419.3481,25.8982,1,0,-2.8506,-0.3167,24.3892,0,0,1,M0,E1,5,SUCCESS
419.6143,26.354,1,0,-2.8373,-0.3167,24.1233,0,0,1,M0,E1,5,SUCCESS
419.8203,26.9439,1,0,-2.8269,-0.3167,23.9175,0,0,1,M0,E1,5,SUCCESS
419.9978,27.3827,1,0,-2.818,-0.3167,23.7403,0,0,1,M0,E1,5,SUCCESS
420.2133,27.6979,1,0,-2.8071,-0.3167,23.525,0,0,1,M0,E1,5,SUCCESS
420.5035,28.0526,1,0,-2.7925,-0.3167,23.2352,0,0,1,M0,E1,5,SUCCESS
420.6559,28.7685,1,0,-2.7849,-0.3167,23.083,0,0,1,M0,E1,5,SUCCESS
420.9018,28.9786,1,0,-2.7725,-0.3167,22.8375,0,0,1,M0,E1,5,SUCCESS
421.1656,29.4506,1,0,-2.7593,-0.3167,22.5739,0,0,1,M0,E1,5,SUCCESS
421.3431,30.0628,1,0,-2.7503,-0.3167,22.3967,0,0,1,M0,E1,5,SUCCESS
421.5803,30.3569,1,0,-2.7384,-0.3167,22.1598,0,0,1,M0,E1,5,SUCCESS
421.8562,30.7911,1,0,-2.7246,-0.3167,21.8843,0,0,1,M0,E1,5,SUCCESS
422.1117,31.3618,1,0,-2.7117,-0.3167,21.6291,0,0,1,M0,E1,5,SUCCESS
422.3779,31.8605,1,0,-2.6983,-0.3167,21.3632,0,0,1,M0,E1,5,SUCCESS
422.7112,31.5273,1,0,-2.6816,-0.3167,21.0303,0,0,1,M0,E1,5,SUCCESS
422.8581,30.3821,1,0,-2.6742,-0.3167,20.8836,0,0,1,M0,E1,5,SUCCESS
423.1097,29.6907,1,0,-2.6615,-0.3167,20.6323,0,0,1,M0,E1,5,SUCCESS
423.3858,28.6614,1,0,-2.6477,-0.3167,20.3566,0,0,1,M0,E1,5,SUCCESS
423.61,27.6108,1,0,-2.6364,-0.3167,20.1327,0,0,1,M0,E1,5,SUCCESS
423.8901,26.6597,1,0,-2.6223,-0.3167,19.8529,0,0,1,M0,E1,5,SUCCESS
424.1543,26.3951,1,0,-2.609,-0.3167,19.589,0,0,1,M0,E1,5,SUCCESS
424.4308,26.1175,1,0,-2.5951,-0.3167,19.3129,0,0,1,M0,E1,5,SUCCESS
424.7421,25.8031,1,0,-2.5795,-0.3167,19.002,0,0,1,M0,E1,5,SUCCESS
424.8841,25.6486,1,0,-2.5723,-0.3167,18.8602,0,0,1,M0,E1,5,SUCCESS
425.1497,25.3636,1,0,-2.559,-0.3167,18.595,0,0,1,M0,E1,5,SUCCESS
425.4011,25.0089,1,0,-2.5464,-0.3167,18.3438,0,0,1,M0,E1,5,SUCCESS
425.6676,24.4656,1,0,-2.533,-0.3167,18.0776,0,0,1,M0,E1,5,SUCCESS
425.9182,23.5687,1,0,-2.5204,-0.3167,17.8274,0,0,1,M0,E1,5,SUCCESS
