Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
1.1099,16.8147,0.3498,1.0493,-3.1335,-0.3167,29.5803,0,0,1,M0,E1,1,SUCCESS
1.3579,16.5669,0.8643,2.2447,-3.1206,-0.3167,29.3327,0,0,1,M0,E1,1,SUCCESS
1.459,18.2085,0.9728,1.103,-3.1155,-0.3167,29.2317,0,0,1,M0,E1,1,SUCCESS
1.6052,18.0624,0.9946,0.1526,-3.108,-0.3167,29.0857,0,0,1,M0,E1,1,SUCCESS
1.833,18.5761,0.9989,0.0196,-3.0965,-0.3167,28.8581,0,0,1,M0,E1,1,SUCCESS
2.0489,18.3604,0.9998,0.0042,-3.0855,-0.3167,28.6425,0,0,1,M0,E1,1,SUCCESS
2.257,19.318,1,0.0009,-3.075,-0.3167,28.4347,0,0,1,M0,E1,1,SUCCESS
2.5141,19.3869,1,0.0001,-3.062,-0.3167,28.178,0,0,1,M0,E1,1,SUCCESS
2.7237,19.1773,1,0,-3.0513,-0.3167,27.9686,0,0,1,M0,E1,1,SUCCESS
2.9248,19.7446,1,0,-3.0411,-0.3167,27.7678,0,0,1,M0,E1,1,SUCCESS
3.0924,19.577,1,0,-3.0326,-0.3167,27.6004,0,0,1,M0,E1,1,SUCCESS
3.206,20.1546,1,0,-3.0269,-0.3167,27.4869,0,0,1,M0,E1,1,SUCCESS
3.4565,20.1557,1,0,-3.0142,-0.3167,27.2368,0,0,1,M0,E1,1,SUCCESS
3.6645,19.9476,1,0,-3.0036,-0.3167,27.029,0,0,1,M0,E1,1,SUCCESS
3.8588,20.8598,1,0,-2.9938,-0.3167,26.835,0,0,1,M0,E1,1,SUCCESS
4.0382,20.6804,1,0,-2.9847,-0.3167,26.6559,0,0,1,M0,E1,1,SUCCESS
4.178,21.6509,1,0,-2.9776,-0.3167,26.5162,0,0,1,M0,E1,1,SUCCESS
4.4235,21.4054,1,0,-2.9651,-0.3167,26.271,0,0,1,M0,E1,1,SUCCESS
4.6519,21.9384,1,0,-2.9535,-0.3167,26.0429,0,0,1,M0,E1,1,SUCCESS
4.9177,22.75,1,0,-2.9401,-0.3167,25.7774,0,0,1,M0,E1,1,SUCCESS
5.1003,23.3646,1,0,-2.9308,-0.3167,25.5951,0,0,1,M0,E1,1,SUCCESS
5.3464,23.6636,1,0,-2.9183,-0.3167,25.3493,0,0,1,M0,E1,1,SUCCESS
5.5695,24.1754,1,0,-2.907,-0.3167,25.1265,0,0,1,M0,E1,1,SUCCESS
5.6858,24.7256,1,0,-2.9011,-0.3167,25.0104,0,0,1,M0,E1,1,SUCCESS
5.8894,24.8694,1,0,-2.8908,-0.3167,24.807,0,0,1,M0,E1,1,SUCCESS
6.0404,25.327,1,0,-2.8831,-0.3167,24.6562,0,0,1,M0,E1,1,SUCCESS
6.3161,25.5023,1,0,-2.8692,-0.3167,24.3809,0,0,1,M0,E1,1,SUCCESS
6.5479,26.0947,1,0,-2.8574,-0.3167,24.1494,0,0,1,M0,E1,1,SUCCESS
6.6547,26.6808,1,0,-2.852,-0.3167,24.0427,0,0,1,M0,E1,1,SUCCESS
6.8907,26.7643,1,0,-2.84,-0.3167,23.807,0,0,1,M0,E1,1,SUCCESS
7.0806,27.2799,1,0,-2.8304,-0.3167,23.6173,0,0,1,M0,E1,1,SUCCESS
7.3115,27.6172,1,0,-2.8187,-0.3167,23.3867,0,0,1,M0,E1,1,SUCCESS
7.5718,28.0477,1,0,-2.8055,-0.3167,23.1268,0,0,1,M0,E1,1,SUCCESS
7.7021,28.6959,1,0,-2.7989,-0.3167,22.9966,0,0,1,M0,E1,1,SUCCESS
7.9286,28.8594,1,0,-2.7874,-0.3167,22.7704,0,0,1,M0,E1,1,SUCCESS
8.197,29.2688,1,0,-2.7738,-0.3167,22.5023,0,0,1,M0,E1,1,SUCCESS
8.4207,29.8484,1,0,-2.7624,-0.3167,22.2789,0,0,1,M0,E1,1,SUCCESS
8.6966,30.2422,1,0,-2.7484,-0.3167,22.0034,0,0,1,M0,E1,1,SUCCESS
8.9731,30.7914,1,0,-2.7344,-0.3167,21.7272,0,0,1,M0,E1,1,SUCCESS
9.0831,31.5095,1,0,-2.7288,-0.3167,21.6174,0,0,1,M0,E1,1,SUCCESS
9.3507,31.5711,1,0,-2.7153,-0.3167,21.3501,0,0,1,M0,E1,1,SUCCESS
9.6523,31.2696,1,0,-2.7,-0.3167,21.049,0,0,1,M0,E1,1,SUCCESS
9.7589,30.2599,1,0,-2.6946,-0.3167,20.9425,0,0,1,M0,E1,1,SUCCESS
10.0365,29.6631,1,0,-2.6805,-0.3167,20.6652,0,0,1,M0,E1,1,SUCCESS
10.291,28.5775,1,0,-2.6676,-0.3167,20.4111,0,0,1,M0,E1,1,SUCCESS
10.5526,27.554,1,0,-2.6543,-0.3167,20.1498,0,0,1,M0,E1,1,SUCCESS
10.8008,26.5229,1,0,-2.6417,-0.3167,19.902,0,0,1,M0,E1,1,SUCCESS
11.0501,26.2698,1,0,-2.6291,-0.3167,19.6529,0,0,1,M0,E1,1,SUCCESS
11.2904,26.0175,1,0,-2.6169,-0.3167,19.413,0,0,1,M0,E1,1,SUCCESS
11.5694,25.6977,1,0,-2.6028,-0.3167,19.1343,0,0,1,M0,E1,1,SUCCESS
11.9027,25.1872,1,0,-2.5859,-0.3167,18.8014,0,0,1,M0,E1,1,SUCCESS
12.0271,24.528,1,0,-2.5796,-0.3167,18.6772,0,0,1,M0,E1,1,SUCCESS
12.2641,23.9201,1,0,-2.5675,-0.3167,18.4405,0,0,1,M0,E1,1,SUCCESS
12.4902,22.985,1,0,-2.5561,-0.3167,18.2147,0,0,1,M0,E1,1,SUCCESS
12.745,22.053,1,0,-2.5431,-0.3167,17.9602,0,0,1,M0,E1,1,SUCCESS
13.0238,21.0107,1,0,-2.529,-0.3167,17.6817,0,0,1,M0,E1,1,SUCCESS
13.2534,20.7812,1,0,-2.5174,-0.3167,17.4525,0,0,1,M0,E1,1,SUCCESS
13.529,18.9832,1,0,-2.5034,-0.3167,17.1773,0,0,1,M0,E1,1,SUCCESS
13.7422,18.7701,1,0,-2.4926,-0.3167,16.9644,0,0,1,M0,E1,1,SUCCESS
14.0402,17.0087,1,0,-2.4775,-0.3167,16.6667,0,0,1,M0,E1,1,SUCCESS
14.1705,16.8784,1,0,-2.4709,-0.3167,16.5366,0,0,1,M0,E1,1,SUCCESS
14.4416,15.3254,1,0,-2.4571,-0.3167,16.2658,0,0,1,M0,E1,1,SUCCESS
14.6941,14.2616,1,0,-2.4443,-0.3167,16.0136,0,0,1,M0,E1,1,SUCCESS
14.9531,13.2474,1,0,-2.4312,-0.3167,15.7549,0,0,1,M0,E1,1,SUCCESS
15.2046,12.2215,1,0,-2.4184,-0.3167,15.5038,0,0,1,M0,E1,1,SUCCESS
15.445,11.9812,1,0,-2.4062,-0.3167,15.2637,0,0,1,M0,E1,1,SUCCESS
15.6915,10.2652,1,0,-2.3937,-0.3167,15.0176,0,0,1,M0,E1,1,SUCCESS
15.9607,9.2605,1,0,-2.3801,-0.3167,14.7486,0,0,1,M0,E1,1,SUCCESS
16.2581,8.1605,1,0,-2.365,-0.3167,14.4517,0,0,1,M0,E1,1,SUCCESS
16.3676,8.0511,1,0,-2.3594,-0.3167,14.3423,0,0,1,M0,E1,1,SUCCESS
16.6432,6.5655,1,0,-2.3455,-0.3167,14.067,0,0,1,M0,E1,1,SUCCESS
16.8935,5.4989,1,0,-2.3328,-0.3167,13.8171,0,0,1,M0,E1,1,SUCCESS
17.1486,4.5068,1,0,-2.3198,-0.3167,13.5623,0,0,1,M0,E1,1,SUCCESS
17.3699,4.2872,1,0,-2.3086,-0.3167,13.3412,0,0,1,M0,E1,1,SUCCESS
17.641,2.6393,1,0,-2.2949,-0.3167,13.0705,0,0,1,M0,E1,1,SUCCESS
17.8791,2.4096,1,0,-2.2828,-0.3167,12.8327,0,0,1,M0,E1,1,SUCCESS
18.1312,0.9479,1,0,-2.27,-0.3167,12.581,0,0,1,M0,E1,1,SUCCESS
18.4645,1.2588,1,0,-2.2531,-0.3167,12.2481,0,0,1,M0,E1,1,SUCCESS
18.5803,1.28,1,0,-2.2472,-0.3167,12.1324,0,0,1,M0,E1,1,SUCCESS
18.8302,2.2996,1,0,-2.2346,-0.3167,11.8829,0,0,1,M0,E1,1,SUCCESS
19.0741,2.5035,1,0,-2.2222,-0.3167,11.6393,0,0,1,M0,E1,1,SUCCESS
19.3245,4.1028,1,0,-2.2095,-0.3167,11.3892,0,0,1,M0,E1,1,SUCCESS
19.5656,4.3303,1,0,-2.1973,-0.3167,11.1484,0,0,1,M0,E1,1,SUCCESS
19.8294,6.0187,1,0,-2.1839,-0.3167,10.885,0,0,1,M0,E1,1,SUCCESS
20.048,6.2309,1,0,-2.1728,-0.3167,10.6666,0,0,1,M0,E1,1,SUCCESS
20.3147,7.9193,1,0,-2.1593,-0.3167,10.4003,0,0,1,M0,E1,1,SUCCESS
20.6441,9.0359,1,0,-2.1426,-0.3167,10.0713,0,0,1,M0,E1,1,SUCCESS
20.7593,9.1493,1,0,-2.1367,-0.3167,9.9563,0,0,1,M0,E1,1,SUCCESS
20.9735,10.6859,1,0,-2.1259,-0.3167,9.7423,0,0,1,M0,E1,1,SUCCESS
21.2438,10.6978,1,0,-2.1122,-0.3167,9.4724,0,0,1,M0,E1,1,SUCCESS
21.4994,10.0417,1,0,-2.0992,-0.3167,9.2171,0,0,1,M0,E1,1,SUCCESS
21.7186,9.8236,1,0,-2.0881,-0.3167,8.9981,0,0,1,M0,E1,1,SUCCESS
22.0009,8.8387,1,0,-2.0738,-0.3167,8.7162,0,0,1,M0,E1,1,SUCCESS
22.2511,8.1726,1,0,-2.0611,-0.3167,8.4664,0,0,1,M0,E1,1,SUCCESS
22.5044,7.5522,1,0,-2.0483,-0.3167,8.2134,0,0,1,M0,E1,1,SUCCESS
22.8008,6.8859,1,0,-2.0332,-0.3167,7.9173,0,0,1,M0,E1,1,SUCCESS
22.9386,6.75,1,0,-2.0262,-0.3167,7.7798,0,0,1,M0,E1,1,SUCCESS
23.1972,5.859,1,0,-2.0131,-0.3167,7.5214,0,0,1,M0,E1,1,SUCCESS
23.4372,5.6237,1,0,-2.001,-0.3167,7.2818,0,0,1,M0,E1,1,SUCCESS
23.6733,4.6708,1,0,-1.989,-0.3167,7.046,0,0,1,M0,E1,1,SUCCESS
23.9409,4.0749,1,0,-1.9754,-0.3167,6.7787,0,0,1,M0,E1,1,SUCCESS
24.1496,3.8754,1,0,-1.9648,-0.3167,6.5703,0,0,1,M0,E1,1,SUCCESS
24.4411,2.9423,1,0,-1.95,-0.3167,6.2791,0,0,1,M0,E1,1,SUCCESS
24.6888,2.7176,1,0,-1.9375,-0.3167,6.0318,0,0,1,M0,E1,1,SUCCESS
24.961,1.8286,1,0,-1.9237,-0.3167,5.7599,0,0,1,M0,E1,1,SUCCESS
25.0728,1.7468,1,0,-1.918,-0.3167,5.6483,0,0,1,M0,E1,1,SUCCESS
25.3545,1.3011,1,0,-1.9037,-0.3167,5.3669,0,0,1,M0,E1,1,SUCCESS
25.5696,1.2528,1,0,-1.8928,-0.3167,5.1521,0,0,1,M0,E1,1,SUCCESS
25.8024,1.498,1,0,-1.881,-0.3167,4.9196,0,0,1,M0,E1,1,SUCCESS
26.0969,1.9282,1,0,-1.8661,-0.3167,4.6256,0,0,1,M0,E1,1,SUCCESS
26.3057,2.0889,1,0,-1.8555,-0.3167,4.417,0,0,1,M0,E1,1,SUCCESS
26.5363,2.9424,1,0,-1.8438,-0.3167,4.1867,0,0,1,M0,E1,1,SUCCESS
