Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,3.8147,2.1717,14.0278,-1.0727,-0.3167,29.2898,M3,E2,2
0.1109,3.8096,1.2343,8.4509,-1.0718,-0.3167,29.1788,M3,E2,2
0.2411,3.8162,1.0469,1.4399,-1.0708,-0.3167,29.0487,M3,E2,2
0.3622,3.794,1.0094,0.3097,-1.0698,-0.3167,28.9276,M3,E2,2
0.4887,3.7865,1.0019,0.0593,-1.0689,-0.3167,28.8011,M3,E2,2
0.6227,3.7803,1.0004,0.0112,-1.0678,-0.3167,28.6671,M3,E2,2
0.7405,3.751,1.0001,0.0025,-1.0669,-0.3167,28.5493,M3,E2,2
0.8778,3.7572,1,0.0005,-1.0658,-0.3167,28.412,M3,E2,2
0.9854,3.7148,1,0.0001,-1.0649,-0.3167,28.3044,M3,E2,2
1.1221,3.731,1,0,-1.0639,-0.3167,28.1677,M3,E2,2
1.2233,3.6835,1,0.0001,-1.0631,-0.3167,28.0665,M3,E2,2
1.3477,3.695,1,0.0001,-1.0621,-0.3167,27.9421,M3,E2,2
1.4581,3.6693,1,0.0001,-1.0612,-0.3167,27.8317,M3,E2,2
1.5772,3.6666,1,0.0001,-1.0603,-0.3167,27.7126,M3,E2,2
1.6805,3.6398,1,0.0001,-1.0594,-0.3167,27.6093,M3,E2,2
1.8075,3.652,1,0,-1.0584,-0.3167,27.4823,M3,E2,2
1.9236,3.5738,0.5938,3.4972,-1.058,-0.3167,27.4252,M3,E2,2
2.0458,3.505,0.4788,0.9416,-1.0575,-0.3167,27.3702,M3,E2,2
2.1611,3.4273,0.4558,0.1995,-1.0571,-0.3167,27.3183,M3,E2,2
2.2853,3.3607,0.4511,0.0371,-1.0567,-0.3167,27.2624,M3,E2,2
2.389,3.2766,0.4502,0.0089,-1.0563,-0.3167,27.2158,M3,E2,2
2.5187,3.2245,0.45,0.0014,-1.0558,-0.3167,27.1574,M3,E2,2
2.623,3.1355,0.45,0.001,-1.0554,-0.3167,27.1105,M3,E2,2
2.7482,3.0813,0.45,0.0007,-1.0549,-0.3167,27.0541,M3,E2,2
2.8541,2.9981,0.45,0.0018,-1.0545,-0.3167,27.0065,M3,E2,2
2.9768,2.9417,0.45,0.0014,-1.054,-0.3167,26.9513,M3,E2,2
3.0909,2.865,0.45,0.0028,-1.0534,-0.3167,26.8999,M3,E2,2
3.2129,2.8005,0.45,0.0026,-1.0528,-0.3167,26.845,M3,E2,2
3.332,2.7272,0.45,0.0044,-1.0521,-0.3167,26.7914,M3,E2,2
3.4465,2.6553,0.45,0.0053,-1.0514,-0.3167,26.7399,M3,E2,2
3.6683,2.5334,0.45,0.0062,-1.0497,-0.3167,26.6401,M3,E2,2
3.7737,2.4562,0.45,0.0183,-1.0487,-0.3167,26.5927,M3,E2,2
3.9068,2.4067,0.45,0.0105,-1.0472,-0.3167,26.5328,M3,E2,2
4.02,2.323,0.45,0.0198,-1.0457,-0.3167,26.4819,M3,E2,2
4.1339,2.2593,0.45,0.0174,-1.0439,-0.3167,26.4307,M3,E2,2
4.242,2.1935,0.45,0.0328,-1.0418,-0.3167,26.3821,M3,E2,2
4.3643,2.1392,0.45,0.0298,-1.039,-0.3167,26.3271,M3,E2,2
4.475,2.0588,0.45,0.0392,-1.0359,-0.3167,26.2774,M3,E2,2
4.6078,1.9953,0.45,0.0326,-1.0317,-0.3167,26.2178,M3,E2,2
4.7128,1.8983,0.4496,0.3397,-1.0331,-0.3167,26.1706,M3,E2,2
4.8483,1.8443,0.4499,0.0713,-1.0354,-0.3167,26.1096,M3,E2,2
4.9543,1.7463,0.45,0.0618,-1.0378,-0.3167,26.062,M3,E2,2
5.0779,1.6873,0.45,0.0351,-1.0411,-0.3167,26.0065,M3,E2,2
5.1873,1.606,0.4489,0.5704,-1.0523,-0.3167,25.9585,M3,E2,2
5.3035,1.5421,0.4494,0.3344,-1.0569,-0.3167,25.9064,M3,E2,2
5.4135,1.4696,0.4499,0.0103,-1.0621,-0.3167,25.8572,M3,E2,2
5.5405,1.4114,0.45,0.0425,-1.0691,-0.3167,25.8005,M3,E2,2
5.6492,1.3313,0.4481,0.7581,-1.0858,-0.3167,25.7545,M3,E2,2
