Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,3.7349,2.1217,13.7963,-1.0728,-0.3167,29.3022,M3,E2,3
0.1137,3.7398,1.2243,7.893,-1.0719,-0.3167,29.1885,M3,E2,3
0.2493,3.7539,1.0449,1.3239,-1.0708,-0.3167,29.0529,M3,E2,3
0.3909,3.7503,1.009,0.2534,-1.0697,-0.3167,28.9113,M3,E2,3
0.5371,3.7437,1.0018,0.0491,-1.0686,-0.3167,28.7651,M3,E2,3
0.6607,3.7098,1.0004,0.0116,-1.0676,-0.3167,28.6414,M3,E2,3
0.797,3.7108,1.0001,0.0021,-1.0665,-0.3167,28.5052,M3,E2,3
0.9119,3.6775,1,0.0006,-1.0656,-0.3167,28.3903,M3,E2,3
1.0408,3.6797,1,0.0001,-1.0646,-0.3167,28.2614,M3,E2,3
1.1577,3.6554,1,0.0001,-1.0637,-0.3167,28.1445,M3,E2,3
1.2821,3.6506,1,0,-1.0627,-0.3167,28.0201,M3,E2,3
1.3939,3.5726,0.6019,3.5592,-1.0622,-0.3167,27.9639,M3,E2,3
1.5282,3.5118,0.4804,0.9055,-1.0618,-0.3167,27.9035,M3,E2,3
1.6374,3.4168,0.4561,0.2224,-1.0614,-0.3167,27.8543,M3,E2,3
1.7601,3.3539,0.4512,0.0396,-1.0609,-0.3167,27.7991,M3,E2,3
1.8746,3.2734,0.4502,0.0086,-1.0605,-0.3167,27.7476,M3,E2,3
2.0045,3.2083,0.45,0.0015,-1.06,-0.3167,27.6891,M3,E2,3
2.115,3.1187,0.45,0.0008,-1.0596,-0.3167,27.6394,M3,E2,3
2.2417,3.0566,0.45,0.0008,-1.0591,-0.3167,27.5824,M3,E2,3
2.3499,2.9699,0.45,0.0017,-1.0587,-0.3167,27.5337,M3,E2,3
2.4787,2.9114,0.45,0.0015,-1.0581,-0.3167,27.4758,M3,E2,3
2.589,2.8238,0.45,0.003,-1.0576,-0.3167,27.4262,M3,E2,3
2.7323,2.7696,0.45,0.0023,-1.0569,-0.3167,27.3617,M3,E2,3
2.8463,2.6694,0.45,0.0052,-1.0562,-0.3167,27.3104,M3,E2,3
2.9703,2.6038,0.45,0.0044,-1.0555,-0.3167,27.2546,M3,E2,3
3.0867,2.5252,0.45,0.01,-1.0546,-0.3167,27.2022,M3,E2,3
3.2106,2.4578,0.45,0.0093,-1.0535,-0.3167,27.1465,M3,E2,3
3.3266,2.3801,0.45,0.0142,-1.0523,-0.3167,27.0943,M3,E2,3
3.4549,2.3158,0.45,0.0145,-1.0507,-0.3167,27.0366,M3,E2,3
3.5629,2.2317,0.45,0.0239,-1.0491,-0.3167,26.988,M3,E2,3
3.6956,2.1782,0.45,0.0208,-1.0467,-0.3167,26.9283,M3,E2,3
3.8044,2.0914,0.45,0.0382,-1.0443,-0.3167,26.8794,M3,E2,3
3.9412,2.0401,0.45,0.0262,-1.0407,-0.3167,26.818,M3,E2,3
4.0841,1.9651,0.45,0.0418,-1.0361,-0.3167,26.7538,M3,E2,3
4.2069,1.8773,0.45,0.0396,-1.0316,-0.3167,26.6988,M3,E2,3
4.3447,1.8162,0.45,0.0514,-1.0254,-0.3167,26.637,M3,E2,3
4.4543,1.7315,0.45,0.0889,-1.0194,-0.3167,26.5881,M3,E2,3
4.585,1.6827,0.45,0.0662,-1.0112,-0.3167,26.5299,M3,E2,3
4.7012,1.6109,0.45,0.104,-1.0023,-0.3167,26.4784,M3,E2,3
4.8424,1.5635,0.45,0.0656,-0.9904,-0.3167,26.4159,M3,E2,3
4.9555,1.486,0.45,0.112,-0.9794,-0.3167,26.3662,M3,E2,3
5.0842,1.4408,0.45,0.0836,-0.9655,-0.3167,26.31,M3,E2,3
5.2017,1.3815,0.4499,0.1375,-0.9508,-0.3167,26.2592,M3,E2,3
5.3252,1.3362,0.4499,0.1044,-0.934,-0.3167,26.2062,M3,E2,3
5.4429,1.2876,0.4499,0.1357,-0.9161,-0.3167,26.1564,M3,E2,3
5.5653,1.2487,0.4499,0.123,-0.8958,-0.3167,26.1052,M3,E2,3
5.6746,1.2012,0.4489,0.5803,-0.8703,-0.3167,26.0631,M3,E2,3
5.8041,1.1296,0.4496,0.2147,-0.838,-0.3167,26.0146,M3,E2,3
5.9255,1.0535,0.4045,3.2413,-0.8682,-0.3167,25.9691,M3,E2,3
